  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Charges,Net Sale,Total Tax,Total Amount,Round Off,Gross Amount,
"-","-","-","Baga Navtara",2024-10-04,"AC",452.00,40,42115.28,1633.00,0.00,40482.28,2024.22,42506.50,0.50,42507.00,
"-","-","-","Baga Navtara",2024-10-04,"TAKE AWAY",75.00,28,4800.12,418.47,0.00,4381.65,219.13,4600.78,0.22,4601.00,
"-","-","-","Baga Navtara",2024-10-05,"NON AC",700.00,104,49820.50,1988.77,0.00,47831.73,2391.88,50223.61,0.39,50224.00,
"-","-","-","Baga Navtara",2024-10-05,"SWIGGY",328.00,104,27585.00,6080.58,1040.00,21504.42,72.96,22617.38,-0.38,22617.00,
"-","-","-","Baga Navtara",2024-10-05,"AC",265.00,28,26143.50,600.00,0.00,25543.50,1277.21,26820.71,0.29,26821.00,
"-","-","-","Baga Navtara",2024-10-05,"ZOMATO",285.00,86,28630.00,5305.10,860.00,23324.90,45.13,24230.03,-0.03,24230.00,
"-","-","-","Baga Navtara",2024-10-05,"TAKE AWAY",62.00,23,3562.06,404.78,0.00,3157.28,157.89,3315.17,-0.17,3315.00,
"-","-","-","Baga Navtara",2024-10-06,"SWIGGY",344.00,99,29964.00,6554.05,990.00,23409.95,59.81,24459.76,0.24,24460.00,
"-","-","-","Baga Navtara",2024-10-06,"NON AC",646.00,96,48249.00,1901.31,0.00,46347.69,2317.57,48665.26,-0.26,48665.00,
"-","-","-","Baga Navtara",2024-10-06,"ZOMATO",324.00,101,30889.00,6263.70,1010.00,24625.30,60.88,25696.18,-0.18,25696.00,
"-","-","-","Baga Navtara",2024-10-06,"AC",333.00,28,32695.90,957.63,0.00,31738.27,1587.01,33325.28,-0.28,33325.00,
"-","-","-","Baga Navtara",2024-10-06,"TAKE AWAY",100.00,31,6752.64,476.78,0.00,6275.86,313.82,6589.68,0.32,6590.00,
"-","-","-","Baga Navtara",2024-10-07,"SWIGGY",270.00,88,27400.00,5047.41,880.00,22352.59,49.48,23282.07,-0.07,23282.00,
"-","-","-","Baga Navtara",2024-10-07,"NON AC",576.00,81,40048.65,2293.73,0.00,37754.92,1887.88,39642.80,0.20,39643.00,
"-","-","-","Baga Navtara",2024-10-07,"ZOMATO",234.00,71,22965.00,4744.40,710.00,18220.60,43.23,18973.83,0.17,18974.00,
"-","-","-","Baga Navtara",2024-10-07,"TAKE AWAY",41.00,12,3523.88,254.54,0.00,3269.34,163.50,3432.84,0.16,3433.00,
"-","-","-","Baga Navtara",2024-10-07,"AC",231.00,20,22476.39,307.00,0.00,22169.39,1108.56,23277.95,0.05,23278.00,
"-","-","-","Baga Navtara",2024-10-08,"NON AC",584.00,91,46172.51,3209.23,0.00,42963.28,2148.30,45111.58,0.42,45112.00,
"-","-","-","Baga Navtara",2024-10-08,"SWIGGY",354.00,105,32600.00,5424.20,1040.00,27175.80,59.83,28275.62,0.38,28276.00,
"-","-","-","Baga Navtara",2024-10-08,"ZOMATO",236.00,74,22975.00,4078.10,740.00,18896.90,43.39,19680.29,-0.29,19680.00,
"-","-","-","Baga Navtara",2024-10-08,"TAKE AWAY",54.00,22,3428.68,366.68,0.00,3062.00,153.12,3215.12,-0.12,3215.00,
"-","-","-","Baga Navtara",2024-10-08,"AC",199.00,15,17638.28,836.00,0.00,16802.28,840.22,17642.50,0.50,17643.00,
"-","-","-","Baga Navtara",2024-10-09,"NON FOOD",2.00,1,80.00,0.00,0.00,80.00,0.00,80.00,0.00,80.00,
"-","-","-","Baga Navtara",2024-10-09,"ZOMATO",183.00,57,17589.00,3456.40,570.00,14132.60,34.84,14737.44,-0.44,14737.00,
"-","-","-","Baga Navtara",2024-10-09,"NON AC",666.00,97,49725.15,4080.49,0.00,45644.66,2282.55,47927.21,-0.21,47927.00,
"-","-","-","Baga Navtara",2024-10-09,"SWIGGY",354.00,107,33117.00,5862.08,1070.00,27254.92,78.06,28402.98,0.02,28403.00,
"-","-","-","Baga Navtara",2024-10-09,"AC",226.00,25,23300.44,523.00,0.00,22777.44,1138.84,23916.28,-0.28,23916.00,
"-","-","-","Baga Navtara",2024-10-09,"TAKE AWAY",50.00,19,3790.58,193.10,0.00,3597.48,179.89,3777.37,-0.37,3777.00,
"-","-","-","Baga Navtara",2024-10-10,"NON AC",700.00,106,52077.90,2785.00,0.00,49292.90,2464.91,51757.81,0.19,51758.00,
"-","-","-","Baga Navtara",2024-10-10,"ZOMATO",317.00,83,28113.00,5170.90,830.00,22942.10,54.19,23826.29,-0.29,23826.00,
"-","-","-","Baga Navtara",2024-10-10,"AC",340.00,25,34562.60,860.00,0.00,33702.60,1685.20,35387.80,0.20,35388.00,
"-","-","-","Baga Navtara",2024-10-10,"SWIGGY",305.00,97,28524.00,5508.46,970.00,23015.54,54.48,24040.02,-0.02,24040.00,
"-","-","-","Baga Navtara",2024-10-10,"TAKE AWAY",64.00,21,5333.43,258.10,0.00,5075.33,253.80,5329.13,-0.13,5329.00,
"-","-","-","Baga Navtara",2024-10-11,"SWIGGY",331.00,93,29122.00,5385.90,930.00,23736.10,79.70,24745.80,0.20,24746.00,
"-","-","-","Baga Navtara",2024-10-11,"AC",286.00,24,28324.33,1180.00,0.00,27144.33,1357.27,28501.60,0.40,28502.00,
"-","-","-","Baga Navtara",2024-10-11,"ZOMATO",206.00,62,19918.00,3470.50,620.00,16447.50,42.96,17110.46,-0.46,17110.00,
"-","-","-","Baga Navtara",2024-10-11,"NON AC",648.00,98,45867.97,1895.10,0.00,43972.87,2198.84,46171.71,0.29,46172.00,
"-","-","-","Baga Navtara",2024-10-11,"TAKE AWAY",43.00,21,3152.52,102.58,0.00,3049.94,152.55,3202.49,-0.49,3202.00,
"-","-","-","Baga Navtara",2024-10-12,"NON AC",881.00,116,62868.57,1904.00,0.00,60964.57,3048.74,64013.31,-0.31,64013.00,
"-","-","-","Baga Navtara",2024-10-12,"ZOMATO",328.00,98,34372.00,5680.00,980.00,28692.00,62.43,29734.43,-0.43,29734.00,
"-","-","-","Baga Navtara",2024-10-12,"SWIGGY",351.00,91,29134.00,6591.47,899.96,22542.53,66.73,23509.22,-0.22,23509.00,
"-","-","-","Baga Navtara",2024-10-12,"AC",296.00,23,29914.89,67.00,0.00,29847.89,1492.42,31340.31,-0.31,31340.00,
"-","-","-","Baga Navtara",2024-10-12,"TAKE AWAY",64.00,21,4209.66,50.00,0.00,4159.66,207.99,4367.65,0.35,4368.00,
"-","-","-","Baga Navtara",2024-10-13,"ZOMATO",276.00,84,26863.00,5005.00,840.00,21858.00,60.57,22758.57,0.43,22759.00,
"-","-","-","Baga Navtara",2024-10-13,"NON AC",705.00,111,48525.03,2837.90,0.00,45687.13,2284.62,47971.75,0.25,47972.00,
"-","-","-","Baga Navtara",2024-10-13,"SWIGGY",392.00,104,34812.00,5290.21,1030.00,29521.79,63.33,30615.12,-0.12,30615.00,
"-","-","-","Baga Navtara",2024-10-13,"AC",397.00,22,33248.40,1118.00,0.00,32130.40,1606.63,33737.03,-0.03,33737.00,
"-","-","-","Baga Navtara",2024-10-13,"TAKE AWAY",45.00,15,3609.58,285.00,0.00,3324.58,166.24,3490.82,0.18,3491.00,
"-","-","-","Baga Navtara",2024-10-14,"ZOMATO",214.00,75,23299.00,4185.20,750.00,19113.80,43.34,19907.14,-0.14,19907.00,
"-","-","-","Baga Navtara",2024-10-14,"SWIGGY",322.00,103,30994.00,6042.55,1030.00,24951.45,58.68,26040.13,-0.13,26040.00,
"-","-","-","Baga Navtara",2024-10-14,"NON AC",784.00,119,63468.05,3089.64,0.00,60378.41,3019.22,63397.63,0.37,63398.00,
"-","-","-","Baga Navtara",2024-10-14,"AC",355.00,25,32686.55,760.00,0.00,31926.55,1596.38,33522.93,0.07,33523.00,
"-","-","-","Baga Navtara",2024-10-14,"TAKE AWAY",50.00,18,3161.98,152.10,0.00,3009.88,150.52,3160.40,-0.40,3160.00,
"-","-","-","Baga Navtara",2024-10-15,"NON AC",524.00,94,38848.45,1866.29,0.00,36982.16,1849.36,38831.52,0.48,38832.00,
"-","-","-","Baga Navtara",2024-10-15,"SWIGGY",328.00,102,32545.00,5996.64,1020.00,26548.36,65.45,27633.81,0.19,27634.00,
"-","-","-","Baga Navtara",2024-10-15,"ZOMATO",298.00,90,28942.00,5486.80,900.00,23455.20,74.43,24429.63,0.37,24430.00,
"-","-","-","Baga Navtara",2024-10-15,"AC",303.00,22,26276.84,1565.00,0.00,24711.84,1235.70,25947.54,0.46,25948.00,
"-","-","-","Baga Navtara",2024-10-15,"TAKE AWAY",64.00,28,4400.09,136.10,0.00,4263.99,213.23,4477.22,-0.22,4477.00,
"-","-","-","Baga Navtara",2024-10-16,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","Baga Navtara",2024-10-16,"SWIGGY",203.00,63,18860.00,3894.85,630.00,14965.15,37.25,15632.40,-0.40,15632.00,
"-","-","-","Baga Navtara",2024-10-16,"TAKE AWAY",90.00,35,5609.71,807.82,0.00,4801.89,240.12,5042.01,-0.01,5042.00,
"-","-","-","Baga Navtara",2024-10-16,"NON AC",355.00,69,24934.04,2438.20,0.00,22495.84,1124.96,23620.80,0.20,23621.00,
"-","-","-","Baga Navtara",2024-10-16,"ZOMATO",210.00,58,19433.00,3623.60,580.00,15809.40,29.00,16418.40,-0.40,16418.00,
"-","-","-","Baga Navtara",2024-10-16,"AC",152.00,13,14209.71,246.00,0.00,13963.71,698.27,14661.98,0.02,14662.00,
"-","-","-","Baga Navtara",2024-10-17,"TAKE AWAY",47.00,24,2485.87,152.40,0.00,2333.47,116.66,2450.13,-0.13,2450.00,
"-","-","-","Baga Navtara",2024-10-17,"ZOMATO",239.00,80,22768.00,4767.00,800.00,18001.00,40.00,18841.00,0.00,18841.00,
"-","-","-","Baga Navtara",2024-10-17,"NON AC",608.00,90,42106.05,3804.34,0.00,38301.71,1915.23,40216.94,0.06,40217.00,
"-","-","-","Baga Navtara",2024-10-17,"AC",215.00,18,18000.28,2667.00,0.00,15333.28,766.76,16100.04,-0.04,16100.00,
"-","-","-","Baga Navtara",2024-10-17,"SWIGGY",262.00,88,26452.00,5177.26,880.00,21274.74,44.00,22198.74,0.26,22199.00,
"-","-","-","Baga Navtara",2024-10-18,"ZOMATO",167.00,51,18836.00,2883.10,510.00,15952.90,34.43,16497.33,-0.33,16497.00,
"-","-","-","Baga Navtara",2024-10-18,"NON AC",462.00,74,31477.23,1774.16,0.00,29703.07,1485.30,31188.37,-0.37,31188.00,
"-","-","-","Baga Navtara",2024-10-18,"SWIGGY",299.00,90,24861.00,5934.01,900.00,18926.99,62.17,19889.16,-0.16,19889.00,
"-","-","-","Baga Navtara",2024-10-18,"TAKE AWAY",58.00,17,3285.88,238.12,0.00,3047.76,152.42,3200.18,-0.18,3200.00,
"-","-","-","Baga Navtara",2024-10-18,"AC",148.00,13,14609.72,94.00,0.00,14515.72,725.87,15241.59,0.41,15242.00,
"-","-","-","Baga Navtara",2024-10-19,"ZOMATO",214.00,55,19687.00,3390.10,550.00,16296.90,32.57,16879.47,-0.47,16879.00,
"-","-","-","Baga Navtara",2024-10-19,"NON AC",500.00,85,33191.53,2000.61,0.00,31190.92,1559.79,32750.71,0.29,32751.00,
"-","-","-","Baga Navtara",2024-10-19,"SWIGGY",324.00,95,30673.00,6518.70,940.00,24154.30,65.69,25159.98,0.02,25160.00,
"-","-","-","Baga Navtara",2024-10-19,"TAKE AWAY",47.00,27,2542.99,504.77,0.00,2038.22,101.97,2140.19,-0.19,2140.00,
"-","-","-","Baga Navtara",2024-10-19,"AC",322.00,18,28838.70,5171.00,0.00,23667.70,1183.44,24851.14,-0.14,24851.00,
"-","-","-","Baga Navtara",2024-10-20,"NON AC",691.00,104,47077.45,3065.04,0.00,44012.41,2200.98,46213.39,-0.39,46213.00,
"-","-","-","Baga Navtara",2024-10-20,"SWIGGY",355.00,85,31055.00,6756.43,840.00,24298.57,58.09,25196.66,0.34,25197.00,
"-","-","-","Baga Navtara",2024-10-20,"AC",329.00,25,32229.36,442.00,0.00,31787.36,1589.45,33376.81,0.19,33377.00,
"-","-","-","Baga Navtara",2024-10-20,"ZOMATO",248.00,68,22595.00,4182.30,680.00,18412.70,51.80,19144.50,0.50,19145.00,
"-","-","-","Baga Navtara",2024-10-20,"TAKE AWAY",45.00,20,2762.00,20.00,0.00,2742.00,137.12,2879.12,-0.12,2879.00,
"-","-","-","Baga Navtara",2024-10-21,"NON AC",472.00,82,32401.02,5283.62,0.00,27117.40,1356.15,28473.55,0.45,28474.00,
"-","-","-","Baga Navtara",2024-10-21,"SWIGGY",312.00,96,27237.00,5800.88,960.00,21436.12,75.56,22471.68,0.32,22472.00,
"-","-","-","Baga Navtara",2024-10-21,"AC",194.00,20,16933.70,522.00,0.00,16411.70,820.62,17232.32,-0.32,17232.00,
"-","-","-","Baga Navtara",2024-10-21,"ZOMATO",216.00,62,19334.00,3480.20,620.00,15853.80,31.00,16504.80,0.20,16505.00,
"-","-","-","Baga Navtara",2024-10-21,"TAKE AWAY",73.00,29,3885.85,357.24,0.00,3528.61,176.43,3705.04,-0.04,3705.00,
"-","-","-","Baga Navtara",2024-10-22,"ZOMATO",307.00,75,25714.00,4324.80,750.00,21389.20,51.74,22190.94,0.06,22191.00,
"-","-","-","Baga Navtara",2024-10-22,"NON AC",440.00,78,30705.70,3851.59,0.00,26854.11,1342.87,28196.98,0.02,28197.00,
"-","-","-","Baga Navtara",2024-10-22,"SWIGGY",248.00,71,20076.00,4328.96,700.00,15747.04,42.37,16489.41,-0.41,16489.00,
"-","-","-","Baga Navtara",2024-10-22,"AC",192.00,19,18628.91,520.00,0.00,18108.91,905.54,19014.45,-0.45,19014.00,
"-","-","-","Baga Navtara",2024-10-22,"TAKE AWAY",47.00,20,2714.40,519.58,0.00,2194.82,109.76,2304.58,0.42,2305.00,
"-","-","-","Baga Navtara",2024-10-22,"NON FOOD",47.00,1,3243.00,0.00,0.00,3243.00,0.00,3243.00,0.00,3243.00,
"-","-","-","Baga Navtara",2024-10-23,"ZOMATO",184.00,62,18991.00,3395.95,620.00,15595.05,36.21,16251.26,-0.26,16251.00,
"-","-","-","Baga Navtara",2024-10-23,"NON AC",352.00,71,26115.20,1781.47,0.00,24333.73,1216.78,25550.51,0.49,25551.00,
"-","-","-","Baga Navtara",2024-10-23,"SWIGGY",249.00,80,22642.00,5799.95,800.00,16842.05,50.42,17692.47,-0.47,17692.00,
"-","-","-","Baga Navtara",2024-10-23,"AC",95.00,11,9466.92,317.00,0.00,9149.92,457.52,9607.44,-0.44,9607.00,
"-","-","-","Baga Navtara",2024-10-23,"TAKE AWAY",43.00,21,2152.54,309.40,0.00,1843.14,92.17,1935.31,-0.31,1935.00,
"-","-","-","Baga Navtara",2024-10-24,"SWIGGY",301.00,95,29565.00,7577.21,950.00,21987.79,58.06,22995.85,0.15,22996.00,
"-","-","-","Baga Navtara",2024-10-24,"AC",206.00,18,19819.39,290.00,0.00,19529.39,976.56,20505.95,0.05,20506.00,
"-","-","-","Baga Navtara",2024-10-24,"NON AC",432.00,69,30972.23,1936.10,0.00,29036.13,1452.05,30488.18,-0.18,30488.00,
"-","-","-","Baga Navtara",2024-10-24,"ZOMATO",219.00,65,20283.00,4108.50,650.00,16174.50,40.44,16864.94,0.06,16865.00,
"-","-","-","Baga Navtara",2024-10-24,"TAKE AWAY",28.00,12,3142.90,838.00,0.00,2304.90,115.24,2420.14,-0.14,2420.00,
"-","-","-","Baga Navtara",2024-10-25,"TAKE AWAY",54.00,22,5247.67,820.44,0.00,4427.23,221.40,4648.63,0.37,4649.00,
"-","-","-","Baga Navtara",2024-10-25,"NON AC",408.00,67,31067.57,1023.77,0.00,30043.80,1502.25,31546.05,-0.05,31546.00,
"-","-","-","Baga Navtara",2024-10-25,"ZOMATO",179.00,47,14933.00,2553.60,470.00,12379.40,25.63,12875.03,-0.03,12875.00,
"-","-","-","Baga Navtara",2024-10-25,"AC",147.00,14,13133.61,0.00,0.00,13133.61,656.66,13790.27,-0.27,13790.00,
"-","-","-","Baga Navtara",2024-10-25,"SWIGGY",280.00,74,23669.00,6865.14,740.00,16803.86,67.63,17611.49,-0.49,17611.00,
"-","-","-","Baga Navtara",2024-10-26,"ZOMATO",227.00,64,22678.00,3500.20,640.00,19177.80,35.33,19853.13,-0.13,19853.00,
"-","-","-","Baga Navtara",2024-10-26,"AC",308.00,29,32429.05,282.00,0.00,32147.05,1607.48,33754.53,0.47,33755.00,
"-","-","-","Baga Navtara",2024-10-26,"NON AC",575.00,88,41401.24,2116.82,0.00,39284.42,1964.48,41248.90,0.10,41249.00,
"-","-","-","Baga Navtara",2024-10-26,"SWIGGY",297.00,72,23500.00,6376.81,710.00,17123.19,58.71,17891.90,0.10,17892.00,
"-","-","-","Baga Navtara",2024-10-26,"TAKE AWAY",59.00,19,4057.32,866.92,0.00,3190.40,159.56,3349.96,0.04,3350.00,
"-","-","-","Baga Navtara",2024-10-27,"NON AC",627.00,102,40734.51,2069.28,0.00,38665.23,1933.47,40598.70,0.30,40599.00,
"-","-","-","Baga Navtara",2024-10-27,"TAKE AWAY",61.00,22,4723.97,387.55,0.00,4336.42,216.84,4553.26,-0.26,4553.00,
"-","-","-","Baga Navtara",2024-10-27,"SWIGGY",304.00,81,26167.00,6890.94,810.00,19276.06,68.89,20154.95,0.05,20155.00,
"-","-","-","Baga Navtara",2024-10-27,"ZOMATO",200.00,61,19099.00,3462.30,610.00,15636.70,38.92,16285.62,0.38,16286.00,
"-","-","-","Baga Navtara",2024-10-27,"AC",212.00,20,17924.29,1277.00,0.00,16647.29,832.43,17479.72,0.28,17480.00,
"-","-","-","Baga Navtara",2024-10-28,"NON AC",575.00,104,43877.06,2160.59,0.00,41716.47,2086.16,43802.63,0.37,43803.00,
"-","-","-","Baga Navtara",2024-10-28,"SWIGGY",297.00,90,27217.00,7709.28,900.00,19507.72,64.79,20472.51,0.49,20473.00,
"-","-","-","Baga Navtara",2024-10-28,"ZOMATO",233.00,71,21999.00,3909.00,710.00,18090.00,41.56,18841.56,0.44,18842.00,
"-","-","-","Baga Navtara",2024-10-28,"AC",126.00,11,11085.88,668.00,0.00,10417.88,520.91,10938.79,0.21,10939.00,
"-","-","-","Baga Navtara",2024-10-28,"TAKE AWAY",55.00,19,3047.72,380.96,0.00,2666.76,133.34,2800.10,-0.10,2800.00,
"-","-","-","Baga Navtara",2024-10-29,"ZOMATO",250.00,82,24578.00,4815.80,820.00,19762.20,52.17,20634.37,-0.37,20634.00,
"-","-","-","Baga Navtara",2024-10-29,"TAKE AWAY",52.00,26,2790.62,612.63,0.00,2177.99,108.91,2286.90,0.10,2287.00,
"-","-","-","Baga Navtara",2024-10-29,"SWIGGY",303.00,88,27856.00,7256.70,880.00,20599.30,81.19,21560.49,-0.49,21560.00,
"-","-","-","Baga Navtara",2024-10-29,"NON AC",461.00,70,30353.52,853.00,0.00,29500.52,1475.23,30975.75,0.25,30976.00,
"-","-","-","Baga Navtara",2024-10-29,"AC",170.00,22,16047.90,268.00,0.00,15779.90,789.08,16568.98,0.02,16569.00,
"-","-","-","Baga Navtara",2024-10-30,"NON AC",335.00,61,24571.89,1510.67,0.00,23061.22,1153.23,24214.45,-0.45,24214.00,
"-","-","-","Baga Navtara",2024-10-30,"ZOMATO",150.00,51,14168.00,2988.50,510.00,11179.50,31.95,11721.45,-0.45,11721.00,
"-","-","-","Baga Navtara",2024-10-30,"SWIGGY",186.00,62,18049.00,4549.13,610.00,13499.87,37.85,14147.72,0.28,14148.00,
"-","-","-","Baga Navtara",2024-10-30,"TAKE AWAY",51.00,21,3657.25,565.64,0.00,3091.61,154.61,3246.22,-0.22,3246.00,
"-","-","-","Baga Navtara",2024-10-30,"AC",163.00,19,15695.53,556.00,0.00,15139.53,757.02,15896.55,0.45,15897.00,
"-","-","-","Baga Navtara",2024-10-31,"SWIGGY",355.00,102,30558.00,7495.36,1020.00,23062.64,56.47,24139.11,-0.11,24139.00,
"-","-","-","Baga Navtara",2024-10-31,"ZOMATO",249.00,69,23259.00,4348.40,690.00,18910.60,48.58,19649.18,-0.18,19649.00,
"-","-","-","Baga Navtara",2024-10-31,"NON AC",475.00,82,37391.45,846.58,0.00,36544.87,1827.33,38372.20,-0.20,38372.00,
"-","-","-","Baga Navtara",2024-10-31,"AC",230.00,21,23457.58,0.00,0.00,23457.58,1173.00,24630.58,0.42,24631.00,
"-","-","-","Baga Navtara",2024-10-31,"TAKE AWAY",94.00,28,7723.96,931.73,0.00,6792.23,339.63,7131.86,0.14,7132.00,
"-","-","-","Baga Navtara",2024-11-01,"NON AC",754.00,119,53972.83,3466.00,0.00,50506.83,2525.58,53032.41,-0.41,53032.00,
"-","-","-","Baga Navtara",2024-11-01,"TAKE AWAY",85.00,27,6828.80,207.00,0.00,6621.80,331.12,6952.92,0.08,6953.00,
"-","-","-","Baga Navtara",2024-11-01,"ZOMATO",253.00,72,23127.00,4285.00,720.00,18842.00,44.14,19606.14,-0.14,19606.00,
"-","-","-","Baga Navtara",2024-11-01,"SWIGGY",341.00,95,32506.00,8247.11,950.00,24258.89,80.07,25288.96,0.04,25289.00,
"-","-","-","Baga Navtara",2024-11-01,"AC",410.00,36,35800.62,548.00,0.00,35252.62,1762.73,37015.35,-0.35,37015.00,
"-","-","-","Baga Navtara",2024-11-02,"NON AC",906.00,127,64659.19,4279.52,0.00,60379.67,3019.29,63398.96,0.04,63399.00,
"-","-","-","Baga Navtara",2024-11-02,"TAKE AWAY",52.00,19,4304.86,728.90,0.00,3575.96,178.81,3754.77,0.23,3755.00,
"-","-","-","Baga Navtara",2024-11-02,"AC",464.00,46,41333.96,780.00,0.00,40553.96,2027.81,42581.77,0.23,42582.00,
"-","-","-","Baga Navtara",2024-11-02,"ZOMATO",288.00,68,28590.00,4020.40,680.00,24569.60,42.54,25292.14,-0.14,25292.00,
"-","-","-","Baga Navtara",2024-11-02,"SWIGGY",379.00,106,35616.00,9364.33,1060.00,26251.67,59.06,27370.73,0.27,27371.00,
"-","-","-","Baga Navtara",2024-11-03,"NON AC",947.00,133,68220.88,3520.66,0.00,64700.22,3235.40,67935.62,0.38,67936.00,
"-","-","-","Baga Navtara",2024-11-03,"SWIGGY",293.00,67,23780.00,5612.23,660.00,18167.77,59.12,18886.89,0.11,18887.00,
"-","-","-","Baga Navtara",2024-11-03,"ZOMATO",322.00,78,28786.00,3988.67,780.00,24797.33,47.59,25624.92,0.08,25625.00,
"-","-","-","Baga Navtara",2024-11-03,"AC",669.00,62,66934.22,2029.00,0.00,64905.22,3245.51,68150.73,0.27,68151.00,
"-","-","-","Baga Navtara",2024-11-03,"TAKE AWAY",92.00,20,8790.49,769.24,0.00,8021.25,401.07,8422.32,-0.32,8422.00,
"-","-","-","Baga Navtara",2024-11-04,"NON AC",845.00,108,66639.70,2285.50,0.00,64354.20,3218.02,67572.22,-0.22,67572.00,
"-","-","-","Baga Navtara",2024-11-04,"AC",848.00,57,79082.10,711.00,0.00,78371.10,3918.88,82289.98,0.02,82290.00,
"-","-","-","Baga Navtara",2024-11-04,"SWIGGY",332.00,99,30875.00,7020.22,990.00,23854.78,91.51,24936.29,-0.29,24936.00,
"-","-","-","Baga Navtara",2024-11-04,"ZOMATO",233.00,73,25940.00,4325.17,720.00,21614.83,47.62,22382.45,-0.45,22382.00,
"-","-","-","Baga Navtara",2024-11-04,"TAKE AWAY",76.00,26,6419.19,417.00,0.00,6002.19,300.16,6302.35,-0.35,6302.00,
"-","-","-","Baga Navtara",2024-11-05,"NON AC",910.00,122,71639.63,2619.16,0.00,69020.47,3451.38,72471.85,0.15,72472.00,
"-","-","-","Baga Navtara",2024-11-05,"SWIGGY",415.00,102,35104.00,6438.92,1020.00,28665.08,63.76,29748.84,0.16,29749.00,
"-","-","-","Baga Navtara",2024-11-05,"ZOMATO",227.00,64,23177.00,3934.07,640.00,19242.93,33.29,19916.22,-0.22,19916.00,
"-","-","-","Baga Navtara",2024-11-05,"AC",728.00,59,70781.85,2680.00,0.00,68101.85,3405.21,71507.06,-0.06,71507.00,
"-","-","-","Baga Navtara",2024-11-05,"TAKE AWAY",106.00,28,8457.30,1082.82,0.00,7374.48,368.75,7743.23,-0.23,7743.00,
"-","-","-","Baga Navtara",2024-11-06,"NON FOOD",2.00,1,80.00,0.00,0.00,80.00,0.00,80.00,0.00,80.00,
"-","-","-","Baga Navtara",2024-11-06,"NON AC",794.00,108,59077.74,3768.25,0.00,55309.49,2765.80,58075.29,-0.29,58075.00,
"-","-","-","Baga Navtara",2024-11-06,"ZOMATO",242.00,72,22762.00,3648.17,720.00,19113.83,38.35,19872.18,-0.18,19872.00,
"-","-","-","Baga Navtara",2024-11-06,"SWIGGY",259.00,75,26034.00,4735.89,750.00,21298.11,61.91,22110.02,-0.02,22110.00,
"-","-","-","Baga Navtara",2024-11-06,"AC",645.00,42,62001.08,3582.92,0.00,58418.16,2921.11,61339.27,-0.27,61339.00,
"-","-","-","Baga Navtara",2024-11-06,"TAKE AWAY",53.00,15,3742.98,1292.86,0.00,2450.12,122.51,2572.63,0.37,2573.00,
"-","-","-","Baga Navtara",2024-11-07,"ZOMATO",338.00,86,36666.00,5156.03,860.00,31509.97,52.42,32422.39,-0.39,32422.00,
"-","-","-","Baga Navtara",2024-11-07,"NON AC",858.00,121,63630.19,3529.78,0.00,60100.41,3005.20,63105.61,0.39,63106.00,
"-","-","-","Baga Navtara",2024-11-07,"SWIGGY",384.00,94,34317.00,5564.40,910.00,28752.60,61.29,29723.89,0.11,29724.00,
"-","-","-","Baga Navtara",2024-11-07,"TAKE AWAY",114.00,33,9000.11,812.38,0.00,8187.73,409.43,8597.16,-0.16,8597.00,
"-","-","-","Baga Navtara",2024-11-07,"AC",589.00,50,64162.86,3725.82,0.00,60437.04,3021.90,63458.94,0.06,63459.00,
"-","-","-","Baga Navtara",2024-11-08,"ZOMATO",281.00,67,28410.86,3944.74,670.00,24466.12,33.00,25169.12,-0.12,25169.00,
"-","-","-","Baga Navtara",2024-11-08,"NON AC",1127.00,157,98180.85,3497.50,0.00,94683.35,4734.68,99418.03,-0.03,99418.00,
"-","-","-","Baga Navtara",2024-11-08,"SWIGGY",226.00,46,21101.00,3061.09,460.00,18039.91,29.18,18529.09,-0.09,18529.00,
"-","-","-","Baga Navtara",2024-11-08,"TAKE AWAY",28.00,16,2219.40,199.00,0.00,2020.40,101.04,2121.44,-0.44,2121.00,
"-","-","-","Baga Navtara",2024-11-08,"AC",215.00,24,17300.28,1197.89,0.00,16102.39,805.17,16907.56,0.44,16908.00,
"-","-","-","Baga Navtara",2024-11-09,"NON AC",845.00,134,69946.13,4055.70,0.00,65890.43,3294.80,69185.23,-0.23,69185.00,
"-","-","-","Baga Navtara",2024-11-09,"ZOMATO",151.00,53,18889.00,3143.15,530.00,15745.85,26.50,16302.35,-0.35,16302.00,
"-","-","-","Baga Navtara",2024-11-09,"SWIGGY",362.00,103,37613.00,6599.99,1030.00,31013.01,51.50,32094.51,0.49,32095.00,
"-","-","-","Baga Navtara",2024-11-09,"TAKE AWAY",85.00,28,7099.86,992.29,0.00,6107.57,305.40,6412.97,0.03,6413.00,
"-","-","-","Baga Navtara",2024-11-09,"AC",695.00,48,74845.55,1334.00,0.00,73511.55,3675.72,77187.27,-0.27,77187.00,
"-","-","-","Baga Navtara",2024-11-10,"ZOMATO",178.00,58,19714.38,3202.95,580.00,16511.43,29.00,17120.43,-0.43,17120.00,
"-","-","-","Baga Navtara",2024-11-10,"NON AC",789.00,124,61443.07,3273.30,0.00,58169.77,2908.77,61078.54,0.46,61079.00,
