  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Charges,Net Sale,Total Tax,Total Amount,Round Off,Gross Amount,
"-","-","-","Panaji Navtara",2024-05-06,"AC",597.00,85,55044.02,0.00,0.00,55044.02,2752.52,57796.54,0.46,57797.00,
"-","-","-","Panaji Navtara",2024-05-06,"NON AC",1177.00,257,71736.33,247.63,0.00,71488.70,3575.03,75063.73,0.27,75064.00,
"-","-","-","Panaji Navtara",2024-05-07,"SWIGGY",695.00,223,57686.90,11857.01,0.00,45829.89,0.00,45829.89,0.11,45830.00,
"-","-","-","Panaji Navtara",2024-05-07,"ZOMATO",363.00,130,31902.96,7205.66,0.00,24697.30,0.00,24697.30,-0.30,24697.00,
"-","-","-","Panaji Navtara",2024-05-07,"NON AC",1065.00,193,70611.88,247.62,0.00,70364.26,3518.74,73883.00,-0.00,73883.00,
"-","-","-","Panaji Navtara",2024-05-07,"TAKE AWAY",79.00,28,4695.42,0.00,0.00,4695.42,234.77,4930.19,-0.19,4930.00,
"-","-","-","Panaji Navtara",2024-05-07,"AC",544.00,65,48091.70,0.00,0.00,48091.70,2404.98,50496.68,0.32,50497.00,
"-","-","-","Panaji Navtara",2024-05-08,"ZOMATO",292.00,103,25668.43,5545.88,0.00,20122.55,0.00,20122.55,0.45,20123.00,
"-","-","-","Panaji Navtara",2024-05-08,"SWIGGY",500.00,177,43372.36,9796.52,0.00,33575.84,0.00,33575.84,0.16,33576.00,
"-","-","-","Panaji Navtara",2024-05-08,"NON FOOD",6.00,1,240.00,0.00,0.00,240.00,0.00,240.00,0.00,240.00,
"-","-","-","Panaji Navtara",2024-05-08,"NON AC",1017.00,242,62940.62,723.84,0.00,62216.78,3111.22,65328.00,-0.00,65328.00,
"-","-","-","Panaji Navtara",2024-05-08,"AC",312.00,47,26686.34,0.00,0.00,26686.34,1334.46,28020.80,0.20,28021.00,
"-","-","-","Panaji Navtara",2024-05-08,"TAKE AWAY",48.00,27,2790.61,0.00,0.00,2790.61,139.57,2930.18,-0.18,2930.00,
"-","-","-","Panaji Navtara",2024-05-09,"ZOMATO",369.00,131,33873.91,7539.28,0.00,26334.63,0.00,26334.63,0.37,26335.00,
"-","-","-","Panaji Navtara",2024-05-09,"TAKE AWAY",84.00,37,7942.98,0.00,0.00,7942.98,397.16,8340.14,-0.14,8340.00,
"-","-","-","Panaji Navtara",2024-05-09,"AC",606.00,79,51272.55,0.00,0.00,51272.55,2563.94,53836.49,-0.49,53836.00,
"-","-","-","Panaji Navtara",2024-05-09,"SWIGGY",500.00,184,44869.29,10338.77,0.00,34530.52,0.00,34530.52,0.48,34531.00,
"-","-","-","Panaji Navtara",2024-05-09,"NON AC",1179.00,266,77636.30,1361.93,0.00,76274.37,3814.21,80088.58,0.42,80089.00,
"-","-","-","Panaji Navtara",2024-05-10,"ZOMATO",320.00,122,29531.46,7091.97,0.00,22439.49,0.00,22439.49,-0.49,22439.00,
"-","-","-","Panaji Navtara",2024-05-10,"SWIGGY",549.00,205,50807.82,11038.82,0.00,39769.00,0.00,39769.00,0.00,39769.00,
"-","-","-","Panaji Navtara",2024-05-10,"NON AC",1056.00,242,62440.78,800.03,0.00,61640.75,3082.64,64723.39,-0.39,64723.00,
"-","-","-","Panaji Navtara",2024-05-10,"TAKE AWAY",175.00,31,9419.65,0.00,0.00,9419.65,471.00,9890.65,0.35,9891.00,
"-","-","-","Panaji Navtara",2024-05-10,"AC",682.00,84,57081.75,0.00,0.00,57081.75,2854.42,59936.17,-0.17,59936.00,
"-","-","-","Panaji Navtara",2024-05-11,"TAKE AWAY",87.00,35,7028.75,780.95,0.00,6247.80,312.37,6560.17,-0.17,6560.00,
"-","-","-","Panaji Navtara",2024-05-11,"SWIGGY",469.00,163,40850.47,9146.25,0.00,31704.22,0.00,31704.22,-0.22,31704.00,
"-","-","-","Panaji Navtara",2024-05-11,"NON AC",1221.00,245,75069.56,619.07,0.00,74450.49,3723.17,78173.66,0.34,78174.00,
"-","-","-","Panaji Navtara",2024-05-11,"ZOMATO",352.00,115,30827.15,6386.74,0.00,24440.41,0.00,24440.41,-0.41,24440.00,
"-","-","-","Panaji Navtara",2024-05-11,"AC",552.00,60,45201.09,0.00,0.00,45201.09,2260.36,47461.45,-0.45,47461.00,
"-","-","-","Panaji Navtara",2024-05-11,"NON FOOD",30.00,1,1350.00,0.00,0.00,1350.00,0.00,1350.00,0.00,1350.00,
"-","-","-","Panaji Navtara",2024-05-12,"NON AC",1168.00,205,74017.21,552.41,0.00,73464.80,3673.91,77138.71,0.29,77139.00,
"-","-","-","Panaji Navtara",2024-05-12,"SWIGGY",613.00,196,51060.42,11242.54,0.00,39817.88,0.00,39817.88,0.12,39818.00,
"-","-","-","Panaji Navtara",2024-05-12,"ZOMATO",493.00,171,44542.05,9951.21,0.00,34590.84,0.00,34590.84,0.16,34591.00,
"-","-","-","Panaji Navtara",2024-05-12,"AC",692.00,74,57639.26,0.00,0.00,57639.26,2882.20,60521.46,-0.46,60521.00,
"-","-","-","Panaji Navtara",2024-05-12,"TAKE AWAY",56.00,22,3647.78,0.00,0.00,3647.78,182.39,3830.17,-0.17,3830.00,
"-","-","-","Panaji Navtara",2024-05-13,"ZOMATO",332.00,126,31361.27,7318.61,0.00,24042.66,0.00,24042.66,0.34,24043.00,
"-","-","-","Panaji Navtara",2024-05-13,"SWIGGY",597.00,213,52382.89,12281.07,0.00,40101.82,0.00,40101.82,0.18,40102.00,
"-","-","-","Panaji Navtara",2024-05-13,"NON AC",1096.00,252,69712.28,390.50,0.00,69321.78,3466.72,72788.50,0.50,72789.00,
"-","-","-","Panaji Navtara",2024-05-13,"AC",682.00,93,57818.66,0.00,0.00,57818.66,2891.30,60709.96,0.04,60710.00,
"-","-","-","Panaji Navtara",2024-05-13,"TAKE AWAY",94.00,34,7038.23,600.00,0.00,6438.23,321.92,6760.15,-0.15,6760.00,
"-","-","-","Panaji Navtara",2024-05-14,"SWIGGY",529.00,170,44999.42,9542.46,0.00,35456.96,0.00,35456.96,0.04,35457.00,
"-","-","-","Panaji Navtara",2024-05-14,"NON AC",1035.00,230,61550.20,504.79,0.00,61045.41,3052.76,64098.17,-0.17,64098.00,
"-","-","-","Panaji Navtara",2024-05-14,"ZOMATO",265.00,103,24995.97,5947.20,0.00,19048.77,0.00,19048.77,0.23,19049.00,
"-","-","-","Panaji Navtara",2024-05-14,"AC",515.00,77,41481.96,0.00,0.00,41481.96,2074.32,43556.28,-0.28,43556.00,
"-","-","-","Panaji Navtara",2024-05-14,"TAKE AWAY",111.00,39,7676.41,0.00,0.00,7676.41,383.81,8060.22,-0.22,8060.00,
"-","-","-","Panaji Navtara",2024-05-15,"NON AC",862.00,204,49902.22,485.73,0.00,49416.49,2471.28,51887.77,0.23,51888.00,
"-","-","-","Panaji Navtara",2024-05-15,"SWIGGY",457.00,159,37292.91,8916.26,0.00,28376.65,0.00,28376.65,0.35,28377.00,
"-","-","-","Panaji Navtara",2024-05-15,"ZOMATO",301.00,111,27639.03,6248.61,0.00,21390.42,0.00,21390.42,-0.42,21390.00,
"-","-","-","Panaji Navtara",2024-05-15,"NON FOOD",3.00,1,120.00,0.00,0.00,120.00,0.00,120.00,0.00,120.00,
"-","-","-","Panaji Navtara",2024-05-15,"AC",333.00,44,27714.74,0.00,0.00,27714.74,1385.85,29100.59,0.41,29101.00,
"-","-","-","Panaji Navtara",2024-05-15,"TAKE AWAY",67.00,25,5514.42,704.76,0.00,4809.66,240.47,5050.13,-0.13,5050.00,
"-","-","-","Panaji Navtara",2024-05-16,"AC",668.00,75,55420.38,219.06,0.00,55201.32,2760.42,57961.74,0.26,57962.00,
"-","-","-","Panaji Navtara",2024-05-16,"NON AC",987.00,208,65449.79,761.92,0.00,64687.87,3234.77,67922.64,0.36,67923.00,
"-","-","-","Panaji Navtara",2024-05-16,"ZOMATO",260.00,105,27780.02,5881.87,0.00,21898.15,0.00,21898.15,-0.15,21898.00,
"-","-","-","Panaji Navtara",2024-05-16,"SWIGGY",615.00,220,57448.04,12398.55,0.00,45049.49,0.00,45049.49,-0.49,45049.00,
"-","-","-","Panaji Navtara",2024-05-16,"TAKE AWAY",271.00,25,19218.88,333.35,0.00,18885.53,944.27,19829.80,0.20,19830.00,
"-","-","-","Panaji Navtara",2024-05-17,"NON AC",1008.00,215,62949.92,1161.95,0.00,61787.97,3089.75,64877.72,0.28,64878.00,
"-","-","-","Panaji Navtara",2024-05-17,"ZOMATO",347.00,126,33743.48,7237.72,0.00,26505.76,0.00,26505.76,0.24,26506.00,
"-","-","-","Panaji Navtara",2024-05-17,"SWIGGY",513.00,191,45247.92,10761.44,0.00,34486.49,0.00,34486.49,-0.49,34486.00,
"-","-","-","Panaji Navtara",2024-05-17,"AC",481.00,67,40910.15,0.00,0.00,40910.15,2045.76,42955.91,0.09,42956.00,
"-","-","-","Panaji Navtara",2024-05-17,"TAKE AWAY",77.00,31,5657.31,0.00,0.00,5657.31,282.89,5940.20,-0.20,5940.00,
"-","-","-","Panaji Navtara",2024-05-18,"ZOMATO",292.00,124,30208.33,7013.65,0.00,23194.68,0.00,23194.68,0.32,23195.00,
"-","-","-","Panaji Navtara",2024-05-18,"SWIGGY",497.00,189,45885.96,10767.54,0.00,35118.42,0.00,35118.42,-0.42,35118.00,
"-","-","-","Panaji Navtara",2024-05-18,"NON AC",920.00,205,55954.68,95.25,0.00,55859.43,2793.54,58652.97,0.03,58653.00,
"-","-","-","Panaji Navtara",2024-05-18,"AC",556.00,69,52105.65,0.00,0.00,52105.65,2605.61,54711.26,-0.26,54711.00,
"-","-","-","Panaji Navtara",2024-05-18,"TAKE AWAY",69.00,23,5209.65,600.00,0.00,4609.65,230.48,4840.13,-0.13,4840.00,
"-","-","-","Panaji Navtara",2024-05-19,"TAKE AWAY",98.00,35,7447.76,0.00,0.00,7447.76,372.45,7820.21,-0.21,7820.00,
"-","-","-","Panaji Navtara",2024-05-19,"ZOMATO",334.00,114,30908.00,6696.04,0.00,24211.96,0.00,24211.96,0.04,24212.00,
"-","-","-","Panaji Navtara",2024-05-19,"NON AC",1062.00,193,65802.63,152.38,0.00,65650.25,3283.07,68933.32,-0.32,68933.00,
"-","-","-","Panaji Navtara",2024-05-19,"SWIGGY",552.00,184,43809.99,9942.55,0.00,33867.44,0.00,33867.44,-0.44,33867.00,
"-","-","-","Panaji Navtara",2024-05-19,"AC",671.00,61,56029.60,0.00,0.00,56029.60,2801.81,58831.41,-0.41,58831.00,
"-","-","-","Panaji Navtara",2024-05-20,"SWIGGY",548.00,209,50209.93,11801.84,0.00,38408.09,0.00,38408.09,-0.09,38408.00,
"-","-","-","Panaji Navtara",2024-05-20,"ZOMATO",425.00,162,41598.93,9394.97,0.00,32203.96,0.00,32203.96,0.04,32204.00,
"-","-","-","Panaji Navtara",2024-05-20,"TAKE AWAY",64.00,33,4704.87,390.48,0.00,4314.39,215.75,4530.14,-0.14,4530.00,
"-","-","-","Panaji Navtara",2024-05-20,"AC",714.00,84,57744.28,0.00,0.00,57744.28,2887.47,60631.75,0.25,60632.00,
"-","-","-","Panaji Navtara",2024-05-20,"NON AC",1177.00,242,71516.94,552.39,0.00,70964.55,3548.84,74513.39,-0.39,74513.00,
"-","-","-","Panaji Navtara",2024-05-20,"DINE OUT",20.00,4,1904.79,0.00,0.00,1904.79,95.26,2000.05,-0.05,2000.00,
"-","-","-","Panaji Navtara",2024-05-21,"SWIGGY",569.00,189,47867.28,10574.36,0.00,37292.92,0.00,37292.92,0.08,37293.00,
"-","-","-","Panaji Navtara",2024-05-21,"ZOMATO",402.00,156,38202.69,9021.66,0.00,29181.03,0.00,29181.03,-0.03,29181.00,
"-","-","-","Panaji Navtara",2024-05-21,"TAKE AWAY",74.00,33,4647.74,771.44,0.00,3876.30,193.85,4070.15,-0.15,4070.00,
"-","-","-","Panaji Navtara",2024-05-21,"NON AC",934.00,209,57526.09,952.45,0.00,56573.64,2829.21,59402.85,0.15,59403.00,
"-","-","-","Panaji Navtara",2024-05-21,"AC",533.00,65,47291.37,0.00,0.00,47291.37,2364.85,49656.22,-0.22,49656.00,
"-","-","-","Panaji Navtara",2024-05-22,"NON FOOD",2.00,1,80.00,0.00,0.00,80.00,0.00,80.00,0.00,80.00,
"-","-","-","Panaji Navtara",2024-05-22,"NON AC",1031.00,218,63916.85,1019.06,0.00,62897.79,3145.27,66043.06,-0.06,66043.00,
"-","-","-","Panaji Navtara",2024-05-22,"ZOMATO",352.00,115,31194.37,6504.74,0.00,24689.63,0.00,24689.63,0.37,24690.00,
"-","-","-","Panaji Navtara",2024-05-22,"SWIGGY",494.00,169,42227.07,9759.30,0.00,32467.77,0.00,32467.77,0.23,32468.00,
"-","-","-","Panaji Navtara",2024-05-22,"TAKE AWAY",92.00,32,6600.15,752.37,0.00,5847.78,292.37,6140.15,-0.15,6140.00,
"-","-","-","Panaji Navtara",2024-05-22,"AC",350.00,47,26541.98,0.00,0.00,26541.98,1327.31,27869.29,-0.29,27869.00,
"-","-","-","Panaji Navtara",2024-05-23,"SWIGGY",610.00,206,56839.36,12569.42,0.00,44269.94,0.00,44269.94,0.06,44270.00,
"-","-","-","Panaji Navtara",2024-05-23,"NON AC",1300.00,266,80441.33,447.63,0.00,79993.70,4000.33,83994.03,-0.03,83994.00,
"-","-","-","Panaji Navtara",2024-05-23,"ZOMATO",421.00,153,37852.60,8874.31,0.00,28978.29,0.00,28978.29,-0.29,28978.00,
"-","-","-","Panaji Navtara",2024-05-23,"TAKE AWAY",86.00,41,6543.06,933.34,0.00,5609.72,280.46,5890.18,-0.18,5890.00,
"-","-","-","Panaji Navtara",2024-05-23,"AC",436.00,49,36119.82,0.00,0.00,36119.82,1806.14,37925.96,0.04,37926.00,
"-","-","-","Panaji Navtara",2024-05-24,"SWIGGY",477.00,170,40940.55,9795.13,0.00,31145.42,0.00,31145.42,-0.42,31145.00,
"-","-","-","Panaji Navtara",2024-05-24,"ZOMATO",388.00,127,34925.32,7489.00,0.00,27436.32,0.00,27436.32,-0.32,27436.00,
"-","-","-","Panaji Navtara",2024-05-24,"NON AC",1060.00,211,63359.46,833.36,0.00,62526.10,3127.06,65653.16,-0.16,65653.00,
"-","-","-","Panaji Navtara",2024-05-24,"AC",679.00,74,60724.52,0.00,0.00,60724.52,3036.56,63761.08,-0.08,63761.00,
"-","-","-","Panaji Navtara",2024-05-24,"TAKE AWAY",96.00,44,6990.64,152.40,0.00,6838.24,341.90,7180.14,-0.14,7180.00,
"-","-","-","Panaji Navtara",2024-05-25,"SWIGGY",406.00,136,35514.82,7960.91,0.00,27553.91,0.00,27553.91,0.09,27554.00,
"-","-","-","Panaji Navtara",2024-05-25,"TAKE AWAY",98.00,35,6847.86,799.98,0.00,6047.88,302.43,6350.31,-0.31,6350.00,
"-","-","-","Panaji Navtara",2024-05-25,"NON AC",1192.00,234,73169.55,380.99,0.00,72788.56,3640.12,76428.68,0.32,76429.00,
"-","-","-","Panaji Navtara",2024-05-25,"ZOMATO",347.00,127,32995.27,7078.27,0.00,25917.00,0.00,25917.00,0.00,25917.00,
"-","-","-","Panaji Navtara",2024-05-25,"AC",721.00,91,65101.52,0.00,0.00,65101.52,3255.48,68357.00,-0.00,68357.00,
"-","-","-","Panaji Navtara",2024-05-26,"SWIGGY",560.00,183,47361.56,9913.20,0.00,37448.36,0.00,37448.36,-0.36,37448.00,
"-","-","-","Panaji Navtara",2024-05-26,"ZOMATO",482.00,155,41115.06,8908.64,0.00,32206.42,0.00,32206.42,-0.42,32206.00,
"-","-","-","Panaji Navtara",2024-05-26,"NON AC",1140.00,201,71831.74,571.47,0.00,71260.27,3563.45,74823.72,0.28,74824.00,
"-","-","-","Panaji Navtara",2024-05-26,"AC",521.00,66,44439.01,0.00,0.00,44439.01,2222.23,46661.24,-0.24,46661.00,
"-","-","-","Panaji Navtara",2024-05-26,"TAKE AWAY",70.00,26,4085.88,0.00,0.00,4085.88,204.34,4290.22,-0.22,4290.00,
"-","-","-","Panaji Navtara",2024-05-27,"SWIGGY",525.00,200,48508.33,10800.12,0.00,37708.21,0.00,37708.21,-0.21,37708.00,
"-","-","-","Panaji Navtara",2024-05-27,"NON AC",1421.00,274,90822.37,476.21,0.00,90346.16,4518.01,94864.17,-0.17,94864.00,
"-","-","-","Panaji Navtara",2024-05-27,"ZOMATO",485.00,173,43399.44,9859.15,0.00,33540.29,0.00,33540.29,-0.29,33540.00,
"-","-","-","Panaji Navtara",2024-05-27,"AC",722.00,86,66791.40,0.00,0.00,66791.40,3339.93,70131.33,-0.33,70131.00,
"-","-","-","Panaji Navtara",2024-05-27,"TAKE AWAY",65.00,30,4961.99,695.24,0.00,4266.75,213.35,4480.10,-0.10,4480.00,
"-","-","-","Panaji Navtara",2024-05-28,"NON FOOD",29.00,1,1305.00,0.00,0.00,1305.00,0.00,1305.00,0.00,1305.00,
"-","-","-","Panaji Navtara",2024-05-28,"NON AC",1147.00,241,67588.56,600.01,0.00,66988.55,3349.99,70338.54,0.46,70339.00,
"-","-","-","Panaji Navtara",2024-05-28,"ZOMATO",408.00,139,36931.50,7891.37,0.00,29040.13,0.00,29040.13,-0.13,29040.00,
"-","-","-","Panaji Navtara",2024-05-28,"SWIGGY",535.00,191,47760.22,11224.65,0.00,36535.57,0.00,36535.57,0.43,36536.00,
"-","-","-","Panaji Navtara",2024-05-28,"AC",652.00,81,56142.43,1295.23,0.00,54847.20,2742.72,57589.92,0.08,57590.00,
"-","-","-","Panaji Navtara",2024-05-28,"TAKE AWAY",86.00,41,6600.11,628.56,0.00,5971.55,298.56,6270.11,-0.11,6270.00,
"-","-","-","Panaji Navtara",2024-05-29,"TAKE AWAY",64.00,27,3933.45,533.34,0.00,3400.11,170.01,3570.12,-0.12,3570.00,
"-","-","-","Panaji Navtara",2024-05-29,"NON AC",999.00,199,60731.17,466.70,0.00,60264.47,3013.80,63278.27,-0.27,63278.00,
"-","-","-","Panaji Navtara",2024-05-29,"SWIGGY",459.00,152,41906.47,9161.71,0.00,32744.76,0.00,32744.76,0.24,32745.00,
"-","-","-","Panaji Navtara",2024-05-29,"ZOMATO",325.00,116,28867.06,6776.76,0.00,22090.30,0.00,22090.30,-0.30,22090.00,
"-","-","-","Panaji Navtara",2024-05-29,"NON FOOD",7.00,1,280.00,0.00,0.00,280.00,0.00,280.00,0.00,280.00,
"-","-","-","Panaji Navtara",2024-05-29,"AC",442.00,66,36624.53,0.00,0.00,36624.53,1831.61,38456.14,-0.14,38456.00,
"-","-","-","Panaji Navtara",2024-05-30,"ZOMATO",410.00,153,41410.65,9045.56,0.00,32365.09,0.00,32365.09,-0.09,32365.00,
"-","-","-","Panaji Navtara",2024-05-30,"SWIGGY",632.00,204,52770.95,11001.02,0.00,41769.93,0.00,41769.93,0.07,41770.00,
"-","-","-","Panaji Navtara",2024-05-30,"NON AC",1243.00,258,77503.28,495.26,0.00,77008.02,3851.07,80859.09,-0.09,80859.00,
"-","-","-","Panaji Navtara",2024-05-30,"AC",638.00,62,55889.92,1807.66,0.00,54082.26,2704.47,56786.73,0.27,56787.00,
"-","-","-","Panaji Navtara",2024-05-30,"TAKE AWAY",60.00,30,3838.22,0.00,0.00,3838.22,191.93,4030.15,-0.15,4030.00,
"-","-","-","Panaji Navtara",2024-05-30,"DINE OUT",27.00,2,1790.51,0.00,0.00,1790.51,89.54,1880.05,-0.05,1880.00,
"-","-","-","Panaji Navtara",2024-05-31,"SWIGGY",500.00,174,43243.18,9345.95,0.00,33897.23,0.00,33897.23,-0.23,33897.00,
"-","-","-","Panaji Navtara",2024-05-31,"ZOMATO",338.00,124,30116.95,7294.51,0.00,22822.44,0.00,22822.44,-0.44,22822.00,
"-","-","-","Panaji Navtara",2024-05-31,"AC",528.00,62,44353.33,0.00,0.00,44353.33,2217.98,46571.31,-0.31,46571.00,
"-","-","-","Panaji Navtara",2024-05-31,"NON AC",911.00,203,51155.24,466.68,0.00,50688.56,2535.01,53223.57,0.43,53224.00,
"-","-","-","Panaji Navtara",2024-05-31,"TAKE AWAY",82.00,37,8104.89,380.98,0.00,7723.91,386.21,8110.12,-0.12,8110.00,
"-","-","-","Panaji Navtara",2024-06-01,"ZOMATO",385.00,133,34907.20,7520.72,0.00,27386.48,0.00,27386.48,-0.48,27386.00,
"-","-","-","Panaji Navtara",2024-06-01,"SWIGGY",536.00,171,45932.56,10000.36,0.00,35932.20,0.00,35932.20,-0.20,35932.00,
"-","-","-","Panaji Navtara",2024-06-01,"NON AC",1133.00,234,76040.77,209.54,0.00,75831.23,3792.02,79623.25,-0.25,79623.00,
"-","-","-","Panaji Navtara",2024-06-01,"AC",628.00,93,55591.72,0.00,0.00,55591.72,2779.95,58371.67,0.33,58372.00,
"-","-","-","Panaji Navtara",2024-06-01,"TAKE AWAY",108.00,38,9400.19,809.53,0.00,8590.66,429.55,9020.21,-0.21,9020.00,
"-","-","-","Panaji Navtara",2024-06-02,"SWIGGY",524.00,164,42836.60,9684.04,0.00,33152.56,0.00,33152.56,0.44,33153.00,
"-","-","-","Panaji Navtara",2024-06-02,"NON AC",1038.00,198,61336.03,142.86,0.00,61193.17,3060.31,64253.48,-0.48,64253.00,
"-","-","-","Panaji Navtara",2024-06-02,"ZOMATO",486.00,162,44111.34,9487.80,0.00,34623.54,0.00,34623.54,0.46,34624.00,
"-","-","-","Panaji Navtara",2024-06-02,"TAKE AWAY",91.00,31,8314.41,0.00,0.00,8314.41,415.74,8730.15,-0.15,8730.00,
"-","-","-","Panaji Navtara",2024-06-02,"AC",671.00,71,57029.78,0.00,0.00,57029.78,2851.85,59881.63,0.37,59882.00,
"-","-","-","Panaji Navtara",2024-06-03,"SWIGGY",598.00,203,47581.78,11180.70,0.00,36401.08,0.00,36401.08,-0.08,36401.00,
"-","-","-","Panaji Navtara",2024-06-03,"ZOMATO",449.00,177,44880.22,10703.93,0.00,34176.29,0.00,34176.29,-0.29,34176.00,
"-","-","-","Panaji Navtara",2024-06-03,"TAKE AWAY",96.00,36,7447.72,657.15,0.00,6790.57,339.52,7130.09,-0.09,7130.00,
"-","-","-","Panaji Navtara",2024-06-03,"NON AC",1314.00,271,81479.67,609.56,0.00,80870.11,4044.30,84914.41,-0.41,84914.00,
"-","-","-","Panaji Navtara",2024-06-03,"AC",840.00,113,74770.95,0.00,0.00,74770.95,3739.06,78510.01,-0.01,78510.00,
"-","-","-","Panaji Navtara",2024-06-04,"ZOMATO",359.00,139,34604.43,8116.00,0.00,26488.43,0.00,26488.43,-0.43,26488.00,
"-","-","-","Panaji Navtara",2024-06-04,"SWIGGY",573.00,209,49284.02,11923.52,0.00,37360.50,0.00,37360.50,-0.50,37360.00,
"-","-","-","Panaji Navtara",2024-06-04,"TAKE AWAY",288.00,33,13067.83,580.94,0.00,12486.89,624.39,13111.28,-0.28,13111.00,
"-","-","-","Panaji Navtara",2024-06-04,"NON AC",1053.00,234,61412.53,409.54,0.00,61002.99,3050.93,64053.92,0.08,64054.00,
"-","-","-","Panaji Navtara",2024-06-04,"AC",472.00,52,42243.41,0.00,0.00,42243.41,2112.46,44355.87,0.13,44356.00,
"-","-","-","Panaji Navtara",2024-06-05,"SWIGGY",489.00,161,40046.18,8815.21,0.00,31230.97,0.00,31230.97,0.03,31231.00,
"-","-","-","Panaji Navtara",2024-06-05,"ZOMATO",340.00,118,29966.05,7023.85,0.00,22942.20,0.00,22942.20,-0.20,22942.00,
"-","-","-","Panaji Navtara",2024-06-05,"NON AC",958.00,211,58483.47,404.77,0.00,58078.70,2904.32,60983.02,-0.02,60983.00,
"-","-","-","Panaji Navtara",2024-06-05,"TAKE AWAY",85.00,30,4828.74,1171.44,0.00,3657.30,182.88,3840.18,-0.18,3840.00,
"-","-","-","Panaji Navtara",2024-06-05,"AC",493.00,68,44400.88,0.00,0.00,44400.88,2220.35,46621.23,-0.23,46621.00,
"-","-","-","Panaji Navtara",2024-06-05,"NON FOOD",7.00,1,280.00,0.00,0.00,280.00,0.00,280.00,0.00,280.00,
"-","-","-","Panaji Navtara",2024-06-06,"ZOMATO",447.00,168,43573.97,9592.23,0.00,33981.74,0.00,33981.74,0.26,33982.00,
"-","-","-","Panaji Navtara",2024-06-06,"SWIGGY",620.00,214,54245.46,11952.68,0.00,42292.78,0.00,42292.78,0.22,42293.00,
"-","-","-","Panaji Navtara",2024-06-06,"NON AC",1063.00,238,62569.21,361.93,0.00,62207.28,3110.92,65318.20,-0.20,65318.00,
"-","-","-","Panaji Navtara",2024-06-06,"AC",477.00,60,42919.72,0.00,0.00,42919.72,2146.19,45065.91,0.09,45066.00,
"-","-","-","Panaji Navtara",2024-06-06,"TAKE AWAY",83.00,28,5581.05,838.08,0.00,4742.97,237.15,4980.12,-0.12,4980.00,
"-","-","-","Panaji Navtara",2024-06-07,"SWIGGY",496.00,176,42276.80,9837.94,0.00,32438.86,0.00,32438.86,0.14,32439.00,
"-","-","-","Panaji Navtara",2024-06-07,"NON AC",925.00,207,51688.34,409.53,0.00,51278.81,2564.59,53843.40,-0.40,53843.00,
"-","-","-","Panaji Navtara",2024-06-07,"ZOMATO",318.00,121,30766.46,7168.53,0.00,23597.93,0.00,23597.93,0.07,23598.00,
"-","-","-","Panaji Navtara",2024-06-07,"TAKE AWAY",91.00,30,5285.86,847.61,0.00,4438.25,221.93,4660.18,-0.18,4660.00,
"-","-","-","Panaji Navtara",2024-06-07,"AC",305.00,45,24762.59,0.00,0.00,24762.59,1238.31,26000.90,0.10,26001.00,
"-","-","-","Panaji Navtara",2024-06-08,"SWIGGY",593.00,207,50780.66,11965.75,0.00,38814.91,0.00,38814.91,0.09,38815.00,
"-","-","-","Panaji Navtara",2024-06-08,"ZOMATO",389.00,141,38279.82,8041.03,0.00,30238.79,0.00,30238.79,0.21,30239.00,
"-","-","-","Panaji Navtara",2024-06-08,"NON AC",1082.00,206,66940.84,114.29,0.00,66826.55,3341.99,70168.54,0.46,70169.00,
"-","-","-","Panaji Navtara",2024-06-08,"AC",481.00,64,44014.92,0.00,0.00,44014.92,2201.01,46215.93,0.07,46216.00,
"-","-","-","Panaji Navtara",2024-06-08,"TAKE AWAY",64.00,29,4114.43,657.15,0.00,3457.28,172.91,3630.19,-0.19,3630.00,
"-","-","-","Panaji Navtara",2024-06-09,"SWIGGY",636.00,189,51885.36,10401.58,0.00,41483.78,0.00,41483.78,0.22,41484.00,
"-","-","-","Panaji Navtara",2024-06-09,"ZOMATO",409.00,142,39036.07,8102.54,0.00,30933.53,0.00,30933.53,0.47,30934.00,
"-","-","-","Panaji Navtara",2024-06-09,"NON AC",880.00,171,53116.52,247.63,0.00,52868.89,2643.96,55512.85,0.15,55513.00,
"-","-","-","Panaji Navtara",2024-06-09,"TAKE AWAY",67.00,29,5143.05,238.09,0.00,4904.96,245.27,5150.23,-0.23,5150.00,
"-","-","-","Panaji Navtara",2024-06-09,"AC",281.00,32,23590.18,0.00,0.00,23590.18,1179.66,24769.84,0.16,24770.00,
"-","-","-","Panaji Navtara",2024-06-10,"NON AC",1255.00,276,76145.73,95.25,0.00,76050.48,3803.18,79853.66,0.34,79854.00,
"-","-","-","Panaji Navtara",2024-06-10,"SWIGGY",667.00,248,60974.94,14193.39,0.00,46781.55,0.00,46781.55,0.45,46782.00,
"-","-","-","Panaji Navtara",2024-06-10,"ZOMATO",327.00,128,32032.03,7327.23,0.00,24704.80,0.00,24704.80,0.20,24705.00,
"-","-","-","Panaji Navtara",2024-06-10,"TAKE AWAY",94.00,43,7238.31,571.44,0.00,6666.87,333.40,7000.27,-0.27,7000.00,
"-","-","-","Panaji Navtara",2024-06-10,"AC",381.00,57,33553.05,0.00,0.00,33553.05,1677.90,35230.95,0.05,35231.00,
