  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Charges,Net Sale,Total Tax,Total Amount,Round Off,Gross Amount,
"-","-","-","Porvorim Navtara",2021-11-04,"TAKE AWAY",192.00,57,13924.40,2452.49,0.00,11471.91,573.67,12045.58,0.42,12046.00,
"-","-","-","Porvorim Navtara",2021-11-04,"NON AC",609.00,113,32517.33,5129.10,0.00,27388.23,1369.69,28757.92,0.08,28758.00,
"-","-","-","Porvorim Navtara",2021-11-04,"AC",196.00,24,13743.79,1204.87,0.00,12538.92,627.04,13165.96,0.04,13166.00,
"-","-","-","Porvorim Navtara",2021-11-05,"ZOMATO",53.00,22,4599.30,936.90,0.00,3662.40,176.76,3839.16,-0.16,3839.00,
"-","-","-","Porvorim Navtara",2021-11-05,"SWIGGY",194.00,72,17325.86,3612.34,0.00,13713.52,685.71,14399.23,-0.23,14399.00,
"-","-","-","Porvorim Navtara",2021-11-05,"TAKE AWAY",148.00,39,9571.93,1828.66,0.00,7743.27,387.22,8130.49,-0.49,8130.00,
"-","-","-","Porvorim Navtara",2021-11-05,"AC",290.00,28,20439.44,0.00,0.00,20439.44,1022.06,21461.50,0.50,21462.00,
"-","-","-","Porvorim Navtara",2021-11-05,"NON AC",707.00,119,38317.31,4833.73,0.00,33483.58,1674.61,35158.19,-0.19,35158.00,
"-","-","-","Porvorim Navtara",2021-11-06,"TAKE AWAY",185.00,43,11619.68,2252.56,0.00,9367.12,468.41,9835.53,0.47,9836.00,
"-","-","-","Porvorim Navtara",2021-11-06,"NON AC",841.00,136,48018.21,4238.43,0.00,43779.78,2189.34,45969.12,-0.12,45969.00,
"-","-","-","Porvorim Navtara",2021-11-06,"SWIGGY",193.00,68,18227.72,3509.19,0.00,14718.53,735.95,15454.48,-0.48,15454.00,
"-","-","-","Porvorim Navtara",2021-11-06,"AC",432.00,44,32106.84,0.00,0.00,32106.84,1605.60,33712.44,-0.44,33712.00,
"-","-","-","Porvorim Navtara",2021-11-06,"ZOMATO",112.00,32,8648.13,1611.46,0.00,7036.67,348.48,7385.15,-0.15,7385.00,
"-","-","-","Porvorim Navtara",2021-11-07,"AC",624.00,49,43507.75,1095.28,0.00,42412.47,2120.84,44533.31,-0.31,44533.00,
"-","-","-","Porvorim Navtara",2021-11-07,"TAKE AWAY",299.00,64,18086.72,4533.61,0.00,13553.11,677.76,14230.87,0.13,14231.00,
"-","-","-","Porvorim Navtara",2021-11-07,"NON AC",963.00,147,56480.43,4486.09,0.00,51994.34,2600.14,54594.48,-0.48,54594.00,
"-","-","-","Porvorim Navtara",2021-11-07,"ZOMATO",126.00,30,10514.80,1260.01,0.00,9254.79,459.81,9714.60,0.40,9715.00,
"-","-","-","Porvorim Navtara",2021-11-07,"SWIGGY",160.00,65,14288.69,3204.41,0.00,11084.28,554.25,11638.53,0.47,11639.00,
"-","-","-","Porvorim Navtara",2021-11-08,"NON AC",1129.00,182,62366.70,4476.55,0.00,57890.15,2894.93,60785.08,-0.08,60785.00,
"-","-","-","Porvorim Navtara",2021-11-08,"AC",515.00,31,36126.41,0.00,0.00,36126.41,1806.53,37932.94,0.06,37933.00,
"-","-","-","Porvorim Navtara",2021-11-08,"TAKE AWAY",188.00,44,11076.98,1723.94,0.00,9353.04,467.70,9820.74,0.26,9821.00,
"-","-","-","Porvorim Navtara",2021-11-08,"SWIGGY",109.00,47,10533.72,2134.91,0.00,8398.81,419.97,8818.78,0.22,8819.00,
"-","-","-","Porvorim Navtara",2021-11-08,"ZOMATO",45.00,14,3562.07,582.86,0.00,2979.21,145.74,3124.95,0.05,3125.00,
"-","-","-","Porvorim Navtara",2021-11-09,"SWIGGY",164.00,66,15154.54,3265.04,0.00,11889.50,594.54,12484.04,-0.04,12484.00,
"-","-","-","Porvorim Navtara",2021-11-09,"AC",444.00,31,33578.37,0.00,0.00,33578.37,1679.10,35257.47,-0.47,35257.00,
"-","-","-","Porvorim Navtara",2021-11-09,"TAKE AWAY",176.00,45,11067.20,2557.27,0.00,8509.93,425.51,8935.44,-0.44,8935.00,
"-","-","-","Porvorim Navtara",2021-11-09,"NON AC",914.00,135,49890.69,3738.47,0.00,46152.22,2307.98,48460.20,-0.20,48460.00,
"-","-","-","Porvorim Navtara",2021-11-09,"ZOMATO",83.00,26,6636.49,1188.01,0.00,5448.48,256.28,5704.76,0.24,5705.00,
"-","-","-","Porvorim Navtara",2021-11-10,"SWIGGY",216.00,84,17553.06,4141.17,0.00,13411.89,670.61,14082.50,-0.50,14082.00,
"-","-","-","Porvorim Navtara",2021-11-10,"NON AC",724.00,148,37327.02,2928.87,0.00,34398.15,1720.19,36118.34,-0.34,36118.00,
"-","-","-","Porvorim Navtara",2021-11-10,"ZOMATO",107.00,33,7829.09,1557.16,0.00,6271.93,312.16,6584.09,-0.09,6584.00,
"-","-","-","Porvorim Navtara",2021-11-10,"AC",356.00,31,27277.76,385.75,0.00,26892.01,1344.68,28236.69,0.31,28237.00,
"-","-","-","Porvorim Navtara",2021-11-10,"TAKE AWAY",186.00,38,10933.96,1257.25,0.00,9676.71,483.89,10160.60,0.40,10161.00,
"-","-","-","Porvorim Navtara",2021-11-11,"TAKE AWAY",160.00,42,11057.64,2785.86,0.00,8271.78,413.59,8685.37,-0.37,8685.00,
"-","-","-","Porvorim Navtara",2021-11-11,"NON AC",603.00,129,34069.28,2814.58,0.00,31254.70,1563.07,32817.77,0.23,32818.00,
"-","-","-","Porvorim Navtara",2021-11-11,"AC",337.00,36,25830.08,742.91,0.00,25087.17,1254.49,26341.66,0.34,26342.00,
"-","-","-","Porvorim Navtara",2021-11-11,"SWIGGY",181.00,69,15153.85,3422.52,0.00,11731.33,586.62,12317.95,0.05,12318.00,
"-","-","-","Porvorim Navtara",2021-11-11,"ZOMATO",63.00,28,5646.85,1205.71,0.00,4441.14,222.09,4663.23,-0.23,4663.00,
"-","-","-","Porvorim Navtara",2021-11-12,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","Porvorim Navtara",2021-11-12,"NON AC",797.00,133,42583.88,4607.58,0.00,37976.30,1899.16,39875.46,-0.46,39875.00,
"-","-","-","Porvorim Navtara",2021-11-12,"TAKE AWAY",170.00,44,9867.14,2019.19,0.00,7847.95,392.44,8240.39,-0.39,8240.00,
"-","-","-","Porvorim Navtara",2021-11-12,"SWIGGY",192.00,77,16736.78,4186.57,0.00,12550.21,627.56,13177.77,0.23,13178.00,
"-","-","-","Porvorim Navtara",2021-11-12,"AC",232.00,22,14734.47,147.63,0.00,14586.84,729.42,15316.26,-0.26,15316.00,
"-","-","-","Porvorim Navtara",2021-11-12,"ZOMATO",69.00,24,6314.48,897.16,0.00,5417.32,269.53,5686.85,0.15,5687.00,
"-","-","-","Porvorim Navtara",2021-11-13,"SWIGGY",188.00,78,16934.22,4028.08,0.00,12906.14,645.44,13551.58,0.42,13552.00,
"-","-","-","Porvorim Navtara",2021-11-13,"TAKE AWAY",225.00,53,14715.02,2985.89,0.00,11729.13,586.54,12315.67,0.33,12316.00,
"-","-","-","Porvorim Navtara",2021-11-13,"AC",524.00,45,39845.17,290.50,0.00,39554.67,1977.94,41532.61,0.39,41533.00,
"-","-","-","Porvorim Navtara",2021-11-13,"NON AC",834.00,155,43808.51,4057.51,0.00,39751.00,1987.85,41738.85,0.15,41739.00,
"-","-","-","Porvorim Navtara",2021-11-13,"ZOMATO",54.00,19,4447.83,860.00,0.00,3587.83,178.08,3765.91,0.09,3766.00,
"-","-","-","Porvorim Navtara",2021-11-14,"ZOMATO",105.00,28,8048.09,1377.14,0.00,6670.95,327.27,6998.22,-0.22,6998.00,
"-","-","-","Porvorim Navtara",2021-11-14,"AC",481.00,47,32764.15,642.91,0.00,32121.24,1606.33,33727.57,0.43,33728.00,
"-","-","-","Porvorim Navtara",2021-11-14,"NON AC",914.00,148,49203.58,4519.47,0.00,44684.11,2234.55,46918.66,0.34,46919.00,
"-","-","-","Porvorim Navtara",2021-11-14,"SWIGGY",239.00,93,21132.47,4812.90,0.00,16319.57,816.07,17135.64,0.36,17136.00,
"-","-","-","Porvorim Navtara",2021-11-14,"TAKE AWAY",223.00,60,12486.64,3381.22,0.00,9105.42,455.39,9560.81,0.19,9561.00,
"-","-","-","Porvorim Navtara",2021-11-15,"SWIGGY",228.00,102,23974.93,5178.02,0.00,18796.91,939.96,19736.87,0.13,19737.00,
"-","-","-","Porvorim Navtara",2021-11-15,"NON AC",728.00,139,37479.37,3114.57,0.00,34364.80,1718.53,36083.33,-0.33,36083.00,
"-","-","-","Porvorim Navtara",2021-11-15,"TAKE AWAY",141.00,45,7819.38,1623.89,0.00,6195.49,309.80,6505.29,-0.29,6505.00,
"-","-","-","Porvorim Navtara",2021-11-15,"AC",450.00,43,31397.56,133.35,0.00,31264.21,1563.46,32827.67,0.33,32828.00,
"-","-","-","Porvorim Navtara",2021-11-15,"ZOMATO",123.00,31,9362.50,1428.57,0.00,7933.93,384.31,8318.24,-0.24,8318.00,
"-","-","-","Porvorim Navtara",2021-11-16,"SWIGGY",245.00,97,21372.35,5053.56,0.00,16318.79,816.04,17134.83,0.17,17135.00,
"-","-","-","Porvorim Navtara",2021-11-16,"NON AC",605.00,142,31031.05,4148.03,0.00,26883.02,1344.37,28227.39,-0.39,28227.00,
"-","-","-","Porvorim Navtara",2021-11-16,"ZOMATO",54.00,17,4590.77,622.86,0.00,3967.91,196.87,4164.78,0.22,4165.00,
"-","-","-","Porvorim Navtara",2021-11-16,"TAKE AWAY",126.00,46,7828.89,2028.70,0.00,5800.19,290.03,6090.22,-0.22,6090.00,
"-","-","-","Porvorim Navtara",2021-11-16,"AC",290.00,27,20363.44,371.45,0.00,19991.99,999.68,20991.67,0.33,20992.00,
"-","-","-","Porvorim Navtara",2021-11-16,"NON FOOD",41.00,1,1640.00,0.00,0.00,1640.00,0.00,1640.00,0.00,1640.00,
"-","-","-","Porvorim Navtara",2021-11-17,"TAKE AWAY",116.00,40,7581.37,1452.49,0.00,6128.88,306.49,6435.37,-0.37,6435.00,
"-","-","-","Porvorim Navtara",2021-11-17,"SWIGGY",226.00,86,19237.99,4210.04,0.00,15027.95,751.49,15779.44,-0.44,15779.00,
"-","-","-","Porvorim Navtara",2021-11-17,"NON AC",651.00,126,35221.48,3671.78,0.00,31549.70,1577.88,33127.58,0.42,33128.00,
"-","-","-","Porvorim Navtara",2021-11-17,"ZOMATO",72.00,31,7114.61,1442.89,0.00,5671.72,283.62,5955.34,-0.34,5955.00,
"-","-","-","Porvorim Navtara",2021-11-17,"AC",236.00,19,16915.35,0.00,0.00,16915.35,845.96,17761.31,-0.31,17761.00,
"-","-","-","Porvorim Navtara",2021-11-18,"SWIGGY",266.00,106,26209.59,5551.66,0.00,20657.93,1032.88,21690.81,0.19,21691.00,
"-","-","-","Porvorim Navtara",2021-11-18,"TAKE AWAY",142.00,43,8457.68,1666.77,0.00,6790.91,339.63,7130.54,0.46,7131.00,
"-","-","-","Porvorim Navtara",2021-11-18,"NON AC",816.00,157,43198.72,3971.81,0.00,39226.91,1961.61,41188.52,0.48,41189.00,
"-","-","-","Porvorim Navtara",2021-11-18,"AC",359.00,38,25225.45,1204.86,0.00,24020.59,1201.20,25221.79,0.21,25222.00,
"-","-","-","Porvorim Navtara",2021-11-18,"ZOMATO",53.00,18,3933.60,942.90,0.00,2990.70,149.55,3140.25,-0.25,3140.00,
"-","-","-","Porvorim Navtara",2021-11-19,"SWIGGY",211.00,91,19315.29,4705.49,0.00,14609.80,730.52,15340.32,-0.32,15340.00,
"-","-","-","Porvorim Navtara",2021-11-19,"NON AC",685.00,142,39079.23,4286.08,0.00,34793.15,1739.87,36533.02,-0.02,36533.00,
"-","-","-","Porvorim Navtara",2021-11-19,"ZOMATO",40.00,18,3543.09,725.74,30.00,2817.35,140.87,2988.22,-0.22,2988.00,
"-","-","-","Porvorim Navtara",2021-11-19,"TAKE AWAY",131.00,45,6905.21,1762.03,0.00,5143.18,257.20,5400.38,-0.38,5400.00,
"-","-","-","Porvorim Navtara",2021-11-19,"AC",276.00,35,18582.00,981.00,0.00,17601.00,880.23,18481.23,-0.23,18481.00,
"-","-","-","Porvorim Navtara",2021-11-20,"NON AC",840.00,151,44993.83,4414.68,0.00,40579.15,2029.25,42608.40,-0.40,42608.00,
"-","-","-","Porvorim Navtara",2021-11-20,"SWIGGY",321.00,118,27638.31,5847.09,0.00,21791.22,1089.67,22880.89,0.11,22881.00,
"-","-","-","Porvorim Navtara",2021-11-20,"TAKE AWAY",221.00,47,13057.97,2085.85,0.00,10972.12,548.64,11520.76,0.24,11521.00,
"-","-","-","Porvorim Navtara",2021-11-20,"ZOMATO",158.00,36,10885.50,1651.16,0.00,9234.34,460.40,9694.74,0.26,9695.00,
"-","-","-","Porvorim Navtara",2021-11-20,"AC",356.00,33,24373.10,852.47,0.00,23520.63,1176.23,24696.86,0.14,24697.00,
"-","-","-","Porvorim Navtara",2021-11-21,"ZOMATO",151.00,46,12572.15,1720.02,0.00,10852.13,536.98,11389.11,-0.11,11389.00,
"-","-","-","Porvorim Navtara",2021-11-21,"SWIGGY",277.00,101,24040.41,5028.71,0.00,19011.70,950.64,19962.34,-0.34,19962.00,
"-","-","-","Porvorim Navtara",2021-11-21,"NON AC",799.00,155,43470.33,5367.14,0.00,38103.19,1905.64,40008.83,0.17,40009.00,
"-","-","-","Porvorim Navtara",2021-11-21,"TAKE AWAY",253.00,55,16553.19,3914.61,0.00,12638.58,631.97,13270.55,0.45,13271.00,
"-","-","-","Porvorim Navtara",2021-11-21,"AC",401.00,44,26763.80,2385.93,0.00,24377.87,1219.03,25596.90,0.10,25597.00,
"-","-","-","Porvorim Navtara",2021-11-22,"NON AC",787.00,166,44036.51,5343.33,0.00,38693.18,1934.95,40628.13,-0.13,40628.00,
"-","-","-","Porvorim Navtara",2021-11-22,"TAKE AWAY",161.00,48,9019.73,1752.48,0.00,7267.25,363.42,7630.67,0.33,7631.00,
"-","-","-","Porvorim Navtara",2021-11-22,"SWIGGY",235.00,90,19951.32,4551.02,0.00,15400.30,770.04,16170.34,-0.34,16170.00,
"-","-","-","Porvorim Navtara",2021-11-22,"ZOMATO",35.00,17,3590.62,911.43,0.00,2679.19,133.98,2813.17,-0.17,2813.00,
"-","-","-","Porvorim Navtara",2021-11-22,"AC",293.00,29,22249.01,133.35,0.00,22115.66,1105.82,23221.48,-0.48,23221.00,
"-","-","-","Porvorim Navtara",2021-11-23,"AC",328.00,38,23039.54,228.57,0.00,22810.97,1140.68,23951.65,0.35,23952.00,
"-","-","-","Porvorim Navtara",2021-11-23,"ZOMATO",116.00,40,10181.51,1771.42,0.00,8410.09,420.57,8830.66,0.34,8831.00,
"-","-","-","Porvorim Navtara",2021-11-23,"SWIGGY",263.00,97,21657.78,4955.99,0.00,16701.79,835.13,17536.92,0.08,17537.00,
"-","-","-","Porvorim Navtara",2021-11-23,"NON AC",751.00,156,43131.69,2869.33,0.00,40262.36,2013.54,42275.90,0.10,42276.00,
"-","-","-","Porvorim Navtara",2021-11-23,"TAKE AWAY",184.00,49,12391.16,2785.92,0.00,9605.24,480.33,10085.57,0.43,10086.00,
"-","-","-","Porvorim Navtara",2021-11-24,"NON AC",723.00,143,35194.12,3733.76,0.00,31460.36,1573.38,33033.74,0.26,33034.00,
"-","-","-","Porvorim Navtara",2021-11-24,"TAKE AWAY",137.00,30,8162.25,1795.34,0.00,6366.91,318.34,6685.25,-0.25,6685.00,
"-","-","-","Porvorim Navtara",2021-11-24,"SWIGGY",217.00,73,18592.35,3976.98,0.00,14615.37,730.76,15346.13,-0.13,15346.00,
"-","-","-","Porvorim Navtara",2021-11-24,"AC",277.00,31,19677.48,95.24,0.00,19582.24,979.25,20561.49,-0.49,20561.00,
"-","-","-","Porvorim Navtara",2021-11-24,"ZOMATO",80.00,23,5333.72,934.30,0.00,4399.42,212.97,4612.39,-0.39,4612.00,
"-","-","-","Porvorim Navtara",2021-11-25,"TAKE AWAY",175.00,50,10743.47,1447.73,0.00,9295.74,464.82,9760.56,0.44,9761.00,
"-","-","-","Porvorim Navtara",2021-11-25,"NON AC",822.00,158,45071.60,4019.48,0.00,41052.12,2052.89,43105.01,-0.01,43105.00,
"-","-","-","Porvorim Navtara",2021-11-25,"AC",267.00,36,20210.71,709.58,0.00,19501.13,975.19,20476.32,-0.32,20476.00,
"-","-","-","Porvorim Navtara",2021-11-25,"SWIGGY",255.00,91,21286.54,4971.13,0.00,16315.40,815.84,17131.24,-0.24,17131.00,
"-","-","-","Porvorim Navtara",2021-11-25,"ZOMATO",89.00,31,7476.56,1494.31,0.00,5982.25,297.26,6279.51,0.49,6280.00,
"-","-","-","Porvorim Navtara",2021-11-25,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","Porvorim Navtara",2021-11-26,"TAKE AWAY",131.00,44,7429.07,1628.67,0.00,5800.40,290.11,6090.51,0.49,6091.00,
"-","-","-","Porvorim Navtara",2021-11-26,"AC",503.00,49,36268.93,1118.19,0.00,35150.74,1757.69,36908.43,-0.43,36908.00,
"-","-","-","Porvorim Navtara",2021-11-26,"ZOMATO",129.00,44,11132.00,1905.75,0.00,9226.25,457.05,9683.30,-0.30,9683.00,
"-","-","-","Porvorim Navtara",2021-11-26,"SWIGGY",176.00,72,17028.40,3789.40,0.00,13239.00,661.96,13900.96,0.04,13901.00,
"-","-","-","Porvorim Navtara",2021-11-26,"NON AC",713.00,136,36365.48,6529.20,0.00,29836.28,1492.13,31328.41,-0.41,31328.00,
"-","-","-","Porvorim Navtara",2021-11-27,"TAKE AWAY",226.00,49,15029.07,3814.45,0.00,11214.62,560.82,11775.44,-0.44,11775.00,
"-","-","-","Porvorim Navtara",2021-11-27,"NON AC",975.00,152,47880.50,6591.15,0.00,41289.35,2064.86,43354.21,-0.21,43354.00,
"-","-","-","Porvorim Navtara",2021-11-27,"SWIGGY",183.00,70,15239.11,3455.48,0.00,11783.63,589.25,12372.88,0.12,12373.00,
"-","-","-","Porvorim Navtara",2021-11-27,"AC",527.00,49,36135.83,2500.22,0.00,33635.61,1681.89,35317.50,-0.50,35317.00,
"-","-","-","Porvorim Navtara",2021-11-27,"ZOMATO",52.00,16,3943.00,837.16,0.00,3105.84,153.96,3259.80,0.20,3260.00,
"-","-","-","Porvorim Navtara",2021-11-27,"NON FOOD",15.00,1,600.00,0.00,0.00,600.00,0.00,600.00,0.00,600.00,
"-","-","-","Porvorim Navtara",2021-11-28,"NON AC",1172.00,199,60290.97,8900.85,0.00,51390.12,2570.00,53960.12,-0.12,53960.00,
"-","-","-","Porvorim Navtara",2021-11-28,"AC",813.00,78,52346.59,4036.07,0.00,48310.52,2415.94,50726.46,-0.46,50726.00,
"-","-","-","Porvorim Navtara",2021-11-28,"SWIGGY",192.00,52,14306.38,3069.22,0.00,11237.16,561.79,11798.95,0.05,11799.00,
"-","-","-","Porvorim Navtara",2021-11-28,"ZOMATO",50.00,21,5285.92,954.30,0.00,4331.62,215.23,4546.85,0.15,4547.00,
"-","-","-","Porvorim Navtara",2021-11-28,"TAKE AWAY",204.00,55,12962.74,4195.59,0.00,8767.15,438.42,9205.57,0.43,9206.00,
"-","-","-","Porvorim Navtara",2021-11-29,"NON AC",856.00,161,47423.36,4781.41,0.00,42641.95,2132.44,44774.39,-0.39,44774.00,
"-","-","-","Porvorim Navtara",2021-11-29,"SWIGGY",179.00,66,14734.47,3677.62,0.00,11056.85,552.83,11609.68,0.32,11610.00,
"-","-","-","Porvorim Navtara",2021-11-29,"AC",329.00,40,24606.28,528.64,0.00,24077.64,1204.08,25281.72,0.28,25282.00,
"-","-","-","Porvorim Navtara",2021-11-29,"TAKE AWAY",160.00,56,9600.40,2119.17,0.00,7481.23,374.12,7855.35,-0.35,7855.00,
"-","-","-","Porvorim Navtara",2021-11-29,"ZOMATO",60.00,20,5370.74,720.02,44.00,4650.72,222.82,4917.54,0.46,4918.00,
"-","-","-","Porvorim Navtara",2021-11-30,"AC",259.00,31,19467.88,2243.01,0.00,17224.87,861.35,18086.22,-0.22,18086.00,
"-","-","-","Porvorim Navtara",2021-11-30,"TAKE AWAY",107.00,41,6828.93,1509.66,0.00,5319.27,265.99,5585.26,-0.26,5585.00,
"-","-","-","Porvorim Navtara",2021-11-30,"NON AC",1074.00,188,55333.37,6941.19,0.00,48392.18,2420.12,50812.30,-0.30,50812.00,
"-","-","-","Porvorim Navtara",2021-11-30,"SWIGGY",122.00,54,10819.56,2642.72,0.00,8176.84,408.88,8585.72,0.28,8586.00,
"-","-","-","Porvorim Navtara",2021-11-30,"NON FOOD",3.00,1,120.00,0.00,0.00,120.00,0.00,120.00,0.00,120.00,
"-","-","-","Porvorim Navtara",2021-11-30,"ZOMATO",31.00,15,3295.37,654.29,0.00,2641.08,132.07,2773.15,-0.15,2773.00,
"-","-","-","Porvorim Navtara",2021-12-01,"NON AC",716.00,122,35755.39,4900.47,0.00,30854.92,1543.00,32397.92,0.08,32398.00,
"-","-","-","Porvorim Navtara",2021-12-01,"AC",248.00,28,18339.33,385.75,0.00,17953.58,897.78,18851.36,-0.36,18851.00,
"-","-","-","Porvorim Navtara",2021-12-01,"ZOMATO",54.00,17,4143.05,794.30,0.00,3348.75,163.47,3512.22,-0.22,3512.00,
"-","-","-","Porvorim Navtara",2021-12-01,"SWIGGY",185.00,74,16487.22,4039.78,0.00,12447.43,622.41,13069.84,0.16,13070.00,
"-","-","-","Porvorim Navtara",2021-12-01,"TAKE AWAY",155.00,40,8676.63,2633.49,0.00,6043.14,302.17,6345.31,-0.31,6345.00,
"-","-","-","Porvorim Navtara",2021-12-02,"TAKE AWAY",106.00,37,7562.37,2309.70,0.00,5252.67,262.71,5515.38,-0.38,5515.00,
"-","-","-","Porvorim Navtara",2021-12-02,"NON AC",805.00,149,42065.64,5438.59,0.00,36627.05,1831.85,38458.90,0.10,38459.00,
"-","-","-","Porvorim Navtara",2021-12-02,"AC",302.00,30,23310.86,1095.32,0.00,22215.54,1110.84,23326.38,-0.38,23326.00,
"-","-","-","Porvorim Navtara",2021-12-02,"SWIGGY",159.00,70,14514.29,3395.84,0.00,11118.45,555.89,11674.34,-0.34,11674.00,
"-","-","-","Porvorim Navtara",2021-12-02,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","Porvorim Navtara",2021-12-02,"ZOMATO",5.00,2,371.44,60.00,0.00,311.44,13.68,325.12,-0.12,325.00,
"-","-","-","Porvorim Navtara",2021-12-03,"ZOMATO",54.00,17,4847.83,865.72,0.00,3982.11,194.78,4176.89,0.11,4177.00,
"-","-","-","Porvorim Navtara",2021-12-03,"NON AC",917.00,145,46060.93,7148.33,0.00,38912.60,1945.99,40858.59,0.41,40859.00,
"-","-","-","Porvorim Navtara",2021-12-03,"SWIGGY",183.00,74,16373.37,3606.64,0.00,12766.73,638.39,13405.12,-0.12,13405.00,
"-","-","-","Porvorim Navtara",2021-12-03,"TAKE AWAY",175.00,46,10648.29,2385.90,0.00,8262.39,413.16,8675.55,0.45,8676.00,
"-","-","-","Porvorim Navtara",2021-12-03,"AC",308.00,39,19829.89,3104.99,0.00,16724.90,836.33,17561.23,-0.23,17561.00,
"-","-","-","Porvorim Navtara",2021-12-04,"SWIGGY",168.00,66,16076.93,3242.34,0.00,12834.59,641.79,13476.38,-0.38,13476.00,
"-","-","-","Porvorim Navtara",2021-12-04,"ZOMATO",110.00,34,9000.54,1625.73,0.00,7374.81,364.18,7738.99,0.01,7739.00,
"-","-","-","Porvorim Navtara",2021-12-04,"NON AC",816.00,162,45423.04,6562.50,0.00,38860.54,1943.34,40803.88,0.12,40804.00,
"-","-","-","Porvorim Navtara",2021-12-04,"AC",330.00,32,25273.02,154.78,0.00,25118.24,1256.05,26374.29,-0.29,26374.00,
"-","-","-","Porvorim Navtara",2021-12-04,"TAKE AWAY",144.00,51,8238.55,1319.12,0.00,6919.43,346.03,7265.46,-0.46,7265.00,
"-","-","-","Porvorim Navtara",2021-12-05,"NON AC",867.00,153,48756.38,6891.19,0.00,41865.19,2093.55,43958.74,0.26,43959.00,
"-","-","-","Porvorim Navtara",2021-12-05,"SWIGGY",249.00,95,23603.30,5001.38,0.00,18601.92,930.20,19532.12,-0.12,19532.00,
"-","-","-","Porvorim Navtara",2021-12-05,"TAKE AWAY",251.00,70,15777.06,4828.95,0.00,10948.11,547.51,11495.62,0.38,11496.00,
"-","-","-","Porvorim Navtara",2021-12-05,"ZOMATO",79.00,25,6314.56,1314.29,0.00,5000.27,245.91,5246.18,-0.18,5246.00,
"-","-","-","Porvorim Navtara",2021-12-05,"AC",264.00,29,16886.99,376.24,0.00,16510.75,825.70,17336.45,-0.45,17336.00,
"-","-","-","Porvorim Navtara",2021-12-05,"DINE OUT",21.00,1,1133.40,226.68,0.00,906.72,45.33,952.05,-0.05,952.00,
"-","-","-","Porvorim Navtara",2021-12-05,"NON FOOD",2.00,1,80.00,0.00,0.00,80.00,0.00,80.00,0.00,80.00,
"-","-","-","Porvorim Navtara",2021-12-06,"SWIGGY",180.00,86,18524.74,4215.49,0.00,14309.25,715.54,15024.79,0.21,15025.00,
"-","-","-","Porvorim Navtara",2021-12-06,"TAKE AWAY",175.00,46,10019.43,2747.73,0.00,7271.70,363.66,7635.36,-0.36,7635.00,
"-","-","-","Porvorim Navtara",2021-12-06,"NON AC",778.00,154,41441.59,4329.03,0.00,37112.56,1855.94,38968.50,-0.50,38968.00,
"-","-","-","Porvorim Navtara",2021-12-06,"ZOMATO",21.00,9,2714.35,454.28,0.00,2260.07,112.99,2373.06,-0.06,2373.00,
"-","-","-","Porvorim Navtara",2021-12-06,"AC",227.00,27,17820.15,1438.23,0.00,16381.92,819.16,17201.08,-0.08,17201.00,
"-","-","-","Porvorim Navtara",2021-12-07,"TAKE AWAY",182.00,59,10857.71,2343.00,0.00,8514.71,425.81,8940.52,0.48,8941.00,
"-","-","-","Porvorim Navtara",2021-12-07,"NON AC",625.00,132,31260.10,5052.87,0.00,26207.23,1310.60,27517.83,0.17,27518.00,
"-","-","-","Porvorim Navtara",2021-12-07,"AC",259.00,29,16429.67,2862.14,0.00,13567.53,678.47,14246.00,0.00,14246.00,
"-","-","-","Porvorim Navtara",2021-12-07,"ZOMATO",26.00,11,2057.21,434.28,0.00,1622.93,81.16,1704.09,-0.09,1704.00,
"-","-","-","Porvorim Navtara",2021-12-07,"SWIGGY",139.00,61,13669.77,3090.42,0.00,10579.35,528.98,11108.33,-0.33,11108.00,
"-","-","-","Porvorim Navtara",2021-12-08,"ZOMATO",40.00,16,3466.86,760.02,0.00,2706.84,134.02,2840.86,0.14,2841.00,
"-","-","-","Porvorim Navtara",2021-12-08,"NON AC",753.00,158,39727.05,6681.62,0.00,33045.43,1652.53,34697.96,0.04,34698.00,
"-","-","-","Porvorim Navtara",2021-12-08,"AC",255.00,27,17696.48,328.60,0.00,17367.88,868.55,18236.43,-0.43,18236.00,
"-","-","-","Porvorim Navtara",2021-12-08,"SWIGGY",167.00,59,13886.40,2762.93,0.00,11123.47,556.19,11679.66,0.34,11680.00,
"-","-","-","Porvorim Navtara",2021-12-08,"TAKE AWAY",183.00,42,9676.73,3162.11,0.00,6514.62,325.76,6840.38,-0.38,6840.00,
"-","-","-","Porvorim Navtara",2021-12-08,"DINE OUT",49.00,1,3857.32,771.46,0.00,3085.86,154.30,3240.16,-0.16,3240.00,
"-","-","-","Porvorim Navtara",2021-12-09,"SWIGGY",210.00,89,19213.40,4465.52,0.00,14747.88,737.46,15485.34,-0.34,15485.00,
"-","-","-","Porvorim Navtara",2021-12-09,"ZOMATO",100.00,27,9133.79,1411.47,0.00,7722.32,383.45,8105.77,0.23,8106.00,
