  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Charges,Net Sale,Total Tax,Total Amount,Round Off,Gross Amount,
"-","-","-","Baga Navtara",2021-05-17,"TAKE AWAY",219.00,61,12267.37,1547.76,0.00,10719.61,536.00,11255.61,0.39,11256.00,
"-","-","-","Baga Navtara",2021-05-17,"SWIGGY",71.00,20,5457.58,868.54,0.00,4589.04,229.46,4818.50,0.50,4819.00,
"-","-","-","Baga Navtara",2021-05-17,"ZOMATO",5.00,2,400.03,0.00,0.00,400.03,20.00,420.03,-0.03,420.00,
"-","-","-","Baga Navtara",2021-05-18,"SWIGGY",142.00,47,10410.20,1768.07,0.00,8642.13,432.16,9074.29,-0.29,9074.00,
"-","-","-","Baga Navtara",2021-05-18,"TAKE AWAY",160.00,41,9200.60,1181.04,0.00,8019.56,401.06,8420.62,0.38,8421.00,
"-","-","-","Baga Navtara",2021-05-18,"ZOMATO",18.00,4,1047.71,0.00,0.00,1047.71,52.40,1100.11,-0.11,1100.00,
"-","-","-","Baga Navtara",2021-05-19,"SWIGGY",155.00,51,11467.33,2214.14,0.00,9253.19,462.74,9715.93,0.07,9716.00,
"-","-","-","Baga Navtara",2021-05-19,"ZOMATO",22.00,9,1781.04,0.00,0.00,1781.04,89.07,1870.11,-0.11,1870.00,
"-","-","-","Baga Navtara",2021-05-19,"TAKE AWAY",77.00,30,3866.91,666.71,0.00,3200.20,160.02,3360.22,-0.22,3360.00,
"-","-","-","Baga Navtara",2021-05-20,"SWIGGY",105.00,42,8514.70,1781.33,0.00,6733.37,336.72,7070.09,-0.09,7070.00,
"-","-","-","Baga Navtara",2021-05-20,"TAKE AWAY",94.00,33,5847.99,1161.99,0.00,4686.00,234.37,4920.37,-0.37,4920.00,
"-","-","-","Baga Navtara",2021-05-20,"ZOMATO",14.00,4,866.73,0.00,0.00,866.73,43.33,910.06,-0.06,910.00,
"-","-","-","Baga Navtara",2021-05-21,"SWIGGY",130.00,41,9667.19,2173.17,0.00,7494.02,374.74,7868.76,0.24,7869.00,
"-","-","-","Baga Navtara",2021-05-21,"TAKE AWAY",47.00,18,2428.74,361.94,0.00,2066.80,103.32,2170.12,-0.12,2170.00,
"-","-","-","Baga Navtara",2021-05-21,"ZOMATO",34.00,10,2304.92,0.00,0.00,2304.92,115.25,2420.17,-0.17,2420.00,
"-","-","-","Baga Navtara",2021-05-22,"SWIGGY",141.00,41,11134.05,1771.67,0.00,9362.38,468.15,9830.53,0.47,9831.00,
"-","-","-","Baga Navtara",2021-05-22,"TAKE AWAY",51.00,20,2571.55,500.99,0.00,2070.56,103.54,2174.10,-0.10,2174.00,
"-","-","-","Baga Navtara",2021-05-22,"ZOMATO",14.00,4,990.52,0.00,0.00,990.52,49.53,1040.05,-0.05,1040.00,
"-","-","-","Baga Navtara",2021-05-23,"SWIGGY",112.00,34,7733.97,1151.37,0.00,6582.60,329.19,6911.79,0.21,6912.00,
"-","-","-","Baga Navtara",2021-05-23,"ZOMATO",10.00,3,485.75,0.00,0.00,485.75,24.30,510.05,-0.05,510.00,
"-","-","-","Baga Navtara",2021-05-23,"TAKE AWAY",84.00,32,4866.98,1130.56,0.00,3736.42,186.84,3923.26,-0.26,3923.00,
"-","-","-","Baga Navtara",2021-05-24,"SWIGGY",119.00,45,9133.84,1662.74,0.00,7471.10,373.66,7844.76,0.24,7845.00,
"-","-","-","Baga Navtara",2021-05-24,"ZOMATO",15.00,6,1352.46,0.00,0.00,1352.46,67.63,1420.09,-0.09,1420.00,
"-","-","-","Baga Navtara",2021-05-24,"TAKE AWAY",93.00,35,4486.08,859.61,0.00,3626.47,181.37,3807.84,0.16,3808.00,
"-","-","-","Baga Navtara",2021-05-25,"SWIGGY",87.00,34,6990.82,1638.94,0.00,5351.88,267.60,5619.48,-0.48,5619.00,
"-","-","-","Baga Navtara",2021-05-25,"TAKE AWAY",60.00,27,3209.75,1024.85,0.00,2184.90,109.28,2294.18,-0.18,2294.00,
"-","-","-","Baga Navtara",2021-05-25,"ZOMATO",23.00,5,1552.48,0.00,0.00,1552.48,77.63,1630.11,-0.11,1630.00,
"-","-","-","Baga Navtara",2021-05-26,"ZOMATO",34.00,7,2990.66,0.00,0.00,2990.66,149.54,3140.20,-0.20,3140.00,
"-","-","-","Baga Navtara",2021-05-26,"SWIGGY",131.00,43,9943.38,1742.31,0.00,8201.07,410.09,8611.16,-0.16,8611.00,
"-","-","-","Baga Navtara",2021-05-26,"TAKE AWAY",81.00,34,4428.90,1078.66,0.00,3350.24,167.52,3517.76,0.24,3518.00,
"-","-","-","Baga Navtara",2021-05-27,"SWIGGY",95.00,36,7181.37,1341.31,0.00,5840.06,292.07,6132.13,-0.13,6132.00,
"-","-","-","Baga Navtara",2021-05-27,"ZOMATO",22.00,8,2000.11,0.00,0.00,2000.11,100.01,2100.12,-0.12,2100.00,
"-","-","-","Baga Navtara",2021-05-27,"TAKE AWAY",71.00,31,4314.54,853.88,0.00,3460.66,173.06,3633.72,0.28,3634.00,
"-","-","-","Baga Navtara",2021-05-28,"SWIGGY",111.00,35,8733.74,1589.44,0.00,7144.30,357.24,7501.54,0.46,7502.00,
"-","-","-","Baga Navtara",2021-05-28,"ZOMATO",22.00,6,2009.65,0.00,0.00,2009.65,100.50,2110.15,-0.15,2110.00,
"-","-","-","Baga Navtara",2021-05-28,"TAKE AWAY",110.00,39,6029.02,893.88,0.00,5135.14,256.78,5391.92,0.08,5392.00,
"-","-","-","Baga Navtara",2021-05-29,"SWIGGY",139.00,46,11248.17,2155.27,0.00,9092.90,454.71,9547.61,0.39,9548.00,
"-","-","-","Baga Navtara",2021-05-29,"ZOMATO",44.00,12,3104.96,0.00,0.00,3104.96,155.24,3260.20,-0.20,3260.00,
"-","-","-","Baga Navtara",2021-05-29,"TAKE AWAY",78.00,29,4114.60,833.88,0.00,3280.72,164.09,3444.81,0.19,3445.00,
"-","-","-","Baga Navtara",2021-05-30,"SWIGGY",90.00,26,8333.71,1899.91,0.00,6433.80,321.71,6755.51,0.49,6756.00,
"-","-","-","Baga Navtara",2021-05-30,"ZOMATO",5.00,2,342.87,0.00,0.00,342.87,15.24,358.11,-0.11,358.00,
"-","-","-","Baga Navtara",2021-05-30,"TAKE AWAY",108.00,34,6876.57,948.65,0.00,5927.92,296.41,6224.33,-0.33,6224.00,
"-","-","-","Baga Navtara",2021-05-31,"SWIGGY",108.00,42,9276.67,1824.62,0.00,7452.05,372.60,7824.65,0.35,7825.00,
"-","-","-","Baga Navtara",2021-05-31,"ZOMATO",12.00,5,904.82,0.00,0.00,904.82,45.25,950.07,-0.07,950.00,
"-","-","-","Baga Navtara",2021-05-31,"TAKE AWAY",62.00,24,4095.50,462.89,0.00,3632.61,181.65,3814.26,-0.26,3814.00,
"-","-","-","Baga Navtara",2021-06-01,"ZOMATO",3.00,2,285.72,0.00,0.00,285.72,14.28,300.00,0.00,300.00,
"-","-","-","Baga Navtara",2021-06-01,"SWIGGY",72.00,32,5562.13,919.99,0.00,4642.14,232.12,4874.26,-0.26,4874.00,
"-","-","-","Baga Navtara",2021-06-01,"TAKE AWAY",134.00,32,7410.14,1915.43,0.00,5494.71,274.78,5769.49,-0.49,5769.00,
"-","-","-","Baga Navtara",2021-06-02,"SWIGGY",75.00,28,5981.26,1024.22,0.00,4957.04,247.94,5204.98,0.02,5205.00,
"-","-","-","Baga Navtara",2021-06-02,"TAKE AWAY",123.00,42,6924.34,1265.83,0.00,5658.51,283.01,5941.52,0.48,5942.00,
"-","-","-","Baga Navtara",2021-06-02,"ZOMATO",16.00,5,1152.46,0.00,0.00,1152.46,57.63,1210.09,-0.09,1210.00,
"-","-","-","Baga Navtara",2021-06-03,"TAKE AWAY",116.00,40,5752.90,997.73,0.00,4755.17,237.79,4992.96,0.04,4993.00,
"-","-","-","Baga Navtara",2021-06-03,"SWIGGY",104.00,35,8152.81,1573.22,0.00,6579.59,329.04,6908.63,0.37,6909.00,
"-","-","-","Baga Navtara",2021-06-03,"ZOMATO",11.00,5,704.83,0.00,0.00,704.83,35.25,740.08,-0.08,740.00,
"-","-","-","Baga Navtara",2021-06-04,"SWIGGY",71.00,27,6257.44,1058.49,0.00,5198.95,259.95,5458.90,0.10,5459.00,
"-","-","-","Baga Navtara",2021-06-04,"TAKE AWAY",104.00,37,5124.32,1064.37,0.00,4059.95,203.03,4262.98,0.02,4263.00,
"-","-","-","Baga Navtara",2021-06-04,"ZOMATO",6.00,4,447.65,0.00,0.00,447.65,22.38,470.03,-0.03,470.00,
"-","-","-","Baga Navtara",2021-06-05,"SWIGGY",99.00,33,10238.50,1885.40,0.00,8353.10,417.65,8770.75,0.25,8771.00,
"-","-","-","Baga Navtara",2021-06-05,"TAKE AWAY",119.00,36,6762.38,1406.31,0.00,5356.07,267.83,5623.90,0.10,5624.00,
"-","-","-","Baga Navtara",2021-06-05,"ZOMATO",22.00,7,1771.54,0.00,0.00,1771.54,88.58,1860.12,-0.12,1860.00,
"-","-","-","Baga Navtara",2021-06-06,"SWIGGY",136.00,39,10029.12,1385.60,0.00,8643.52,432.22,9075.74,0.26,9076.00,
"-","-","-","Baga Navtara",2021-06-06,"ZOMATO",22.00,8,1485.85,0.00,0.00,1485.85,74.30,1560.15,-0.15,1560.00,
"-","-","-","Baga Navtara",2021-06-06,"TAKE AWAY",60.00,29,3171.68,921.50,0.00,2250.18,112.54,2362.72,0.28,2363.00,
"-","-","-","Baga Navtara",2021-06-07,"SWIGGY",86.00,30,6952.70,1318.44,0.00,5634.26,281.74,5916.00,0.00,5916.00,
"-","-","-","Baga Navtara",2021-06-07,"ZOMATO",30.00,9,2190.58,0.00,0.00,2190.58,105.72,2296.30,-0.30,2296.00,
"-","-","-","Baga Navtara",2021-06-07,"TAKE AWAY",123.00,33,6876.65,622.45,0.00,6254.20,312.78,6566.98,0.02,6567.00,
"-","-","-","Baga Navtara",2021-06-08,"TAKE AWAY",103.00,37,5867.05,1014.86,0.00,4852.19,242.64,5094.83,0.17,5095.00,
"-","-","-","Baga Navtara",2021-06-08,"SWIGGY",138.00,42,10238.65,1711.81,0.00,8526.84,426.37,8953.21,-0.21,8953.00,
"-","-","-","Baga Navtara",2021-06-08,"ZOMATO",15.00,4,1152.47,0.00,0.00,1152.47,57.63,1210.10,-0.10,1210.00,
"-","-","-","Baga Navtara",2021-06-09,"SWIGGY",125.00,36,8429.01,1558.77,0.00,6870.24,343.57,7213.81,0.19,7214.00,
"-","-","-","Baga Navtara",2021-06-09,"TAKE AWAY",99.00,31,3752.72,634.34,0.00,3118.38,155.94,3274.32,-0.32,3274.00,
"-","-","-","Baga Navtara",2021-06-09,"ZOMATO",20.00,6,1866.78,282.87,0.00,1583.91,79.19,1663.10,-0.10,1663.00,
"-","-","-","Baga Navtara",2021-06-10,"ZOMATO",32.00,9,2123.97,374.30,0.00,1749.67,80.82,1830.49,-0.49,1830.00,
"-","-","-","Baga Navtara",2021-06-10,"TAKE AWAY",86.00,30,4495.51,862.93,0.00,3632.58,181.66,3814.24,-0.24,3814.00,
"-","-","-","Baga Navtara",2021-06-10,"SWIGGY",106.00,34,8257.55,1515.33,0.00,6742.22,337.18,7079.40,-0.40,7079.00,
"-","-","-","Baga Navtara",2021-06-11,"TAKE AWAY",97.00,34,4800.29,877.20,0.00,3923.09,196.22,4119.31,-0.31,4119.00,
"-","-","-","Baga Navtara",2021-06-11,"SWIGGY",113.00,37,9629.07,1463.27,0.00,8165.80,408.27,8574.07,-0.07,8574.00,
"-","-","-","Baga Navtara",2021-06-11,"ZOMATO",31.00,9,2695.42,394.29,0.00,2301.13,115.07,2416.20,-0.20,2416.00,
"-","-","-","Baga Navtara",2021-06-12,"TAKE AWAY",110.00,37,5762.21,1702.03,0.00,4060.18,203.06,4263.24,-0.24,4263.00,
"-","-","-","Baga Navtara",2021-06-12,"SWIGGY",81.00,30,6971.77,1332.52,0.00,5639.25,282.00,5921.25,-0.25,5921.00,
"-","-","-","Baga Navtara",2021-06-12,"ZOMATO",40.00,10,3314.47,360.00,0.00,2954.47,147.75,3102.22,-0.22,3102.00,
"-","-","-","Baga Navtara",2021-06-13,"SWIGGY",122.00,39,10162.41,1613.03,0.00,8549.38,427.50,8976.88,0.12,8977.00,
"-","-","-","Baga Navtara",2021-06-13,"ZOMATO",73.00,16,5876.49,571.44,0.00,5305.05,263.84,5568.89,0.11,5569.00,
"-","-","-","Baga Navtara",2021-06-13,"TAKE AWAY",124.00,38,7209.94,1515.85,0.00,5694.09,284.77,5978.86,0.14,5979.00,
"-","-","-","Baga Navtara",2021-06-14,"SWIGGY",137.00,44,9791.07,1605.32,0.00,8185.75,409.34,8595.09,-0.09,8595.00,
"-","-","-","Baga Navtara",2021-06-14,"TAKE AWAY",133.00,29,6867.10,1449.61,0.00,5417.49,270.96,5688.45,-0.45,5688.00,
"-","-","-","Baga Navtara",2021-06-14,"ZOMATO",61.00,15,4038.43,742.17,0.00,3296.26,156.98,3453.24,-0.24,3453.00,
"-","-","-","Baga Navtara",2021-06-14,"NON AC",1.00,1,95.24,95.24,0.00,0.00,0.00,0.00,0.00,0.00,
"-","-","-","Baga Navtara",2021-06-15,"ZOMATO",89.00,21,7078.56,834.29,0.00,6244.27,312.23,6556.50,0.50,6557.00,
"-","-","-","Baga Navtara",2021-06-15,"TAKE AWAY",69.00,23,3504.99,733.88,0.00,2771.11,138.61,2909.72,0.28,2910.00,
"-","-","-","Baga Navtara",2021-06-15,"SWIGGY",103.00,35,8000.45,1353.28,0.00,6647.17,332.34,6979.51,0.49,6980.00,
"-","-","-","Baga Navtara",2021-06-16,"ZOMATO",46.00,14,3181.17,536.43,0.00,2644.74,125.57,2770.31,-0.31,2770.00,
"-","-","-","Baga Navtara",2021-06-16,"SWIGGY",111.00,43,9352.89,1782.47,0.00,7570.42,378.58,7949.00,-0.00,7949.00,
"-","-","-","Baga Navtara",2021-06-16,"TAKE AWAY",177.00,40,8276.75,1434.87,0.00,6841.88,342.15,7184.03,-0.03,7184.00,
"-","-","-","Baga Navtara",2021-06-17,"ZOMATO",75.00,19,5190.87,731.44,0.00,4459.43,222.64,4682.07,-0.07,4682.00,
"-","-","-","Baga Navtara",2021-06-17,"SWIGGY",153.00,50,11667.25,2060.68,0.00,9606.57,480.37,10086.94,0.06,10087.00,
"-","-","-","Baga Navtara",2021-06-17,"TAKE AWAY",206.00,44,11514.88,2695.88,0.00,8819.00,440.99,9259.99,0.01,9260.00,
"-","-","-","Baga Navtara",2021-06-18,"SWIGGY",121.00,31,9314.81,1673.11,0.00,7641.70,382.13,8023.83,0.17,8024.00,
"-","-","-","Baga Navtara",2021-06-18,"TAKE AWAY",202.00,49,12067.32,2416.32,0.00,9651.00,482.58,10133.58,0.42,10134.00,
"-","-","-","Baga Navtara",2021-06-18,"ZOMATO",60.00,16,3933.64,622.88,0.00,3310.76,165.54,3476.30,-0.30,3476.00,
"-","-","-","Baga Navtara",2021-06-19,"TAKE AWAY",193.00,51,10162.51,1838.70,0.00,8323.81,416.23,8740.04,-0.04,8740.00,
"-","-","-","Baga Navtara",2021-06-19,"ZOMATO",64.00,19,4514.60,642.86,0.00,3871.74,190.62,4062.36,-0.36,4062.00,
"-","-","-","Baga Navtara",2021-06-19,"SWIGGY",144.00,39,11257.81,1621.05,0.00,9636.76,481.91,10118.67,0.33,10119.00,
"-","-","-","Baga Navtara",2021-06-20,"SWIGGY",142.00,41,10686.24,1854.12,0.00,8832.12,441.63,9273.75,0.25,9274.00,
"-","-","-","Baga Navtara",2021-06-20,"ZOMATO",96.00,19,5743.35,740.01,0.00,5003.34,238.09,5241.43,-0.43,5241.00,
"-","-","-","Baga Navtara",2021-06-20,"TAKE AWAY",177.00,47,10448.30,2224.94,0.00,8223.36,411.22,8634.58,0.42,8635.00,
"-","-","-","Baga Navtara",2021-06-21,"TAKE AWAY",147.00,37,8905.25,2510.59,0.00,6394.66,319.79,6714.45,-0.45,6714.00,
"-","-","-","Baga Navtara",2021-06-21,"SWIGGY",158.00,44,12134.02,2016.62,0.00,10117.40,505.94,10623.34,-0.34,10623.00,
"-","-","-","Baga Navtara",2021-06-21,"ZOMATO",93.00,24,6400.50,884.29,0.00,5516.21,265.55,5781.76,0.24,5782.00,
"-","-","-","Baga Navtara",2021-06-22,"ZOMATO",43.00,12,3009.79,568.58,0.00,2441.21,119.97,2561.18,-0.18,2561.00,
"-","-","-","Baga Navtara",2021-06-22,"SWIGGY",101.00,35,7562.35,1536.10,0.00,6026.25,301.37,6327.62,0.38,6328.00,
"-","-","-","Baga Navtara",2021-06-22,"TAKE AWAY",87.00,32,5124.10,673.38,0.00,4450.72,222.58,4673.30,-0.30,4673.00,
"-","-","-","Baga Navtara",2021-06-23,"TAKE AWAY",125.00,41,7467.13,1096.26,0.00,6370.87,318.59,6689.46,-0.46,6689.00,
"-","-","-","Baga Navtara",2021-06-23,"SWIGGY",126.00,32,9133.93,1850.46,0.00,7283.47,364.19,7647.66,0.34,7648.00,
"-","-","-","Baga Navtara",2021-06-23,"ZOMATO",55.00,19,4021.21,865.75,0.00,3155.46,153.46,3308.92,0.08,3309.00,
"-","-","-","Baga Navtara",2021-06-23,"NON AC",9.00,1,400.05,400.05,0.00,0.00,0.00,0.00,0.00,0.00,
"-","-","-","Baga Navtara",2021-06-24,"TAKE AWAY",165.00,32,8296.07,790.54,0.00,7505.53,375.33,7880.86,0.14,7881.00,
"-","-","-","Baga Navtara",2021-06-24,"SWIGGY",95.00,38,9314.65,1632.77,0.00,7681.88,384.10,8065.98,0.02,8066.00,
"-","-","-","Baga Navtara",2021-06-24,"ZOMATO",69.00,23,4790.86,931.49,0.00,3859.37,192.97,4052.34,-0.34,4052.00,
"-","-","-","Baga Navtara",2021-06-25,"ZOMATO",94.00,23,6619.55,1231.48,0.00,5388.07,267.62,5655.69,0.31,5656.00,
"-","-","-","Baga Navtara",2021-06-25,"SWIGGY",102.00,35,8600.33,1707.43,0.00,6892.90,344.70,7237.60,0.40,7238.00,
"-","-","-","Baga Navtara",2021-06-25,"TAKE AWAY",120.00,43,6190.92,1468.23,0.00,4722.69,236.13,4958.82,0.18,4959.00,
"-","-","-","Baga Navtara",2021-06-26,"SWIGGY",182.00,61,14743.55,2577.59,0.00,12165.96,608.31,12774.27,-0.27,12774.00,
"-","-","-","Baga Navtara",2021-06-26,"ZOMATO",62.00,23,5047.91,622.88,0.00,4425.03,221.31,4646.34,-0.34,4646.00,
"-","-","-","Baga Navtara",2021-06-26,"TAKE AWAY",97.00,32,4781.30,730.05,0.00,4051.25,202.59,4253.84,0.16,4254.00,
"-","-","-","Baga Navtara",2021-06-27,"TAKE AWAY",120.00,39,7057.54,1041.01,0.00,6016.53,300.89,6317.42,-0.42,6317.00,
"-","-","-","Baga Navtara",2021-06-27,"SWIGGY",170.00,47,14362.62,2209.39,0.00,12153.23,607.69,12760.92,0.08,12761.00,
"-","-","-","Baga Navtara",2021-06-27,"ZOMATO",59.00,12,3981.30,447.87,0.00,3533.43,170.96,3704.39,-0.39,3704.00,
"-","-","-","Baga Navtara",2021-06-28,"SWIGGY",180.00,54,16372.16,2579.95,0.00,13792.21,689.59,14481.80,0.20,14482.00,
"-","-","-","Baga Navtara",2021-06-28,"ZOMATO",71.00,24,4943.27,770.80,0.00,4172.47,205.39,4377.86,0.14,4378.00,
"-","-","-","Baga Navtara",2021-06-28,"TAKE AWAY",84.00,31,5486.04,977.71,0.00,4508.33,225.46,4733.79,0.21,4734.00,
"-","-","-","Baga Navtara",2021-06-29,"SWIGGY",140.00,48,10067.30,1627.34,0.00,8439.96,422.03,8861.99,0.01,8862.00,
"-","-","-","Baga Navtara",2021-06-29,"ZOMATO",80.00,23,6790.82,848.59,0.00,5942.23,297.14,6239.37,-0.37,6239.00,
"-","-","-","Baga Navtara",2021-06-29,"TAKE AWAY",110.00,32,6162.27,968.16,0.00,5194.11,259.73,5453.84,0.16,5454.00,
"-","-","-","Baga Navtara",2021-06-30,"SWIGGY",177.00,47,13467.29,1845.59,0.00,11621.70,581.11,12202.81,0.19,12203.00,
"-","-","-","Baga Navtara",2021-06-30,"ZOMATO",83.00,28,6981.32,1028.60,0.00,5952.72,297.63,6250.35,-0.35,6250.00,
"-","-","-","Baga Navtara",2021-06-30,"TAKE AWAY",91.00,38,4933.70,1136.76,0.00,3796.94,189.87,3986.81,0.19,3987.00,
"-","-","-","Baga Navtara",2021-07-01,"SWIGGY",120.00,45,9905.21,1877.60,0.00,8027.61,401.40,8429.01,-0.01,8429.00,
"-","-","-","Baga Navtara",2021-07-01,"TAKE AWAY",107.00,41,5924.20,1089.12,0.00,4835.08,241.77,5076.85,0.15,5077.00,
"-","-","-","Baga Navtara",2021-07-01,"ZOMATO",64.00,19,4895.49,696.45,0.00,4199.04,209.95,4408.99,0.01,4409.00,
"-","-","-","Baga Navtara",2021-07-02,"SWIGGY",133.00,44,11314.74,2016.45,0.00,9298.29,464.96,9763.25,-0.25,9763.00,
"-","-","-","Baga Navtara",2021-07-02,"ZOMATO",168.00,18,11667.65,1214.31,0.00,10453.34,518.85,10972.19,-0.19,10972.00,
"-","-","-","Baga Navtara",2021-07-02,"TAKE AWAY",118.00,41,6505.21,1679.20,0.00,4826.01,241.33,5067.34,-0.34,5067.00,
"-","-","-","Baga Navtara",2021-07-03,"SWIGGY",166.00,54,13409.18,1850.42,0.00,11558.76,577.98,12136.74,0.26,12137.00,
"-","-","-","Baga Navtara",2021-07-03,"TAKE AWAY",143.00,51,9200.62,1172.47,0.00,8028.15,401.46,8429.61,0.39,8430.00,
"-","-","-","Baga Navtara",2021-07-03,"ZOMATO",40.00,18,3847.79,976.19,0.00,2871.60,143.61,3015.21,-0.21,3015.00,
"-","-","-","Baga Navtara",2021-07-04,"ZOMATO",210.00,48,17094.21,2785.39,0.00,14308.82,711.67,15020.49,-0.49,15020.00,
"-","-","-","Baga Navtara",2021-07-04,"TAKE AWAY",151.00,44,7714.85,999.59,0.00,6715.26,335.83,7051.09,-0.09,7051.00,
"-","-","-","Baga Navtara",2021-07-04,"SWIGGY",159.00,46,12353.00,1837.58,0.00,10515.42,525.79,11041.21,-0.21,11041.00,
"-","-","-","Baga Navtara",2021-07-04,"NON AC",1.00,1,85.72,85.72,0.00,0.00,0.00,0.00,0.00,0.00,
"-","-","-","Baga Navtara",2021-07-05,"SWIGGY",148.00,43,13514.87,2495.60,0.00,11019.27,550.94,11570.21,-0.21,11570.00,
"-","-","-","Baga Navtara",2021-07-05,"TAKE AWAY",177.00,49,9619.75,1222.49,0.00,8397.26,419.94,8817.20,-0.20,8817.00,
"-","-","-","Baga Navtara",2021-07-05,"ZOMATO",110.00,33,8151.90,2101.79,0.00,6050.11,301.95,6352.06,-0.06,6352.00,
"-","-","-","Baga Navtara",2021-07-05,"NON AC",2.00,1,161.91,161.91,0.00,0.00,0.00,0.00,-0.00,0.00,
"-","-","-","Baga Navtara",2021-07-06,"TAKE AWAY",173.00,47,11133.78,713.38,0.00,10420.40,521.09,10941.49,-0.49,10941.00,
"-","-","-","Baga Navtara",2021-07-06,"SWIGGY",204.00,62,17410.43,3131.74,0.00,14278.69,713.96,14992.65,0.35,14993.00,
"-","-","-","Baga Navtara",2021-07-06,"ZOMATO",113.00,29,8781.35,1673.19,0.00,7108.16,352.64,7460.80,0.20,7461.00,
"-","-","-","Baga Navtara",2021-07-07,"SWIGGY",134.00,41,11076.84,1845.82,0.00,9231.02,461.57,9692.59,0.41,9693.00,
"-","-","-","Baga Navtara",2021-07-07,"ZOMATO",122.00,39,9618.56,2367.14,0.00,7251.42,358.95,7610.37,-0.37,7610.00,
"-","-","-","Baga Navtara",2021-07-07,"TAKE AWAY",126.00,31,7724.18,857.21,0.00,6866.97,343.40,7210.37,-0.37,7210.00,
"-","-","-","Baga Navtara",2021-07-08,"ZOMATO",148.00,36,11990.12,2205.59,0.00,9784.53,489.27,10273.80,0.20,10274.00,
"-","-","-","Baga Navtara",2021-07-08,"SWIGGY",112.00,47,9295.64,1855.86,0.00,7439.78,372.03,7811.81,0.19,7812.00,
"-","-","-","Baga Navtara",2021-07-08,"TAKE AWAY",72.00,20,3743.09,790.53,0.00,2952.56,147.66,3100.22,-0.22,3100.00,
"-","-","-","Baga Navtara",2021-07-08,"NON AC",134.00,32,7371.88,561.95,0.00,6809.93,340.56,7150.49,-0.49,7150.00,
"-","-","-","Baga Navtara",2021-07-09,"SWIGGY",166.00,55,13857.86,3105.53,0.00,10752.33,537.65,11289.98,0.02,11290.00,
"-","-","-","Baga Navtara",2021-07-09,"ZOMATO",82.00,22,6524.15,936.97,0.00,5587.18,277.99,5865.17,-0.17,5865.00,
"-","-","-","Baga Navtara",2021-07-09,"NON AC",317.00,39,20868.03,714.36,0.00,20153.67,1007.82,21161.49,-0.49,21161.00,
"-","-","-","Baga Navtara",2021-07-09,"TAKE AWAY",41.00,17,1904.88,833.38,0.00,1071.50,53.58,1125.08,-0.08,1125.00,
"-","-","-","Baga Navtara",2021-07-10,"TAKE AWAY",89.00,19,6943.23,1209.64,0.00,5733.59,286.71,6020.30,-0.30,6020.00,
"-","-","-","Baga Navtara",2021-07-10,"ZOMATO",131.00,34,11093.00,2552.40,0.00,8540.60,427.11,8967.71,0.29,8968.00,
"-","-","-","Baga Navtara",2021-07-10,"NON AC",413.00,57,25725.75,352.42,0.00,25373.33,1268.83,26642.16,-0.16,26642.00,
"-","-","-","Baga Navtara",2021-07-10,"SWIGGY",183.00,59,13762.67,2495.23,0.00,11267.44,563.46,11830.90,0.10,11831.00,
"-","-","-","Baga Navtara",2021-07-11,"SWIGGY",175.00,56,13895.99,2733.56,0.00,11162.43,558.08,11720.51,0.49,11721.00,
"-","-","-","Baga Navtara",2021-07-11,"TAKE AWAY",54.00,15,2876.34,690.54,0.00,2185.80,109.30,2295.10,-0.10,2295.00,
"-","-","-","Baga Navtara",2021-07-11,"ZOMATO",166.00,30,7183.48,0.00,0.00,7183.48,338.23,7521.71,0.29,7522.00,
"-","-","-","Baga Navtara",2021-07-11,"NON AC",393.00,60,21306.36,1938.23,0.00,19368.13,968.58,20336.71,0.29,20337.00,
"-","-","-","Baga Navtara",2021-07-12,"ZOMATO",92.00,23,7104.23,1804.79,0.00,5299.44,263.63,5563.07,-0.07,5563.00,
"-","-","-","Baga Navtara",2021-07-12,"NON AC",289.00,47,16924.81,442.91,0.00,16481.90,824.24,17306.14,-0.14,17306.00,
"-","-","-","Baga Navtara",2021-07-12,"SWIGGY",205.00,73,18029.49,3914.06,0.00,14115.43,705.87,14821.30,-0.30,14821.00,
"-","-","-","Baga Navtara",2021-07-12,"TAKE AWAY",37.00,13,2047.78,514.33,0.00,1533.45,76.69,1610.14,-0.14,1610.00,
"-","-","-","Baga Navtara",2021-07-13,"SWIGGY",236.00,83,20247.55,4256.92,0.00,15990.63,799.61,16790.24,-0.24,16790.00,
"-","-","-","Baga Navtara",2021-07-13,"TAKE AWAY",37.00,13,2219.13,123.82,0.00,2095.31,104.76,2200.07,-0.07,2200.00,
"-","-","-","Baga Navtara",2021-07-13,"NON AC",213.00,40,12077.15,438.16,0.00,11638.99,582.03,12221.02,-0.02,12221.00,
"-","-","-","Baga Navtara",2021-07-13,"ZOMATO",106.00,27,8286.12,1800.01,0.00,6486.11,318.42,6804.53,0.47,6805.00,
"-","-","-","Baga Navtara",2021-07-14,"SWIGGY",180.00,59,14838.89,2683.95,0.00,12154.94,607.81,12762.75,0.25,12763.00,
"-","-","-","Baga Navtara",2021-07-14,"ZOMATO",130.00,46,10427.26,2724.51,0.00,7702.75,381.26,8084.01,-0.01,8084.00,
"-","-","-","Baga Navtara",2021-07-14,"NON AC",222.00,37,11305.68,547.68,0.00,10758.00,538.01,11296.01,-0.01,11296.00,
