  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Charges,Net Sale,Total Tax,Total Amount,Round Off,Gross Amount,
"-","-","-","Porvorim Navtara",2023-06-30,"AC",285.00,31,24753.00,0.00,0.00,24753.00,1237.71,25990.71,0.29,25991.00,
"-","-","-","Porvorim Navtara",2023-06-30,"SWIGGY",323.00,108,26285.61,5157.49,0.00,21128.12,0.00,21128.12,-0.12,21128.00,
"-","-","-","Porvorim Navtara",2023-06-30,"ZOMATO",155.00,62,14965.71,3362.32,0.00,11603.39,0.00,11603.39,-0.39,11603.00,
"-","-","-","Porvorim Navtara",2023-06-30,"NON FOOD",5.00,1,200.00,0.00,0.00,200.00,0.00,200.00,0.00,200.00,
"-","-","-","Porvorim Navtara",2023-07-01,"SWIGGY",388.00,125,32157.56,6865.97,0.00,25291.59,0.00,25291.59,0.41,25292.00,
"-","-","-","Porvorim Navtara",2023-07-01,"ZOMATO",183.00,61,15803.33,3176.58,0.00,12626.75,0.00,12626.75,0.25,12627.00,
"-","-","-","Porvorim Navtara",2023-07-01,"NON AC",687.00,143,40849.39,171.43,0.00,40677.96,2034.44,42712.40,-0.40,42712.00,
"-","-","-","Porvorim Navtara",2023-07-01,"TAKE AWAY",92.00,26,5066.82,0.00,0.00,5066.82,253.38,5320.20,-0.20,5320.00,
"-","-","-","Porvorim Navtara",2023-07-01,"AC",365.00,36,31186.50,0.00,0.00,31186.50,1559.49,32745.99,0.01,32746.00,
"-","-","-","Porvorim Navtara",2023-07-02,"SWIGGY",548.00,159,42915.11,8662.17,0.00,34252.94,0.00,34252.94,0.06,34253.00,
"-","-","-","Porvorim Navtara",2023-07-02,"ZOMATO",234.00,76,20338.74,4190.59,0.00,16148.15,0.00,16148.15,-0.15,16148.00,
"-","-","-","Porvorim Navtara",2023-07-02,"NON AC",814.00,137,48440.44,0.00,0.00,48440.44,2422.50,50862.94,0.06,50863.00,
"-","-","-","Porvorim Navtara",2023-07-02,"TAKE AWAY",73.00,24,4381.12,0.00,0.00,4381.12,219.09,4600.21,-0.21,4600.00,
"-","-","-","Porvorim Navtara",2023-07-02,"AC",259.00,32,16400.78,0.00,0.00,16400.78,820.17,17220.95,0.05,17221.00,
"-","-","-","Porvorim Navtara",2023-07-03,"SWIGGY",447.00,168,39477.41,9156.89,0.00,30320.52,0.00,30320.52,0.48,30321.00,
"-","-","-","Porvorim Navtara",2023-07-03,"NON AC",617.00,136,36610.93,57.15,0.00,36553.78,1828.01,38381.79,0.21,38382.00,
"-","-","-","Porvorim Navtara",2023-07-03,"ZOMATO",210.00,81,19179.67,4664.75,0.00,14514.92,0.00,14514.92,0.08,14515.00,
"-","-","-","Porvorim Navtara",2023-07-03,"TAKE AWAY",81.00,31,6133.51,0.00,0.00,6133.51,306.77,6440.28,-0.28,6440.00,
"-","-","-","Porvorim Navtara",2023-07-03,"AC",279.00,32,23162.46,0.00,0.00,23162.46,1158.30,24320.76,0.24,24321.00,
"-","-","-","Porvorim Navtara",2023-07-04,"SWIGGY",405.00,133,32500.39,6964.55,0.00,25535.84,0.00,25535.84,0.16,25536.00,
"-","-","-","Porvorim Navtara",2023-07-04,"NON AC",657.00,131,37173.22,0.00,0.00,37173.22,1859.17,39032.39,-0.39,39032.00,
"-","-","-","Porvorim Navtara",2023-07-04,"ZOMATO",191.00,77,17342.99,4278.29,0.00,13064.70,0.00,13064.70,0.30,13065.00,
"-","-","-","Porvorim Navtara",2023-07-04,"AC",140.00,21,9905.16,0.00,0.00,9905.16,495.35,10400.51,0.49,10401.00,
"-","-","-","Porvorim Navtara",2023-07-04,"TAKE AWAY",84.00,30,5562.06,0.00,0.00,5562.06,278.14,5840.20,-0.20,5840.00,
"-","-","-","Porvorim Navtara",2023-07-05,"ZOMATO",205.00,75,20246.55,3987.83,0.00,16258.72,0.00,16258.72,0.28,16259.00,
"-","-","-","Porvorim Navtara",2023-07-05,"TAKE AWAY",62.00,22,3114.41,0.00,0.00,3114.41,155.77,3270.18,-0.18,3270.00,
"-","-","-","Porvorim Navtara",2023-07-05,"SWIGGY",445.00,146,35340.82,6976.96,0.00,28363.86,0.00,28363.86,0.14,28364.00,
"-","-","-","Porvorim Navtara",2023-07-05,"NON AC",717.00,120,42844.46,276.19,0.00,42568.27,2128.78,44697.05,-0.05,44697.00,
"-","-","-","Porvorim Navtara",2023-07-05,"AC",174.00,19,12514.59,0.00,0.00,12514.59,625.82,13140.41,-0.41,13140.00,
"-","-","-","Porvorim Navtara",2023-07-06,"AC",298.00,31,23238.47,0.00,0.00,23238.47,1162.10,24400.57,0.43,24401.00,
"-","-","-","Porvorim Navtara",2023-07-06,"SWIGGY",445.00,141,35714.86,6503.12,0.00,29211.74,0.00,29211.74,0.26,29212.00,
"-","-","-","Porvorim Navtara",2023-07-06,"NON AC",538.00,120,30829.83,104.77,0.00,30725.06,1536.54,32261.60,0.40,32262.00,
"-","-","-","Porvorim Navtara",2023-07-06,"ZOMATO",238.00,78,22162.19,3972.02,0.00,18190.17,0.00,18190.17,-0.17,18190.00,
"-","-","-","Porvorim Navtara",2023-07-06,"TAKE AWAY",100.00,32,5509.76,0.00,0.00,5509.76,275.53,5785.29,-0.29,5785.00,
"-","-","-","Porvorim Navtara",2023-07-06,"NON FOOD",4.00,1,160.00,0.00,0.00,160.00,0.00,160.00,0.00,160.00,
"-","-","-","Porvorim Navtara",2023-07-07,"SWIGGY",444.00,137,35619.34,7125.24,0.00,28494.10,0.00,28494.10,-0.10,28494.00,
"-","-","-","Porvorim Navtara",2023-07-07,"ZOMATO",156.00,62,14443.48,3428.32,0.00,11015.16,0.00,11015.16,-0.16,11015.00,
"-","-","-","Porvorim Navtara",2023-07-07,"NON AC",582.00,124,32106.31,247.64,0.00,31858.67,1593.36,33452.03,-0.03,33452.00,
"-","-","-","Porvorim Navtara",2023-07-07,"TAKE AWAY",74.00,30,4552.51,0.00,0.00,4552.51,227.66,4780.17,-0.17,4780.00,
"-","-","-","Porvorim Navtara",2023-07-07,"AC",350.00,19,24629.27,0.00,0.00,24629.27,1231.68,25860.95,0.05,25861.00,
"-","-","-","Porvorim Navtara",2023-07-08,"NON AC",777.00,154,43383.15,723.86,0.00,42659.29,2133.38,44792.67,0.33,44793.00,
"-","-","-","Porvorim Navtara",2023-07-08,"ZOMATO",266.00,80,22834.04,4339.12,0.00,18494.92,0.00,18494.92,0.08,18495.00,
"-","-","-","Porvorim Navtara",2023-07-08,"SWIGGY",370.00,135,30714.22,7186.71,0.00,23527.51,0.00,23527.51,0.49,23528.00,
"-","-","-","Porvorim Navtara",2023-07-08,"AC",120.00,18,9981.31,133.34,0.00,9847.97,492.51,10340.48,-0.48,10340.00,
"-","-","-","Porvorim Navtara",2023-07-08,"TAKE AWAY",111.00,34,7047.84,0.00,0.00,7047.84,352.44,7400.28,-0.28,7400.00,
"-","-","-","Porvorim Navtara",2023-07-09,"SWIGGY",442.00,142,36981.32,8046.28,0.00,28935.04,0.00,28935.04,-0.04,28935.00,
"-","-","-","Porvorim Navtara",2023-07-09,"AC",498.00,48,40277.18,0.00,0.00,40277.18,2014.02,42291.20,-0.20,42291.00,
"-","-","-","Porvorim Navtara",2023-07-09,"NON AC",774.00,139,48163.78,76.20,0.00,48087.58,2404.85,50492.43,-0.43,50492.00,
"-","-","-","Porvorim Navtara",2023-07-09,"TAKE AWAY",131.00,37,8238.35,0.00,0.00,8238.35,412.04,8650.39,-0.39,8650.00,
"-","-","-","Porvorim Navtara",2023-07-09,"ZOMATO",242.00,87,23193.19,4969.41,0.00,18223.78,0.00,18223.78,0.22,18224.00,
"-","-","-","Porvorim Navtara",2023-07-10,"TAKE AWAY",112.00,34,9752.81,0.00,0.00,9752.81,487.66,10240.47,-0.47,10240.00,
"-","-","-","Porvorim Navtara",2023-07-10,"ZOMATO",237.00,100,23342.97,5478.28,0.00,17864.69,0.00,17864.69,0.31,17865.00,
"-","-","-","Porvorim Navtara",2023-07-10,"SWIGGY",424.00,165,36990.01,8657.18,0.00,28332.83,0.00,28332.83,0.17,28333.00,
"-","-","-","Porvorim Navtara",2023-07-10,"NON AC",654.00,147,37849.56,104.77,0.00,37744.79,1887.56,39632.35,-0.35,39632.00,
"-","-","-","Porvorim Navtara",2023-07-10,"AC",297.00,36,23048.28,0.00,0.00,23048.28,1152.58,24200.86,0.14,24201.00,
"-","-","-","Porvorim Navtara",2023-07-11,"SWIGGY",373.00,127,30403.67,6772.93,0.00,23630.74,0.00,23630.74,0.26,23631.00,
"-","-","-","Porvorim Navtara",2023-07-11,"NON AC",586.00,144,34120.39,257.16,0.00,33863.23,1693.57,35556.80,0.20,35557.00,
"-","-","-","Porvorim Navtara",2023-07-11,"TAKE AWAY",95.00,35,5390.66,0.00,0.00,5390.66,269.57,5660.23,-0.23,5660.00,
"-","-","-","Porvorim Navtara",2023-07-11,"ZOMATO",199.00,73,17462.24,4139.18,0.00,13323.06,0.00,13323.06,-0.06,13323.00,
"-","-","-","Porvorim Navtara",2023-07-11,"AC",291.00,43,21210.40,0.00,0.00,21210.40,1060.67,22271.07,-0.07,22271.00,
"-","-","-","Porvorim Navtara",2023-07-12,"ZOMATO",184.00,68,15928.73,3610.02,0.00,12318.71,0.00,12318.71,0.29,12319.00,
"-","-","-","Porvorim Navtara",2023-07-12,"SWIGGY",369.00,124,32108.83,6601.54,0.00,25507.29,0.00,25507.29,-0.29,25507.00,
"-","-","-","Porvorim Navtara",2023-07-12,"NON AC",523.00,121,28220.45,0.00,0.00,28220.45,1411.36,29631.81,0.19,29632.00,
"-","-","-","Porvorim Navtara",2023-07-12,"AC",197.00,35,16147.94,0.00,0.00,16147.94,807.58,16955.52,0.48,16956.00,
"-","-","-","Porvorim Navtara",2023-07-12,"TAKE AWAY",84.00,31,4981.16,0.00,0.00,4981.16,249.11,5230.27,-0.27,5230.00,
"-","-","-","Porvorim Navtara",2023-07-13,"NON AC",722.00,151,39883.13,209.53,0.00,39673.60,1984.11,41657.71,0.29,41658.00,
"-","-","-","Porvorim Navtara",2023-07-13,"SWIGGY",469.00,166,39424.61,8610.97,0.00,30813.64,0.00,30813.64,0.36,30814.00,
"-","-","-","Porvorim Navtara",2023-07-13,"AC",240.00,24,17810.19,0.00,0.00,17810.19,890.56,18700.75,0.25,18701.00,
"-","-","-","Porvorim Navtara",2023-07-13,"ZOMATO",211.00,80,19253.91,4438.35,0.00,14815.56,0.00,14815.56,0.44,14816.00,
"-","-","-","Porvorim Navtara",2023-07-13,"TAKE AWAY",82.00,38,4590.65,0.00,0.00,4590.65,229.56,4820.21,-0.21,4820.00,
"-","-","-","Porvorim Navtara",2023-07-14,"ZOMATO",199.00,83,18223.07,4507.75,0.00,13715.32,0.00,13715.32,-0.32,13715.00,
"-","-","-","Porvorim Navtara",2023-07-14,"NON AC",580.00,124,32478.07,209.52,0.00,32268.55,1613.76,33882.31,-0.31,33882.00,
"-","-","-","Porvorim Navtara",2023-07-14,"SWIGGY",375.00,118,30466.71,6128.08,0.00,24338.63,0.00,24338.63,0.37,24339.00,
"-","-","-","Porvorim Navtara",2023-07-14,"AC",250.00,21,19600.43,0.00,0.00,19600.43,980.15,20580.58,0.42,20581.00,
"-","-","-","Porvorim Navtara",2023-07-14,"TAKE AWAY",69.00,23,3733.44,0.00,0.00,3733.44,186.66,3920.10,-0.10,3920.00,
"-","-","-","Porvorim Navtara",2023-07-15,"NON AC",634.00,124,37106.64,0.00,0.00,37106.64,1855.66,38962.30,-0.30,38962.00,
"-","-","-","Porvorim Navtara",2023-07-15,"ZOMATO",263.00,107,25104.77,5678.00,0.00,19426.77,0.00,19426.77,0.23,19427.00,
"-","-","-","Porvorim Navtara",2023-07-15,"SWIGGY",397.00,140,34990.94,7498.05,0.00,27492.89,0.00,27492.89,0.11,27493.00,
"-","-","-","Porvorim Navtara",2023-07-15,"TAKE AWAY",93.00,26,6428.79,0.00,0.00,6428.79,321.48,6750.27,-0.27,6750.00,
"-","-","-","Porvorim Navtara",2023-07-15,"AC",298.00,42,21946.68,0.00,0.00,21946.68,1097.45,23044.13,-0.13,23044.00,
"-","-","-","Porvorim Navtara",2023-07-16,"SWIGGY",577.00,171,46843.75,9320.73,0.00,37523.02,0.00,37523.02,-0.02,37523.00,
"-","-","-","Porvorim Navtara",2023-07-16,"NON AC",720.00,152,43973.19,352.38,0.00,43620.81,2181.46,45802.27,-0.27,45802.00,
"-","-","-","Porvorim Navtara",2023-07-16,"ZOMATO",254.00,90,22429.50,4784.03,0.00,17645.47,0.00,17645.47,-0.47,17645.00,
"-","-","-","Porvorim Navtara",2023-07-16,"TAKE AWAY",106.00,31,6571.61,0.00,0.00,6571.61,328.61,6900.22,-0.22,6900.00,
"-","-","-","Porvorim Navtara",2023-07-16,"AC",424.00,42,35748.36,0.00,0.00,35748.36,1787.61,37535.97,0.03,37536.00,
"-","-","-","Porvorim Navtara",2023-07-16,"NON FOOD",3.00,1,120.00,0.00,0.00,120.00,0.00,120.00,0.00,120.00,
"-","-","-","Porvorim Navtara",2023-07-17,"ZOMATO",284.00,99,24353.39,5612.08,0.00,18741.31,0.00,18741.31,-0.31,18741.00,
"-","-","-","Porvorim Navtara",2023-07-17,"NON AC",653.00,161,37972.90,85.72,0.00,37887.18,1894.83,39782.01,-0.01,39782.00,
"-","-","-","Porvorim Navtara",2023-07-17,"TAKE AWAY",105.00,41,8000.17,0.00,0.00,8000.17,400.12,8400.29,-0.29,8400.00,
"-","-","-","Porvorim Navtara",2023-07-17,"SWIGGY",543.00,177,47633.91,10036.59,0.00,37597.32,0.00,37597.32,-0.32,37597.00,
"-","-","-","Porvorim Navtara",2023-07-17,"AC",302.00,35,22995.74,0.00,0.00,22995.74,1149.96,24145.70,0.30,24146.00,
"-","-","-","Porvorim Navtara",2023-07-18,"SWIGGY",526.00,189,46298.53,10228.56,0.00,36069.97,0.00,36069.97,0.03,36070.00,
"-","-","-","Porvorim Navtara",2023-07-18,"NON AC",623.00,139,36063.59,19.05,0.00,36044.54,1802.59,37847.13,-0.13,37847.00,
"-","-","-","Porvorim Navtara",2023-07-18,"ZOMATO",248.00,93,23672.28,5083.74,0.00,18588.54,0.00,18588.54,0.46,18589.00,
"-","-","-","Porvorim Navtara",2023-07-18,"TAKE AWAY",81.00,21,4247.80,0.00,0.00,4247.80,212.44,4460.24,-0.24,4460.00,
"-","-","-","Porvorim Navtara",2023-07-18,"AC",138.00,22,9833.50,0.00,0.00,9833.50,491.77,10325.27,-0.27,10325.00,
"-","-","-","Porvorim Navtara",2023-07-18,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","Porvorim Navtara",2023-07-19,"NON FOOD",2.00,1,80.00,0.00,0.00,80.00,0.00,80.00,0.00,80.00,
"-","-","-","Porvorim Navtara",2023-07-19,"NON AC",410.00,93,24696.33,742.87,0.00,23953.46,1197.95,25151.41,-0.41,25151.00,
"-","-","-","Porvorim Navtara",2023-07-19,"ZOMATO",264.00,87,22596.29,4999.68,0.00,17596.61,0.00,17596.61,0.39,17597.00,
"-","-","-","Porvorim Navtara",2023-07-19,"TAKE AWAY",92.00,33,5362.10,0.00,0.00,5362.10,268.22,5630.32,-0.32,5630.00,
"-","-","-","Porvorim Navtara",2023-07-19,"SWIGGY",408.00,140,34383.14,7144.28,0.00,27238.86,0.00,27238.86,0.14,27239.00,
"-","-","-","Porvorim Navtara",2023-07-19,"AC",202.00,23,13971.76,0.00,0.00,13971.76,698.73,14670.49,-0.49,14670.00,
"-","-","-","Porvorim Navtara",2023-07-20,"AC",220.00,28,16686.12,0.00,0.00,16686.12,834.37,17520.49,-0.49,17520.00,
"-","-","-","Porvorim Navtara",2023-07-20,"SWIGGY",565.00,189,46462.43,10219.84,0.00,36242.59,0.00,36242.59,0.41,36243.00,
"-","-","-","Porvorim Navtara",2023-07-20,"ZOMATO",229.00,78,21515.15,4319.76,0.00,17195.39,0.00,17195.39,-0.39,17195.00,
"-","-","-","Porvorim Navtara",2023-07-20,"NON AC",641.00,133,37582.84,0.00,0.00,37582.84,1879.50,39462.34,-0.34,39462.00,
"-","-","-","Porvorim Navtara",2023-07-20,"TAKE AWAY",148.00,36,7885.98,0.00,0.00,7885.98,394.40,8280.38,-0.38,8280.00,
"-","-","-","Porvorim Navtara",2023-07-20,"NON FOOD",132.00,1,5940.00,0.00,0.00,5940.00,0.00,5940.00,0.00,5940.00,
"-","-","-","Porvorim Navtara",2023-07-21,"SWIGGY",365.00,136,32555.67,7276.55,0.00,25279.12,0.00,25279.12,-0.12,25279.00,
"-","-","-","Porvorim Navtara",2023-07-21,"ZOMATO",211.00,87,20531.57,4614.62,0.00,15916.95,0.00,15916.95,0.05,15917.00,
"-","-","-","Porvorim Navtara",2023-07-21,"NON AC",649.00,128,35849.35,1552.43,0.00,34296.92,1715.22,36012.14,-0.14,36012.00,
"-","-","-","Porvorim Navtara",2023-07-21,"TAKE AWAY",129.00,33,7133.69,0.00,0.00,7133.69,356.73,7490.42,-0.42,7490.00,
"-","-","-","Porvorim Navtara",2023-07-21,"AC",201.00,24,14229.01,0.00,0.00,14229.01,711.56,14940.57,0.43,14941.00,
"-","-","-","Porvorim Navtara",2023-07-22,"SWIGGY",431.00,155,38623.41,8541.24,0.00,30082.17,0.00,30082.17,-0.17,30082.00,
"-","-","-","Porvorim Navtara",2023-07-22,"ZOMATO",248.00,86,21821.40,4819.53,0.00,17001.87,0.00,17001.87,0.13,17002.00,
"-","-","-","Porvorim Navtara",2023-07-22,"NON AC",731.00,137,46906.75,457.16,0.00,46449.59,2322.79,48772.38,-0.38,48772.00,
"-","-","-","Porvorim Navtara",2023-07-22,"TAKE AWAY",95.00,27,6124.08,0.00,0.00,6124.08,306.25,6430.33,-0.33,6430.00,
"-","-","-","Porvorim Navtara",2023-07-22,"AC",290.00,34,22995.53,0.00,0.00,22995.53,1149.93,24145.46,-0.46,24145.00,
"-","-","-","Porvorim Navtara",2023-07-23,"NON AC",855.00,155,47488.29,361.94,0.00,47126.35,2356.90,49483.25,-0.25,49483.00,
"-","-","-","Porvorim Navtara",2023-07-23,"SWIGGY",632.00,185,50888.95,10558.69,0.00,40330.26,0.00,40330.26,-0.26,40330.00,
"-","-","-","Porvorim Navtara",2023-07-23,"ZOMATO",302.00,103,27062.78,5757.68,0.00,21305.10,0.00,21305.10,-0.10,21305.00,
"-","-","-","Porvorim Navtara",2023-07-23,"AC",424.00,43,29915.19,0.00,0.00,29915.19,1495.95,31411.14,-0.14,31411.00,
"-","-","-","Porvorim Navtara",2023-07-23,"TAKE AWAY",137.00,41,9009.89,0.00,0.00,9009.89,450.56,9460.45,-0.45,9460.00,
"-","-","-","Porvorim Navtara",2023-07-23,"NON FOOD",3.00,2,120.00,0.00,0.00,120.00,0.00,120.00,0.00,120.00,
"-","-","-","Porvorim Navtara",2023-07-24,"ZOMATO",317.00,122,29500.16,6956.66,0.00,22543.50,0.00,22543.50,0.50,22544.00,
"-","-","-","Porvorim Navtara",2023-07-24,"SWIGGY",483.00,180,41066.57,9148.55,0.00,31918.02,0.00,31918.02,-0.02,31918.00,
"-","-","-","Porvorim Navtara",2023-07-24,"NON AC",611.00,141,39282.69,552.37,0.00,38730.32,1936.79,40667.11,-0.11,40667.00,
"-","-","-","Porvorim Navtara",2023-07-24,"TAKE AWAY",107.00,38,7181.18,0.00,0.00,7181.18,359.13,7540.31,-0.31,7540.00,
"-","-","-","Porvorim Navtara",2023-07-24,"AC",264.00,26,21572.08,0.00,0.00,21572.08,1078.74,22650.82,0.18,22651.00,
"-","-","-","Porvorim Navtara",2023-07-25,"NON AC",574.00,119,32982.38,28.58,0.00,32953.80,1648.16,34601.96,0.04,34602.00,
"-","-","-","Porvorim Navtara",2023-07-25,"TAKE AWAY",110.00,37,6809.74,0.00,0.00,6809.74,340.57,7150.31,-0.31,7150.00,
"-","-","-","Porvorim Navtara",2023-07-25,"AC",233.00,28,19267.20,0.00,0.00,19267.20,963.51,20230.71,0.29,20231.00,
"-","-","-","Porvorim Navtara",2023-07-25,"SWIGGY",456.00,179,38544.23,9648.24,0.00,28895.99,0.00,28895.99,0.01,28896.00,
"-","-","-","Porvorim Navtara",2023-07-26,"NON FOOD",2.00,1,80.00,0.00,0.00,80.00,0.00,80.00,0.00,80.00,
"-","-","-","Porvorim Navtara",2023-07-26,"NON AC",505.00,121,32639.19,28.58,0.00,32610.61,1630.73,34241.34,-0.34,34241.00,
"-","-","-","Porvorim Navtara",2023-07-26,"SWIGGY",440.00,155,35584.70,8004.13,0.00,27580.57,0.00,27580.57,0.43,27581.00,
"-","-","-","Porvorim Navtara",2023-07-26,"ZOMATO",170.00,69,16290.66,3738.59,0.00,12552.07,0.00,12552.07,-0.07,12552.00,
"-","-","-","Porvorim Navtara",2023-07-26,"AC",213.00,32,17486.13,0.00,0.00,17486.13,874.42,18360.55,0.45,18361.00,
"-","-","-","Porvorim Navtara",2023-07-26,"TAKE AWAY",96.00,21,4819.43,1752.60,0.00,3066.83,153.37,3220.20,-0.20,3220.00,
"-","-","-","Porvorim Navtara",2023-07-27,"NON AC",624.00,142,36754.13,419.08,0.00,36335.05,1817.14,38152.19,-0.19,38152.00,
"-","-","-","Porvorim Navtara",2023-07-27,"ZOMATO",259.00,90,22476.43,4989.42,0.00,17487.01,0.00,17487.01,-0.01,17487.00,
"-","-","-","Porvorim Navtara",2023-07-27,"SWIGGY",477.00,175,38152.69,9359.36,0.00,28793.33,0.00,28793.33,-0.33,28793.00,
"-","-","-","Porvorim Navtara",2023-07-27,"TAKE AWAY",174.00,40,9962.49,1752.60,0.00,8209.89,410.55,8620.44,-0.44,8620.00,
"-","-","-","Porvorim Navtara",2023-07-27,"AC",276.00,34,17676.35,0.00,0.00,17676.35,883.95,18560.30,-0.30,18560.00,
"-","-","-","Porvorim Navtara",2023-07-28,"ZOMATO",163.00,66,15909.79,3350.58,0.00,12559.21,0.00,12559.21,-0.21,12559.00,
"-","-","-","Porvorim Navtara",2023-07-28,"NON AC",533.00,139,31553.75,0.00,0.00,31553.75,1577.90,33131.65,0.35,33132.00,
"-","-","-","Porvorim Navtara",2023-07-28,"SWIGGY",456.00,154,36884.10,8127.20,0.00,28756.90,0.00,28756.90,0.10,28757.00,
"-","-","-","Porvorim Navtara",2023-07-28,"TAKE AWAY",85.00,32,5990.73,0.00,0.00,5990.73,299.55,6290.28,-0.28,6290.00,
"-","-","-","Porvorim Navtara",2023-07-28,"AC",231.00,33,17347.87,0.00,0.00,17347.87,867.53,18215.40,-0.40,18215.00,
"-","-","-","Porvorim Navtara",2023-07-29,"NON AC",540.00,124,33372.80,561.91,0.00,32810.89,1640.79,34451.68,0.32,34452.00,
"-","-","-","Porvorim Navtara",2023-07-29,"ZOMATO",224.00,78,18684.37,4352.14,0.00,14332.23,0.00,14332.23,-0.23,14332.00,
"-","-","-","Porvorim Navtara",2023-07-29,"SWIGGY",431.00,163,39479.20,8287.19,0.00,31192.01,0.00,31192.01,-0.01,31192.00,
"-","-","-","Porvorim Navtara",2023-07-29,"TAKE AWAY",80.00,23,5400.22,0.00,0.00,5400.22,270.05,5670.27,-0.27,5670.00,
"-","-","-","Porvorim Navtara",2023-07-29,"AC",410.00,50,31467.70,352.40,0.00,31115.30,1555.99,32671.29,-0.29,32671.00,
"-","-","-","Porvorim Navtara",2023-07-30,"ZOMATO",185.00,67,17473.86,3828.43,0.00,13645.43,0.00,13645.43,-0.43,13645.00,
"-","-","-","Porvorim Navtara",2023-07-30,"SWIGGY",522.00,177,47495.27,10087.19,0.00,37408.08,0.00,37408.08,-0.08,37408.00,
"-","-","-","Porvorim Navtara",2023-07-30,"NON AC",731.00,146,41173.58,95.25,0.00,41078.33,2054.32,43132.65,0.35,43133.00,
"-","-","-","Porvorim Navtara",2023-07-30,"TAKE AWAY",101.00,33,6943.13,0.00,0.00,6943.13,347.23,7290.36,-0.36,7290.00,
"-","-","-","Porvorim Navtara",2023-07-30,"AC",216.00,36,15233.95,0.00,0.00,15233.95,761.85,15995.80,0.20,15996.00,
"-","-","-","Porvorim Navtara",2023-07-31,"SWIGGY",494.00,188,44356.72,9794.80,0.00,34561.92,0.00,34561.92,0.08,34562.00,
"-","-","-","Porvorim Navtara",2023-07-31,"ZOMATO",260.00,98,24534.39,5472.50,0.00,19061.89,0.00,19061.89,0.11,19062.00,
"-","-","-","Porvorim Navtara",2023-07-31,"NON AC",647.00,150,41130.15,85.71,0.00,41044.44,2052.51,43096.95,0.05,43097.00,
"-","-","-","Porvorim Navtara",2023-07-31,"AC",368.00,44,28253.27,142.88,0.00,28110.39,1405.68,29516.07,-0.07,29516.00,
"-","-","-","Porvorim Navtara",2023-07-31,"TAKE AWAY",89.00,27,6362.09,0.00,0.00,6362.09,318.20,6680.29,-0.29,6680.00,
"-","-","-","Porvorim Navtara",2023-07-31,"NON FOOD",50.00,1,2000.00,0.00,0.00,2000.00,0.00,2000.00,0.00,2000.00,
"-","-","-","Porvorim Navtara",2023-08-01,"TAKE AWAY",84.00,30,5333.49,0.00,0.00,5333.49,266.68,5600.17,-0.17,5600.00,
"-","-","-","Porvorim Navtara",2023-08-01,"SWIGGY",493.00,176,38057.96,9022.29,0.00,29035.67,0.00,29035.67,0.33,29036.00,
"-","-","-","Porvorim Navtara",2023-08-01,"ZOMATO",290.00,87,23276.86,4566.88,0.00,18709.98,0.00,18709.98,0.02,18710.00,
"-","-","-","Porvorim Navtara",2023-08-01,"AC",294.00,39,24495.93,0.00,0.00,24495.93,1224.96,25720.89,0.11,25721.00,
"-","-","-","Porvorim Navtara",2023-08-01,"NON AC",679.00,157,40601.63,3000.04,0.00,37601.59,1880.51,39482.10,-0.10,39482.00,
"-","-","-","Porvorim Navtara",2023-08-01,"NON FOOD",82.00,2,3280.00,0.00,0.00,3280.00,0.00,3280.00,0.00,3280.00,
"-","-","-","Porvorim Navtara",2023-08-02,"SWIGGY",401.00,135,31290.74,6987.95,0.00,24302.79,0.00,24302.79,0.21,24303.00,
"-","-","-","Porvorim Navtara",2023-08-02,"ZOMATO",238.00,90,20923.41,5075.27,0.00,15848.14,0.00,15848.14,-0.14,15848.00,
"-","-","-","Porvorim Navtara",2023-08-02,"NON AC",494.00,135,28896.70,171.45,0.00,28725.25,1436.43,30161.68,0.32,30162.00,
"-","-","-","Porvorim Navtara",2023-08-02,"TAKE AWAY",87.00,33,6114.45,0.00,0.00,6114.45,305.76,6420.21,-0.21,6420.00,
"-","-","-","Porvorim Navtara",2023-08-02,"AC",132.00,22,9586.04,0.00,0.00,9586.04,479.36,10065.40,-0.40,10065.00,
"-","-","-","Porvorim Navtara",2023-08-03,"SWIGGY",489.00,180,41337.84,9810.49,0.00,31527.35,0.00,31527.35,-0.35,31527.00,
"-","-","-","Porvorim Navtara",2023-08-03,"ZOMATO",232.00,86,21356.25,4828.29,0.00,16527.96,0.00,16527.96,0.04,16528.00,
"-","-","-","Porvorim Navtara",2023-08-03,"NON AC",759.00,157,47839.93,276.20,0.00,47563.73,2378.53,49942.26,-0.26,49942.00,
"-","-","-","Porvorim Navtara",2023-08-03,"TAKE AWAY",100.00,30,6438.21,0.00,0.00,6438.21,321.98,6760.19,-0.19,6760.00,
"-","-","-","Porvorim Navtara",2023-08-03,"AC",370.00,52,29020.06,0.00,0.00,29020.06,1451.21,30471.27,-0.27,30471.00,
"-","-","-","Porvorim Navtara",2023-08-04,"NON AC",675.00,166,41049.50,114.28,0.00,40935.22,2047.16,42982.38,-0.38,42982.00,
"-","-","-","Porvorim Navtara",2023-08-04,"SWIGGY",535.00,198,44928.39,10345.12,0.00,34583.27,0.00,34583.27,-0.27,34583.00,
