  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Charges,Net Sale,Total Tax,Total Amount,Round Off,Gross Amount,
"-","-","-","Margao Navtara",2019-12-20,"ZOMATO",9.00,3,742.89,0.00,0.00,742.89,37.15,780.04,-0.04,780.00,
"-","-","-","Margao Navtara",2019-12-20,"TAKE AWAY",37.00,22,2095.37,0.00,0.00,2095.37,104.76,2200.13,-0.13,2200.00,
"-","-","-","Margao Navtara",2019-12-21,"NON AC",570.00,144,33240.27,0.00,0.00,33240.27,1662.18,34902.45,-0.45,34902.00,
"-","-","-","Margao Navtara",2019-12-21,"TAKE AWAY",57.00,26,3390.74,0.00,0.00,3390.74,169.56,3560.30,-0.30,3560.00,
"-","-","-","Margao Navtara",2019-12-21,"SWIGGY",47.00,17,3371.40,479.85,0.00,2891.55,144.60,3036.15,-0.15,3036.00,
"-","-","-","Margao Navtara",2019-12-21,"AC",228.00,37,17363.28,0.00,0.00,17363.28,868.38,18231.66,0.34,18232.00,
"-","-","-","Margao Navtara",2019-12-21,"ZOMATO",3.00,2,619.05,0.00,0.00,619.05,30.96,650.01,-0.01,650.00,
"-","-","-","Margao Navtara",2019-12-22,"NON AC",919.00,193,57032.21,0.00,0.00,57032.21,2851.88,59884.09,-0.09,59884.00,
"-","-","-","Margao Navtara",2019-12-22,"TAKE AWAY",84.00,38,5171.70,0.00,0.00,5171.70,258.59,5430.29,-0.29,5430.00,
"-","-","-","Margao Navtara",2019-12-22,"AC",344.00,43,25478.21,0.00,0.00,25478.21,1274.18,26752.39,-0.39,26752.00,
"-","-","-","Margao Navtara",2019-12-22,"SWIGGY",55.00,19,4580.94,674.40,0.00,3906.54,195.34,4101.88,0.12,4102.00,
"-","-","-","Margao Navtara",2019-12-22,"ZOMATO",7.00,3,780.95,0.00,0.00,780.95,39.04,819.99,0.01,820.00,
"-","-","-","Margao Navtara",2019-12-23,"NON AC",947.00,226,57032.32,0.00,0.00,57032.32,2851.83,59884.15,-0.15,59884.00,
"-","-","-","Margao Navtara",2019-12-23,"TAKE AWAY",99.00,38,7000.32,0.00,0.00,7000.32,350.01,7350.33,-0.33,7350.00,
"-","-","-","Margao Navtara",2019-12-23,"ZOMATO",13.00,9,1800.00,0.00,0.00,1800.00,90.01,1890.01,-0.01,1890.00,
"-","-","-","Margao Navtara",2019-12-23,"AC",327.00,49,25992.21,0.00,0.00,25992.21,1299.84,27292.05,-0.05,27292.00,
"-","-","-","Margao Navtara",2019-12-23,"SWIGGY",43.00,15,3556.19,425.80,0.00,3130.39,156.55,3286.94,0.06,3287.00,
"-","-","-","Margao Navtara",2019-12-24,"NON AC",660.00,160,39745.69,0.00,0.00,39745.69,1987.42,41733.11,-0.11,41733.00,
"-","-","-","Margao Navtara",2019-12-24,"AC",249.00,29,21496.50,0.00,0.00,21496.50,1074.93,22571.43,-0.43,22571.00,
"-","-","-","Margao Navtara",2019-12-24,"TAKE AWAY",100.00,43,6457.54,0.00,0.00,6457.54,322.87,6780.41,-0.41,6780.00,
"-","-","-","Margao Navtara",2019-12-24,"SWIGGY",36.00,14,2546.62,367.05,0.00,2179.57,109.01,2288.58,0.42,2289.00,
"-","-","-","Margao Navtara",2019-12-24,"ZOMATO",17.00,7,1809.53,0.00,0.00,1809.53,90.47,1900.00,-0.00,1900.00,
"-","-","-","Margao Navtara",2019-12-25,"AC",347.00,45,28382.87,0.00,0.00,28382.87,1419.32,29802.19,-0.19,29802.00,
"-","-","-","Margao Navtara",2019-12-25,"NON AC",660.00,159,40058.76,0.00,0.00,40058.76,2003.18,42061.94,0.06,42062.00,
"-","-","-","Margao Navtara",2019-12-25,"TAKE AWAY",78.00,35,4950.75,0.00,0.00,4950.75,247.54,5198.29,-0.29,5198.00,
"-","-","-","Margao Navtara",2019-12-25,"ZOMATO",6.00,3,400.00,0.00,0.00,400.00,19.99,419.99,0.01,420.00,
"-","-","-","Margao Navtara",2019-12-25,"SWIGGY",37.00,14,3099.01,436.75,0.00,2662.26,133.12,2795.38,-0.38,2795.00,
"-","-","-","Margao Navtara",2019-12-26,"AC",378.00,45,30059.13,0.00,0.00,30059.13,1503.22,31562.35,-0.35,31562.00,
"-","-","-","Margao Navtara",2019-12-26,"NON AC",737.00,173,44031.80,19.05,0.00,44012.75,2200.95,46213.70,0.30,46214.00,
"-","-","-","Margao Navtara",2019-12-26,"TAKE AWAY",66.00,35,4762.17,0.00,0.00,4762.17,238.13,5000.30,-0.30,5000.00,
"-","-","-","Margao Navtara",2019-12-26,"ZOMATO",22.00,6,2942.87,0.00,0.00,2942.87,147.15,3090.02,-0.02,3090.00,
"-","-","-","Margao Navtara",2019-12-26,"SWIGGY",33.00,13,3009.48,437.70,0.00,2571.78,128.62,2700.40,-0.40,2700.00,
"-","-","-","Margao Navtara",2019-12-27,"NON AC",709.00,183,44412.42,0.00,0.00,44412.42,2220.78,46633.20,-0.20,46633.00,
"-","-","-","Margao Navtara",2019-12-27,"SWIGGY",50.00,16,4780.91,495.95,0.00,4284.96,214.29,4499.25,-0.25,4499.00,
"-","-","-","Margao Navtara",2019-12-27,"AC",314.00,41,25439.81,0.00,0.00,25439.81,1272.14,26711.95,0.05,26712.00,
"-","-","-","Margao Navtara",2019-12-27,"TAKE AWAY",63.00,25,3305.01,0.00,0.00,3305.01,165.25,3470.26,-0.26,3470.00,
"-","-","-","Margao Navtara",2019-12-27,"ZOMATO",16.00,7,1666.69,0.00,0.00,1666.69,83.34,1750.03,-0.03,1750.00,
"-","-","-","Margao Navtara",2019-12-28,"NON AC",849.00,185,55336.92,0.00,0.00,55336.92,2767.07,58103.99,0.01,58104.00,
"-","-","-","Margao Navtara",2019-12-28,"AC",436.00,58,38507.08,0.00,0.00,38507.08,1925.58,40432.66,0.34,40433.00,
"-","-","-","Margao Navtara",2019-12-28,"SWIGGY",38.00,14,3933.26,578.80,0.00,3354.46,167.71,3522.17,-0.17,3522.00,
"-","-","-","Margao Navtara",2019-12-28,"TAKE AWAY",68.00,32,4428.84,0.00,0.00,4428.84,221.46,4650.30,-0.30,4650.00,
"-","-","-","Margao Navtara",2019-12-28,"ZOMATO",7.00,5,1066.67,0.00,0.00,1066.67,53.35,1120.02,-0.02,1120.00,
"-","-","-","Margao Navtara",2019-12-29,"NON AC",929.00,198,54870.48,0.00,0.00,54870.48,2743.76,57614.24,-0.24,57614.00,
"-","-","-","Margao Navtara",2019-12-29,"AC",552.00,67,44717.41,0.00,0.00,44717.41,2236.29,46953.70,0.30,46954.00,
"-","-","-","Margao Navtara",2019-12-29,"TAKE AWAY",100.00,34,5676.55,0.00,0.00,5676.55,283.86,5960.41,-0.41,5960.00,
"-","-","-","Margao Navtara",2019-12-29,"SWIGGY",39.00,17,3171.38,446.10,0.00,2725.28,136.31,2861.59,0.41,2862.00,
"-","-","-","Margao Navtara",2019-12-29,"ZOMATO",12.00,4,1238.10,0.00,0.00,1238.10,61.91,1300.01,-0.01,1300.00,
"-","-","-","Margao Navtara",2019-12-30,"NON AC",838.00,219,53907.87,0.00,0.00,53907.87,2695.54,56603.41,-0.41,56603.00,
"-","-","-","Margao Navtara",2019-12-30,"TAKE AWAY",93.00,36,6466.11,0.00,0.00,6466.11,323.33,6789.44,-0.44,6789.00,
"-","-","-","Margao Navtara",2019-12-30,"AC",400.00,54,30459.46,0.00,0.00,30459.46,1523.24,31982.70,0.30,31983.00,
"-","-","-","Margao Navtara",2019-12-30,"SWIGGY",46.00,19,3599.44,513.15,0.00,3086.29,154.32,3240.61,0.39,3241.00,
"-","-","-","Margao Navtara",2019-12-30,"ZOMATO",13.00,6,1219.05,0.00,0.00,1219.05,60.96,1280.01,-0.01,1280.00,
"-","-","-","Margao Navtara",2019-12-31,"NON AC",748.00,174,45288.72,0.00,0.00,45288.72,2264.64,47553.36,-0.36,47553.00,
"-","-","-","Margao Navtara",2019-12-31,"AC",295.00,44,24554.08,0.00,0.00,24554.08,1227.88,25781.96,0.04,25782.00,
"-","-","-","Margao Navtara",2019-12-31,"SWIGGY",42.00,17,3761.89,577.20,0.00,3184.69,159.26,3343.95,0.05,3344.00,
"-","-","-","Margao Navtara",2019-12-31,"TAKE AWAY",58.00,29,4228.84,0.00,0.00,4228.84,211.46,4440.30,-0.30,4440.00,
"-","-","-","Margao Navtara",2019-12-31,"ZOMATO",6.00,3,638.09,0.00,0.00,638.09,31.90,669.99,0.01,670.00,
"-","-","-","Margao Navtara",2020-01-01,"NON AC",742.00,176,45898.37,0.00,0.00,45898.37,2295.07,48193.44,-0.44,48193.00,
"-","-","-","Margao Navtara",2020-01-01,"ZOMATO",19.00,6,2266.68,0.00,0.00,2266.68,113.34,2380.02,-0.02,2380.00,
"-","-","-","Margao Navtara",2020-01-01,"TAKE AWAY",77.00,35,4466.99,0.00,0.00,4466.99,223.38,4690.37,-0.37,4690.00,
"-","-","-","Margao Navtara",2020-01-01,"AC",368.00,42,29087.83,0.00,0.00,29087.83,1454.67,30542.50,0.50,30543.00,
"-","-","-","Margao Navtara",2020-01-01,"SWIGGY",51.00,17,3799.97,559.95,0.00,3240.02,162.02,3402.04,-0.04,3402.00,
"-","-","-","Margao Navtara",2020-01-02,"NON AC",758.00,177,45536.28,0.00,0.00,45536.28,2277.04,47813.32,-0.32,47813.00,
"-","-","-","Margao Navtara",2020-01-02,"TAKE AWAY",52.00,27,2742.11,0.00,0.00,2742.11,137.11,2879.22,-0.22,2879.00,
"-","-","-","Margao Navtara",2020-01-02,"ZOMATO",20.00,8,1933.37,0.00,0.00,1933.37,96.66,2030.03,-0.03,2030.00,
"-","-","-","Margao Navtara",2020-01-02,"AC",284.00,34,22820.45,0.00,0.00,22820.45,1141.17,23961.62,0.38,23962.00,
"-","-","-","Margao Navtara",2020-01-02,"SWIGGY",30.00,12,2028.55,303.15,0.00,1725.40,86.29,1811.69,0.31,1812.00,
"-","-","-","Margao Navtara",2020-01-03,"NON AC",560.00,155,32240.21,0.00,0.00,32240.21,1612.09,33852.30,-0.30,33852.00,
"-","-","-","Margao Navtara",2020-01-03,"AC",234.00,35,18296.63,0.00,0.00,18296.63,915.04,19211.67,0.33,19212.00,
"-","-","-","Margao Navtara",2020-01-03,"SWIGGY",64.00,17,4466.64,618.55,0.00,3848.09,192.44,4040.53,0.47,4041.00,
"-","-","-","Margao Navtara",2020-01-03,"TAKE AWAY",57.00,24,3495.44,0.00,0.00,3495.44,174.77,3670.21,-0.21,3670.00,
"-","-","-","Margao Navtara",2020-01-03,"ZOMATO",9.00,5,990.48,0.00,0.00,990.48,49.53,1040.01,-0.01,1040.00,
"-","-","-","Margao Navtara",2020-01-04,"NON AC",704.00,173,42088.54,0.00,0.00,42088.54,2104.51,44193.05,-0.05,44193.00,
"-","-","-","Margao Navtara",2020-01-04,"AC",188.00,34,17381.99,0.00,0.00,17381.99,869.22,18251.21,-0.21,18251.00,
"-","-","-","Margao Navtara",2020-01-04,"TAKE AWAY",58.00,26,3762.16,0.00,0.00,3762.16,188.13,3950.29,-0.29,3950.00,
"-","-","-","Margao Navtara",2020-01-04,"ZOMATO",10.00,6,1028.55,0.00,0.00,1028.55,51.45,1080.00,-0.00,1080.00,
"-","-","-","Margao Navtara",2020-01-04,"SWIGGY",38.00,17,3933.30,587.55,0.00,3345.75,167.33,3513.08,-0.08,3513.00,
"-","-","-","Margao Navtara",2020-01-05,"NON AC",871.00,198,50088.88,0.00,0.00,50088.88,2504.78,52593.66,0.34,52594.00,
"-","-","-","Margao Navtara",2020-01-05,"AC",305.00,43,21773.09,0.00,0.00,21773.09,1088.85,22861.94,0.06,22862.00,
"-","-","-","Margao Navtara",2020-01-05,"TAKE AWAY",62.00,27,3819.27,0.00,0.00,3819.27,190.99,4010.26,-0.26,4010.00,
"-","-","-","Margao Navtara",2020-01-05,"ZOMATO",9.00,6,1219.04,0.00,0.00,1219.04,60.95,1279.99,0.01,1280.00,
"-","-","-","Margao Navtara",2020-01-05,"SWIGGY",48.00,21,3799.95,556.95,0.00,3243.00,162.18,3405.18,-0.18,3405.00,
"-","-","-","Margao Navtara",2020-01-06,"NON AC",725.00,174,44116.92,0.00,0.00,44116.92,2205.98,46322.90,0.10,46323.00,
"-","-","-","Margao Navtara",2020-01-06,"AC",204.00,28,16334.32,0.00,0.00,16334.32,816.83,17151.15,-0.15,17151.00,
"-","-","-","Margao Navtara",2020-01-06,"TAKE AWAY",50.00,26,2447.78,0.00,0.00,2447.78,122.41,2570.19,-0.19,2570.00,
"-","-","-","Margao Navtara",2020-01-06,"SWIGGY",38.00,18,3314.22,472.95,0.00,2841.27,142.11,2983.38,-0.38,2983.00,
"-","-","-","Margao Navtara",2020-01-06,"ZOMATO",19.00,8,1619.10,0.00,0.00,1619.10,80.97,1700.07,-0.07,1700.00,
"-","-","-","Margao Navtara",2020-01-07,"NON AC",655.00,172,38231.30,0.00,0.00,38231.30,1911.81,40143.11,-0.11,40143.00,
"-","-","-","Margao Navtara",2020-01-07,"AC",168.00,28,12229.46,0.00,0.00,12229.46,611.61,12841.07,-0.07,12841.00,
"-","-","-","Margao Navtara",2020-01-07,"ZOMATO",10.00,4,961.91,0.00,0.00,961.91,48.10,1010.01,-0.01,1010.00,
"-","-","-","Margao Navtara",2020-01-07,"TAKE AWAY",52.00,24,3533.57,0.00,0.00,3533.57,176.70,3710.27,-0.27,3710.00,
"-","-","-","Margao Navtara",2020-01-07,"SWIGGY",34.00,8,1866.67,269.40,0.00,1597.27,79.87,1677.14,-0.14,1677.00,
"-","-","-","Margao Navtara",2020-01-08,"NON AC",574.00,161,35135.59,200.02,0.00,34935.57,1747.05,36682.62,0.38,36683.00,
"-","-","-","Margao Navtara",2020-01-08,"AC",250.00,36,18906.12,0.00,0.00,18906.12,945.45,19851.57,0.43,19852.00,
"-","-","-","Margao Navtara",2020-01-08,"TAKE AWAY",38.00,22,2047.77,0.00,0.00,2047.77,102.41,2150.18,-0.18,2150.00,
"-","-","-","Margao Navtara",2020-01-08,"SWIGGY",37.00,14,3257.09,442.45,0.00,2814.64,140.76,2955.40,-0.40,2955.00,
"-","-","-","Margao Navtara",2020-01-08,"ZOMATO",27.00,3,2304.75,0.00,0.00,2304.75,115.25,2420.00,0.00,2420.00,
"-","-","-","Margao Navtara",2020-01-09,"NON AC",718.00,185,42936.28,133.33,0.00,42802.95,2140.39,44943.34,-0.34,44943.00,
"-","-","-","Margao Navtara",2020-01-09,"ZOMATO",13.00,5,1647.61,0.00,0.00,1647.61,82.39,1730.00,-0.00,1730.00,
"-","-","-","Margao Navtara",2020-01-09,"AC",323.00,45,25354.04,0.00,0.00,25354.04,1267.87,26621.91,0.09,26622.00,
"-","-","-","Margao Navtara",2020-01-09,"TAKE AWAY",46.00,29,3876.38,0.00,0.00,3876.38,193.82,4070.20,-0.20,4070.00,
"-","-","-","Margao Navtara",2020-01-09,"SWIGGY",19.00,8,1542.82,217.50,0.00,1325.32,66.28,1391.60,0.40,1392.00,
"-","-","-","Margao Navtara",2020-01-10,"NON AC",685.00,168,39364.52,133.33,0.00,39231.19,1961.71,41192.90,0.10,41193.00,
"-","-","-","Margao Navtara",2020-01-10,"AC",266.00,34,20334.76,0.00,0.00,20334.76,1016.93,21351.69,0.31,21352.00,
"-","-","-","Margao Navtara",2020-01-10,"SWIGGY",27.00,11,2009.51,295.65,0.00,1713.86,85.71,1799.57,0.43,1800.00,
"-","-","-","Margao Navtara",2020-01-10,"ZOMATO",9.00,6,800.00,0.00,0.00,800.00,39.99,839.99,0.01,840.00,
"-","-","-","Margao Navtara",2020-01-10,"TAKE AWAY",44.00,20,2209.65,0.00,0.00,2209.65,110.52,2320.17,-0.17,2320.00,
"-","-","-","Margao Navtara",2020-01-11,"TAKE AWAY",45.00,25,2838.26,0.00,0.00,2838.26,141.94,2980.20,-0.20,2980.00,
"-","-","-","Margao Navtara",2020-01-11,"AC",189.00,27,13943.87,76.20,0.00,13867.67,693.53,14561.20,-0.20,14561.00,
"-","-","-","Margao Navtara",2020-01-11,"NON AC",737.00,182,43574.32,0.00,0.00,43574.32,2178.96,45753.28,-0.28,45753.00,
"-","-","-","Margao Navtara",2020-01-11,"SWIGGY",44.00,16,4628.54,658.90,0.00,3969.64,198.51,4168.15,-0.15,4168.00,
"-","-","-","Margao Navtara",2020-01-11,"ZOMATO",14.00,5,1752.38,0.00,0.00,1752.38,87.63,1840.01,-0.01,1840.00,
"-","-","-","Margao Navtara",2020-01-12,"NON AC",958.00,208,56326.57,0.00,0.00,56326.57,2816.49,59143.06,-0.06,59143.00,
"-","-","-","Margao Navtara",2020-01-12,"AC",354.00,42,26782.92,0.00,0.00,26782.92,1339.37,28122.29,-0.29,28122.00,
"-","-","-","Margao Navtara",2020-01-12,"SWIGGY",33.00,13,3190.45,454.00,0.00,2736.45,136.85,2873.30,-0.30,2873.00,
"-","-","-","Margao Navtara",2020-01-12,"TAKE AWAY",54.00,26,2828.75,0.00,0.00,2828.75,141.44,2970.19,-0.19,2970.00,
"-","-","-","Margao Navtara",2020-01-12,"ZOMATO",40.00,15,3866.65,0.00,0.00,3866.65,193.34,4059.99,0.01,4060.00,
"-","-","-","Margao Navtara",2020-01-13,"NON AC",659.00,162,39431.36,0.00,0.00,39431.36,1971.75,41403.11,-0.11,41403.00,
"-","-","-","Margao Navtara",2020-01-13,"AC",234.00,42,20325.08,0.00,0.00,20325.08,1016.45,21341.53,0.47,21342.00,
"-","-","-","Margao Navtara",2020-01-13,"ZOMATO",22.00,12,2085.71,0.00,0.00,2085.71,104.30,2190.01,-0.01,2190.00,
"-","-","-","Margao Navtara",2020-01-13,"TAKE AWAY",26.00,19,2057.26,0.00,0.00,2057.26,102.86,2160.12,-0.12,2160.00,
"-","-","-","Margao Navtara",2020-01-13,"SWIGGY",35.00,15,3237.53,456.70,0.00,2780.83,139.03,2919.86,0.14,2920.00,
"-","-","-","Margao Navtara",2020-01-14,"SWIGGY",26.00,9,1695.19,252.15,0.00,1443.04,72.17,1515.21,-0.21,1515.00,
"-","-","-","Margao Navtara",2020-01-14,"AC",224.00,37,17591.73,0.00,0.00,17591.73,879.77,18471.50,0.50,18472.00,
"-","-","-","Margao Navtara",2020-01-14,"ZOMATO",19.00,7,1961.91,0.00,0.00,1961.91,98.10,2060.01,-0.01,2060.00,
"-","-","-","Margao Navtara",2020-01-14,"NON AC",575.00,162,34926.01,0.00,0.00,34926.01,1746.46,36672.47,-0.47,36672.00,
"-","-","-","Margao Navtara",2020-01-14,"TAKE AWAY",41.00,21,2381.14,0.00,0.00,2381.14,119.08,2500.22,-0.22,2500.00,
"-","-","-","Margao Navtara",2020-01-15,"NON AC",616.00,163,34031.09,0.00,0.00,34031.09,1701.68,35732.77,0.23,35733.00,
"-","-","-","Margao Navtara",2020-01-15,"AC",174.00,30,13791.43,0.00,0.00,13791.43,689.68,14481.11,-0.11,14481.00,
"-","-","-","Margao Navtara",2020-01-15,"SWIGGY",24.00,11,1799.78,237.15,0.00,1562.63,78.16,1640.79,0.21,1641.00,
"-","-","-","Margao Navtara",2020-01-15,"TAKE AWAY",34.00,19,1923.94,0.00,0.00,1923.94,96.22,2020.16,-0.16,2020.00,
"-","-","-","Margao Navtara",2020-01-15,"ZOMATO",18.00,5,1904.80,0.00,0.00,1904.80,95.24,2000.04,-0.04,2000.00,
"-","-","-","Margao Navtara",2020-01-16,"NON AC",666.00,164,39973.05,200.02,0.00,39773.03,1988.70,41761.73,0.27,41762.00,
"-","-","-","Margao Navtara",2020-01-16,"AC",164.00,26,12924.76,0.00,0.00,12924.76,646.39,13571.15,-0.15,13571.00,
"-","-","-","Margao Navtara",2020-01-16,"TAKE AWAY",59.00,27,3637.34,0.00,0.00,3637.34,181.89,3819.23,-0.23,3819.00,
"-","-","-","Margao Navtara",2020-01-16,"ZOMATO",13.00,5,1142.87,0.00,0.00,1142.87,57.15,1200.02,-0.02,1200.00,
"-","-","-","Margao Navtara",2020-01-16,"SWIGGY",44.00,12,3541.89,463.90,0.00,3077.99,153.92,3231.91,0.09,3232.00,
"-","-","-","Margao Navtara",2020-01-17,"NON AC",563.00,156,33383.14,133.33,0.00,33249.81,1662.65,34912.46,-0.46,34912.00,
"-","-","-","Margao Navtara",2020-01-17,"TAKE AWAY",67.00,27,3228.91,0.00,0.00,3228.91,161.49,3390.40,-0.40,3390.00,
"-","-","-","Margao Navtara",2020-01-17,"AC",138.00,24,10000.73,0.00,0.00,10000.73,500.13,10500.86,0.14,10501.00,
"-","-","-","Margao Navtara",2020-01-17,"SWIGGY",32.00,9,2552.36,255.10,0.00,2297.26,114.87,2412.13,-0.13,2412.00,
"-","-","-","Margao Navtara",2020-01-17,"ZOMATO",14.00,7,1266.65,0.00,0.00,1266.65,63.34,1329.99,0.01,1330.00,
"-","-","-","Margao Navtara",2020-01-18,"NON AC",618.00,156,37411.77,0.00,0.00,37411.77,1870.73,39282.50,-0.50,39282.00,
"-","-","-","Margao Navtara",2020-01-18,"SWIGGY",37.00,17,2942.11,406.95,0.00,2535.16,126.78,2661.94,0.06,2662.00,
"-","-","-","Margao Navtara",2020-01-18,"TAKE AWAY",113.00,39,9076.72,0.00,0.00,9076.72,453.81,9530.53,0.47,9531.00,
"-","-","-","Margao Navtara",2020-01-18,"ZOMATO",18.00,10,1580.97,0.00,0.00,1580.97,79.07,1660.04,-0.04,1660.00,
"-","-","-","Margao Navtara",2020-01-18,"AC",212.00,36,17715.47,0.00,0.00,17715.47,885.85,18601.32,-0.32,18601.00,
"-","-","-","Margao Navtara",2020-01-19,"NON AC",921.00,200,56118.31,0.00,0.00,56118.31,2806.19,58924.50,0.50,58925.00,
"-","-","-","Margao Navtara",2020-01-19,"AC",271.00,45,21134.79,0.00,0.00,21134.79,1056.92,22191.71,0.29,22192.00,
"-","-","-","Margao Navtara",2020-01-19,"TAKE AWAY",131.00,43,9695.81,0.00,0.00,9695.81,484.81,10180.62,0.38,10181.00,
"-","-","-","Margao Navtara",2020-01-19,"SWIGGY",29.00,10,2761.89,412.35,0.00,2349.54,117.49,2467.03,-0.03,2467.00,
"-","-","-","Margao Navtara",2020-01-19,"ZOMATO",25.00,9,2000.00,0.00,0.00,2000.00,100.01,2100.01,-0.01,2100.00,
"-","-","-","Margao Navtara",2020-01-20,"NON AC",688.00,181,42469.35,0.00,0.00,42469.35,2123.65,44593.00,0.00,44593.00,
"-","-","-","Margao Navtara",2020-01-20,"AC",186.00,34,13829.68,0.00,0.00,13829.68,691.65,14521.33,-0.33,14521.00,
"-","-","-","Margao Navtara",2020-01-20,"TAKE AWAY",67.00,33,4247.90,0.00,0.00,4247.90,212.43,4460.33,-0.33,4460.00,
"-","-","-","Margao Navtara",2020-01-20,"SWIGGY",28.00,13,2142.08,277.35,0.00,1864.73,93.25,1957.98,0.02,1958.00,
"-","-","-","Margao Navtara",2020-01-20,"ZOMATO",28.00,10,2371.39,0.00,0.00,2371.39,118.58,2489.97,0.03,2490.00,
"-","-","-","Margao Navtara",2020-01-21,"NON AC",523.00,141,34744.86,0.00,0.00,34744.86,1737.36,36482.22,-0.22,36482.00,
"-","-","-","Margao Navtara",2020-01-21,"AC",108.00,26,9276.77,0.00,0.00,9276.77,463.95,9740.72,0.28,9741.00,
"-","-","-","Margao Navtara",2020-01-21,"ZOMATO",40.00,14,3428.53,0.00,0.00,3428.53,171.45,3599.98,0.02,3600.00,
"-","-","-","Margao Navtara",2020-01-21,"TAKE AWAY",41.00,23,3866.81,0.00,0.00,3866.81,193.36,4060.17,-0.17,4060.00,
"-","-","-","Margao Navtara",2020-01-21,"SWIGGY",31.00,8,2247.60,310.15,0.00,1937.45,96.88,2034.33,-0.33,2034.00,
"-","-","-","Margao Navtara",2020-01-22,"AC",178.00,33,13220.01,0.00,0.00,13220.01,661.10,13881.11,-0.11,13881.00,
"-","-","-","Margao Navtara",2020-01-22,"NON AC",551.00,145,30640.18,0.00,0.00,30640.18,1532.24,32172.42,-0.42,32172.00,
"-","-","-","Margao Navtara",2020-01-22,"TAKE AWAY",83.00,36,5705.08,0.00,0.00,5705.08,285.30,5990.38,-0.38,5990.00,
"-","-","-","Margao Navtara",2020-01-22,"ZOMATO",15.00,4,1419.04,0.00,0.00,1419.04,70.96,1490.00,0.00,1490.00,
"-","-","-","Margao Navtara",2020-01-22,"SWIGGY",16.00,8,1285.50,171.75,0.00,1113.75,55.71,1169.46,-0.46,1169.00,
"-","-","-","Margao Navtara",2020-01-23,"AC",184.00,36,13153.37,0.00,0.00,13153.37,657.84,13811.21,-0.21,13811.00,
"-","-","-","Margao Navtara",2020-01-23,"NON AC",610.00,149,36640.31,0.00,0.00,36640.31,1832.19,38472.50,-0.50,38472.00,
"-","-","-","Margao Navtara",2020-01-23,"SWIGGY",23.00,11,1923.61,250.75,0.00,1672.86,83.67,1756.53,0.47,1757.00,
"-","-","-","Margao Navtara",2020-01-23,"TAKE AWAY",84.00,35,5276.57,0.00,0.00,5276.57,263.87,5540.44,-0.44,5540.00,
"-","-","-","Margao Navtara",2020-01-23,"ZOMATO",8.00,5,828.56,0.00,0.00,828.56,41.43,869.99,0.01,870.00,
"-","-","-","Margao Navtara",2020-01-24,"NON AC",683.00,178,39507.52,0.00,0.00,39507.52,1975.65,41483.17,-0.17,41483.00,
"-","-","-","Margao Navtara",2020-01-24,"AC",175.00,26,12762.88,0.00,0.00,12762.88,638.26,13401.14,-0.14,13401.00,
"-","-","-","Margao Navtara",2020-01-24,"TAKE AWAY",40.00,16,2257.28,0.00,0.00,2257.28,112.87,2370.15,-0.15,2370.00,
"-","-","-","Margao Navtara",2020-01-24,"SWIGGY",32.00,11,2560.56,371.25,0.00,2189.31,109.47,2298.78,0.22,2299.00,
"-","-","-","Margao Navtara",2020-01-24,"ZOMATO",10.00,5,961.91,0.00,0.00,961.91,48.09,1010.00,-0.00,1010.00,
"-","-","-","Margao Navtara",2020-01-25,"NON AC",730.00,185,42659.81,0.00,0.00,42659.81,2133.19,44793.00,0.00,44793.00,
"-","-","-","Margao Navtara",2020-01-25,"AC",230.00,33,20210.76,0.00,0.00,20210.76,1010.68,21221.44,-0.44,21221.00,
"-","-","-","Margao Navtara",2020-01-25,"SWIGGY",17.00,8,1390.30,197.40,0.00,1192.90,59.66,1252.56,0.44,1253.00,
"-","-","-","Margao Navtara",2020-01-25,"TAKE AWAY",62.00,31,5009.69,0.00,0.00,5009.69,250.49,5260.18,-0.18,5260.00,
"-","-","-","Margao Navtara",2020-01-25,"ZOMATO",19.00,10,1695.24,0.00,0.00,1695.24,84.80,1780.04,-0.04,1780.00,
"-","-","-","Margao Navtara",2020-01-26,"NON AC",737.00,173,42155.16,0.00,0.00,42155.16,2107.99,44263.15,-0.15,44263.00,
"-","-","-","Margao Navtara",2020-01-26,"AC",336.00,53,25001.95,0.00,0.00,25001.95,1250.28,26252.23,-0.23,26252.00,
"-","-","-","Margao Navtara",2020-01-26,"TAKE AWAY",113.00,38,5981.40,0.00,0.00,5981.40,299.14,6280.54,0.46,6281.00,
"-","-","-","Margao Navtara",2020-01-26,"SWIGGY",48.00,21,4227.56,619.35,0.00,3608.21,180.43,3788.64,0.36,3789.00,
"-","-","-","Margao Navtara",2020-01-26,"ZOMATO",30.00,9,2342.80,0.00,0.00,2342.80,117.15,2459.95,0.05,2460.00,
"-","-","-","Margao Navtara",2020-01-27,"NON AC",548.00,155,34659.16,0.00,0.00,34659.16,1733.10,36392.26,-0.26,36392.00,
"-","-","-","Margao Navtara",2020-01-27,"AC",233.00,34,17629.97,0.00,0.00,17629.97,881.66,18511.63,0.37,18512.00,
"-","-","-","Margao Navtara",2020-01-27,"TAKE AWAY",53.00,26,3266.92,0.00,0.00,3266.92,163.37,3430.29,-0.29,3430.00,
