  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Charges,Net Sale,Total Tax,Total Amount,Round Off,Gross Amount,
"-","-","-","Panaji Navtara",2019-05-08,"SWIGGY",22.00,10,2152.50,0.00,0.00,2152.50,107.64,2260.14,-0.14,2260.00,
"-","-","-","Panaji Navtara",2019-05-08,"TAKE AWAY",92.00,49,4943.34,0.00,0.00,4943.34,247.21,5190.55,0.45,5191.00,
"-","-","-","Panaji Navtara",2019-05-08,"AC",389.00,80,30078.49,0.00,0.00,30078.49,1504.24,31582.73,0.27,31583.00,
"-","-","-","Panaji Navtara",2019-05-09,"NON AC",1344.00,340,79706.58,914.32,0.00,78792.26,3939.74,82732.00,0.00,82732.00,
"-","-","-","Panaji Navtara",2019-05-09,"AC",664.00,115,54318.33,0.00,0.00,54318.33,2716.35,57034.68,0.32,57035.00,
"-","-","-","Panaji Navtara",2019-05-09,"ZOMATO",20.00,7,1685.81,0.00,0.00,1685.81,84.31,1770.12,-0.12,1770.00,
"-","-","-","Panaji Navtara",2019-05-09,"SWIGGY",40.00,18,3800.22,0.00,0.00,3800.22,190.03,3990.25,-0.25,3990.00,
"-","-","-","Panaji Navtara",2019-05-09,"TAKE AWAY",98.00,44,6876.75,0.00,0.00,6876.75,343.90,7220.65,0.35,7221.00,
"-","-","-","Panaji Navtara",2019-05-10,"NON AC",1275.00,329,75541.17,1190.52,0.00,74350.65,3717.66,78068.31,-0.31,78068.00,
"-","-","-","Panaji Navtara",2019-05-10,"TAKE AWAY",316.00,44,22440.74,0.00,0.00,22440.74,1122.07,23562.81,0.19,23563.00,
"-","-","-","Panaji Navtara",2019-05-10,"SWIGGY",38.00,14,3866.87,0.00,0.00,3866.87,193.36,4060.23,-0.23,4060.00,
"-","-","-","Panaji Navtara",2019-05-10,"AC",513.00,82,38174.50,0.00,0.00,38174.50,1909.08,40083.58,0.42,40084.00,
"-","-","-","Panaji Navtara",2019-05-10,"ZOMATO",13.00,4,1028.66,0.00,0.00,1028.66,51.44,1080.10,-0.10,1080.00,
"-","-","-","Panaji Navtara",2019-05-11,"NON AC",1254.00,310,79457.27,1028.61,0.00,78428.66,3921.56,82350.22,-0.22,82350.00,
"-","-","-","Panaji Navtara",2019-05-11,"TAKE AWAY",104.00,50,6932.06,0.00,0.00,6932.06,346.70,7278.76,0.24,7279.00,
"-","-","-","Panaji Navtara",2019-05-11,"AC",524.00,87,43488.85,0.00,0.00,43488.85,2174.75,45663.60,0.40,45664.00,
"-","-","-","Panaji Navtara",2019-05-11,"SWIGGY",25.00,11,3314.45,0.00,0.00,3314.45,165.74,3480.19,-0.19,3480.00,
"-","-","-","Panaji Navtara",2019-05-11,"ZOMATO",9.00,3,600.06,0.00,0.00,600.06,30.01,630.07,-0.07,630.00,
"-","-","-","Panaji Navtara",2019-05-12,"NON AC",1108.00,253,66129.02,590.50,0.00,65538.52,3277.00,68815.52,0.48,68816.00,
"-","-","-","Panaji Navtara",2019-05-12,"AC",482.00,69,36850.60,0.00,0.00,36850.60,1842.81,38693.41,-0.41,38693.00,
"-","-","-","Panaji Navtara",2019-05-12,"SWIGGY",35.00,16,4181.12,0.00,0.00,4181.12,209.06,4390.18,-0.18,4390.00,
"-","-","-","Panaji Navtara",2019-05-12,"TAKE AWAY",83.00,35,4981.31,0.00,0.00,4981.31,249.12,5230.43,-0.43,5230.00,
"-","-","-","Panaji Navtara",2019-05-12,"ZOMATO",6.00,1,361.93,0.00,0.00,361.93,18.10,380.03,-0.03,380.00,
"-","-","-","Panaji Navtara",2019-05-13,"AC",628.00,114,52632.31,0.00,0.00,52632.31,2632.06,55264.37,-0.37,55264.00,
"-","-","-","Panaji Navtara",2019-05-13,"SWIGGY",41.00,20,4438.30,0.00,0.00,4438.30,221.93,4660.23,-0.23,4660.00,
"-","-","-","Panaji Navtara",2019-05-13,"NON AC",1365.00,359,84896.69,476.21,0.00,84420.48,4221.15,88641.63,0.37,88642.00,
"-","-","-","Panaji Navtara",2019-05-13,"TAKE AWAY",116.00,53,8095.88,0.00,0.00,8095.88,404.82,8500.70,0.30,8501.00,
"-","-","-","Panaji Navtara",2019-05-13,"ZOMATO",6.00,4,466.71,0.00,0.00,466.71,23.35,490.06,-0.06,490.00,
"-","-","-","Panaji Navtara",2019-05-13,"NON FOOD",101.00,1,1515.00,0.00,0.00,1515.00,0.00,1515.00,0.00,1515.00,
"-","-","-","Panaji Navtara",2019-05-14,"NON AC",1012.00,290,62118.83,961.94,0.00,61156.89,3057.96,64214.85,0.15,64215.00,
"-","-","-","Panaji Navtara",2019-05-14,"AC",504.00,88,41612.67,1714.45,0.00,39898.22,1995.22,41893.44,-0.44,41893.00,
"-","-","-","Panaji Navtara",2019-05-14,"TAKE AWAY",83.00,40,4486.07,0.00,0.00,4486.07,224.33,4710.40,-0.40,4710.00,
"-","-","-","Panaji Navtara",2019-05-14,"SWIGGY",8.00,5,1209.57,0.00,0.00,1209.57,60.48,1270.05,-0.05,1270.00,
"-","-","-","Panaji Navtara",2019-05-14,"ZOMATO",3.00,2,142.88,0.00,0.00,142.88,7.15,150.03,-0.03,150.00,
"-","-","-","Panaji Navtara",2019-05-15,"NON AC",1128.00,297,67690.91,704.79,0.00,66986.12,3349.33,70335.45,-0.45,70335.00,
"-","-","-","Panaji Navtara",2019-05-15,"SWIGGY",20.00,11,2047.73,0.00,0.00,2047.73,102.41,2150.14,-0.14,2150.00,
"-","-","-","Panaji Navtara",2019-05-15,"AC",350.00,62,27154.44,0.00,0.00,27154.44,1357.92,28512.36,-0.36,28512.00,
"-","-","-","Panaji Navtara",2019-05-15,"ZOMATO",4.00,2,352.39,0.00,0.00,352.39,17.62,370.01,-0.01,370.00,
"-","-","-","Panaji Navtara",2019-05-15,"TAKE AWAY",88.00,43,5057.53,0.00,0.00,5057.53,252.91,5310.44,-0.44,5310.00,
"-","-","-","Panaji Navtara",2019-05-16,"AC",716.00,94,55547.38,0.00,0.00,55547.38,2777.75,58325.13,-0.13,58325.00,
"-","-","-","Panaji Navtara",2019-05-16,"NON AC",1239.00,309,74717.10,952.42,0.00,73764.68,3688.59,77453.27,-0.27,77453.00,
"-","-","-","Panaji Navtara",2019-05-16,"SWIGGY",29.00,16,2647.78,0.00,0.00,2647.78,132.42,2780.20,-0.20,2780.00,
"-","-","-","Panaji Navtara",2019-05-16,"TAKE AWAY",113.00,49,6238.62,0.00,0.00,6238.62,311.97,6550.59,0.41,6551.00,
"-","-","-","Panaji Navtara",2019-05-16,"ZOMATO",4.00,3,438.12,0.00,0.00,438.12,21.91,460.03,-0.03,460.00,
"-","-","-","Panaji Navtara",2019-05-17,"NON AC",1099.00,298,67928.08,904.80,0.00,67023.28,3351.26,70374.54,0.46,70375.00,
"-","-","-","Panaji Navtara",2019-05-17,"AC",599.00,84,46727.33,0.00,0.00,46727.33,2336.76,49064.09,-0.09,49064.00,
"-","-","-","Panaji Navtara",2019-05-17,"TAKE AWAY",88.00,43,5542.39,0.00,0.00,5542.39,277.15,5819.54,0.46,5820.00,
"-","-","-","Panaji Navtara",2019-05-17,"SWIGGY",39.00,18,4143.08,0.00,0.00,4143.08,207.15,4350.23,-0.23,4350.00,
"-","-","-","Panaji Navtara",2019-05-17,"ZOMATO",8.00,3,571.48,0.00,0.00,571.48,28.58,600.06,-0.06,600.00,
"-","-","-","Panaji Navtara",2019-05-18,"AC",668.00,95,52346.71,0.00,0.00,52346.71,2617.64,54964.35,-0.35,54964.00,
"-","-","-","Panaji Navtara",2019-05-18,"NON AC",1242.00,305,71420.92,495.26,0.00,70925.66,3546.42,74472.08,-0.08,74472.00,
"-","-","-","Panaji Navtara",2019-05-18,"SWIGGY",17.00,10,1362.00,0.00,0.00,1362.00,68.10,1430.10,-0.10,1430.00,
"-","-","-","Panaji Navtara",2019-05-18,"TAKE AWAY",88.00,44,6314.76,0.00,0.00,6314.76,315.77,6630.53,0.47,6631.00,
"-","-","-","Panaji Navtara",2019-05-18,"ZOMATO",23.00,5,1952.52,0.00,0.00,1952.52,97.64,2050.16,-0.16,2050.00,
"-","-","-","Panaji Navtara",2019-05-19,"AC",917.00,129,69195.79,0.00,0.00,69195.79,3460.26,72656.05,-0.05,72656.00,
"-","-","-","Panaji Navtara",2019-05-19,"NON AC",1494.00,333,89461.02,0.00,0.00,89461.02,4473.33,93934.35,-0.35,93934.00,
"-","-","-","Panaji Navtara",2019-05-19,"SWIGGY",97.00,27,9391.09,0.00,0.00,9391.09,469.62,9860.71,0.29,9861.00,
"-","-","-","Panaji Navtara",2019-05-19,"TAKE AWAY",171.00,35,10270.28,0.00,0.00,10270.28,513.59,10783.87,0.13,10784.00,
"-","-","-","Panaji Navtara",2019-05-19,"ZOMATO",2.00,1,95.25,0.00,0.00,95.25,4.76,100.01,-0.01,100.00,
"-","-","-","Panaji Navtara",2019-05-20,"AC",671.00,103,55975.39,0.00,0.00,55975.39,2799.24,58774.63,0.37,58775.00,
"-","-","-","Panaji Navtara",2019-05-20,"NON AC",1440.00,330,93593.35,1276.24,0.00,92317.11,4616.05,96933.16,-0.16,96933.00,
"-","-","-","Panaji Navtara",2019-05-20,"ZOMATO",12.00,4,1257.21,0.00,0.00,1257.21,62.87,1320.08,-0.08,1320.00,
"-","-","-","Panaji Navtara",2019-05-20,"TAKE AWAY",131.00,53,8952.99,0.00,0.00,8952.99,447.70,9400.69,0.31,9401.00,
"-","-","-","Panaji Navtara",2019-05-20,"SWIGGY",39.00,19,3419.27,0.00,0.00,3419.27,170.97,3590.24,-0.24,3590.00,
"-","-","-","Panaji Navtara",2019-05-21,"SWIGGY",39.00,19,3933.54,0.00,0.00,3933.54,196.69,4130.23,-0.23,4130.00,
"-","-","-","Panaji Navtara",2019-05-21,"NON AC",1295.00,323,78182.06,885.75,0.00,77296.31,3864.82,81161.13,-0.13,81161.00,
"-","-","-","Panaji Navtara",2019-05-21,"TAKE AWAY",100.00,43,6171.92,0.00,0.00,6171.92,308.64,6480.56,0.44,6481.00,
"-","-","-","Panaji Navtara",2019-05-21,"AC",446.00,74,36812.18,0.00,0.00,36812.18,1840.89,38653.07,-0.07,38653.00,
"-","-","-","Panaji Navtara",2019-05-21,"ZOMATO",20.00,7,1866.79,0.00,0.00,1866.79,93.35,1960.14,-0.14,1960.00,
"-","-","-","Panaji Navtara",2019-05-22,"NON AC",1320.00,326,80643.92,476.21,0.00,80167.71,4008.61,84176.32,-0.32,84176.00,
"-","-","-","Panaji Navtara",2019-05-22,"AC",632.00,91,49089.38,104.77,0.00,48984.61,2449.54,51434.15,-0.15,51434.00,
"-","-","-","Panaji Navtara",2019-05-22,"TAKE AWAY",85.00,41,5209.02,0.00,0.00,5209.02,260.47,5469.49,-0.49,5469.00,
"-","-","-","Panaji Navtara",2019-05-22,"SWIGGY",39.00,18,3000.18,0.00,0.00,3000.18,150.01,3150.19,-0.19,3150.00,
"-","-","-","Panaji Navtara",2019-05-22,"ZOMATO",2.00,1,161.92,0.00,0.00,161.92,8.10,170.02,-0.02,170.00,
"-","-","-","Panaji Navtara",2019-05-23,"ZOMATO",5.00,3,314.30,0.00,0.00,314.30,15.72,330.02,-0.02,330.00,
"-","-","-","Panaji Navtara",2019-05-23,"NON AC",1300.00,309,82601.59,980.99,0.00,81620.60,4081.23,85701.83,0.17,85702.00,
"-","-","-","Panaji Navtara",2019-05-23,"SWIGGY",53.00,29,5924.08,0.00,0.00,5924.08,296.24,6220.32,-0.32,6220.00,
"-","-","-","Panaji Navtara",2019-05-23,"TAKE AWAY",82.00,36,4886.08,0.00,0.00,4886.08,244.33,5130.41,-0.41,5130.00,
"-","-","-","Panaji Navtara",2019-05-23,"AC",597.00,80,46736.85,0.00,0.00,46736.85,2337.29,49074.14,-0.14,49074.00,
"-","-","-","Panaji Navtara",2019-05-24,"NON AC",1217.00,308,72715.60,647.65,0.00,72067.95,3603.53,75671.48,-0.48,75671.00,
"-","-","-","Panaji Navtara",2019-05-24,"AC",497.00,84,38460.09,38.10,0.00,38421.99,1921.50,40343.49,-0.49,40343.00,
"-","-","-","Panaji Navtara",2019-05-24,"TAKE AWAY",68.00,30,4743.22,0.00,0.00,4743.22,237.18,4980.40,-0.40,4980.00,
"-","-","-","Panaji Navtara",2019-05-24,"SWIGGY",47.00,18,3838.33,0.00,0.00,3838.33,191.92,4030.25,-0.25,4030.00,
"-","-","-","Panaji Navtara",2019-05-24,"ZOMATO",10.00,4,1228.62,0.00,0.00,1228.62,61.44,1290.06,-0.06,1290.00,
"-","-","-","Panaji Navtara",2019-05-25,"SWIGGY",42.00,25,4324.05,0.00,0.00,4324.05,216.24,4540.29,-0.29,4540.00,
"-","-","-","Panaji Navtara",2019-05-25,"NON AC",1308.00,306,79453.32,428.59,0.00,79024.73,3951.40,82976.13,-0.13,82976.00,
"-","-","-","Panaji Navtara",2019-05-25,"AC",509.00,78,41726.69,0.00,0.00,41726.69,2086.61,43813.30,-0.30,43813.00,
"-","-","-","Panaji Navtara",2019-05-25,"TAKE AWAY",91.00,35,6514.72,0.00,0.00,6514.72,325.78,6840.50,-0.50,6840.00,
"-","-","-","Panaji Navtara",2019-05-25,"ZOMATO",8.00,3,771.46,0.00,0.00,771.46,38.56,810.02,-0.02,810.00,
"-","-","-","Panaji Navtara",2019-05-26,"NON AC",1142.00,234,63424.20,228.58,0.00,63195.62,3160.07,66355.69,0.31,66356.00,
"-","-","-","Panaji Navtara",2019-05-26,"AC",527.00,78,39345.82,0.00,0.00,39345.82,1967.61,41313.43,-0.43,41313.00,
"-","-","-","Panaji Navtara",2019-05-26,"TAKE AWAY",77.00,30,5333.67,0.00,0.00,5333.67,266.71,5600.38,-0.38,5600.00,
"-","-","-","Panaji Navtara",2019-05-26,"SWIGGY",50.00,23,4390.77,0.00,0.00,4390.77,219.59,4610.36,-0.36,4610.00,
"-","-","-","Panaji Navtara",2019-05-26,"ZOMATO",7.00,1,590.52,0.00,0.00,590.52,29.52,620.04,-0.04,620.00,
"-","-","-","Panaji Navtara",2019-05-27,"AC",719.00,115,54880.12,0.00,0.00,54880.12,2744.47,57624.59,0.41,57625.00,
"-","-","-","Panaji Navtara",2019-05-27,"NON AC",1401.00,305,86197.04,533.36,0.00,85663.68,4283.36,89947.04,-0.04,89947.00,
"-","-","-","Panaji Navtara",2019-05-27,"SWIGGY",36.00,19,3228.76,0.00,0.00,3228.76,161.44,3390.20,-0.20,3390.00,
"-","-","-","Panaji Navtara",2019-05-27,"TAKE AWAY",81.00,41,5219.48,0.00,0.00,5219.48,261.01,5480.49,-0.49,5480.00,
"-","-","-","Panaji Navtara",2019-05-27,"DINE OUT",5.00,1,295.28,0.00,0.00,295.28,14.77,310.05,-0.05,310.00,
"-","-","-","Panaji Navtara",2019-05-27,"ZOMATO",4.00,2,304.78,0.00,0.00,304.78,15.25,320.03,-0.03,320.00,
"-","-","-","Panaji Navtara",2019-05-28,"TAKE AWAY",73.00,41,4657.49,0.00,0.00,4657.49,232.88,4890.37,-0.37,4890.00,
"-","-","-","Panaji Navtara",2019-05-28,"NON AC",1269.00,295,74650.79,666.69,0.00,73984.10,3699.57,77683.67,0.33,77684.00,
"-","-","-","Panaji Navtara",2019-05-28,"AC",503.00,82,39774.20,0.00,0.00,39774.20,1989.09,41763.29,-0.29,41763.00,
"-","-","-","Panaji Navtara",2019-05-28,"ZOMATO",15.00,4,1476.27,0.00,0.00,1476.27,73.82,1550.09,-0.09,1550.00,
"-","-","-","Panaji Navtara",2019-05-28,"SWIGGY",37.00,17,4095.44,0.00,0.00,4095.44,204.81,4300.25,-0.25,4300.00,
"-","-","-","Panaji Navtara",2019-05-29,"NON AC",1279.00,309,76618.11,657.17,0.00,75960.94,3798.24,79759.18,-0.18,79759.00,
"-","-","-","Panaji Navtara",2019-05-29,"SWIGGY",36.00,16,3022.01,0.00,0.00,3022.01,151.11,3173.12,-0.12,3173.00,
"-","-","-","Panaji Navtara",2019-05-29,"TAKE AWAY",72.00,33,5809.89,0.00,0.00,5809.89,290.53,6100.42,-0.42,6100.00,
"-","-","-","Panaji Navtara",2019-05-29,"AC",439.00,69,35040.45,0.00,0.00,35040.45,1752.25,36792.70,0.30,36793.00,
"-","-","-","Panaji Navtara",2019-05-30,"NON AC",1232.00,291,74917.33,704.79,0.00,74212.54,3710.73,77923.27,-0.27,77923.00,
"-","-","-","Panaji Navtara",2019-05-30,"AC",670.00,99,51156.32,0.00,0.00,51156.32,2558.18,53714.50,0.50,53715.00,
"-","-","-","Panaji Navtara",2019-05-30,"SWIGGY",40.00,19,4074.31,0.00,0.00,4074.31,203.72,4278.03,-0.03,4278.00,
"-","-","-","Panaji Navtara",2019-05-30,"TAKE AWAY",128.00,61,8505.40,0.00,0.00,8505.40,425.30,8930.70,0.30,8931.00,
"-","-","-","Panaji Navtara",2019-05-30,"ZOMATO",2.00,1,142.87,0.00,0.00,142.87,7.14,150.01,-0.01,150.00,
"-","-","-","Panaji Navtara",2019-05-31,"NON AC",1163.00,295,71291.00,619.07,0.00,70671.93,3533.64,74205.57,0.43,74206.00,
"-","-","-","Panaji Navtara",2019-05-31,"AC",605.00,82,46755.46,1181.00,0.00,45574.46,2279.02,47853.48,-0.48,47853.00,
"-","-","-","Panaji Navtara",2019-05-31,"TAKE AWAY",74.00,29,4533.63,0.00,0.00,4533.63,226.73,4760.36,-0.36,4760.00,
"-","-","-","Panaji Navtara",2019-05-31,"SWIGGY",12.00,7,1170.00,0.00,0.00,1170.00,58.50,1228.50,0.50,1229.00,
"-","-","-","Panaji Navtara",2019-05-31,"ZOMATO",7.00,4,542.90,0.00,0.00,542.90,27.16,570.06,-0.06,570.00,
"-","-","-","Panaji Navtara",2019-06-01,"AC",541.00,98,41831.54,0.00,0.00,41831.54,2091.87,43923.41,-0.41,43923.00,
"-","-","-","Panaji Navtara",2019-06-01,"NON AC",1225.00,307,76371.47,457.16,0.00,75914.31,3795.85,79710.16,-0.16,79710.00,
"-","-","-","Panaji Navtara",2019-06-01,"TAKE AWAY",126.00,43,8276.82,0.00,0.00,8276.82,413.91,8690.73,0.27,8691.00,
"-","-","-","Panaji Navtara",2019-06-01,"SWIGGY",30.00,11,2650.00,0.00,0.00,2650.00,132.50,2782.50,0.50,2783.00,
"-","-","-","Panaji Navtara",2019-06-01,"ZOMATO",6.00,3,504.81,0.00,0.00,504.81,25.25,530.06,-0.06,530.00,
"-","-","-","Panaji Navtara",2019-06-02,"AC",711.00,109,54737.63,0.00,0.00,54737.63,2737.31,57474.94,0.06,57475.00,
"-","-","-","Panaji Navtara",2019-06-02,"NON AC",1155.00,260,72148.08,409.54,0.00,71738.54,3587.11,75325.65,0.35,75326.00,
"-","-","-","Panaji Navtara",2019-06-02,"SWIGGY",32.00,15,3160.00,0.00,0.00,3160.00,158.00,3318.00,0.00,3318.00,
"-","-","-","Panaji Navtara",2019-06-02,"TAKE AWAY",81.00,31,4762.23,0.00,0.00,4762.23,238.12,5000.35,-0.35,5000.00,
"-","-","-","Panaji Navtara",2019-06-02,"ZOMATO",13.00,5,1028.62,0.00,0.00,1028.62,51.42,1080.04,-0.04,1080.00,
"-","-","-","Panaji Navtara",2019-06-03,"NON AC",1274.00,307,79708.55,464.78,0.00,79243.77,3962.36,83206.13,-0.13,83206.00,
"-","-","-","Panaji Navtara",2019-06-03,"TAKE AWAY",112.00,51,7772.09,0.00,0.00,7772.09,388.67,8160.76,0.24,8161.00,
"-","-","-","Panaji Navtara",2019-06-03,"SWIGGY",32.00,15,2750.00,0.00,0.00,2750.00,137.50,2887.50,0.50,2888.00,
"-","-","-","Panaji Navtara",2019-06-03,"AC",532.00,93,42831.69,0.00,0.00,42831.69,2141.89,44973.58,0.42,44974.00,
"-","-","-","Panaji Navtara",2019-06-03,"ZOMATO",12.00,5,876.25,0.00,0.00,876.25,43.82,920.07,-0.07,920.00,
"-","-","-","Panaji Navtara",2019-06-04,"NON AC",1221.00,310,73957.11,809.56,0.00,73147.55,3657.40,76804.95,0.05,76805.00,
"-","-","-","Panaji Navtara",2019-06-04,"SWIGGY",25.00,12,2790.00,0.00,0.00,2790.00,139.50,2929.50,0.50,2930.00,
"-","-","-","Panaji Navtara",2019-06-04,"AC",497.00,94,39441.00,0.00,0.00,39441.00,1972.37,41413.37,-0.37,41413.00,
"-","-","-","Panaji Navtara",2019-06-04,"TAKE AWAY",158.00,53,11229.44,0.00,0.00,11229.44,561.48,11790.92,0.08,11791.00,
"-","-","-","Panaji Navtara",2019-06-04,"ZOMATO",2.00,1,323.82,0.00,0.00,323.82,16.19,340.01,-0.01,340.00,
"-","-","-","Panaji Navtara",2019-06-05,"NON AC",1220.00,306,73687.66,657.18,0.00,73030.48,3651.69,76682.17,-0.17,76682.00,
"-","-","-","Panaji Navtara",2019-06-05,"AC",499.00,81,40069.55,0.00,0.00,40069.55,2003.84,42073.39,-0.39,42073.00,
"-","-","-","Panaji Navtara",2019-06-05,"TAKE AWAY",83.00,38,4646.16,0.00,0.00,4646.16,232.34,4878.50,-0.50,4878.00,
"-","-","-","Panaji Navtara",2019-06-05,"SWIGGY",18.00,7,1990.00,0.00,0.00,1990.00,99.50,2089.50,0.50,2090.00,
"-","-","-","Panaji Navtara",2019-06-05,"ZOMATO",10.00,5,800.07,0.00,0.00,800.07,40.01,840.08,-0.08,840.00,
"-","-","-","Panaji Navtara",2019-06-06,"NON AC",1541.00,344,92632.80,514.31,0.00,92118.49,4605.99,96724.48,-0.48,96724.00,
"-","-","-","Panaji Navtara",2019-06-06,"SWIGGY",19.00,6,1683.82,0.00,0.00,1683.82,84.20,1768.02,-0.02,1768.00,
"-","-","-","Panaji Navtara",2019-06-06,"ZOMATO",4.00,3,504.78,0.00,0.00,504.78,25.24,530.02,-0.02,530.00,
"-","-","-","Panaji Navtara",2019-06-06,"AC",604.00,103,45841.63,390.50,0.00,45451.13,2273.00,47724.13,-0.13,47724.00,
"-","-","-","Panaji Navtara",2019-06-06,"TAKE AWAY",76.00,40,5467.05,0.00,0.00,5467.05,273.35,5740.40,-0.40,5740.00,
"-","-","-","Panaji Navtara",2019-06-07,"NON AC",1208.00,283,69336.01,866.80,0.00,68469.21,3423.77,71892.98,0.02,71893.00,
"-","-","-","Panaji Navtara",2019-06-07,"TAKE AWAY",89.00,51,6085.25,0.00,0.00,6085.25,304.29,6389.54,0.46,6390.00,
"-","-","-","Panaji Navtara",2019-06-07,"AC",464.00,82,35412.20,2314.41,0.00,33097.79,1655.14,34752.93,0.07,34753.00,
"-","-","-","Panaji Navtara",2019-06-07,"SWIGGY",16.00,8,1771.40,0.00,0.00,1771.40,88.58,1859.98,0.02,1860.00,
"-","-","-","Panaji Navtara",2019-06-07,"ZOMATO",2.00,1,238.10,0.00,0.00,238.10,11.90,250.00,0.00,250.00,
"-","-","-","Panaji Navtara",2019-06-08,"NON AC",1090.00,263,67068.78,228.58,0.00,66840.20,3342.15,70182.35,-0.35,70182.00,
"-","-","-","Panaji Navtara",2019-06-08,"SWIGGY",26.00,9,3019.04,0.00,0.00,3019.04,150.96,3170.00,-0.00,3170.00,
"-","-","-","Panaji Navtara",2019-06-08,"AC",440.00,66,35069.42,0.00,0.00,35069.42,1753.76,36823.18,-0.18,36823.00,
"-","-","-","Panaji Navtara",2019-06-08,"TAKE AWAY",105.00,48,7219.53,0.00,0.00,7219.53,361.02,7580.55,0.45,7581.00,
"-","-","-","Panaji Navtara",2019-06-08,"ZOMATO",3.00,2,580.97,0.00,0.00,580.97,29.05,610.02,-0.02,610.00,
"-","-","-","Panaji Navtara",2019-06-09,"SWIGGY",50.00,19,4399.95,0.00,0.00,4399.95,220.06,4620.01,-0.01,4620.00,
"-","-","-","Panaji Navtara",2019-06-09,"AC",524.00,83,40421.99,0.00,0.00,40421.99,2021.36,42443.35,-0.35,42443.00,
"-","-","-","Panaji Navtara",2019-06-09,"NON AC",1237.00,251,73537.12,114.29,0.00,73422.83,3671.40,77094.23,-0.23,77094.00,
"-","-","-","Panaji Navtara",2019-06-09,"TAKE AWAY",44.00,22,2952.60,76.20,0.00,2876.40,143.83,3020.23,-0.23,3020.00,
"-","-","-","Panaji Navtara",2019-06-09,"ZOMATO",15.00,5,990.58,0.00,0.00,990.58,49.54,1040.12,-0.12,1040.00,
"-","-","-","Panaji Navtara",2019-06-10,"TAKE AWAY",87.00,38,5448.07,0.00,0.00,5448.07,272.44,5720.51,0.49,5721.00,
"-","-","-","Panaji Navtara",2019-06-10,"NON AC",1183.00,321,73356.02,695.27,0.00,72660.75,3633.30,76294.05,-0.05,76294.00,
"-","-","-","Panaji Navtara",2019-06-10,"AC",468.00,86,37298.00,76.20,0.00,37221.80,1861.42,39083.22,-0.22,39083.00,
"-","-","-","Panaji Navtara",2019-06-10,"SWIGGY",35.00,14,3161.89,0.00,0.00,3161.89,158.11,3320.00,0.00,3320.00,
"-","-","-","Panaji Navtara",2019-06-10,"ZOMATO",12.00,4,742.94,0.00,0.00,742.94,37.16,780.10,-0.10,780.00,
"-","-","-","Panaji Navtara",2019-06-11,"NON AC",1188.00,311,70115.16,961.95,0.00,69153.21,3457.92,72611.13,-0.13,72611.00,
"-","-","-","Panaji Navtara",2019-06-11,"TAKE AWAY",138.00,42,6770.13,0.00,0.00,6770.13,338.50,7108.63,0.37,7109.00,
"-","-","-","Panaji Navtara",2019-06-11,"ZOMATO",12.00,3,1381.02,0.00,0.00,1381.02,69.05,1450.07,-0.07,1450.00,
"-","-","-","Panaji Navtara",2019-06-11,"SWIGGY",39.00,12,2980.98,0.00,0.00,2980.98,149.04,3130.02,-0.02,3130.00,
"-","-","-","Panaji Navtara",2019-06-11,"AC",337.00,67,24706.84,66.68,0.00,24640.16,1232.24,25872.40,-0.40,25872.00,
"-","-","-","Panaji Navtara",2019-06-12,"NON AC",1104.00,286,62201.40,1161.96,0.00,61039.44,3052.19,64091.63,0.37,64092.00,
"-","-","-","Panaji Navtara",2019-06-12,"SWIGGY",13.00,7,1133.33,0.00,0.00,1133.33,56.66,1189.99,0.01,1190.00,
"-","-","-","Panaji Navtara",2019-06-12,"TAKE AWAY",76.00,36,5342.23,0.00,0.00,5342.23,267.12,5609.35,-0.35,5609.00,
"-","-","-","Panaji Navtara",2019-06-12,"AC",212.00,40,15115.39,38.10,0.00,15077.29,754.01,15831.30,-0.30,15831.00,
"-","-","-","Panaji Navtara",2019-06-12,"ZOMATO",10.00,3,933.38,0.00,0.00,933.38,46.66,980.04,-0.04,980.00,
"-","-","-","Panaji Navtara",2019-06-13,"NON AC",996.00,286,59363.62,1123.86,0.00,58239.76,2912.16,61151.92,0.08,61152.00,
"-","-","-","Panaji Navtara",2019-06-13,"TAKE AWAY",105.00,50,6524.34,0.00,0.00,6524.34,326.26,6850.60,0.40,6851.00,
"-","-","-","Panaji Navtara",2019-06-13,"SWIGGY",34.00,15,2857.11,0.00,0.00,2857.11,142.87,2999.98,0.02,3000.00,
"-","-","-","Panaji Navtara",2019-06-13,"AC",341.00,65,26049.73,0.00,0.00,26049.73,1302.81,27352.54,0.46,27353.00,
"-","-","-","Panaji Navtara",2019-06-13,"ZOMATO",3.00,2,361.92,0.00,0.00,361.92,18.10,380.02,-0.02,380.00,
"-","-","-","Panaji Navtara",2019-06-14,"NON AC",978.00,281,55657.76,1361.97,0.00,54295.79,2714.92,57010.71,0.29,57011.00,
"-","-","-","Panaji Navtara",2019-06-14,"AC",298.00,59,22639.74,0.00,0.00,22639.74,1132.17,23771.91,0.09,23772.00,
"-","-","-","Panaji Navtara",2019-06-14,"SWIGGY",21.00,13,2238.07,0.00,0.00,2238.07,111.92,2349.99,0.01,2350.00,
"-","-","-","Panaji Navtara",2019-06-14,"TAKE AWAY",85.00,46,5600.44,0.00,0.00,5600.44,280.05,5880.49,-0.49,5880.00,
