Margao Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.01.01--2025.01.31),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-14 11:52:00 am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,NA,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
Margao Navtara,25-26/T1-146314,-,195886472459822,2025-01-15,10:25:56 AM,10:48:20 AM,11:25:15 AM,SWIGGY,NA,-,257.00,72.00,185.00,195.50,10.00,0.25,0.25,0,185.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,196.00,0,-,
Margao Navtara,25-26/T1-146315,-,195886730271695,2025-01-15,10:29:56 AM,10:37:48 AM,10:55:16 AM,SWIGGY,NA,-,196.00,48.00,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Margao Navtara,25-26/T1-146320,-,195887397838983,2025-01-15,10:40:56 AM,10:58:16 AM,11:25:19 AM,SWIGGY,NA,-,218.00,59.99,158.00,168.50,10.00,0.25,0.25,64.51,93.50,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Margao Navtara,25-26/T1-146325,-,195888142113944,2025-01-15,10:53:56 AM,11:12:51 AM,11:25:33 AM,SWIGGY,NA,-,255.00,0.00,255.00,265.50,10.00,0.25,0.25,116.00,139.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,266.00,0,-,
Margao Navtara,25-26/T1-146330,-,195889261880618,2025-01-15,11:11:56 AM,11:31:18 AM,12:22:47 PM,SWIGGY,NA,-,199.00,59.70,139.30,149.80,10.00,0.25,0.25,0,139.30,0,0,0,0.00,0.20,0,0,0,0,0,0,0,150.00,0,-,
Margao Navtara,25-26/T1-146331,-,195890093233300,2025-01-15,11:24:57 AM,11:41:38 AM,12:22:51 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Margao Navtara,25-26/T1-146332,-,195890279278113,2025-01-15,11:28:57 AM,11:41:23 AM,12:22:55 PM,SWIGGY,NA,-,199.00,59.70,139.30,149.80,10.00,0.25,0.25,0,139.30,0,0,0,0.00,0.20,0,0,0,0,0,0,0,150.00,0,-,
Margao Navtara,25-26/T1-146335,-,195891070473464,2025-01-15,11:41:57 AM,11:55:05 AM,12:22:58 PM,SWIGGY,NA,-,215.00,59.99,155.00,165.50,10.00,0.25,0.25,83.63,71.37,0,0,0,0.00,0.50,0,0,0,0,0,0,0,166.00,0,-,
Margao Navtara,25-26/T1-146353,-,195897053596956,2025-01-15,01:21:34 PM,01:31:12 PM,01:55:47 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Margao Navtara,25-26/T1-146355,-,195897154203995,2025-01-15,01:23:35 PM,01:39:03 PM,01:55:50 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Margao Navtara,25-26/T1-146358,-,195897414041843,2025-01-15,01:27:34 PM,01:47:40 PM,01:55:54 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Margao Navtara,25-26/T1-146359,-,195897899415251,2025-01-15,01:35:34 PM,01:47:26 PM,01:55:57 PM,SWIGGY,NA,-,338.00,75.00,263.00,273.50,10.00,0.25,0.25,0,263.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,274.00,0,-,
Margao Navtara,25-26/T1-146363,-,195901029145220,2025-01-15,02:30:42 PM,02:50:49 PM,03:01:34 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Margao Navtara,25-26/T1-146368,-,195899373014468,2025-01-15,02:30:46 PM,02:43:51 PM,03:01:39 PM,SWIGGY,NA,-,217.00,59.99,157.00,167.50,10.00,0.25,0.25,0,157.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,168.00,0,-,
Margao Navtara,25-26/T1-146369,-,195899391262742,2025-01-15,02:30:47 PM,02:47:06 PM,03:01:53 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,63.33,84.68,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Margao Navtara,25-26/T1-146371,-,195901742566556,2025-01-15,02:39:42 PM,02:49:07 PM,03:01:58 PM,SWIGGY,NA,-,397.00,59.99,337.00,347.50,10.00,0.25,0.25,0,337.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,348.00,0,-,
Margao Navtara,25-26/T1-146375,-,195903345862153,2025-01-15,03:06:45 PM,03:19:58 PM,03:32:51 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Margao Navtara,25-26/T1-146380,-,195907043211974,2025-01-15,04:08:56 PM,04:24:26 PM,04:30:58 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Margao Navtara,25-26/T1-146386,-,195909281316055,2025-01-15,04:46:01 PM,04:59:24 PM,05:27:46 PM,SWIGGY,NA,-,327.00,60.00,267.00,277.50,10.00,0.25,0.25,0,267.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,278.00,0,-,
Margao Navtara,25-26/T1-146389,-,195909901731742,2025-01-15,04:56:01 PM,05:05:43 PM,05:27:51 PM,SWIGGY,NA,-,176.00,43.50,132.50,144.09,10.00,0.25,0.25,0,132.50,0.55,0.55,0,0.00,-0.09,0,0,0,0,0,0,0,144.00,0,-,
Margao Navtara,25-26/T1-146390,-,195910524421783,2025-01-15,05:06:02 PM,05:46:21 PM,05:58:07 PM,SWIGGY,NA,-,225.00,55.50,169.50,181.09,10.00,0.25,0.25,0,169.50,0.55,0.55,0,0.00,-0.09,0,0,0,0,0,0,0,181.00,0,-,
Margao Navtara,25-26/T1-146391,-,195911517173603,2025-01-15,05:23:02 PM,05:45:48 PM,05:58:10 PM,SWIGGY,NA,-,288.00,12.00,276.00,286.50,10.00,0.25,0.25,0,276.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,287.00,0,-,
Margao Navtara,25-26/T1-146392,-,195911998372531,2025-01-15,05:31:03 PM,06:12:55 PM,06:19:43 PM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Margao Navtara,25-26/T1-146394,-,195912323974764,2025-01-15,05:36:40 PM,05:44:49 PM,05:58:15 PM,SWIGGY,NA,-,147.00,36.00,111.00,121.50,10.00,0.25,0.25,0,111.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,122.00,0,-,
Margao Navtara,25-26/T1-146397,-,195912933188372,2025-01-15,05:45:40 PM,06:03:28 PM,06:19:47 PM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Margao Navtara,25-26/T1-146398,-,195913059259818,2025-01-15,05:48:40 PM,06:01:33 PM,06:19:52 PM,SWIGGY,NA,-,514.00,126.00,388.00,400.69,10.00,0.25,0.25,0,388.00,1.09,1.09,0,0.00,0.31,0,0,0,0,0,0,0,401.00,0,-,
Margao Navtara,25-26/T1-146404,-,195914322055914,2025-01-15,06:09:41 PM,06:17:58 PM,06:27:49 PM,SWIGGY,NA,-,597.00,0.00,597.00,607.50,10.00,0.25,0.25,89.00,508.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,608.00,0,-,
Margao Navtara,25-26/T1-146408,-,195915527639234,2025-01-15,06:29:41 PM,06:39:25 PM,06:51:19 PM,SWIGGY,NA,-,377.00,84.00,293.00,303.50,10.00,0.25,0.25,0,293.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,304.00,0,-,
Margao Navtara,25-26/T1-146411,-,195916740979009,2025-01-15,06:49:42 PM,07:04:24 PM,07:16:47 PM,SWIGGY,NA,-,368.00,75.00,293.00,303.50,10.00,0.25,0.25,0,293.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,304.00,0,-,
Margao Navtara,25-26/T1-146412,-,195916897471317,2025-01-15,06:52:42 PM,07:12:00 PM,07:16:50 PM,SWIGGY,NA,-,239.00,0.00,239.00,249.50,10.00,0.25,0.25,0,239.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,250.00,0,-,
Margao Navtara,25-26/T1-146413,-,195917165449901,2025-01-15,06:56:42 PM,07:34:25 PM,08:33:29 PM,SWIGGY,NA,-,498.00,119.10,378.90,389.40,10.00,0.25,0.25,59.35,319.57,0,0,0,0.00,-0.40,0,0,0,0,0,0,0,389.00,0,-,
Margao Navtara,25-26/T1-146418,-,195918862455043,2025-01-15,07:24:42 PM,07:40:40 PM,08:33:33 PM,SWIGGY,NA,-,557.00,0.00,557.00,567.50,10.00,0.25,0.25,0,557.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,568.00,0,-,
Margao Navtara,25-26/T1-146419,-,195919711995416,2025-01-15,07:39:43 PM,08:02:47 PM,08:33:37 PM,SWIGGY,NA,-,204.00,59.99,144.01,154.51,10.00,0.25,0.25,0,144.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,155.00,0,-,
Margao Navtara,25-26/T1-146428,-,195922437176474,2025-01-15,08:24:43 PM,08:32:56 PM,08:44:24 PM,SWIGGY,NA,-,278.00,60.00,218.00,228.50,10.00,0.25,0.25,0,218.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,229.00,0,-,
Margao Navtara,25-26/T1-146433,-,195927379881486,2025-01-15,09:46:39 PM,10:01:18 PM,10:09:54 PM,SWIGGY,NA,-,238.00,60.00,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Margao Navtara,25-26/T1-146436,-,195927511757580,2025-01-15,09:49:39 PM,10:01:11 PM,10:10:00 PM,SWIGGY,NA,-,179.00,53.70,125.30,135.80,10.00,0.25,0.25,0,125.30,0,0,0,0.00,0.20,0,0,0,0,0,0,0,136.00,0,-,
Margao Navtara,25-26/T1-146448,-,195961883171529,2025-01-16,07:21:47 AM,07:48:30 AM,07:56:30 AM,SWIGGY,NA,-,357.00,75.00,282.00,292.50,10.00,0.25,0.25,188.01,94.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,293.00,0,-,
Margao Navtara,25-26/T1-146452,-,195963717235792,2025-01-16,07:52:51 AM,08:12:21 AM,08:32:18 AM,SWIGGY,NA,-,306.00,72.00,234.00,244.50,10.00,0.25,0.25,120.83,113.18,0,0,0,0.00,0.50,0,0,0,0,0,0,0,245.00,0,-,
Margao Navtara,25-26/T1-146460,-,195964572542875,2025-01-16,08:09:58 AM,08:24:15 AM,08:32:22 AM,SWIGGY,NA,-,283.00,57.00,226.00,236.50,10.00,0.25,0.25,0,226.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,237.00,0,-,
Margao Navtara,25-26/T1-146461,-,195964541167151,2025-01-16,08:09:59 AM,04:20:09 PM,04:20:31 PM,SWIGGY,NA,-,565.00,105.00,460.00,479.94,10.00,0.25,0.25,0,460.00,4.72,4.72,0,0.00,0.06,0,0,0,0,0,0,0,480.00,0,-,
Margao Navtara,25-26/T1-146463,-,195965215343502,2025-01-16,08:17:50 AM,04:20:44 PM,04:20:53 PM,SWIGGY,NA,-,387.00,75.00,312.00,322.50,10.00,0.25,0.25,0,312.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,323.00,0,-,
Margao Navtara,25-26/T1-146468,-,196062120107579,2025-01-17,04:01:44 PM,04:20:58 PM,04:21:12 PM,SWIGGY,NA,-,147.00,0.00,147.00,157.50,10.00,0.25,0.25,147.00,0,0,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Margao Navtara,25-26/T1-146471,-,196061288206053,2025-01-17,04:01:50 PM,04:21:26 PM,04:21:38 PM,SWIGGY,NA,-,256.00,71.40,184.60,195.10,10.00,0.25,0.25,0,184.60,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,195.00,0,-,
Margao Navtara,25-26/T1-146472,-,196060706357281,2025-01-17,04:01:51 PM,04:21:45 PM,04:21:54 PM,SWIGGY,NA,-,327.00,82.50,244.50,256.08,10.00,0.25,0.25,0,244.50,0.54,0.54,0,0.00,-0.08,0,0,0,0,0,0,0,256.00,0,-,
Margao Navtara,25-26/T1-146473,-,196060215336388,2025-01-17,04:01:53 PM,04:22:01 PM,04:22:09 PM,SWIGGY,NA,-,216.00,62.40,153.60,166.16,10.00,0.25,0.25,0,153.60,1.03,1.03,0,0.00,-0.16,0,0,0,0,0,0,0,166.00,0,-,
Margao Navtara,25-26/T1-146477,-,196059015028052,2025-01-17,04:02:00 PM,04:22:15 PM,04:22:24 PM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Margao Navtara,25-26/T1-146479,-,196058500463430,2025-01-17,04:02:03 PM,04:22:32 PM,04:22:43 PM,SWIGGY,NA,-,249.00,60.00,189.00,199.50,10.00,0.25,0.25,0,189.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,200.00,0,-,
Margao Navtara,25-26/T1-146480,-,196058299660139,2025-01-17,04:02:05 PM,04:22:51 PM,04:23:00 PM,SWIGGY,NA,-,205.00,58.80,146.20,156.70,10.00,0.25,0.25,62.05,84.16,0,0,0,0.00,0.30,0,0,0,0,0,0,0,157.00,0,-,
Margao Navtara,25-26/T1-146481,-,196058208066917,2025-01-17,04:02:07 PM,04:23:11 PM,04:23:20 PM,SWIGGY,NA,-,395.00,36.00,359.00,369.50,10.00,0.25,0.25,0,358.99,0,0,0,0.00,0.50,0,0,0,0,0,0,0,370.00,0,-,
Margao Navtara,25-26/T1-146482,-,196057813814559,2025-01-17,04:02:09 PM,04:23:26 PM,04:23:36 PM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Margao Navtara,25-26/T1-146483,-,196057024079254,2025-01-17,04:02:11 PM,04:23:41 PM,04:23:53 PM,SWIGGY,NA,-,325.00,87.00,238.00,250.62,10.00,0.25,0.25,0,237.99,1.06,1.06,0,0.00,0.38,0,0,0,0,0,0,0,251.00,0,-,
Margao Navtara,25-26/T1-146486,-,196054747314354,2025-01-17,04:02:19 PM,04:24:02 PM,04:24:10 PM,SWIGGY,NA,-,216.00,24.00,192.00,202.50,10.00,0.25,0.25,104.89,87.11,0,0,0,0.00,0.50,0,0,0,0,0,0,0,203.00,0,-,
Margao Navtara,25-26/T1-146490,-,196052549541588,2025-01-17,04:02:24 PM,04:24:19 PM,04:24:29 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,95.06,72.95,0,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Margao Navtara,25-26/T1-146491,-,196051943666389,2025-01-17,04:02:26 PM,04:24:35 PM,04:24:45 PM,SWIGGY,NA,-,852.00,106.50,745.50,756.00,10.00,0.25,0.25,0,745.51,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,756.00,0,-,
Margao Navtara,25-26/T1-146492,-,196051440921277,2025-01-17,04:02:27 PM,04:24:51 PM,04:24:59 PM,SWIGGY,NA,-,227.00,59.99,167.00,177.50,10.00,0.25,0.25,28.69,138.31,0,0,0,0.00,0.50,0,0,0,0,0,0,0,178.00,0,-,
Margao Navtara,25-26/T1-146493,-,196050714519576,2025-01-17,04:02:29 PM,04:25:05 PM,04:25:15 PM,SWIGGY,NA,-,312.00,80.40,231.60,244.25,10.00,0.25,0.25,43.05,188.54,1.07,1.07,0,0.00,-0.25,0,0,0,0,0,0,0,244.00,0,-,
Margao Navtara,25-26/T1-146496,-,196050454774859,2025-01-17,04:02:34 PM,04:25:22 PM,04:25:31 PM,SWIGGY,NA,-,227.00,59.99,167.00,177.50,10.00,0.25,0.25,0,167.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,178.00,0,-,
Margao Navtara,25-26/T1-146522,-,196008859599249,2025-01-17,04:03:09 PM,04:25:36 PM,04:25:45 PM,SWIGGY,NA,-,209.00,60.00,149.00,159.50,10.00,0.25,0.25,0,149.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,160.00,0,-,
Margao Navtara,25-26/T1-146524,-,196007969337147,2025-01-17,04:03:12 PM,04:25:49 PM,04:25:58 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Margao Navtara,25-26/T1-146527,-,196007785072394,2025-01-17,04:03:16 PM,04:26:03 PM,04:26:11 PM,SWIGGY,NA,-,309.00,62.50,246.50,257.00,10.00,0.25,0.25,0,246.50,0,0,0,0.00,0.00,0,0,0,0,0,0,0,257.00,0,-,
Margao Navtara,25-26/T1-146533,-,196006393552235,2025-01-17,04:03:24 PM,04:26:17 PM,04:26:26 PM,SWIGGY,NA,-,49.00,0.00,49.00,59.50,10.00,0.25,0.25,0,49.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,60.00,0,-,
Margao Navtara,25-26/T1-146534,-,196006373789535,2025-01-17,04:03:26 PM,04:26:50 PM,04:26:58 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,0,168.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Margao Navtara,25-26/T1-146535,-,196006014855484,2025-01-17,04:03:26 PM,04:27:03 PM,04:29:51 PM,SWIGGY,NA,-,309.00,0.00,309.00,319.50,10.00,0.25,0.25,0,309.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,320.00,0,-,
Margao Navtara,25-26/T1-146537,-,196005442771958,2025-01-17,04:03:29 PM,04:27:24 PM,04:29:58 PM,SWIGGY,NA,-,185.00,55.50,129.50,141.02,10.00,0.25,0.25,109.20,20.30,0.51,0.51,0,0.00,-0.02,0,0,0,0,0,0,0,141.00,0,-,
Margao Navtara,25-26/T1-146539,-,196004614072626,2025-01-17,04:03:32 PM,04:27:30 PM,04:30:03 PM,SWIGGY,NA,-,214.00,59.99,154.01,165.55,10.00,0.25,0.25,0,154.01,0.52,0.52,0,0.00,0.45,0,0,0,0,0,0,0,166.00,0,-,
Margao Navtara,25-26/T1-146540,-,196003634426576,2025-01-17,04:03:35 PM,04:27:35 PM,04:30:08 PM,SWIGGY,NA,-,207.00,24.00,183.00,193.50,10.00,0.25,0.25,0,183.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,194.00,0,-,
Margao Navtara,25-26/T1-146542,-,196001696857771,2025-01-17,04:03:37 PM,04:27:42 PM,04:30:14 PM,SWIGGY,NA,-,246.00,71.40,174.60,187.16,10.00,0.25,0.25,0,174.60,1.03,1.03,0,0.00,-0.16,0,0,0,0,0,0,0,187.00,0,-,
Margao Navtara,25-26/T1-146543,-,196001632171110,2025-01-17,04:03:38 PM,04:27:48 PM,04:30:32 PM,SWIGGY,NA,-,306.00,83.70,222.30,232.80,10.00,0.25,0.25,0,222.30,0,0,0,0.00,0.20,0,0,0,0,0,0,0,233.00,0,-,
Margao Navtara,25-26/T1-146544,-,196000718426368,2025-01-17,04:03:41 PM,04:27:55 PM,04:30:20 PM,SWIGGY,NA,-,237.00,68.40,168.60,179.10,10.00,0.25,0.25,41.97,126.63,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,179.00,0,-,
Margao Navtara,25-26/T1-146547,-,196000278116729,2025-01-17,04:03:45 PM,04:28:01 PM,04:30:27 PM,SWIGGY,NA,-,288.00,60.00,228.00,238.50,10.00,0.25,0.25,0,227.99,0,0,0,0.00,0.50,0,0,0,0,0,0,0,239.00,0,-,
Margao Navtara,25-26/T1-146553,-,195996001355793,2025-01-17,04:03:54 PM,04:28:08 PM,04:30:44 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,0,168.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Margao Navtara,25-26/T1-146554,-,195995639952848,2025-01-17,04:03:57 PM,04:28:14 PM,04:30:39 PM,SWIGGY,NA,-,294.00,72.00,222.00,232.50,10.00,0.25,0.25,0,222.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,233.00,0,-,
Margao Navtara,25-26/T1-146556,-,195995315904936,2025-01-17,04:03:58 PM,04:28:21 PM,04:30:50 PM,SWIGGY,NA,-,87.00,0.00,87.00,97.50,10.00,0.25,0.25,87.00,0,0,0,0,0.00,0.50,0,0,0,0,0,0,0,98.00,0,-,
Margao Navtara,25-26/T1-146557,-,195995201158981,2025-01-17,04:04:00 PM,04:28:28 PM,04:31:03 PM,SWIGGY,NA,-,218.00,59.99,158.00,168.50,10.00,0.25,0.25,0,158.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Margao Navtara,25-26/T1-146558,-,195994500948354,2025-01-17,04:04:02 PM,04:28:34 PM,04:31:16 PM,SWIGGY,NA,-,327.00,62.49,264.51,275.01,10.00,0.25,0.25,0,264.51,0,0,0,0.00,-0.01,0,0,0,0,0,0,0,275.00,0,-,
Margao Navtara,25-26/T1-146559,-,195993768727163,2025-01-17,04:04:03 PM,04:28:40 PM,04:28:54 PM,SWIGGY,NA,-,257.00,72.00,185.00,195.50,10.00,0.25,0.25,92.86,92.14,0,0,0,0.00,0.50,0,0,0,0,0,0,0,196.00,0,-,
Margao Navtara,25-26/T1-146560,-,195993713182529,2025-01-17,04:04:05 PM,04:28:59 PM,04:31:10 PM,SWIGGY,NA,-,196.00,48.00,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Margao Navtara,25-26/T1-146561,-,195992510741589,2025-01-17,04:04:08 PM,04:29:05 PM,04:31:21 PM,SWIGGY,NA,-,258.00,60.00,198.00,208.50,10.00,0.25,0.25,0,198.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
Margao Navtara,25-26/T1-146562,-,195990265814880,2025-01-17,04:04:08 PM,04:29:13 PM,04:31:26 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Margao Navtara,25-26/T1-146564,-,195987261848063,2025-01-17,04:04:12 PM,04:29:20 PM,04:31:32 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Margao Navtara,25-26/T1-146565,-,195987069929964,2025-01-17,04:04:15 PM,04:29:27 PM,04:30:58 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Margao Navtara,25-26/T1-146569,-,195985886043847,2025-01-17,04:04:31 PM,04:31:36 PM,04:32:20 PM,SWIGGY,NA,-,737.00,92.13,644.88,655.38,10.00,0.25,0.25,0,644.87,0,0,0,0.00,-0.38,0,0,0,0,0,0,0,655.00,0,-,
Margao Navtara,25-26/T1-146573,-,195984915258071,2025-01-17,04:04:36 PM,04:32:25 PM,04:35:44 PM,SWIGGY,NA,-,317.00,62.49,254.50,265.00,10.00,0.25,0.25,87.51,166.99,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,265.00,0,-,
Margao Navtara,25-26/T1-146574,-,195983418036594,2025-01-17,04:04:40 PM,04:32:36 PM,04:35:50 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,0,168.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Margao Navtara,25-26/T1-146575,-,195983362045566,2025-01-17,04:04:43 PM,04:32:42 PM,04:35:57 PM,SWIGGY,NA,-,249.00,60.00,189.00,199.50,10.00,0.25,0.25,0,189.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,200.00,0,-,
Margao Navtara,25-26/T1-146576,-,195983207917966,2025-01-17,04:04:45 PM,04:32:50 PM,04:36:07 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Margao Navtara,25-26/T1-146579,-,195982192182011,2025-01-17,04:04:51 PM,04:32:56 PM,04:36:12 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Margao Navtara,25-26/T1-146583,-,195981847676453,2025-01-17,04:04:57 PM,04:33:04 PM,04:36:17 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,0,168.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Margao Navtara,25-26/T1-146593,-,195980726900791,2025-01-17,04:05:18 PM,04:33:12 PM,04:36:21 PM,SWIGGY,NA,-,503.00,132.00,371.00,383.64,10.00,0.25,0.25,0,371.01,1.07,1.07,0,0.00,0.36,0,0,0,0,0,0,0,384.00,0,-,
Margao Navtara,25-26/T1-146596,-,195980154385902,2025-01-17,04:05:25 PM,04:33:19 PM,04:36:26 PM,SWIGGY,NA,-,196.00,48.00,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Margao Navtara,25-26/T1-146597,-,195979773248373,2025-01-17,04:05:27 PM,04:33:24 PM,04:36:30 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Margao Navtara,25-26/T1-146598,-,195979366866300,2025-01-17,04:05:30 PM,04:33:30 PM,04:36:34 PM,SWIGGY,NA,-,607.00,87.50,519.50,530.00,10.00,0.25,0.25,0,519.51,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,530.00,0,-,
Margao Navtara,25-26/T1-146599,-,195979319328289,2025-01-17,04:05:32 PM,04:33:38 PM,04:36:39 PM,SWIGGY,NA,-,273.00,69.00,204.00,218.83,10.00,0.25,0.25,0,204.01,2.17,2.17,0,0.00,0.17,0,0,0,0,0,0,0,219.00,0,-,
Margao Navtara,25-26/T1-146601,-,195979018716155,2025-01-17,04:05:37 PM,04:33:44 PM,04:36:43 PM,SWIGGY,NA,-,237.00,59.99,177.01,187.51,10.00,0.25,0.25,44.07,132.94,0,0,0,0.00,0.49,0,0,0,0,0,0,0,188.00,0,-,
