Panaji Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.01.01--2025.01.31),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-14 11:52:12 am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,NA,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
Panaji Navtara,25-26/T1-211397,-,194674911504897,2025-01-01,09:53:27 AM,10:38:39 AM,11:17:48 AM,SWIGGY,NA,-,392.00,100.00,292.00,302.50,10.00,0.25,0.25,0,292.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,303.00,0,-,
Panaji Navtara,25-26/T1-211398,-,194675187095418,2025-01-01,09:57:28 AM,10:17:28 AM,10:43:44 AM,SWIGGY,NA,-,337.00,74.99,262.01,272.51,10.00,0.25,0.25,200.58,61.42,0,0,0,0.00,0.49,0,0,0,0,0,0,0,273.00,0,-,
Panaji Navtara,25-26/T1-211400,-,194675485306431,2025-01-01,10:03:28 AM,10:20:11 AM,10:43:50 AM,SWIGGY,NA,-,352.00,90.00,262.00,275.74,10.00,0.25,0.25,0,262.00,1.62,1.62,0,0.00,0.26,0,0,0,0,0,0,0,276.00,0,-,
Panaji Navtara,25-26/T1-211401,-,194675546124019,2025-01-01,10:03:29 AM,10:23:39 AM,11:17:53 AM,SWIGGY,NA,-,414.00,120.00,294.00,304.50,10.00,0.25,0.25,0,294.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,305.00,0,-,
Panaji Navtara,25-26/T1-211402,-,194675690997074,2025-01-01,10:05:28 AM,10:17:02 AM,11:17:59 AM,SWIGGY,NA,-,307.00,75.00,232.00,242.50,10.00,0.25,0.25,0,232.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,243.00,0,-,
Panaji Navtara,25-26/T1-211408,-,194676422197721,2025-01-01,10:17:28 AM,10:52:10 AM,11:18:05 AM,SWIGGY,NA,-,376.00,87.50,288.50,299.00,10.00,0.25,0.25,0,288.50,0,0,0,0.00,0.00,0,0,0,0,0,0,0,299.00,0,-,
Panaji Navtara,25-26/T1-211413,-,194676559014570,2025-01-01,10:20:29 AM,10:33:57 AM,11:18:10 AM,SWIGGY,NA,-,414.00,125.00,289.00,299.50,10.00,0.25,0.25,0,289.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,300.00,0,-,
Panaji Navtara,25-26/T1-211414,-,194676759690223,2025-01-01,10:23:29 AM,10:38:56 AM,11:18:15 AM,SWIGGY,NA,-,317.00,74.99,242.01,252.51,10.00,0.25,0.25,0,242.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,253.00,0,-,
Panaji Navtara,25-26/T1-211415,-,194677083501469,2025-01-01,10:28:28 AM,10:58:20 AM,11:18:21 AM,SWIGGY,NA,-,109.00,0.00,109.00,119.50,10.00,0.25,0.25,0,109.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,120.00,0,-,
Panaji Navtara,25-26/T1-211416,-,194677263862221,2025-01-01,10:32:50 AM,10:58:28 AM,11:18:27 AM,SWIGGY,NA,-,167.00,15.00,152.00,165.14,10.00,0.25,0.25,0,152.00,1.32,1.32,0,0.00,-0.14,0,0,0,0,0,0,0,165.00,0,-,
Panaji Navtara,25-26/T1-211417,-,194677699179950,2025-01-01,10:38:51 AM,11:05:15 AM,11:18:32 AM,SWIGGY,NA,-,323.00,57.50,265.50,278.38,10.00,0.25,0.25,0,265.49,1.19,1.19,0,0.00,-0.38,0,0,0,0,0,0,0,278.00,0,-,
