KTC Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.02.01--2025.02.28),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-14 03:42:56 pm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
KTC Navtara,25-26/T1-122505,-,198675519646862,2025-02-16,05:10:27 PM,05:17:20 PM,05:27:27 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
KTC Navtara,25-26/T1-122509,-,198676877301403,2025-02-16,05:32:29 PM,05:59:58 PM,06:40:13 PM,SWIGGY,NA,-,337.00,62.49,274.50,285.00,10.00,0.25,0.25,0,274.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,285.00,0,-,
KTC Navtara,25-26/T1-122513,-,198678364986057,2025-02-16,05:56:31 PM,06:17:21 PM,06:40:18 PM,SWIGGY,NA,-,288.00,59.99,228.00,238.50,10.00,0.25,0.25,0,228.00,0,0,0.00,0.50,0,0,0,0,0,0,0,239.00,0,-,
KTC Navtara,25-26/T1-122517,-,198679132930514,2025-02-16,06:09:32 PM,06:27:12 PM,06:40:23 PM,SWIGGY,NA,-,196.00,0.00,196.00,206.50,10.00,0.25,0.25,0,196.00,0,0,0.00,0.50,0,0,0,0,0,0,0,207.00,0,-,
KTC Navtara,25-26/T1-122519,-,198679736057984,2025-02-16,06:19:32 PM,06:43:03 PM,06:48:06 PM,SWIGGY,NA,-,98.00,0.00,98.00,108.50,10.00,0.25,0.25,0,98.00,0,0,0.00,0.50,0,0,0,0,0,0,0,109.00,0,-,
KTC Navtara,25-26/T1-122520,-,198679720782578,2025-02-16,06:19:33 PM,06:43:24 PM,06:48:11 PM,SWIGGY,NA,-,207.00,59.99,147.00,157.50,10.00,0.25,0.25,0,147.00,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
KTC Navtara,25-26/T1-122521,-,198679963712857,2025-02-16,06:23:33 PM,06:44:15 PM,06:48:16 PM,SWIGGY,NA,-,337.00,59.99,277.00,287.50,10.00,0.25,0.25,0,277.00,0,0,0.00,0.50,0,0,0,0,0,0,0,288.00,0,-,
KTC Navtara,25-26/T1-122523,-,198681423671345,2025-02-16,06:47:34 PM,06:56:35 PM,07:37:55 PM,SWIGGY,NA,-,196.00,0.00,196.00,206.50,10.00,0.25,0.25,0,196.00,0,0,0.00,0.50,0,0,0,0,0,0,0,207.00,0,-,
KTC Navtara,25-26/T1-122526,-,198682613423258,2025-02-16,07:07:36 PM,07:18:58 PM,07:43:45 PM,SWIGGY,NA,-,244.00,59.98,184.01,194.51,10.00,0.25,0.25,0,184.01,0,0,0.00,0.49,0,0,0,0,0,0,0,195.00,0,-,
KTC Navtara,25-26/T1-122528,-,198682932272792,2025-02-16,07:14:36 PM,07:33:11 PM,07:43:50 PM,SWIGGY,NA,-,456.00,100.00,356.00,366.50,10.00,0.25,0.25,0,356.00,0,0,0.00,0.50,0,0,0,0,0,0,0,367.00,0,-,
KTC Navtara,25-26/T1-122533,-,198684795700002,2025-02-16,07:43:37 PM,08:00:05 PM,08:56:50 PM,SWIGGY,NA,-,488.00,100.00,388.00,398.50,10.00,0.25,0.25,0,388.01,0,0,0.00,0.50,0,0,0,0,0,0,0,399.00,0,-,
KTC Navtara,25-26/T1-122540,-,198688159085780,2025-02-16,08:39:42 PM,09:06:37 PM,09:33:18 PM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,41.30,97.30,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
KTC Navtara,25-26/T1-122541,-,198688209234131,2025-02-16,08:40:42 PM,09:06:28 PM,09:33:24 PM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,41.30,97.30,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
KTC Navtara,25-26/T1-122542,-,198688963463219,2025-02-16,08:53:42 PM,09:25:53 PM,09:33:30 PM,SWIGGY,NA,-,286.00,59.99,226.01,236.51,10.00,0.25,0.25,0,226.00,0,0,0.00,0.49,0,0,0,0,0,0,0,237.00,0,-,
KTC Navtara,25-26/T1-122543,-,198689404367083,2025-02-16,09:01:42 PM,09:29:35 PM,09:33:37 PM,SWIGGY,NA,-,219.00,60.00,159.00,169.50,10.00,0.25,0.25,0,159.00,0,0,0.00,0.50,0,0,0,0,0,0,0,170.00,0,-,
KTC Navtara,25-26/T1-122544,-,198689509112086,2025-02-16,09:02:42 PM,09:26:07 PM,09:33:43 PM,SWIGGY,NA,-,238.00,60.00,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
KTC Navtara,25-26/T1-122545,-,198689644376618,2025-02-16,09:04:43 PM,09:29:46 PM,09:33:50 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,0,168.01,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
KTC Navtara,25-26/T1-122546,-,198689612087227,2025-02-16,09:04:44 PM,09:27:08 PM,09:33:56 PM,SWIGGY,NA,-,705.00,99.98,605.01,615.51,10.00,0.25,0.25,127.01,478.01,0,0,0.00,0.49,0,0,0,0,0,0,0,616.00,0,-,
KTC Navtara,25-26/T1-122547,-,198689822100832,2025-02-16,09:07:43 PM,09:23:48 PM,09:34:03 PM,SWIGGY,NA,-,289.00,60.00,229.00,239.50,10.00,0.25,0.25,0,229.00,0,0,0.00,0.50,0,0,0,0,0,0,0,240.00,0,-,
KTC Navtara,25-26/T1-122551,-,198691138306481,2025-02-16,09:29:44 PM,09:56:51 PM,10:01:07 PM,SWIGGY,NA,-,219.00,60.00,159.00,169.50,10.00,0.25,0.25,0,159.00,0,0,0.00,0.50,0,0,0,0,0,0,0,170.00,0,-,
KTC Navtara,25-26/T1-122553,-,198692758333579,2025-02-16,09:56:44 PM,10:02:09 PM,10:27:50 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
KTC Navtara,25-26/T1-122554,-,198692814664643,2025-02-16,09:57:44 PM,10:10:00 PM,10:27:57 PM,SWIGGY,NA,-,218.00,59.99,158.00,168.50,10.00,0.25,0.25,64.51,93.50,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
KTC Navtara,25-26/T1-122557,-,198727004069856,2025-02-17,07:27:43 AM,07:37:02 AM,09:11:06 AM,SWIGGY,NA,-,515.00,87.49,427.51,448.72,10.00,0.25,0.25,0,427.51,5.36,5.36,0.00,0.28,0,0,0,0,0,0,0,449.00,0,-,
KTC Navtara,25-26/T1-122562,-,198730164884385,2025-02-17,08:19:45 AM,08:31:50 AM,09:12:50 AM,SWIGGY,NA,-,276.00,62.49,213.50,224.00,10.00,0.25,0.25,0,213.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,224.00,0,-,
KTC Navtara,25-26/T1-122566,-,198730959350948,2025-02-17,08:33:45 AM,08:58:11 AM,09:12:55 AM,SWIGGY,NA,-,287.00,62.49,224.51,235.01,10.00,0.25,0.25,0,224.51,0,0,0.00,-0.01,0,0,0,0,0,0,0,235.00,0,-,
KTC Navtara,25-26/T1-122568,-,198733211849731,2025-02-17,09:10:49 AM,09:20:50 AM,09:36:49 AM,SWIGGY,NA,-,109.00,0.00,109.00,119.50,10.00,0.25,0.25,0,109.00,0,0,0.00,0.50,0,0,0,0,0,0,0,120.00,0,-,
KTC Navtara,25-26/T1-122569,-,198733740428433,2025-02-17,09:19:49 AM,09:35:50 AM,09:48:07 AM,SWIGGY,NA,-,344.00,62.49,281.51,297.29,10.00,0.25,0.25,0,281.51,2.64,2.64,0.00,-0.29,0,0,0,0,0,0,0,297.00,0,-,
KTC Navtara,25-26/T1-122572,-,198734550133198,2025-02-17,09:33:49 AM,09:44:04 AM,09:48:16 AM,SWIGGY,NA,-,337.00,62.49,274.50,285.00,10.00,0.25,0.25,0,274.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,285.00,0,-,
KTC Navtara,25-26/T1-122573,-,198734802094018,2025-02-17,09:37:49 AM,09:51:29 AM,10:18:47 AM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
KTC Navtara,25-26/T1-122575,-,198735084511411,2025-02-17,09:41:49 AM,10:02:15 AM,10:18:51 AM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
KTC Navtara,25-26/T1-122576,-,198735355127205,2025-02-17,09:46:49 AM,10:17:38 AM,10:21:29 AM,SWIGGY,NA,-,276.00,62.49,213.50,224.00,10.00,0.25,0.25,0,213.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,224.00,0,-,
KTC Navtara,25-26/T1-122578,-,198735406021186,2025-02-17,09:47:50 AM,10:12:38 AM,10:21:34 AM,SWIGGY,NA,-,197.00,59.10,137.90,148.40,10.00,0.25,0.25,0,137.90,0,0,0.00,-0.40,0,0,0,0,0,0,0,148.00,0,-,
KTC Navtara,25-26/T1-122580,-,198735540309840,2025-02-17,09:50:49 AM,10:19:01 AM,10:21:49 AM,SWIGGY,NA,-,528.00,87.50,440.50,451.00,10.00,0.25,0.25,0,440.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,451.00,0,-,
KTC Navtara,25-26/T1-122583,-,198736143912823,2025-02-17,09:59:51 AM,10:17:45 AM,10:21:57 AM,SWIGGY,NA,-,218.00,59.99,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
KTC Navtara,25-26/T1-122586,-,198737711787640,2025-02-17,10:25:51 AM,10:52:06 AM,11:17:13 AM,SWIGGY,NA,-,227.00,59.99,167.00,177.50,10.00,0.25,0.25,130.96,36.05,0,0,0.00,0.50,0,0,0,0,0,0,0,178.00,0,-,
KTC Navtara,25-26/T1-122590,-,198739200052223,2025-02-17,10:50:56 AM,10:57:59 AM,11:20:56 AM,SWIGGY,NA,-,197.00,59.10,137.90,148.40,10.00,0.25,0.25,0,137.90,0,0,0.00,-0.40,0,0,0,0,0,0,0,148.00,0,-,
KTC Navtara,25-26/T1-122591,-,198739325288228,2025-02-17,10:52:56 AM,11:08:26 AM,11:21:01 AM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,0,168.00,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
KTC Navtara,25-26/T1-122596,-,198740943540777,2025-02-17,11:19:59 AM,11:39:41 AM,11:46:46 AM,SWIGGY,NA,-,238.00,60.00,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
KTC Navtara,25-26/T1-122597,-,198741073649065,2025-02-17,11:21:59 AM,11:45:46 AM,12:27:28 PM,SWIGGY,NA,-,238.00,60.00,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
KTC Navtara,25-26/T1-122598,-,198741172602525,2025-02-17,11:23:59 AM,11:30:02 AM,12:27:35 PM,SWIGGY,NA,-,237.00,60.00,177.00,187.50,10.00,0.25,0.25,0,177.00,0,0,0.00,0.50,0,0,0,0,0,0,0,188.00,0,-,
KTC Navtara,25-26/T1-122602,-,198742115000708,2025-02-17,11:39:00 AM,12:12:09 PM,12:34:51 PM,SWIGGY,NA,-,633.00,87.48,545.51,556.01,10.00,0.25,0.25,0,545.52,0,0,0.00,-0.01,0,0,0,0,0,0,0,556.00,0,-,
KTC Navtara,25-26/T1-122604,-,198743464214924,2025-02-17,12:02:01 PM,12:20:04 PM,12:34:59 PM,SWIGGY,NA,-,217.00,59.99,157.00,167.50,10.00,0.25,0.25,0,157.00,0,0,0.00,0.50,0,0,0,0,0,0,0,168.00,0,-,
KTC Navtara,25-26/T1-122605,-,198743638723484,2025-02-17,12:05:01 PM,12:19:14 PM,12:35:05 PM,SWIGGY,NA,-,217.00,59.99,157.00,167.50,10.00,0.25,0.25,0,157.00,0,0,0.00,0.50,0,0,0,0,0,0,0,168.00,0,-,
KTC Navtara,25-26/T1-122611,-,198744949393006,2025-02-17,12:26:03 PM,12:46:23 PM,01:20:32 PM,SWIGGY,NA,-,589.00,87.50,501.50,512.00,10.00,0.25,0.25,0,501.50,0,0,0.00,0.00,0,0,0,0,0,0,0,512.00,0,-,
KTC Navtara,25-26/T1-122615,-,198745175009880,2025-02-17,12:31:04 PM,12:56:10 PM,01:04:23 PM,SWIGGY,NA,-,578.00,87.50,490.50,513.26,10.00,0.25,0.25,0,490.50,6.13,6.13,0.00,-0.26,0,0,0,0,0,0,0,513.00,0,-,
KTC Navtara,25-26/T1-122618,-,198745567902065,2025-02-17,12:38:04 PM,01:03:09 PM,01:16:34 PM,SWIGGY,NA,-,209.00,60.00,149.00,159.50,10.00,0.25,0.25,0,149.00,0,0,0.00,0.50,0,0,0,0,0,0,0,160.00,0,-,
KTC Navtara,25-26/T1-122619,-,198745674750886,2025-02-17,12:39:05 PM,01:17:50 PM,01:37:25 PM,SWIGGY,NA,-,278.00,62.50,215.50,226.00,10.00,0.25,0.25,0,215.50,0,0,0.00,0.00,0,0,0,0,0,0,0,226.00,0,-,
KTC Navtara,25-26/T1-122620,-,198745959026121,2025-02-17,12:43:04 PM,01:14:12 PM,01:28:02 PM,SWIGGY,NA,-,209.00,60.00,149.00,159.50,10.00,0.25,0.25,0,149.00,0,0,0.00,0.50,0,0,0,0,0,0,0,160.00,0,-,
KTC Navtara,25-26/T1-122623,-,198746181761974,2025-02-17,12:48:04 PM,01:15:23 PM,01:28:09 PM,SWIGGY,NA,-,225.00,59.99,165.01,176.57,10.00,0.25,0.25,0,165.01,0.53,0.53,0.00,0.43,0,0,0,0,0,0,0,177.00,0,-,
KTC Navtara,25-26/T1-122626,-,198747154298672,2025-02-17,01:03:05 PM,01:38:01 PM,01:50:52 PM,SWIGGY,NA,-,98.00,0.00,98.00,108.50,10.00,0.25,0.25,98.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,109.00,0,-,
KTC Navtara,25-26/T1-122628,-,198747402478690,2025-02-17,01:07:05 PM,01:26:56 PM,01:50:58 PM,SWIGGY,NA,-,209.00,60.00,149.00,159.50,10.00,0.25,0.25,0,149.00,0,0,0.00,0.50,0,0,0,0,0,0,0,160.00,0,-,
KTC Navtara,25-26/T1-122629,-,198747749458835,2025-02-17,01:12:55 PM,01:26:42 PM,01:39:29 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
KTC Navtara,25-26/T1-122630,-,198748151577028,2025-02-17,01:20:56 PM,01:38:22 PM,01:46:12 PM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,0,138.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
KTC Navtara,25-26/T1-122632,-,198748179110762,2025-02-17,01:20:58 PM,01:30:29 PM,01:42:07 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
KTC Navtara,25-26/T1-122633,-,198749190771026,2025-02-17,01:36:56 PM,01:49:51 PM,02:02:57 PM,SWIGGY,NA,-,338.00,62.49,275.50,286.00,10.00,0.25,0.25,88.85,186.66,0,0,0.00,-0.00,0,0,0,0,0,0,0,286.00,0,-,
KTC Navtara,25-26/T1-122635,-,198749668073816,2025-02-17,01:44:56 PM,02:01:54 PM,02:20:39 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
KTC Navtara,25-26/T1-122636,-,198749695747401,2025-02-17,01:45:56 PM,02:07:03 PM,02:24:47 PM,SWIGGY,NA,-,268.00,62.49,205.50,216.00,10.00,0.25,0.25,0,205.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,216.00,0,-,
KTC Navtara,25-26/T1-122638,-,198749950582640,2025-02-17,01:49:56 PM,02:12:38 PM,02:29:56 PM,SWIGGY,NA,-,447.00,0.00,447.00,457.50,10.00,0.25,0.25,0,447.00,0,0,0.00,0.50,0,0,0,0,0,0,0,458.00,0,-,
KTC Navtara,25-26/T1-122641,-,198750431603364,2025-02-17,01:57:56 PM,02:10:34 PM,02:20:47 PM,SWIGGY,NA,-,139.00,0.00,139.00,149.50,10.00,0.25,0.25,0,139.00,0,0,0.00,0.50,0,0,0,0,0,0,0,150.00,0,-,
KTC Navtara,25-26/T1-122642,-,198750674354432,2025-02-17,02:01:52 PM,02:22:22 PM,02:40:13 PM,SWIGGY,NA,-,415.00,74.99,340.01,350.51,10.00,0.25,0.25,0,340.01,0,0,0.00,0.49,0,0,0,0,0,0,0,351.00,0,-,
KTC Navtara,25-26/T1-122644,-,198750786424148,2025-02-17,02:03:52 PM,02:18:02 PM,02:40:18 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
KTC Navtara,25-26/T1-122645,-,198750978735103,2025-02-17,02:07:52 PM,02:26:47 PM,02:40:21 PM,SWIGGY,NA,-,238.00,60.00,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
KTC Navtara,25-26/T1-122646,-,198751281600479,2025-02-17,02:11:52 PM,02:32:08 PM,02:46:03 PM,SWIGGY,NA,-,179.00,53.70,125.30,135.80,10.00,0.25,0.25,0,125.30,0,0,0.00,0.20,0,0,0,0,0,0,0,136.00,0,-,
KTC Navtara,25-26/T1-122656,-,198753997946084,2025-02-17,02:57:54 PM,03:23:36 PM,03:46:31 PM,SWIGGY,NA,-,390.00,62.50,327.50,338.00,10.00,0.25,0.25,327.50,0,0,0,0.00,0.00,0,0,0,0,0,0,0,338.00,0,-,
KTC Navtara,25-26/T1-122658,-,198754518311263,2025-02-17,03:05:53 PM,03:13:48 PM,03:26:54 PM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
KTC Navtara,25-26/T1-122659,-,198754564547510,2025-02-17,03:06:53 PM,03:16:34 PM,03:33:41 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
KTC Navtara,25-26/T1-122661,-,198755236885442,2025-02-17,03:17:54 PM,03:51:24 PM,04:10:03 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
KTC Navtara,25-26/T1-122665,-,198756972817472,2025-02-17,03:46:55 PM,03:58:32 PM,04:17:45 PM,SWIGGY,NA,-,236.00,59.99,176.00,186.50,10.00,0.25,0.25,66.37,109.63,0,0,0.00,0.50,0,0,0,0,0,0,0,187.00,0,-,
KTC Navtara,25-26/T1-122667,-,198757520461563,2025-02-17,03:55:55 PM,04:03:06 PM,04:25:11 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
KTC Navtara,25-26/T1-122669,-,198758242146811,2025-02-17,04:07:56 PM,04:17:58 PM,04:34:33 PM,SWIGGY,NA,-,203.00,59.99,143.00,157.59,10.00,0.25,0.25,61.29,81.72,2.04,2.04,0.00,0.41,0,0,0,0,0,0,0,158.00,0,-,
KTC Navtara,25-26/T1-122674,-,198759965993091,2025-02-17,04:36:57 PM,05:03:40 PM,05:21:56 PM,SWIGGY,NA,-,196.00,58.80,137.20,147.70,10.00,0.25,0.25,0,137.20,0,0,0.00,0.30,0,0,0,0,0,0,0,148.00,0,-,
KTC Navtara,25-26/T1-122678,-,198761480915198,2025-02-17,05:02:57 PM,05:21:44 PM,05:37:06 PM,SWIGGY,NA,-,286.00,0.00,286.00,296.50,10.00,0.25,0.25,0,286.00,0,0,0.00,0.50,0,0,0,0,0,0,0,297.00,0,-,
KTC Navtara,25-26/T1-122679,-,198761796415166,2025-02-17,05:06:57 PM,05:24:08 PM,05:37:12 PM,SWIGGY,NA,-,116.00,0.00,116.00,129.40,10.00,0.25,0.25,58.00,58.00,1.45,1.45,0.00,-0.40,0,0,0,0,0,0,0,129.00,0,-,
KTC Navtara,25-26/T1-122690,-,198766146822087,2025-02-17,06:20:00 PM,06:30:19 PM,07:11:57 PM,SWIGGY,NA,-,98.00,0.00,98.00,108.50,10.00,0.25,0.25,0,98.00,0,0,0.00,0.50,0,0,0,0,0,0,0,109.00,0,-,
KTC Navtara,25-26/T1-122691,-,198767327184111,2025-02-17,06:39:00 PM,06:50:15 PM,07:12:02 PM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,96.48,81.52,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
KTC Navtara,25-26/T1-122693,-,198768530246238,2025-02-17,06:59:01 PM,07:18:40 PM,07:34:57 PM,SWIGGY,NA,-,288.00,62.50,225.50,236.00,10.00,0.25,0.25,0,225.50,0,0,0.00,0.00,0,0,0,0,0,0,0,236.00,0,-,
KTC Navtara,25-26/T1-122695,-,198769042958390,2025-02-17,07:08:01 PM,07:18:46 PM,07:35:03 PM,SWIGGY,NA,-,286.00,62.49,223.50,234.00,10.00,0.25,0.25,139.10,84.40,0,0,0.00,-0.00,0,0,0,0,0,0,0,234.00,0,-,
KTC Navtara,25-26/T1-122696,-,198769173858054,2025-02-17,07:11:00 PM,07:27:02 PM,07:39:10 PM,SWIGGY,NA,-,288.00,62.49,225.50,236.00,10.00,0.25,0.25,46.20,179.31,0,0,0.00,-0.00,0,0,0,0,0,0,0,236.00,0,-,
KTC Navtara,25-26/T1-122697,-,198769475499125,2025-02-17,07:15:01 PM,07:35:21 PM,07:39:17 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,0,168.01,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
KTC Navtara,25-26/T1-122699,-,198771388870979,2025-02-17,07:47:04 PM,07:55:51 PM,08:18:54 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
KTC Navtara,25-26/T1-122706,-,198773933268061,2025-02-17,08:30:05 PM,08:42:37 PM,08:55:13 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
KTC Navtara,25-26/T1-122707,-,198774543426964,2025-02-17,08:40:05 PM,08:49:01 PM,09:02:53 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
KTC Navtara,25-26/T1-122708,-,198774598485001,2025-02-17,08:41:05 PM,08:52:32 PM,09:03:52 PM,SWIGGY,NA,-,234.00,60.00,174.00,184.50,10.00,0.25,0.25,174.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,185.00,0,-,
KTC Navtara,25-26/T1-122713,-,198775823986934,2025-02-17,09:01:06 PM,09:33:04 PM,09:46:23 PM,SWIGGY,NA,-,249.00,62.50,186.50,197.00,10.00,0.25,0.25,0,186.50,0,0,0.00,0.00,0,0,0,0,0,0,0,197.00,0,-,
KTC Navtara,25-26/T1-122717,-,198776307922034,2025-02-17,09:09:07 PM,09:33:16 PM,09:46:30 PM,SWIGGY,NA,-,139.00,0.00,139.00,149.50,10.00,0.25,0.25,0,139.00,0,0,0.00,0.50,0,0,0,0,0,0,0,150.00,0,-,
KTC Navtara,25-26/T1-122718,-,198776812083929,2025-02-17,09:18:09 PM,09:38:14 PM,09:46:37 PM,SWIGGY,NA,-,119.00,0.00,119.00,129.50,10.00,0.25,0.25,0,119.00,0,0,0.00,0.50,0,0,0,0,0,0,0,130.00,0,-,
KTC Navtara,25-26/T1-122719,-,198776976523075,2025-02-17,09:20:09 PM,09:35:02 PM,09:46:53 PM,SWIGGY,NA,-,179.00,53.70,125.30,135.80,10.00,0.25,0.25,0,125.30,0,0,0.00,0.20,0,0,0,0,0,0,0,136.00,0,-,
KTC Navtara,25-26/T1-122723,-,198778370780307,2025-02-17,09:43:11 PM,10:08:10 PM,10:09:37 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
KTC Navtara,25-26/T1-122724,-,198779150469071,2025-02-17,09:56:12 PM,10:18:14 PM,10:19:30 PM,SWIGGY,NA,-,259.00,62.50,196.50,207.00,10.00,0.25,0.25,0,196.50,0,0,0.00,0.00,0,0,0,0,0,0,0,207.00,0,-,
KTC Navtara,25-26/T1-122726,-,198813445443329,2025-02-18,07:28:13 AM,07:34:28 AM,08:22:42 AM,SWIGGY,NA,-,78.00,0.00,78.00,88.50,10.00,0.25,0.25,0,78.00,0,0,0.00,0.50,0,0,0,0,0,0,0,89.00,0,-,
KTC Navtara,25-26/T1-122729,-,198814439475840,2025-02-18,07:45:14 AM,08:07:00 AM,08:22:46 AM,SWIGGY,NA,-,266.00,62.49,203.51,215.12,10.00,0.25,0.25,0,203.51,0.56,0.56,0.00,-0.12,0,0,0,0,0,0,0,215.00,0,-,
KTC Navtara,25-26/T1-122741,-,198818064371955,2025-02-18,08:45:15 AM,08:59:16 AM,10:11:13 AM,SWIGGY,NA,-,246.00,59.99,186.00,196.50,10.00,0.25,0.25,0,186.00,0,0,0.00,0.50,0,0,0,0,0,0,0,197.00,0,-,
KTC Navtara,25-26/T1-122744,-,198819805482987,2025-02-18,09:14:17 AM,09:27:42 AM,10:11:18 AM,SWIGGY,NA,-,267.00,59.99,207.00,217.50,10.00,0.25,0.25,0,207.01,0,0,0.00,0.50,0,0,0,0,0,0,0,218.00,0,-,
KTC Navtara,25-26/T1-122746,-,198820170866814,2025-02-18,09:20:16 AM,09:44:45 AM,10:11:22 AM,SWIGGY,NA,-,167.00,0.00,167.00,177.50,10.00,0.25,0.25,98.00,69.00,0,0,0.00,0.50,0,0,0,0,0,0,0,178.00,0,-,
KTC Navtara,25-26/T1-122755,-,198823631345667,2025-02-18,10:18:25 AM,10:38:20 AM,10:53:36 AM,SWIGGY,NA,-,486.00,87.49,398.51,409.01,10.00,0.25,0.25,97.58,300.94,0,0,0.00,-0.01,0,0,0,0,0,0,0,409.00,0,-,
