Panaji Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.02.01--2025.02.28),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-14 03:43:21 pm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
Panaji Navtara,25-26/T1-223423,-,198736433793721,2025-02-17,10:04:22 AM,10:06:44 AM,10:30:55 AM,SWIGGY,NA,-,78.00,0.00,78.00,88.50,10.00,0.25,0.25,0,78.00,0,0,0.00,0.50,0,0,0,0,0,0,0,89.00,0,-,
Panaji Navtara,25-26/T1-223424,-,198736563645284,2025-02-17,10:06:22 AM,10:17:04 AM,10:31:01 AM,SWIGGY,NA,-,207.00,59.99,147.00,157.50,10.00,0.25,0.25,0,147.00,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Panaji Navtara,25-26/T1-223429,-,198737370754706,2025-02-17,10:20:23 AM,10:27:05 AM,10:46:44 AM,SWIGGY,NA,-,286.00,62.49,223.50,234.00,10.00,0.25,0.25,0,223.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,234.00,0,-,
Panaji Navtara,25-26/T1-223431,-,198737666753600,2025-02-17,10:25:22 AM,10:30:14 AM,11:39:56 AM,SWIGGY,NA,-,207.00,59.99,147.00,157.50,10.00,0.25,0.25,0,147.01,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Panaji Navtara,25-26/T1-223432,-,198737881682039,2025-02-17,10:28:22 AM,10:35:17 AM,11:40:02 AM,SWIGGY,NA,-,257.00,62.49,194.50,205.00,10.00,0.25,0.25,0,194.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,205.00,0,-,
Panaji Navtara,25-26/T1-223433,-,198737592020648,2025-02-17,10:30:36 AM,10:35:23 AM,11:40:10 AM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,0,168.01,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Panaji Navtara,25-26/T1-223434,-,198738485349578,2025-02-17,10:38:23 AM,10:45:30 AM,11:40:17 AM,SWIGGY,NA,-,294.00,62.49,231.51,245.44,10.00,0.25,0.25,77.17,154.34,1.72,1.72,0.00,-0.44,0,0,0,0,0,0,0,245.00,0,-,
Panaji Navtara,25-26/T1-223438,-,198739047364344,2025-02-17,10:48:23 AM,10:56:32 AM,11:48:26 AM,SWIGGY,NA,-,256.00,59.99,196.00,206.50,10.00,0.25,0.25,29.86,166.15,0,0,0.00,0.50,0,0,0,0,0,0,0,207.00,0,-,
Panaji Navtara,25-26/T1-223439,-,198739450982180,2025-02-17,10:55:23 AM,10:59:58 AM,11:48:34 AM,SWIGGY,NA,-,206.00,59.99,146.01,157.54,10.00,0.25,0.25,55.29,90.72,0.52,0.52,0.00,0.46,0,0,0,0,0,0,0,158.00,0,-,
Panaji Navtara,25-26/T1-223443,-,198740050680403,2025-02-17,11:04:23 AM,11:24:01 AM,11:48:42 AM,SWIGGY,NA,-,473.00,87.48,385.51,396.01,10.00,0.25,0.25,136.93,248.58,0,0,0.00,-0.01,0,0,0,0,0,0,0,396.00,0,-,
Panaji Navtara,25-26/T1-223447,-,198742213562581,2025-02-17,11:41:32 AM,11:52:54 AM,12:28:12 PM,SWIGGY,NA,-,216.00,59.99,156.00,166.50,10.00,0.25,0.25,0,156.00,0,0,0.00,0.50,0,0,0,0,0,0,0,167.00,0,-,
Panaji Navtara,25-26/T1-223448,-,198742274936572,2025-02-17,11:42:32 AM,11:56:37 AM,12:52:43 PM,SWIGGY,NA,-,246.00,59.99,186.00,196.50,10.00,0.25,0.25,0,186.00,0,0,0.00,0.50,0,0,0,0,0,0,0,197.00,0,-,
Panaji Navtara,25-26/T1-223451,-,198743196511874,2025-02-17,11:57:02 AM,12:04:15 PM,12:31:01 PM,SWIGGY,NA,-,445.00,75.00,370.00,380.50,10.00,0.25,0.25,107.26,262.75,0,0,0.00,0.50,0,0,0,0,0,0,0,381.00,0,-,
Panaji Navtara,25-26/T1-223454,-,198743217734600,2025-02-17,11:58:36 AM,12:07:57 PM,12:39:24 PM,SWIGGY,NA,-,139.00,0.00,139.00,149.50,10.00,0.25,0.25,0,139.00,0,0,0.00,0.50,0,0,0,0,0,0,0,150.00,0,-,
Panaji Navtara,25-26/T1-223458,-,198743952609787,2025-02-17,12:09:35 PM,12:40:57 PM,12:55:22 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Panaji Navtara,25-26/T1-223459,-,198743928331508,2025-02-17,12:09:36 PM,12:16:27 PM,01:06:36 PM,SWIGGY,NA,-,265.00,62.49,202.50,213.00,10.00,0.25,0.25,0,202.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,213.00,0,-,
Panaji Navtara,25-26/T1-223460,-,198744064820964,2025-02-17,12:12:03 PM,12:31:21 PM,12:55:35 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Panaji Navtara,25-26/T1-223461,-,198744235004091,2025-02-17,12:14:03 PM,12:25:18 PM,12:40:27 PM,SWIGGY,NA,-,267.00,62.50,204.50,215.00,10.00,0.25,0.25,204.50,0,0,0,0.00,0.00,0,0,0,0,0,0,0,215.00,0,-,
Panaji Navtara,25-26/T1-223463,-,198744258321539,2025-02-17,12:14:36 PM,12:40:50 PM,12:56:51 PM,SWIGGY,NA,-,515.00,87.50,427.50,438.00,10.00,0.25,0.25,0,427.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,438.00,0,-,
Panaji Navtara,25-26/T1-223464,-,198744216852730,2025-02-17,12:16:32 PM,12:33:06 PM,12:55:48 PM,SWIGGY,NA,-,216.00,59.99,156.00,167.56,10.00,0.25,0.25,0,156.01,0.53,0.53,0.00,0.44,0,0,0,0,0,0,0,168.00,0,-,
Panaji Navtara,25-26/T1-223465,-,198744303405447,2025-02-17,12:16:38 PM,12:25:08 PM,12:55:56 PM,SWIGGY,NA,-,217.00,59.99,157.00,167.50,10.00,0.25,0.25,0,157.01,0,0,0.00,0.50,0,0,0,0,0,0,0,168.00,0,-,
Panaji Navtara,25-26/T1-223466,-,198744305268197,2025-02-17,12:16:44 PM,12:37:07 PM,12:59:06 PM,SWIGGY,NA,-,276.00,62.49,213.50,224.00,10.00,0.25,0.25,68.85,144.66,0,0,0.00,-0.00,0,0,0,0,0,0,0,224.00,0,-,
Panaji Navtara,25-26/T1-223467,-,198744509962278,2025-02-17,12:19:03 PM,12:34:56 PM,12:57:16 PM,SWIGGY,NA,-,218.00,59.99,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Panaji Navtara,25-26/T1-223470,-,198744817857374,2025-02-17,12:24:03 PM,12:51:35 PM,01:06:44 PM,SWIGGY,NA,-,338.00,62.49,275.50,286.00,10.00,0.25,0.25,72.54,202.96,0,0,0.00,-0.00,0,0,0,0,0,0,0,286.00,0,-,
Panaji Navtara,25-26/T1-223472,-,198744609785022,2025-02-17,12:24:26 PM,12:38:22 PM,12:57:48 PM,SWIGGY,NA,-,278.00,62.49,215.50,226.00,10.00,0.25,0.25,0,215.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,226.00,0,-,
Panaji Navtara,25-26/T1-223474,-,198745014442196,2025-02-17,12:28:51 PM,12:48:59 PM,01:13:58 PM,SWIGGY,NA,-,248.00,59.99,188.00,198.50,10.00,0.25,0.25,0,188.00,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
Panaji Navtara,25-26/T1-223475,-,198745006298771,2025-02-17,12:28:53 PM,12:50:56 PM,01:08:19 PM,SWIGGY,NA,-,249.00,62.50,186.50,197.00,10.00,0.25,0.25,0,186.50,0,0,0.00,0.00,0,0,0,0,0,0,0,197.00,0,-,
Panaji Navtara,25-26/T1-223476,-,198745099825049,2025-02-17,12:29:52 PM,12:41:05 PM,01:09:06 PM,SWIGGY,NA,-,109.00,0.00,109.00,119.50,10.00,0.25,0.25,0,109.00,0,0,0.00,0.50,0,0,0,0,0,0,0,120.00,0,-,
Panaji Navtara,25-26/T1-223477,-,198745292472502,2025-02-17,12:31:51 PM,01:01:10 PM,01:46:23 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Panaji Navtara,25-26/T1-223478,-,198745404497480,2025-02-17,12:33:51 PM,12:42:29 PM,01:14:14 PM,SWIGGY,NA,-,217.00,59.99,157.00,167.50,10.00,0.25,0.25,0,157.00,0,0,0.00,0.50,0,0,0,0,0,0,0,168.00,0,-,
Panaji Navtara,25-26/T1-223480,-,198745596747250,2025-02-17,12:36:52 PM,12:48:16 PM,01:14:20 PM,SWIGGY,NA,-,228.00,0.00,228.00,238.50,10.00,0.25,0.25,0,228.00,0,0,0.00,0.50,0,0,0,0,0,0,0,239.00,0,-,
Panaji Navtara,25-26/T1-223482,-,198745770403184,2025-02-17,12:39:52 PM,12:44:01 PM,01:09:28 PM,SWIGGY,NA,-,139.00,0.00,139.00,149.50,10.00,0.25,0.25,0,139.00,0,0,0.00,0.50,0,0,0,0,0,0,0,150.00,0,-,
Panaji Navtara,25-26/T1-223483,-,198745805108278,2025-02-17,12:40:52 PM,12:52:31 PM,01:09:35 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Panaji Navtara,25-26/T1-223485,-,198746071944363,2025-02-17,12:44:52 PM,12:54:39 PM,01:46:29 PM,SWIGGY,NA,-,187.00,56.10,130.90,141.40,10.00,0.25,0.25,20.30,110.60,0,0,0.00,-0.40,0,0,0,0,0,0,0,141.00,0,-,
Panaji Navtara,25-26/T1-223486,-,198746311879885,2025-02-17,12:48:52 PM,01:10:51 PM,01:46:35 PM,SWIGGY,NA,-,237.00,59.99,177.00,187.50,10.00,0.25,0.25,0,177.00,0,0,0.00,0.50,0,0,0,0,0,0,0,188.00,0,-,
Panaji Navtara,25-26/T1-223487,-,198746361898163,2025-02-17,12:50:52 PM,12:58:30 PM,01:46:40 PM,SWIGGY,NA,-,438.00,0.00,438.00,448.50,10.00,0.25,0.25,0,438.00,0,0,0.00,0.50,0,0,0,0,0,0,0,449.00,0,-,
Panaji Navtara,25-26/T1-223488,-,198746378254520,2025-02-17,12:50:54 PM,01:01:20 PM,01:19:40 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Panaji Navtara,25-26/T1-223489,-,198746535329834,2025-02-17,12:52:52 PM,12:58:48 PM,01:19:46 PM,SWIGGY,NA,-,247.00,59.99,187.00,197.50,10.00,0.25,0.25,0,187.01,0,0,0.00,0.50,0,0,0,0,0,0,0,198.00,0,-,
Panaji Navtara,25-26/T1-223490,-,198746583386092,2025-02-17,12:53:52 PM,01:02:06 PM,01:46:46 PM,SWIGGY,NA,-,218.00,59.99,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Panaji Navtara,25-26/T1-223492,-,198746845425035,2025-02-17,12:57:53 PM,01:07:06 PM,01:20:02 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,65.58,102.42,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Panaji Navtara,25-26/T1-223493,-,198746832851323,2025-02-17,12:57:54 PM,01:10:34 PM,01:46:58 PM,SWIGGY,NA,-,199.00,59.70,139.30,149.80,10.00,0.25,0.25,0,139.30,0,0,0.00,0.20,0,0,0,0,0,0,0,150.00,0,-,
Panaji Navtara,25-26/T1-223494,-,198746801839305,2025-02-17,12:57:55 PM,01:10:25 PM,01:47:04 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Panaji Navtara,25-26/T1-223497,-,198747083540612,2025-02-17,01:01:53 PM,01:17:13 PM,01:47:09 PM,SWIGGY,NA,-,217.00,59.99,157.00,167.50,10.00,0.25,0.25,0,157.01,0,0,0.00,0.50,0,0,0,0,0,0,0,168.00,0,-,
Panaji Navtara,25-26/T1-223498,-,198747415312465,2025-02-17,01:07:53 PM,01:17:55 PM,01:47:18 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,0,168.01,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Panaji Navtara,25-26/T1-223500,-,198747768201894,2025-02-17,01:13:53 PM,01:16:11 PM,01:47:27 PM,SWIGGY,NA,-,209.00,60.00,149.00,159.50,10.00,0.25,0.25,0,149.00,0,0,0.00,0.50,0,0,0,0,0,0,0,160.00,0,-,
Panaji Navtara,25-26/T1-223501,-,198747842916011,2025-02-17,01:14:53 PM,01:21:01 PM,01:56:32 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Panaji Navtara,25-26/T1-223502,-,198748163449367,2025-02-17,01:19:53 PM,01:34:24 PM,01:47:36 PM,SWIGGY,NA,-,259.00,62.50,196.50,207.00,10.00,0.25,0.25,0,196.50,0,0,0.00,0.00,0,0,0,0,0,0,0,207.00,0,-,
Panaji Navtara,25-26/T1-223504,-,198748525647997,2025-02-17,01:25:54 PM,01:34:31 PM,02:27:37 PM,SWIGGY,NA,-,268.00,62.49,205.50,216.00,10.00,0.25,0.25,98.92,106.59,0,0,0.00,-0.00,0,0,0,0,0,0,0,216.00,0,-,
Panaji Navtara,25-26/T1-223510,-,198748958458863,2025-02-17,01:34:36 PM,01:43:34 PM,02:27:42 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,63.33,84.68,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Panaji Navtara,25-26/T1-223511,-,198749036773076,2025-02-17,01:34:45 PM,01:48:14 PM,02:27:47 PM,SWIGGY,NA,-,249.00,62.50,186.50,197.00,10.00,0.25,0.25,0,186.50,0,0,0.00,0.00,0,0,0,0,0,0,0,197.00,0,-,
Panaji Navtara,25-26/T1-223514,-,198749364962551,2025-02-17,01:40:06 PM,01:49:15 PM,02:27:55 PM,SWIGGY,NA,-,208.00,60.00,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Panaji Navtara,25-26/T1-223516,-,198749428667901,2025-02-17,01:41:07 PM,01:48:21 PM,02:28:00 PM,SWIGGY,NA,-,209.00,60.00,149.00,159.50,10.00,0.25,0.25,0,149.00,0,0,0.00,0.50,0,0,0,0,0,0,0,160.00,0,-,
Panaji Navtara,25-26/T1-223518,-,198749565326007,2025-02-17,01:44:09 PM,01:50:02 PM,02:33:29 PM,SWIGGY,NA,-,205.00,59.99,145.01,158.59,10.00,0.25,0.25,0,145.00,1.54,1.54,0.00,0.41,0,0,0,0,0,0,0,159.00,0,-,
Panaji Navtara,25-26/T1-223524,-,198750586305958,2025-02-17,02:06:51 PM,02:09:51 PM,02:41:05 PM,SWIGGY,NA,-,278.00,62.50,215.50,226.00,10.00,0.25,0.25,0,215.50,0,0,0.00,0.00,0,0,0,0,0,0,0,226.00,0,-,
Panaji Navtara,25-26/T1-223528,-,198751816972620,2025-02-17,02:20:31 PM,02:30:26 PM,02:48:54 PM,SWIGGY,NA,-,195.00,58.50,136.50,148.02,10.00,0.25,0.25,27.30,109.20,0.51,0.51,0.00,-0.02,0,0,0,0,0,0,0,148.00,0,-,
Panaji Navtara,25-26/T1-223530,-,198752034507564,2025-02-17,02:24:27 PM,02:36:28 PM,03:14:00 PM,SWIGGY,NA,-,317.00,62.49,254.50,265.00,10.00,0.25,0.25,207.14,47.37,0,0,0.00,-0.00,0,0,0,0,0,0,0,265.00,0,-,
Panaji Navtara,25-26/T1-223531,-,198752155075561,2025-02-17,02:27:20 PM,02:34:09 PM,02:49:08 PM,SWIGGY,NA,-,139.00,0.00,139.00,149.50,10.00,0.25,0.25,0,139.00,0,0,0.00,0.50,0,0,0,0,0,0,0,150.00,0,-,
Panaji Navtara,25-26/T1-223533,-,198752721032534,2025-02-17,02:35:36 PM,02:42:45 PM,03:14:04 PM,SWIGGY,NA,-,206.00,59.99,146.01,156.51,10.00,0.25,0.25,0,146.01,0,0,0.00,0.49,0,0,0,0,0,0,0,157.00,0,-,
Panaji Navtara,25-26/T1-223535,-,198752799945732,2025-02-17,02:40:50 PM,02:47:29 PM,03:14:11 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Panaji Navtara,25-26/T1-223536,-,198753205611629,2025-02-17,02:43:44 PM,02:56:38 PM,03:14:18 PM,SWIGGY,NA,-,217.00,59.99,157.01,167.51,10.00,0.25,0.25,0,157.01,0,0,0.00,0.49,0,0,0,0,0,0,0,168.00,0,-,
Panaji Navtara,25-26/T1-223539,-,198754504389560,2025-02-17,03:06:16 PM,03:13:32 PM,03:29:50 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Panaji Navtara,25-26/T1-223540,-,198754744965680,2025-02-17,03:09:16 PM,03:13:49 PM,03:29:56 PM,SWIGGY,NA,-,238.00,60.00,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Panaji Navtara,25-26/T1-223542,-,198755553034563,2025-02-17,03:23:16 PM,03:29:32 PM,04:06:58 PM,SWIGGY,NA,-,196.00,58.80,137.20,147.70,10.00,0.25,0.25,0,137.20,0,0,0.00,0.30,0,0,0,0,0,0,0,148.00,0,-,
Panaji Navtara,25-26/T1-223543,-,198756071112369,2025-02-17,03:32:16 PM,03:45:16 PM,04:07:02 PM,SWIGGY,NA,-,547.00,87.50,459.50,470.00,10.00,0.25,0.25,74.76,384.74,0,0,0.00,-0.00,0,0,0,0,0,0,0,470.00,0,-,
Panaji Navtara,25-26/T1-223544,-,198756414066319,2025-02-17,03:37:16 PM,03:58:50 PM,04:07:12 PM,SWIGGY,NA,-,208.00,59.99,148.00,159.53,10.00,0.25,0.25,0,148.01,0.52,0.52,0.00,0.47,0,0,0,0,0,0,0,160.00,0,-,
Panaji Navtara,25-26/T1-223545,-,198756595968234,2025-02-17,03:40:16 PM,03:48:06 PM,04:07:18 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Panaji Navtara,25-26/T1-223547,-,198757413809985,2025-02-17,03:54:16 PM,04:01:08 PM,04:31:21 PM,SWIGGY,NA,-,197.00,59.09,137.91,148.41,10.00,0.25,0.25,0,137.90,0,0,0.00,-0.41,0,0,0,0,0,0,0,148.00,0,-,
Panaji Navtara,25-26/T1-223548,-,198759116536307,2025-02-17,04:22:17 PM,04:28:39 PM,05:05:08 PM,SWIGGY,NA,-,354.00,62.50,291.50,302.00,10.00,0.25,0.25,0,291.50,0,0,0.00,0.00,0,0,0,0,0,0,0,302.00,0,-,
Panaji Navtara,25-26/T1-223551,-,198759314742601,2025-02-17,04:26:17 PM,04:36:46 PM,05:26:22 PM,SWIGGY,NA,-,185.00,55.50,129.50,143.05,10.00,0.25,0.25,0,129.50,1.52,1.52,0.00,-0.05,0,0,0,0,0,0,0,143.00,0,-,
Panaji Navtara,25-26/T1-223552,-,198759749933050,2025-02-17,04:33:16 PM,04:50:06 PM,05:32:18 PM,SWIGGY,NA,-,336.00,59.99,276.00,286.50,10.00,0.25,0.25,47.64,228.36,0,0,0.00,0.50,0,0,0,0,0,0,0,287.00,0,-,
Panaji Navtara,25-26/T1-223553,-,198759851851614,2025-02-17,04:34:17 PM,04:42:41 PM,05:32:23 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Panaji Navtara,25-26/T1-223554,-,198760146943814,2025-02-17,04:39:17 PM,04:56:05 PM,05:32:29 PM,SWIGGY,NA,-,206.00,59.99,146.01,157.54,10.00,0.25,0.25,0,146.00,0.52,0.52,0.00,0.46,0,0,0,0,0,0,0,158.00,0,-,
Panaji Navtara,25-26/T1-223555,-,198760354914543,2025-02-17,04:43:17 PM,04:57:13 PM,05:32:34 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Panaji Navtara,25-26/T1-223556,-,198760674963250,2025-02-17,04:48:17 PM,04:55:54 PM,05:32:38 PM,SWIGGY,NA,-,257.00,62.49,194.51,205.01,10.00,0.25,0.25,0,194.51,0,0,0.00,-0.01,0,0,0,0,0,0,0,205.00,0,-,
Panaji Navtara,25-26/T1-223557,-,198760648709323,2025-02-17,04:48:18 PM,04:53:53 PM,05:32:44 PM,SWIGGY,NA,-,206.00,59.99,146.01,156.51,10.00,0.25,0.25,20.55,125.45,0,0,0.00,0.49,0,0,0,0,0,0,0,157.00,0,-,
Panaji Navtara,25-26/T1-223560,-,198761411091909,2025-02-17,05:01:19 PM,05:13:33 PM,05:52:06 PM,SWIGGY,NA,-,207.00,59.99,147.00,157.50,10.00,0.25,0.25,0,147.01,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Panaji Navtara,25-26/T1-223561,-,198762678179458,2025-02-17,05:22:18 PM,05:42:46 PM,06:17:19 PM,SWIGGY,NA,-,882.00,110.25,771.75,782.25,10.00,0.25,0.25,0,771.75,0,0,0.00,-0.25,0,0,0,0,0,0,0,782.00,0,-,
Panaji Navtara,25-26/T1-223563,-,198762854911964,2025-02-17,05:24:18 PM,05:32:08 PM,05:52:12 PM,SWIGGY,NA,-,177.00,0.00,177.00,187.50,10.00,0.25,0.25,0,177.00,0,0,0.00,0.50,0,0,0,0,0,0,0,188.00,0,-,
Panaji Navtara,25-26/T1-223571,-,198764738028961,2025-02-17,05:56:19 PM,06:21:32 PM,06:56:29 PM,SWIGGY,NA,-,392.00,62.50,329.50,340.00,10.00,0.25,0.25,0,329.50,0,0,0.00,0.00,0,0,0,0,0,0,0,340.00,0,-,
Panaji Navtara,25-26/T1-223573,-,198765169866908,2025-02-17,06:04:19 PM,06:24:08 PM,06:56:34 PM,SWIGGY,NA,-,317.00,62.49,254.50,265.00,10.00,0.25,0.25,71.45,183.06,0,0,0.00,-0.00,0,0,0,0,0,0,0,265.00,0,-,
Panaji Navtara,25-26/T1-223574,-,198765578867440,2025-02-17,06:10:19 PM,06:28:57 PM,06:56:43 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,63.33,84.68,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Panaji Navtara,25-26/T1-223575,-,198765644938394,2025-02-17,06:11:19 PM,06:25:22 PM,07:03:07 PM,SWIGGY,NA,-,197.00,59.10,137.90,148.40,10.00,0.25,0.25,0,137.90,0,0,0.00,-0.40,0,0,0,0,0,0,0,148.00,0,-,
Panaji Navtara,25-26/T1-223576,-,198765781845314,2025-02-17,06:13:19 PM,06:29:04 PM,07:03:14 PM,SWIGGY,NA,-,395.00,74.99,320.01,330.51,10.00,0.25,0.25,0,320.02,0,0,0.00,0.49,0,0,0,0,0,0,0,331.00,0,-,
Panaji Navtara,25-26/T1-223580,-,198768097616431,2025-02-17,06:52:20 PM,06:59:10 PM,07:25:41 PM,SWIGGY,NA,-,316.00,62.49,253.50,265.16,10.00,0.25,0.25,0,253.50,0.58,0.58,0.00,-0.16,0,0,0,0,0,0,0,265.00,0,-,
Panaji Navtara,25-26/T1-223592,-,198769935327046,2025-02-17,07:23:21 PM,07:25:45 PM,07:59:46 PM,SWIGGY,NA,-,49.00,0.00,49.00,59.50,10.00,0.25,0.25,0,49.00,0,0,0.00,0.50,0,0,0,0,0,0,0,60.00,0,-,
Panaji Navtara,25-26/T1-223597,-,198770657207771,2025-02-17,07:34:22 PM,07:45:47 PM,07:59:52 PM,SWIGGY,NA,-,129.00,0.00,129.00,139.50,10.00,0.25,0.25,0,129.00,0,0,0.00,0.50,0,0,0,0,0,0,0,140.00,0,-,
Panaji Navtara,25-26/T1-223601,-,198770816698527,2025-02-17,07:37:23 PM,07:57:49 PM,08:11:27 PM,SWIGGY,NA,-,1584.00,198.00,1386.00,1396.50,10.00,0.25,0.25,0,1385.98,0,0,0.00,0.50,0,0,0,0,0,0,0,1397.00,0,-,
Panaji Navtara,25-26/T1-223602,-,198771294504043,2025-02-17,07:45:22 PM,07:57:57 PM,08:26:56 PM,SWIGGY,NA,-,277.00,59.99,217.01,227.51,10.00,0.25,0.25,77.56,139.45,0,0,0.00,0.49,0,0,0,0,0,0,0,228.00,0,-,
Panaji Navtara,25-26/T1-223603,-,198771476902275,2025-02-17,07:48:25 PM,08:04:05 PM,08:27:15 PM,SWIGGY,NA,-,358.00,75.00,283.00,293.50,10.00,0.25,0.25,0,283.00,0,0,0.00,0.50,0,0,0,0,0,0,0,294.00,0,-,
Panaji Navtara,25-26/T1-223605,-,198771572868552,2025-02-17,07:50:26 PM,08:00:18 PM,08:30:46 PM,SWIGGY,NA,-,227.00,59.99,167.00,177.50,10.00,0.25,0.25,0,167.01,0,0,0.00,0.50,0,0,0,0,0,0,0,178.00,0,-,
Panaji Navtara,25-26/T1-223607,-,198771689760851,2025-02-17,07:52:24 PM,08:01:32 PM,08:30:51 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Panaji Navtara,25-26/T1-223612,-,198772263087961,2025-02-17,08:01:25 PM,08:19:08 PM,09:19:01 PM,SWIGGY,NA,-,416.00,0.00,416.00,426.50,10.00,0.25,0.25,0,416.00,0,0,0.00,0.50,0,0,0,0,0,0,0,427.00,0,-,
Panaji Navtara,25-26/T1-223613,-,198772292656469,2025-02-17,08:02:25 PM,08:14:54 PM,08:31:53 PM,SWIGGY,NA,-,367.00,75.00,292.00,302.50,10.00,0.25,0.25,102.64,189.37,0,0,0.00,0.50,0,0,0,0,0,0,0,303.00,0,-,
Panaji Navtara,25-26/T1-223617,-,198772532877943,2025-02-17,08:06:25 PM,08:26:42 PM,08:40:53 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
