  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Charges,Net Sale,Total Tax,Total Amount,Round Off,Gross Amount,
"-","-","-","Margao Navtara",2022-09-08,"NON AC",706.00,168,40263.52,0.00,0.00,40263.52,2014.02,42277.54,0.46,42278.00,
"-","-","-","Margao Navtara",2022-09-08,"SWIGGY",217.00,82,16175.77,3898.37,0.00,12277.40,0.00,12277.40,-0.40,12277.00,
"-","-","-","Margao Navtara",2022-09-08,"AC",154.00,21,11071.92,0.00,0.00,11071.92,553.70,11625.62,0.38,11626.00,
"-","-","-","Margao Navtara",2022-09-08,"ZOMATO",286.00,106,26062.74,4895.78,0.00,21166.96,0.00,21166.96,0.04,21167.00,
"-","-","-","Margao Navtara",2022-09-08,"TAKE AWAY",105.00,25,6228.73,0.00,0.00,6228.73,311.47,6540.20,-0.20,6540.00,
"-","-","-","Margao Navtara",2022-09-09,"ZOMATO",202.00,81,18138.71,4055.79,0.00,14082.92,0.00,14082.92,0.08,14083.00,
"-","-","-","Margao Navtara",2022-09-09,"SWIGGY",234.00,81,17324.38,3851.22,0.00,13473.16,0.00,13473.16,-0.16,13473.00,
"-","-","-","Margao Navtara",2022-09-09,"TAKE AWAY",124.00,46,7366.83,0.00,0.00,7366.83,368.43,7735.26,-0.26,7735.00,
"-","-","-","Margao Navtara",2022-09-09,"NON AC",705.00,143,36316.09,0.00,0.00,36316.09,1816.24,38132.33,-0.33,38132.00,
"-","-","-","Margao Navtara",2022-09-09,"AC",185.00,28,13724.55,0.00,0.00,13724.55,686.36,14410.91,0.09,14411.00,
"-","-","-","Margao Navtara",2022-09-10,"AC",196.00,32,16124.41,0.00,0.00,16124.41,806.30,16930.71,0.29,16931.00,
"-","-","-","Margao Navtara",2022-09-10,"SWIGGY",265.00,91,18929.26,4318.41,0.00,14610.85,0.00,14610.85,0.15,14611.00,
"-","-","-","Margao Navtara",2022-09-10,"ZOMATO",159.00,62,14314.73,3027.17,0.00,11287.56,0.00,11287.56,0.44,11288.00,
"-","-","-","Margao Navtara",2022-09-10,"TAKE AWAY",78.00,27,6485.80,0.00,0.00,6485.80,324.27,6810.07,-0.07,6810.00,
"-","-","-","Margao Navtara",2022-09-10,"NON AC",757.00,152,42844.43,0.00,0.00,42844.43,2142.88,44987.31,-0.31,44987.00,
"-","-","-","Margao Navtara",2022-09-11,"TAKE AWAY",186.00,49,9595.39,0.00,0.00,9595.39,479.86,10075.25,-0.25,10075.00,
"-","-","-","Margao Navtara",2022-09-11,"ZOMATO",319.00,107,28258.10,5375.79,0.00,22882.31,0.00,22882.31,-0.31,22882.00,
"-","-","-","Margao Navtara",2022-09-11,"SWIGGY",227.00,80,18643.44,3989.74,0.00,14653.70,0.00,14653.70,0.30,14654.00,
"-","-","-","Margao Navtara",2022-09-11,"NON AC",722.00,142,36587.60,0.00,0.00,36587.60,1829.96,38417.56,0.44,38418.00,
"-","-","-","Margao Navtara",2022-09-11,"AC",205.00,27,14881.43,0.00,0.00,14881.43,744.13,15625.56,0.44,15626.00,
"-","-","-","Margao Navtara",2022-09-12,"NON AC",788.00,169,47315.63,0.00,0.00,47315.63,2366.36,49681.99,0.01,49682.00,
"-","-","-","Margao Navtara",2022-09-12,"SWIGGY",274.00,105,23414.77,5166.86,0.00,18247.91,0.00,18247.91,0.09,18248.00,
"-","-","-","Margao Navtara",2022-09-12,"ZOMATO",326.00,122,31800.60,5968.63,0.00,25831.97,0.00,25831.97,0.03,25832.00,
"-","-","-","Margao Navtara",2022-09-12,"TAKE AWAY",164.00,50,9033.51,0.00,0.00,9033.51,451.79,9485.30,-0.30,9485.00,
"-","-","-","Margao Navtara",2022-09-12,"AC",199.00,31,15248.14,0.00,0.00,15248.14,762.47,16010.61,0.39,16011.00,
"-","-","-","Margao Navtara",2022-09-13,"TAKE AWAY",115.00,43,8057.37,0.00,0.00,8057.37,402.91,8460.28,-0.28,8460.00,
"-","-","-","Margao Navtara",2022-09-13,"AC",210.00,30,16219.61,0.00,0.00,16219.61,811.09,17030.70,0.30,17031.00,
"-","-","-","Margao Navtara",2022-09-13,"SWIGGY",229.00,92,20729.05,4861.18,0.00,15867.87,0.00,15867.87,0.13,15868.00,
"-","-","-","Margao Navtara",2022-09-13,"NON AC",774.00,184,47529.87,152.38,0.00,47377.49,2369.62,49747.11,-0.11,49747.00,
"-","-","-","Margao Navtara",2022-09-13,"ZOMATO",252.00,98,21542.91,5061.22,0.00,16481.69,0.00,16481.69,0.31,16482.00,
"-","-","-","Margao Navtara",2022-09-14,"NON AC",730.00,170,38720.58,0.00,0.00,38720.58,1936.76,40657.34,-0.34,40657.00,
"-","-","-","Margao Navtara",2022-09-14,"TAKE AWAY",150.00,43,9371.62,0.00,0.00,9371.62,468.64,9840.26,-0.26,9840.00,
"-","-","-","Margao Navtara",2022-09-14,"ZOMATO",241.00,89,20195.04,4202.94,0.00,15992.10,0.00,15992.10,-0.10,15992.00,
"-","-","-","Margao Navtara",2022-09-14,"SWIGGY",209.00,76,16657.75,3618.41,0.00,13039.33,0.00,13039.33,-0.33,13039.00,
"-","-","-","Margao Navtara",2022-09-14,"AC",126.00,17,8800.34,0.00,0.00,8800.34,440.05,9240.39,-0.39,9240.00,
"-","-","-","Margao Navtara",2022-09-15,"AC",270.00,34,18533.98,0.00,0.00,18533.98,926.76,19460.74,0.26,19461.00,
"-","-","-","Margao Navtara",2022-09-15,"SWIGGY",200.00,74,17381.46,3914.43,0.00,13467.03,0.00,13467.03,-0.03,13467.00,
"-","-","-","Margao Navtara",2022-09-15,"NON AC",757.00,168,43534.59,0.00,0.00,43534.59,2177.30,45711.89,0.11,45712.00,
"-","-","-","Margao Navtara",2022-09-15,"ZOMATO",233.00,94,23124.39,4561.51,0.00,18562.88,0.00,18562.88,0.12,18563.00,
"-","-","-","Margao Navtara",2022-09-15,"TAKE AWAY",90.00,34,6471.62,0.00,0.00,6471.62,323.65,6795.27,-0.27,6795.00,
"-","-","-","Margao Navtara",2022-09-16,"ZOMATO",233.00,79,19655.11,4016.25,0.00,15638.86,0.00,15638.86,0.14,15639.00,
"-","-","-","Margao Navtara",2022-09-16,"SWIGGY",193.00,74,17414.69,3745.16,0.00,13669.53,0.00,13669.53,0.47,13670.00,
"-","-","-","Margao Navtara",2022-09-16,"TAKE AWAY",151.00,35,8514.50,0.00,0.00,8514.50,425.74,8940.24,-0.24,8940.00,
"-","-","-","Margao Navtara",2022-09-16,"NON AC",617.00,138,33611.03,0.00,0.00,33611.03,1681.14,35292.17,-0.17,35292.00,
"-","-","-","Margao Navtara",2022-09-16,"AC",205.00,30,15029.25,0.00,0.00,15029.25,751.58,15780.83,0.17,15781.00,
"-","-","-","Margao Navtara",2022-09-17,"SWIGGY",235.00,80,21405.51,4149.41,0.00,17256.10,0.00,17256.10,-0.10,17256.00,
"-","-","-","Margao Navtara",2022-09-17,"ZOMATO",199.00,72,18131.87,3762.91,0.00,14368.96,0.00,14368.96,0.04,14369.00,
"-","-","-","Margao Navtara",2022-09-17,"TAKE AWAY",156.00,47,10723.95,0.00,0.00,10723.95,536.28,11260.23,-0.23,11260.00,
"-","-","-","Margao Navtara",2022-09-17,"NON AC",677.00,163,37587.12,0.00,0.00,37587.12,1879.81,39466.93,0.07,39467.00,
"-","-","-","Margao Navtara",2022-09-17,"AC",379.00,43,29848.82,0.00,0.00,29848.82,1492.50,31341.32,-0.32,31341.00,
"-","-","-","Margao Navtara",2022-09-18,"ZOMATO",264.00,93,22377.35,4264.02,0.00,18113.33,0.00,18113.33,-0.33,18113.00,
"-","-","-","Margao Navtara",2022-09-18,"SWIGGY",318.00,96,24267.37,5108.26,0.00,19159.11,0.00,19159.11,-0.11,19159.00,
"-","-","-","Margao Navtara",2022-09-18,"NON AC",1017.00,181,54450.12,0.00,0.00,54450.12,2723.45,57173.57,0.43,57174.00,
"-","-","-","Margao Navtara",2022-09-18,"AC",352.00,44,31058.11,0.00,0.00,31058.11,1553.05,32611.16,-0.16,32611.00,
"-","-","-","Margao Navtara",2022-09-18,"TAKE AWAY",116.00,43,7100.14,0.00,0.00,7100.14,355.09,7455.23,-0.23,7455.00,
"-","-","-","Margao Navtara",2022-09-19,"TAKE AWAY",136.00,44,9433.75,0.00,0.00,9433.75,471.76,9905.51,0.49,9906.00,
"-","-","-","Margao Navtara",2022-09-19,"ZOMATO",297.00,113,26553.20,5561.49,0.00,20991.71,0.00,20991.71,0.29,20992.00,
"-","-","-","Margao Navtara",2022-09-19,"NON AC",838.00,182,48720.77,133.36,0.00,48587.41,2430.20,51017.61,0.39,51018.00,
"-","-","-","Margao Navtara",2022-09-19,"SWIGGY",320.00,112,26653.10,5632.55,0.00,21020.55,0.00,21020.55,0.45,21021.00,
"-","-","-","Margao Navtara",2022-09-19,"AC",258.00,33,20557.84,0.00,0.00,20557.84,1028.02,21585.86,0.14,21586.00,
"-","-","-","Margao Navtara",2022-09-20,"ZOMATO",251.00,93,22017.67,4320.07,0.00,17697.60,0.00,17697.60,0.40,17698.00,
"-","-","-","Margao Navtara",2022-09-20,"NON AC",696.00,145,37801.47,0.00,0.00,37801.47,1890.55,39692.02,-0.02,39692.00,
"-","-","-","Margao Navtara",2022-09-20,"TAKE AWAY",73.00,30,4228.75,0.00,0.00,4228.75,211.52,4440.27,-0.27,4440.00,
"-","-","-","Margao Navtara",2022-09-20,"SWIGGY",150.00,66,13791.24,3458.11,0.00,10333.13,0.00,10333.13,-0.13,10333.00,
"-","-","-","Margao Navtara",2022-09-20,"AC",155.00,22,11809.89,0.00,0.00,11809.89,590.51,12400.40,-0.40,12400.00,
"-","-","-","Margao Navtara",2022-09-21,"SWIGGY",163.00,67,14605.19,3519.84,0.00,11085.35,0.00,11085.35,-0.35,11085.00,
"-","-","-","Margao Navtara",2022-09-21,"ZOMATO",219.00,80,18858.29,3757.30,0.00,15100.99,0.00,15100.99,0.01,15101.00,
"-","-","-","Margao Navtara",2022-09-21,"TAKE AWAY",76.00,26,3362.10,0.00,0.00,3362.10,168.17,3530.27,-0.27,3530.00,
"-","-","-","Margao Navtara",2022-09-21,"NON AC",621.00,149,32620.38,0.00,0.00,32620.38,1631.62,34252.00,0.00,34252.00,
"-","-","-","Margao Navtara",2022-09-21,"AC",203.00,26,14753.09,0.00,0.00,14753.09,737.70,15490.79,0.21,15491.00,
"-","-","-","Margao Navtara",2022-09-22,"ZOMATO",261.00,105,23055.93,5282.92,0.00,17773.01,0.00,17773.01,-0.01,17773.00,
"-","-","-","Margao Navtara",2022-09-22,"SWIGGY",194.00,76,18114.79,4015.43,0.00,14099.36,0.00,14099.36,-0.36,14099.00,
"-","-","-","Margao Navtara",2022-09-22,"NON AC",604.00,148,34786.99,0.00,0.00,34786.99,1739.80,36526.79,0.21,36527.00,
"-","-","-","Margao Navtara",2022-09-22,"TAKE AWAY",103.00,43,7314.48,0.00,0.00,7314.48,365.76,7680.24,-0.24,7680.00,
"-","-","-","Margao Navtara",2022-09-22,"AC",138.00,20,11876.52,0.00,0.00,11876.52,593.90,12470.42,-0.42,12470.00,
"-","-","-","Margao Navtara",2022-09-23,"TAKE AWAY",100.00,34,6214.44,0.00,0.00,6214.44,310.78,6525.22,-0.22,6525.00,
"-","-","-","Margao Navtara",2022-09-23,"NON AC",752.00,160,40130.22,0.00,0.00,40130.22,2007.13,42137.35,-0.35,42137.00,
"-","-","-","Margao Navtara",2022-09-23,"ZOMATO",216.00,82,17267.65,3954.06,0.00,13313.59,0.00,13313.59,0.41,13314.00,
"-","-","-","Margao Navtara",2022-09-23,"SWIGGY",154.00,61,12876.53,3171.27,0.00,9705.26,0.00,9705.26,-0.26,9705.00,
"-","-","-","Margao Navtara",2022-09-23,"AC",141.00,18,10833.83,0.00,0.00,10833.83,541.71,11375.54,0.46,11376.00,
"-","-","-","Margao Navtara",2022-09-23,"NON FOOD",2.00,1,80.00,0.00,0.00,80.00,0.00,80.00,0.00,80.00,
"-","-","-","Margao Navtara",2022-09-24,"ZOMATO",285.00,103,25611.11,4834.47,0.00,20776.64,0.00,20776.64,0.36,20777.00,
"-","-","-","Margao Navtara",2022-09-24,"SWIGGY",229.00,90,19662.47,5062.62,0.00,14599.85,0.00,14599.85,0.15,14600.00,
"-","-","-","Margao Navtara",2022-09-24,"AC",161.00,25,11781.42,0.00,0.00,11781.42,589.09,12370.51,0.49,12371.00,
"-","-","-","Margao Navtara",2022-09-24,"NON AC",741.00,168,41839.75,28.58,0.00,41811.17,2091.30,43902.47,-0.47,43902.00,
"-","-","-","Margao Navtara",2022-09-24,"TAKE AWAY",87.00,37,5571.54,0.00,0.00,5571.54,278.67,5850.21,-0.21,5850.00,
"-","-","-","Margao Navtara",2022-09-25,"ZOMATO",344.00,118,28519.44,5844.35,0.00,22675.09,0.00,22675.09,-0.09,22675.00,
"-","-","-","Margao Navtara",2022-09-25,"TAKE AWAY",103.00,37,5885.86,0.00,0.00,5885.86,294.33,6180.19,-0.19,6180.00,
"-","-","-","Margao Navtara",2022-09-25,"SWIGGY",415.00,126,31220.06,6545.33,0.00,24674.73,0.00,24674.73,0.27,24675.00,
"-","-","-","Margao Navtara",2022-09-25,"NON AC",909.00,168,46640.39,0.00,0.00,46640.39,2333.01,48973.40,-0.40,48973.00,
"-","-","-","Margao Navtara",2022-09-25,"AC",257.00,32,19738.82,0.00,0.00,19738.82,986.98,20725.80,0.20,20726.00,
"-","-","-","Margao Navtara",2022-09-26,"NON AC",812.00,184,43930.41,0.00,0.00,43930.41,2197.32,46127.73,0.27,46128.00,
"-","-","-","Margao Navtara",2022-09-26,"SWIGGY",265.00,101,24491.30,5071.20,0.00,19420.10,0.00,19420.10,-0.10,19420.00,
"-","-","-","Margao Navtara",2022-09-26,"ZOMATO",269.00,105,25810.38,5175.78,0.00,20634.60,0.00,20634.60,0.40,20635.00,
"-","-","-","Margao Navtara",2022-09-26,"AC",258.00,33,20938.84,0.00,0.00,20938.84,1047.03,21985.87,0.13,21986.00,
"-","-","-","Margao Navtara",2022-09-26,"TAKE AWAY",115.00,43,9838.22,0.00,0.00,9838.22,491.98,10330.20,-0.20,10330.00,
"-","-","-","Margao Navtara",2022-09-27,"ZOMATO",231.00,91,21369.06,4516.90,0.00,16852.16,0.00,16852.16,-0.16,16852.00,
"-","-","-","Margao Navtara",2022-09-27,"SWIGGY",252.00,91,20621.02,4609.74,0.00,16011.28,0.00,16011.28,-0.28,16011.00,
"-","-","-","Margao Navtara",2022-09-27,"NON AC",694.00,171,38244.02,0.00,0.00,38244.02,1912.84,40156.86,0.14,40157.00,
"-","-","-","Margao Navtara",2022-09-27,"TAKE AWAY",98.00,39,6752.53,0.00,0.00,6752.53,337.69,7090.22,-0.22,7090.00,
"-","-","-","Margao Navtara",2022-09-27,"AC",186.00,24,14638.66,0.00,0.00,14638.66,731.92,15370.58,0.42,15371.00,
"-","-","-","Margao Navtara",2022-09-28,"SWIGGY",286.00,101,24472.31,5329.67,0.00,19142.64,0.00,19142.64,0.36,19143.00,
"-","-","-","Margao Navtara",2022-09-28,"ZOMATO",252.00,100,22953.40,4528.65,0.00,18424.75,0.00,18424.75,0.25,18425.00,
"-","-","-","Margao Navtara",2022-09-28,"TAKE AWAY",166.00,44,10924.07,0.00,0.00,10924.07,546.28,11470.35,-0.35,11470.00,
"-","-","-","Margao Navtara",2022-09-28,"NON AC",761.00,175,43282.21,0.00,0.00,43282.21,2164.88,45447.09,-0.09,45447.00,
"-","-","-","Margao Navtara",2022-09-28,"AC",286.00,41,21410.20,0.00,0.00,21410.20,1070.53,22480.73,0.27,22481.00,
"-","-","-","Margao Navtara",2022-09-29,"AC",195.00,28,14038.54,0.00,0.00,14038.54,701.96,14740.50,0.50,14741.00,
"-","-","-","Margao Navtara",2022-09-29,"ZOMATO",299.00,112,25048.64,5631.52,0.00,19417.12,0.00,19417.12,-0.12,19417.00,
"-","-","-","Margao Navtara",2022-09-29,"NON AC",873.00,189,50177.79,0.00,0.00,50177.79,2509.66,52687.45,-0.45,52687.00,
"-","-","-","Margao Navtara",2022-09-29,"SWIGGY",277.00,102,24334.87,5159.67,0.00,19175.19,0.00,19175.19,-0.19,19175.00,
"-","-","-","Margao Navtara",2022-09-29,"TAKE AWAY",102.00,35,6342.96,0.00,0.00,6342.96,317.23,6660.19,-0.19,6660.00,
"-","-","-","Margao Navtara",2022-09-30,"TAKE AWAY",85.00,36,5990.62,0.00,0.00,5990.62,299.62,6290.24,-0.24,6290.00,
"-","-","-","Margao Navtara",2022-09-30,"ZOMATO",308.00,115,26848.41,5845.82,0.00,21002.59,0.00,21002.59,0.41,21003.00,
"-","-","-","Margao Navtara",2022-09-30,"NON AC",718.00,164,40277.94,0.00,0.00,40277.94,2014.52,42292.46,-0.46,42292.00,
"-","-","-","Margao Navtara",2022-09-30,"SWIGGY",333.00,112,28132.50,5668.16,0.00,22464.34,0.00,22464.34,-0.34,22464.00,
"-","-","-","Margao Navtara",2022-09-30,"AC",278.00,39,22681.86,0.00,0.00,22681.86,1134.18,23816.04,-0.04,23816.00,
"-","-","-","KTC Navtara",2022-04-01,"NON FOOD",5.00,1,200.00,0.00,0.00,200.00,0.00,200.00,0.00,200.00,
"-","-","-","KTC Navtara",2022-04-01,"ZOMATO",202.00,75,17200.63,3625.73,0.00,13574.90,0.00,13574.90,0.10,13575.00,
"-","-","-","KTC Navtara",2022-04-01,"SWIGGY",163.00,63,14875.80,3103.51,0.00,11772.29,0.00,11772.29,-0.29,11772.00,
"-","-","-","KTC Navtara",2022-04-01,"NON AC",886.00,206,48322.75,76.19,0.00,48246.56,2412.75,50659.31,-0.31,50659.00,
"-","-","-","KTC Navtara",2022-04-01,"AC",524.00,67,36201.61,0.00,0.00,36201.61,1810.42,38012.03,-0.03,38012.00,
"-","-","-","KTC Navtara",2022-04-01,"TAKE AWAY",60.00,23,3819.37,0.00,0.00,3819.37,191.00,4010.37,-0.37,4010.00,
"-","-","-","KTC Navtara",2022-04-02,"ZOMATO",231.00,73,17705.65,3525.77,0.00,14179.88,0.00,14179.88,0.12,14180.00,
"-","-","-","KTC Navtara",2022-04-02,"TAKE AWAY",63.00,26,5581.56,0.00,0.00,5581.56,279.11,5860.67,0.33,5861.00,
"-","-","-","KTC Navtara",2022-04-02,"SWIGGY",249.00,87,22838.21,4835.02,0.00,18003.19,0.00,18003.19,-0.19,18003.00,
"-","-","-","KTC Navtara",2022-04-02,"NON AC",879.00,206,53051.25,76.20,0.00,52975.05,2649.12,55624.17,-0.17,55624.00,
"-","-","-","KTC Navtara",2022-04-02,"AC",578.00,72,41801.68,0.00,0.00,41801.68,2090.42,43892.10,-0.10,43892.00,
"-","-","-","KTC Navtara",2022-04-03,"SWIGGY",159.00,67,14257.85,3448.42,0.00,10809.43,0.00,10809.43,-0.43,10809.00,
"-","-","-","KTC Navtara",2022-04-03,"NON AC",928.00,193,52042.11,0.00,0.00,52042.11,2602.51,54644.62,0.38,54645.00,
"-","-","-","KTC Navtara",2022-04-03,"ZOMATO",242.00,83,17953.20,4060.04,0.00,13893.16,0.00,13893.16,-0.16,13893.00,
"-","-","-","KTC Navtara",2022-04-03,"AC",595.00,79,44649.86,0.00,0.00,44649.86,2232.89,46882.75,0.25,46883.00,
"-","-","-","KTC Navtara",2022-04-03,"TAKE AWAY",117.00,31,9382.22,0.00,0.00,9382.22,469.14,9851.36,-0.36,9851.00,
"-","-","-","KTC Navtara",2022-04-03,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","KTC Navtara",2022-04-04,"ZOMATO",168.00,59,14943.32,2711.44,0.00,12231.88,0.00,12231.88,0.12,12232.00,
"-","-","-","KTC Navtara",2022-04-04,"TAKE AWAY",86.00,34,6724.22,0.00,0.00,6724.22,336.26,7060.48,-0.48,7060.00,
"-","-","-","KTC Navtara",2022-04-04,"NON AC",1045.00,255,58142.24,0.00,0.00,58142.24,2907.72,61049.96,0.04,61050.00,
"-","-","-","KTC Navtara",2022-04-04,"SWIGGY",197.00,80,16772.29,4021.77,0.00,12750.52,0.00,12750.52,0.48,12751.00,
"-","-","-","KTC Navtara",2022-04-04,"AC",230.00,29,17533.91,0.00,0.00,17533.91,876.83,18410.74,0.26,18411.00,
"-","-","-","KTC Navtara",2022-04-05,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","KTC Navtara",2022-04-05,"SWIGGY",179.00,72,15666.33,3610.90,0.00,12055.43,0.00,12055.43,-0.43,12055.00,
"-","-","-","KTC Navtara",2022-04-05,"NON AC",759.00,185,42660.15,0.00,0.00,42660.15,2133.47,44793.62,0.38,44794.00,
"-","-","-","KTC Navtara",2022-04-05,"TAKE AWAY",89.00,33,5100.27,0.00,0.00,5100.27,255.06,5355.33,-0.33,5355.00,
"-","-","-","KTC Navtara",2022-04-05,"ZOMATO",178.00,71,15952.87,3340.00,0.00,12612.87,0.00,12612.87,0.13,12613.00,
"-","-","-","KTC Navtara",2022-04-05,"AC",486.00,67,33611.03,0.00,0.00,33611.03,1680.89,35291.92,0.08,35292.00,
"-","-","-","KTC Navtara",2022-04-06,"NON AC",792.00,201,43202.74,0.00,0.00,43202.74,2160.47,45363.21,-0.21,45363.00,
"-","-","-","KTC Navtara",2022-04-06,"SWIGGY",178.00,73,15019.66,3475.22,0.00,11544.44,0.00,11544.44,-0.44,11544.00,
"-","-","-","KTC Navtara",2022-04-06,"TAKE AWAY",82.00,35,4238.36,0.00,0.00,4238.36,211.93,4450.29,-0.29,4450.00,
"-","-","-","KTC Navtara",2022-04-06,"ZOMATO",128.00,48,10238.56,2417.18,0.00,7821.38,0.00,7821.38,-0.38,7821.00,
"-","-","-","KTC Navtara",2022-04-06,"AC",417.00,58,27658.23,0.00,0.00,27658.23,1383.25,29041.48,-0.48,29041.00,
"-","-","-","KTC Navtara",2022-04-06,"NON FOOD",2.00,1,80.00,0.00,0.00,80.00,0.00,80.00,0.00,80.00,
"-","-","-","KTC Navtara",2022-04-07,"NON AC",884.00,227,50251.46,0.00,0.00,50251.46,2512.96,52764.42,-0.42,52764.00,
"-","-","-","KTC Navtara",2022-04-07,"SWIGGY",187.00,91,19534.17,4957.20,0.00,14576.97,0.00,14576.97,0.03,14577.00,
"-","-","-","KTC Navtara",2022-04-07,"ZOMATO",220.00,82,18238.75,3877.15,0.00,14361.60,0.00,14361.60,0.40,14362.00,
"-","-","-","KTC Navtara",2022-04-07,"AC",379.00,63,25391.53,0.00,0.00,25391.53,1269.80,26661.33,-0.33,26661.00,
"-","-","-","KTC Navtara",2022-04-07,"TAKE AWAY",78.00,27,6552.79,0.00,0.00,6552.79,327.68,6880.47,-0.47,6880.00,
"-","-","-","KTC Navtara",2022-04-08,"ZOMATO",183.00,74,15762.55,3214.33,0.00,12548.22,0.00,12548.22,-0.22,12548.00,
"-","-","-","KTC Navtara",2022-04-08,"SWIGGY",199.00,75,17827.50,4051.33,0.00,13776.17,0.00,13776.17,-0.17,13776.00,
"-","-","-","KTC Navtara",2022-04-08,"TAKE AWAY",62.00,26,4819.68,0.00,0.00,4819.68,241.01,5060.69,0.31,5061.00,
"-","-","-","KTC Navtara",2022-04-08,"NON AC",828.00,205,47489.38,0.00,0.00,47489.38,2374.95,49864.33,-0.33,49864.00,
"-","-","-","KTC Navtara",2022-04-08,"AC",463.00,67,31563.55,0.00,0.00,31563.55,1578.52,33142.07,-0.07,33142.00,
"-","-","-","KTC Navtara",2022-04-09,"ZOMATO",216.00,72,18724.52,3571.43,0.00,15153.09,0.00,15153.09,-0.09,15153.00,
"-","-","-","KTC Navtara",2022-04-09,"NON AC",1042.00,225,61613.64,66.67,0.00,61546.97,3077.73,64624.70,0.30,64625.00,
"-","-","-","KTC Navtara",2022-04-09,"SWIGGY",199.00,76,18085.44,3723.20,0.00,14362.24,0.00,14362.24,-0.24,14362.00,
"-","-","-","KTC Navtara",2022-04-09,"AC",620.00,80,47040.55,0.00,0.00,47040.55,2352.49,49393.04,-0.04,49393.00,
"-","-","-","KTC Navtara",2022-04-09,"TAKE AWAY",128.00,36,9962.41,0.00,0.00,9962.41,498.15,10460.56,0.44,10461.00,
"-","-","-","KTC Navtara",2022-04-10,"SWIGGY",276.00,110,24429.79,5681.15,0.00,18748.64,0.00,18748.64,0.36,18749.00,
"-","-","-","KTC Navtara",2022-04-10,"ZOMATO",219.00,79,20295.03,3640.01,0.00,16655.02,0.00,16655.02,-0.02,16655.00,
"-","-","-","KTC Navtara",2022-04-10,"NON AC",1330.00,249,74053.02,0.00,0.00,74053.02,3703.29,77756.31,-0.31,77756.00,
"-","-","-","KTC Navtara",2022-04-10,"TAKE AWAY",82.00,20,4800.32,152.40,0.00,4647.92,232.40,4880.32,-0.32,4880.00,
"-","-","-","KTC Navtara",2022-04-10,"AC",691.00,84,50116.62,0.00,0.00,50116.62,2506.37,52622.99,0.01,52623.00,
"-","-","-","KTC Navtara",2022-04-11,"SWIGGY",244.00,105,23676.20,5698.84,0.00,17977.36,0.00,17977.36,-0.36,17977.00,
"-","-","-","KTC Navtara",2022-04-11,"ZOMATO",317.00,123,27839.21,5388.63,0.00,22450.58,0.00,22450.58,0.42,22451.00,
"-","-","-","KTC Navtara",2022-04-11,"NON AC",880.00,208,45432.22,0.00,0.00,45432.22,2272.10,47704.32,-0.32,47704.00,
"-","-","-","KTC Navtara",2022-04-11,"AC",463.00,70,32163.78,0.00,0.00,32163.78,1608.58,33772.36,-0.36,33772.00,
"-","-","-","KTC Navtara",2022-04-11,"TAKE AWAY",61.00,22,4228.76,0.00,0.00,4228.76,211.44,4440.20,-0.20,4440.00,
"-","-","-","KTC Navtara",2022-04-12,"NON AC",854.00,220,46279.35,0.00,0.00,46279.35,2314.38,48593.73,0.27,48594.00,
"-","-","-","KTC Navtara",2022-04-12,"ZOMATO",226.00,89,19837.82,4291.45,0.00,15546.37,0.00,15546.37,-0.37,15546.00,
"-","-","-","KTC Navtara",2022-04-12,"SWIGGY",248.00,88,22921.91,4733.48,0.00,18188.43,0.00,18188.43,-0.43,18188.00,
"-","-","-","KTC Navtara",2022-04-12,"TAKE AWAY",83.00,28,4409.82,0.00,0.00,4409.82,220.53,4630.35,-0.35,4630.00,
"-","-","-","KTC Navtara",2022-04-12,"AC",453.00,49,28434.68,0.00,0.00,28434.68,1422.02,29856.70,0.30,29857.00,
"-","-","-","KTC Navtara",2022-04-12,"NON FOOD",2.00,1,80.00,0.00,0.00,80.00,0.00,80.00,0.00,80.00,
"-","-","-","KTC Navtara",2022-04-13,"SWIGGY",172.00,64,14714.87,3174.11,0.00,11540.76,0.00,11540.76,0.24,11541.00,
"-","-","-","KTC Navtara",2022-04-13,"ZOMATO",210.00,70,16084.54,3260.02,0.00,12824.52,0.00,12824.52,0.48,12825.00,
"-","-","-","KTC Navtara",2022-04-13,"NON AC",921.00,217,51136.51,0.00,0.00,51136.51,2557.28,53693.79,0.21,53694.00,
"-","-","-","KTC Navtara",2022-04-13,"TAKE AWAY",125.00,36,7638.56,0.00,0.00,7638.56,381.98,8020.54,0.46,8021.00,
"-","-","-","KTC Navtara",2022-04-13,"AC",527.00,67,37201.74,0.00,0.00,37201.74,1860.46,39062.20,-0.20,39062.00,
"-","-","-","KTC Navtara",2022-04-14,"TAKE AWAY",119.00,38,9038.49,0.00,0.00,9038.49,451.96,9490.45,-0.45,9490.00,
"-","-","-","KTC Navtara",2022-04-14,"NON AC",1164.00,240,65642.48,0.00,0.00,65642.48,3282.74,68925.22,-0.22,68925.00,
"-","-","-","KTC Navtara",2022-04-14,"AC",645.00,89,47859.33,0.00,0.00,47859.33,2393.48,50252.81,0.19,50253.00,
