  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Charges,Net Sale,Total Tax,Total Amount,Round Off,Gross Amount,
"-","-","-","Porvorim Navtara",2022-11-04,"NON AC",709.00,139,38058.82,1038.07,0.00,37020.75,1851.58,38872.33,-0.33,38872.00,
"-","-","-","Porvorim Navtara",2022-11-04,"SWIGGY",312.00,115,26262.69,5803.80,0.00,20458.89,0.00,20458.89,0.11,20459.00,
"-","-","-","Porvorim Navtara",2022-11-04,"ZOMATO",201.00,77,18986.04,4362.87,0.00,14623.17,0.00,14623.17,-0.17,14623.00,
"-","-","-","Porvorim Navtara",2022-11-04,"TAKE AWAY",115.00,41,7252.48,0.00,0.00,7252.48,362.73,7615.21,-0.21,7615.00,
"-","-","-","Porvorim Navtara",2022-11-04,"AC",213.00,17,16067.35,0.00,0.00,16067.35,803.41,16870.76,0.24,16871.00,
"-","-","-","Porvorim Navtara",2022-11-04,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","Porvorim Navtara",2022-11-05,"NON AC",645.00,145,38020.65,257.14,0.00,37763.51,1888.59,39652.10,-0.10,39652.00,
"-","-","-","Porvorim Navtara",2022-11-05,"SWIGGY",430.00,153,37616.73,7735.07,0.00,29881.66,0.00,29881.66,0.34,29882.00,
"-","-","-","Porvorim Navtara",2022-11-05,"TAKE AWAY",102.00,40,6304.94,0.00,0.00,6304.94,315.35,6620.29,-0.29,6620.00,
"-","-","-","Porvorim Navtara",2022-11-05,"ZOMATO",219.00,86,18424.24,4732.88,0.00,13691.36,0.00,13691.36,-0.36,13691.00,
"-","-","-","Porvorim Navtara",2022-11-05,"AC",474.00,52,36549.24,0.00,0.00,36549.24,1827.64,38376.88,0.12,38377.00,
"-","-","-","Porvorim Navtara",2022-11-06,"TAKE AWAY",111.00,36,7019.36,0.00,0.00,7019.36,351.05,7370.41,-0.41,7370.00,
"-","-","-","Porvorim Navtara",2022-11-06,"SWIGGY",382.00,113,29877.23,5720.90,0.00,24156.33,0.00,24156.33,-0.33,24156.00,
"-","-","-","Porvorim Navtara",2022-11-06,"NON AC",764.00,138,41287.70,304.78,0.00,40982.92,2049.66,43032.58,0.42,43033.00,
"-","-","-","Porvorim Navtara",2022-11-06,"ZOMATO",344.00,104,27616.56,5242.93,0.00,22373.63,0.00,22373.63,0.37,22374.00,
"-","-","-","Porvorim Navtara",2022-11-06,"AC",448.00,46,34677.43,0.00,0.00,34677.43,1733.96,36411.39,-0.39,36411.00,
"-","-","-","Porvorim Navtara",2022-11-07,"ZOMATO",189.00,77,17605.23,4247.17,0.00,13358.06,0.00,13358.06,-0.06,13358.00,
"-","-","-","Porvorim Navtara",2022-11-07,"SWIGGY",351.00,127,29386.62,6729.32,0.00,22657.30,0.00,22657.30,-0.30,22657.00,
"-","-","-","Porvorim Navtara",2022-11-07,"NON AC",605.00,135,35534.41,0.00,0.00,35534.41,1777.24,37311.65,0.35,37312.00,
"-","-","-","Porvorim Navtara",2022-11-07,"TAKE AWAY",89.00,35,6838.21,0.00,0.00,6838.21,341.94,7180.15,-0.15,7180.00,
"-","-","-","Porvorim Navtara",2022-11-07,"AC",489.00,52,36210.90,0.00,0.00,36210.90,1810.70,38021.60,0.40,38022.00,
"-","-","-","Porvorim Navtara",2022-11-08,"SWIGGY",387.00,147,31491.28,7312.53,0.00,24178.75,0.00,24178.75,0.25,24179.00,
"-","-","-","Porvorim Navtara",2022-11-08,"TAKE AWAY",75.00,31,5066.75,0.00,0.00,5066.75,253.34,5320.09,-0.09,5320.00,
"-","-","-","Porvorim Navtara",2022-11-08,"ZOMATO",133.00,67,14119.30,3687.18,0.00,10432.12,0.00,10432.12,-0.12,10432.00,
"-","-","-","Porvorim Navtara",2022-11-08,"NON AC",702.00,159,38429.78,114.30,0.00,38315.48,1916.27,40231.75,0.25,40232.00,
"-","-","-","Porvorim Navtara",2022-11-08,"AC",351.00,42,25810.65,209.56,0.00,25601.09,1280.22,26881.31,-0.31,26881.00,
"-","-","-","Porvorim Navtara",2022-11-09,"TAKE AWAY",77.00,21,5314.37,0.00,0.00,5314.37,265.74,5580.11,-0.11,5580.00,
"-","-","-","Porvorim Navtara",2022-11-09,"ZOMATO",157.00,68,14452.86,3667.20,0.00,10785.66,0.00,10785.66,0.34,10786.00,
"-","-","-","Porvorim Navtara",2022-11-09,"NON AC",652.00,144,36153.76,66.68,0.00,36087.08,1804.96,37892.04,-0.04,37892.00,
"-","-","-","Porvorim Navtara",2022-11-09,"AC",242.00,38,18943.61,0.00,0.00,18943.61,947.22,19890.83,0.17,19891.00,
"-","-","-","Porvorim Navtara",2022-11-09,"SWIGGY",229.00,90,18190.96,4608.12,0.00,13582.84,0.00,13582.84,0.16,13583.00,
"-","-","-","Porvorim Navtara",2022-11-10,"NON AC",759.00,151,44439.85,0.00,0.00,44439.85,2222.42,46662.27,-0.27,46662.00,
"-","-","-","Porvorim Navtara",2022-11-10,"ZOMATO",219.00,96,20362.39,5252.89,0.00,15109.50,0.00,15109.50,-0.50,15109.00,
"-","-","-","Porvorim Navtara",2022-11-10,"SWIGGY",396.00,133,29996.07,6751.43,0.00,23244.64,0.00,23244.64,0.36,23245.00,
"-","-","-","Porvorim Navtara",2022-11-10,"TAKE AWAY",102.00,42,7228.61,0.00,0.00,7228.61,361.44,7590.05,-0.05,7590.00,
"-","-","-","Porvorim Navtara",2022-11-10,"AC",552.00,36,42109.56,0.00,0.00,42109.56,2105.60,44215.16,-0.16,44215.00,
"-","-","-","Porvorim Navtara",2022-11-11,"SWIGGY",243.00,97,21291.14,4614.13,0.00,16677.01,0.00,16677.01,-0.01,16677.00,
"-","-","-","Porvorim Navtara",2022-11-11,"ZOMATO",142.00,64,14229.02,3455.76,0.00,10773.26,0.00,10773.26,-0.26,10773.00,
"-","-","-","Porvorim Navtara",2022-11-11,"NON AC",686.00,144,35573.12,257.16,0.00,35315.96,1766.36,37082.32,-0.32,37082.00,
"-","-","-","Porvorim Navtara",2022-11-11,"TAKE AWAY",72.00,27,4466.74,0.00,0.00,4466.74,223.42,4690.16,-0.16,4690.00,
"-","-","-","Porvorim Navtara",2022-11-11,"AC",283.00,30,21491.66,0.00,0.00,21491.66,1074.67,22566.33,-0.33,22566.00,
"-","-","-","Porvorim Navtara",2022-11-12,"SWIGGY",358.00,115,32394.20,6200.05,0.00,26194.15,0.00,26194.15,-0.15,26194.00,
"-","-","-","Porvorim Navtara",2022-11-12,"NON AC",965.00,169,55583.56,0.00,0.00,55583.56,2779.76,58363.32,-0.32,58363.00,
"-","-","-","Porvorim Navtara",2022-11-12,"ZOMATO",252.00,95,24710.24,5098.62,0.00,19611.62,0.00,19611.62,0.38,19612.00,
"-","-","-","Porvorim Navtara",2022-11-12,"TAKE AWAY",141.00,41,7343.17,0.00,0.00,7343.17,367.24,7710.41,-0.41,7710.00,
"-","-","-","Porvorim Navtara",2022-11-12,"AC",468.00,52,35344.10,0.00,0.00,35344.10,1767.32,37111.42,-0.42,37111.00,
"-","-","-","Porvorim Navtara",2022-11-13,"ZOMATO",210.00,85,19324.36,4692.92,0.00,14631.44,0.00,14631.44,-0.44,14631.00,
"-","-","-","Porvorim Navtara",2022-11-13,"SWIGGY",343.00,115,28186.73,6002.30,0.00,22184.43,0.00,22184.43,-0.43,22184.00,
"-","-","-","Porvorim Navtara",2022-11-13,"TAKE AWAY",157.00,38,8609.83,0.00,0.00,8609.83,430.53,9040.36,-0.36,9040.00,
"-","-","-","Porvorim Navtara",2022-11-13,"NON AC",1024.00,179,58583.59,85.72,0.00,58497.87,2925.76,61423.63,0.37,61424.00,
"-","-","-","Porvorim Navtara",2022-11-13,"AC",786.00,65,54730.62,0.00,0.00,54730.62,2736.55,57467.17,-0.17,57467.00,
"-","-","-","Porvorim Navtara",2022-11-14,"SWIGGY",316.00,110,28272.35,4216.23,0.00,24056.12,0.00,24056.12,-0.12,24056.00,
"-","-","-","Porvorim Navtara",2022-11-14,"ZOMATO",205.00,87,20410.15,4877.20,0.00,15532.95,0.00,15532.95,0.05,15533.00,
"-","-","-","Porvorim Navtara",2022-11-14,"NON AC",876.00,168,55306.30,28.58,0.00,55277.72,2764.58,58042.30,-0.30,58042.00,
"-","-","-","Porvorim Navtara",2022-11-14,"TAKE AWAY",73.00,36,5133.36,0.00,0.00,5133.36,256.73,5390.09,-0.09,5390.00,
"-","-","-","Porvorim Navtara",2022-11-14,"AC",383.00,43,31367.94,0.00,0.00,31367.94,1568.41,32936.35,-0.35,32936.00,
"-","-","-","Porvorim Navtara",2022-11-15,"NON AC",704.00,151,36449.17,180.98,0.00,36268.19,1814.01,38082.20,-0.20,38082.00,
"-","-","-","Porvorim Navtara",2022-11-15,"ZOMATO",180.00,79,16838.66,4048.60,0.00,12790.06,0.00,12790.06,-0.06,12790.00,
"-","-","-","Porvorim Navtara",2022-11-15,"SWIGGY",279.00,115,24910.18,5485.82,0.00,19424.36,0.00,19424.36,-0.36,19424.00,
"-","-","-","Porvorim Navtara",2022-11-15,"TAKE AWAY",101.00,43,7228.71,0.00,0.00,7228.71,361.52,7590.23,-0.23,7590.00,
"-","-","-","Porvorim Navtara",2022-11-15,"AC",358.00,40,24887.00,0.00,0.00,24887.00,1244.46,26131.46,-0.46,26131.00,
"-","-","-","Porvorim Navtara",2022-11-16,"ZOMATO",179.00,79,18029.19,4088.65,0.00,13940.54,0.00,13940.54,0.46,13941.00,
"-","-","-","Porvorim Navtara",2022-11-16,"SWIGGY",256.00,95,20576.89,4666.11,0.00,15910.78,0.00,15910.78,0.22,15911.00,
"-","-","-","Porvorim Navtara",2022-11-16,"NON AC",602.00,127,32820.44,95.24,0.00,32725.20,1636.76,34361.96,0.04,34362.00,
"-","-","-","Porvorim Navtara",2022-11-16,"TAKE AWAY",66.00,24,4085.81,0.00,0.00,4085.81,204.36,4290.17,-0.17,4290.00,
"-","-","-","Porvorim Navtara",2022-11-16,"AC",314.00,36,22592.96,0.00,0.00,22592.96,1129.76,23722.72,0.28,23723.00,
"-","-","-","Porvorim Navtara",2022-11-17,"ZOMATO",244.00,93,21262.56,4931.49,0.00,16331.07,0.00,16331.07,-0.07,16331.00,
"-","-","-","Porvorim Navtara",2022-11-17,"NON AC",682.00,168,37944.31,0.00,0.00,37944.31,1897.85,39842.16,-0.16,39842.00,
"-","-","-","Porvorim Navtara",2022-11-17,"SWIGGY",353.00,128,29258.18,6372.54,0.00,22885.64,0.00,22885.64,0.36,22886.00,
"-","-","-","Porvorim Navtara",2022-11-17,"AC",239.00,30,17957.88,0.00,0.00,17957.88,898.06,18855.94,0.06,18856.00,
"-","-","-","Porvorim Navtara",2022-11-17,"TAKE AWAY",62.00,22,5047.62,0.00,0.00,5047.62,252.43,5300.05,-0.05,5300.00,
"-","-","-","Porvorim Navtara",2022-11-18,"TAKE AWAY",117.00,38,7752.48,0.00,0.00,7752.48,387.67,8140.15,-0.15,8140.00,
"-","-","-","Porvorim Navtara",2022-11-18,"ZOMATO",195.00,78,18005.37,4282.94,0.00,13722.43,0.00,13722.43,-0.43,13722.00,
"-","-","-","Porvorim Navtara",2022-11-18,"NON AC",657.00,137,34058.45,0.00,0.00,34058.45,1703.43,35761.88,0.12,35762.00,
"-","-","-","Porvorim Navtara",2022-11-18,"SWIGGY",286.00,101,22410.28,5079.99,0.00,17330.29,0.00,17330.29,-0.29,17330.00,
"-","-","-","Porvorim Navtara",2022-11-18,"AC",480.00,40,32920.92,0.00,0.00,32920.92,1646.13,34567.05,-0.05,34567.00,
"-","-","-","Porvorim Navtara",2022-11-18,"NON FOOD",78.00,1,3120.00,0.00,0.00,3120.00,0.00,3120.00,0.00,3120.00,
"-","-","-","Porvorim Navtara",2022-11-19,"ZOMATO",194.00,84,18590.89,4558.62,0.00,14032.27,0.00,14032.27,-0.27,14032.00,
"-","-","-","Porvorim Navtara",2022-11-19,"NON AC",679.00,143,41563.18,104.77,0.00,41458.41,2073.52,43531.93,0.07,43532.00,
"-","-","-","Porvorim Navtara",2022-11-19,"SWIGGY",319.00,110,25477.08,5326.67,0.00,20150.41,0.00,20150.41,-0.41,20150.00,
"-","-","-","Porvorim Navtara",2022-11-19,"AC",515.00,32,34373.13,0.00,0.00,34373.13,1718.81,36091.94,0.06,36092.00,
"-","-","-","Porvorim Navtara",2022-11-19,"TAKE AWAY",70.00,27,3619.18,0.00,0.00,3619.18,181.05,3800.23,-0.23,3800.00,
"-","-","-","Porvorim Navtara",2022-11-20,"SWIGGY",330.00,110,26285.68,5249.01,0.00,21036.67,0.00,21036.67,0.33,21037.00,
"-","-","-","Porvorim Navtara",2022-11-20,"NON AC",962.00,159,54221.13,114.30,0.00,54106.83,2706.00,56812.83,0.17,56813.00,
"-","-","-","Porvorim Navtara",2022-11-20,"AC",437.00,51,32122.07,0.00,0.00,32122.07,1606.23,33728.30,-0.30,33728.00,
"-","-","-","Porvorim Navtara",2022-11-20,"ZOMATO",242.00,93,21852.96,5094.34,0.00,16758.62,0.00,16758.62,0.38,16759.00,
"-","-","-","Porvorim Navtara",2022-11-20,"TAKE AWAY",177.00,42,10371.77,0.00,0.00,10371.77,518.75,10890.52,0.48,10891.00,
"-","-","-","Porvorim Navtara",2022-11-21,"ZOMATO",152.00,67,14290.82,3717.14,0.00,10573.68,0.00,10573.68,0.32,10574.00,
"-","-","-","Porvorim Navtara",2022-11-21,"SWIGGY",330.00,127,29267.64,6443.39,0.00,22824.25,0.00,22824.25,-0.25,22824.00,
"-","-","-","Porvorim Navtara",2022-11-21,"TAKE AWAY",100.00,36,6961.95,0.00,0.00,6961.95,348.15,7310.10,-0.10,7310.00,
"-","-","-","Porvorim Navtara",2022-11-21,"NON AC",763.00,161,46630.34,0.00,0.00,46630.34,2332.06,48962.40,-0.40,48962.00,
"-","-","-","Porvorim Navtara",2022-11-21,"AC",431.00,36,32387.55,0.00,0.00,32387.55,1619.50,34007.05,-0.05,34007.00,
"-","-","-","Porvorim Navtara",2022-11-22,"NON AC",723.00,152,43449.37,57.14,0.00,43392.23,2170.06,45562.29,-0.29,45562.00,
"-","-","-","Porvorim Navtara",2022-11-22,"TAKE AWAY",73.00,33,5133.33,0.00,0.00,5133.33,256.74,5390.07,-0.07,5390.00,
"-","-","-","Porvorim Navtara",2022-11-22,"SWIGGY",292.00,118,25048.52,5736.12,0.00,19312.40,0.00,19312.40,-0.40,19312.00,
"-","-","-","Porvorim Navtara",2022-11-22,"AC",259.00,28,18476.99,0.00,0.00,18476.99,923.90,19400.89,0.11,19401.00,
"-","-","-","Porvorim Navtara",2022-11-22,"ZOMATO",19.00,5,1057.20,271.44,0.00,785.76,0.00,785.76,0.24,786.00,
"-","-","-","Porvorim Navtara",2022-11-23,"TAKE AWAY",111.00,46,8028.77,0.00,0.00,8028.77,401.51,8430.28,-0.28,8430.00,
"-","-","-","Porvorim Navtara",2022-11-23,"NON AC",710.00,144,42144.30,28.58,0.00,42115.72,2106.45,44222.17,-0.17,44222.00,
"-","-","-","Porvorim Navtara",2022-11-23,"SWIGGY",252.00,91,19862.45,4803.80,0.00,15058.64,0.00,15058.64,0.36,15059.00,
"-","-","-","Porvorim Navtara",2022-11-23,"ZOMATO",191.00,86,18324.20,4507.15,0.00,13817.05,0.00,13817.05,-0.05,13817.00,
"-","-","-","Porvorim Navtara",2022-11-23,"NON FOOD",6.00,3,240.00,0.00,0.00,240.00,0.00,240.00,0.00,240.00,
"-","-","-","Porvorim Navtara",2022-11-23,"AC",120.00,22,8895.66,0.00,0.00,8895.66,444.84,9340.50,0.50,9341.00,
"-","-","-","Porvorim Navtara",2022-11-24,"ZOMATO",230.00,93,21490.99,5028.65,0.00,16462.34,0.00,16462.34,-0.34,16462.00,
"-","-","-","Porvorim Navtara",2022-11-24,"TAKE AWAY",111.00,40,7419.11,0.00,0.00,7419.11,370.97,7790.08,-0.08,7790.00,
"-","-","-","Porvorim Navtara",2022-11-24,"SWIGGY",375.00,145,32605.85,7340.50,0.00,25265.35,0.00,25265.35,-0.35,25265.00,
"-","-","-","Porvorim Navtara",2022-11-24,"NON AC",687.00,166,39434.72,57.14,0.00,39377.58,1969.34,41346.92,0.08,41347.00,
"-","-","-","Porvorim Navtara",2022-11-24,"AC",380.00,46,29725.22,0.00,0.00,29725.22,1486.41,31211.63,0.37,31212.00,
"-","-","-","Porvorim Navtara",2022-11-25,"SWIGGY",315.00,115,27234.18,5684.03,0.00,21550.15,0.00,21550.15,-0.15,21550.00,
"-","-","-","Porvorim Navtara",2022-11-25,"NON AC",732.00,160,41049.27,371.44,0.00,40677.83,2034.49,42712.32,-0.32,42712.00,
"-","-","-","Porvorim Navtara",2022-11-25,"ZOMATO",230.00,93,21057.49,4968.60,0.00,16088.89,0.00,16088.89,0.11,16089.00,
"-","-","-","Porvorim Navtara",2022-11-25,"TAKE AWAY",122.00,42,7942.98,0.00,0.00,7942.98,397.18,8340.16,-0.16,8340.00,
"-","-","-","Porvorim Navtara",2022-11-25,"AC",368.00,35,27883.83,171.42,0.00,27712.41,1385.67,29098.08,-0.08,29098.00,
"-","-","-","Porvorim Navtara",2022-11-26,"NON AC",941.00,148,56582.60,133.34,0.00,56449.26,2823.09,59272.35,-0.35,59272.00,
"-","-","-","Porvorim Navtara",2022-11-26,"ZOMATO",181.00,76,16838.37,3964.31,0.00,12874.06,0.00,12874.06,-0.06,12874.00,
"-","-","-","Porvorim Navtara",2022-11-26,"SWIGGY",347.00,113,28748.52,5704.91,0.00,23043.61,0.00,23043.61,0.39,23044.00,
"-","-","-","Porvorim Navtara",2022-11-26,"TAKE AWAY",108.00,32,7409.62,0.00,0.00,7409.62,370.51,7780.13,-0.13,7780.00,
"-","-","-","Porvorim Navtara",2022-11-26,"NON FOOD",2.00,1,80.00,0.00,0.00,80.00,0.00,80.00,0.00,80.00,
"-","-","-","Porvorim Navtara",2022-11-26,"AC",321.00,39,23401.02,0.00,0.00,23401.02,1170.13,24571.15,-0.15,24571.00,
"-","-","-","Porvorim Navtara",2022-11-27,"SWIGGY",439.00,133,34901.34,6466.50,0.00,28434.84,0.00,28434.84,0.16,28435.00,
"-","-","-","Porvorim Navtara",2022-11-27,"ZOMATO",211.00,85,18886.16,4555.76,0.00,14330.40,0.00,14330.40,-0.40,14330.00,
"-","-","-","Porvorim Navtara",2022-11-27,"TAKE AWAY",121.00,43,6733.62,0.00,0.00,6733.62,336.78,7070.40,-0.40,7070.00,
"-","-","-","Porvorim Navtara",2022-11-27,"NON AC",1052.00,183,57421.46,428.60,0.00,56992.86,2850.48,59843.34,-0.34,59843.00,
"-","-","-","Porvorim Navtara",2022-11-27,"AC",640.00,56,43035.34,0.00,0.00,43035.34,2151.88,45187.22,-0.22,45187.00,
"-","-","-","Porvorim Navtara",2022-11-28,"SWIGGY",303.00,118,26272.24,6067.74,0.00,20204.50,0.00,20204.50,-0.50,20204.00,
"-","-","-","Porvorim Navtara",2022-11-28,"NON AC",802.00,154,43483.00,28.58,0.00,43454.42,2173.39,45627.81,0.19,45628.00,
"-","-","-","Porvorim Navtara",2022-11-28,"ZOMATO",192.00,80,17814.68,4304.35,0.00,13510.33,0.00,13510.33,-0.33,13510.00,
"-","-","-","Porvorim Navtara",2022-11-28,"AC",338.00,38,27196.28,0.00,0.00,27196.28,1359.93,28556.21,-0.21,28556.00,
"-","-","-","Porvorim Navtara",2022-11-28,"TAKE AWAY",132.00,43,7971.61,0.00,0.00,7971.61,398.69,8370.30,-0.30,8370.00,
"-","-","-","Porvorim Navtara",2022-11-29,"SWIGGY",326.00,129,28815.17,6223.11,0.00,22592.06,0.00,22592.06,-0.06,22592.00,
"-","-","-","Porvorim Navtara",2022-11-29,"ZOMATO",204.00,94,20481.38,5048.63,0.00,15432.75,0.00,15432.75,0.25,15433.00,
"-","-","-","Porvorim Navtara",2022-11-29,"NON AC",662.00,151,36058.67,0.00,0.00,36058.67,1803.53,37862.20,-0.20,37862.00,
"-","-","-","Porvorim Navtara",2022-11-29,"AC",239.00,30,19019.82,0.00,0.00,19019.82,951.00,19970.82,0.18,19971.00,
"-","-","-","Porvorim Navtara",2022-11-29,"TAKE AWAY",75.00,28,5123.91,0.00,0.00,5123.91,256.26,5380.17,-0.17,5380.00,
"-","-","-","Porvorim Navtara",2022-11-30,"NON AC",618.00,119,33430.02,0.00,0.00,33430.02,1671.95,35101.97,0.03,35102.00,
"-","-","-","Porvorim Navtara",2022-11-30,"ZOMATO",152.00,65,13367.03,3661.51,0.00,9705.52,0.00,9705.52,0.48,9706.00,
"-","-","-","Porvorim Navtara",2022-11-30,"TAKE AWAY",48.00,17,2904.88,0.00,0.00,2904.88,145.29,3050.17,-0.17,3050.00,
"-","-","-","Porvorim Navtara",2022-11-30,"SWIGGY",244.00,90,20686.37,4449.75,0.00,16236.62,0.00,16236.62,0.38,16237.00,
"-","-","-","Porvorim Navtara",2022-11-30,"AC",211.00,31,15895.91,0.00,0.00,15895.91,794.91,16690.82,0.18,16691.00,
"-","-","-","Porvorim Navtara",2022-12-01,"SWIGGY",288.00,117,25253.03,5578.03,0.00,19675.00,0.00,19675.00,0.00,19675.00,
"-","-","-","Porvorim Navtara",2022-12-01,"NON AC",766.00,161,42201.78,133.36,0.00,42068.42,2104.00,44172.42,-0.42,44172.00,
"-","-","-","Porvorim Navtara",2022-12-01,"ZOMATO",176.00,74,15633.78,3984.30,0.00,11649.48,0.00,11649.48,-0.48,11649.00,
"-","-","-","Porvorim Navtara",2022-12-01,"TAKE AWAY",100.00,37,5990.60,228.60,0.00,5762.00,288.16,6050.16,-0.16,6050.00,
"-","-","-","Porvorim Navtara",2022-12-01,"AC",295.00,35,22458.16,0.00,0.00,22458.16,1122.98,23581.14,-0.14,23581.00,
"-","-","-","Porvorim Navtara",2022-12-02,"NON FOOD",6.00,1,240.00,0.00,0.00,240.00,0.00,240.00,0.00,240.00,
"-","-","-","Porvorim Navtara",2022-12-02,"NON AC",703.00,140,37506.67,66.68,0.00,37439.99,1872.61,39312.60,0.40,39313.00,
"-","-","-","Porvorim Navtara",2022-12-02,"SWIGGY",297.00,111,25938.92,5116.97,0.00,20821.95,0.00,20821.95,0.05,20822.00,
"-","-","-","Porvorim Navtara",2022-12-02,"ZOMATO",143.00,58,12695.59,3274.32,0.00,9421.27,0.00,9421.27,-0.27,9421.00,
"-","-","-","Porvorim Navtara",2022-12-02,"TAKE AWAY",100.00,40,6609.67,0.00,0.00,6609.67,330.55,6940.22,-0.22,6940.00,
"-","-","-","Porvorim Navtara",2022-12-02,"AC",264.00,32,19619.68,0.00,0.00,19619.68,981.08,20600.76,0.24,20601.00,
"-","-","-","Porvorim Navtara",2022-12-03,"NON AC",1100.00,183,61088.17,76.20,0.00,61011.97,3051.62,64063.59,0.41,64064.00,
"-","-","-","Porvorim Navtara",2022-12-03,"SWIGGY",289.00,106,24538.87,4956.63,0.00,19582.24,0.00,19582.24,-0.24,19582.00,
"-","-","-","Porvorim Navtara",2022-12-03,"TAKE AWAY",122.00,41,8105.04,0.00,0.00,8105.04,405.35,8510.39,-0.39,8510.00,
"-","-","-","Porvorim Navtara",2022-12-03,"AC",599.00,72,43706.67,0.00,0.00,43706.67,2185.53,45892.20,-0.20,45892.00,
"-","-","-","Porvorim Navtara",2022-12-03,"ZOMATO",159.00,62,13552.77,3385.74,0.00,10167.03,0.00,10167.03,-0.03,10167.00,
"-","-","-","Porvorim Navtara",2022-12-04,"NON AC",747.00,149,43397.38,1114.31,0.00,42283.07,2114.49,44397.56,0.44,44398.00,
"-","-","-","Porvorim Navtara",2022-12-04,"ZOMATO",225.00,88,19167.15,4791.47,0.00,14375.68,0.00,14375.68,0.32,14376.00,
"-","-","-","Porvorim Navtara",2022-12-04,"SWIGGY",397.00,138,32843.61,7115.60,0.00,25728.01,0.00,25728.01,-0.01,25728.00,
"-","-","-","Porvorim Navtara",2022-12-04,"TAKE AWAY",203.00,42,11609.69,0.00,0.00,11609.69,580.56,12190.25,-0.25,12190.00,
"-","-","-","Porvorim Navtara",2022-12-04,"AC",481.00,60,37019.91,0.00,0.00,37019.91,1851.32,38871.23,-0.23,38871.00,
"-","-","-","Porvorim Navtara",2022-12-05,"SWIGGY",319.00,128,27719.67,6170.07,0.00,21549.60,0.00,21549.60,0.40,21550.00,
"-","-","-","Porvorim Navtara",2022-12-05,"NON AC",753.00,148,45335.00,0.00,0.00,45335.00,2267.19,47602.19,-0.19,47602.00,
"-","-","-","Porvorim Navtara",2022-12-05,"ZOMATO",171.00,74,16424.10,3860.05,0.00,12564.05,0.00,12564.05,-0.05,12564.00,
"-","-","-","Porvorim Navtara",2022-12-05,"TAKE AWAY",125.00,48,9285.98,0.00,0.00,9285.98,464.35,9750.33,-0.33,9750.00,
"-","-","-","Porvorim Navtara",2022-12-05,"AC",368.00,44,27619.85,0.00,0.00,27619.85,1381.17,29001.02,-0.02,29001.00,
"-","-","-","Porvorim Navtara",2022-12-06,"ZOMATO",117.00,52,10781.11,2761.42,0.00,8019.69,0.00,8019.69,0.31,8020.00,
"-","-","-","Porvorim Navtara",2022-12-06,"SWIGGY",303.00,116,24867.06,5972.70,0.00,18894.36,0.00,18894.36,-0.36,18894.00,
"-","-","-","Porvorim Navtara",2022-12-06,"NON AC",704.00,131,41402.27,2276.44,0.00,39125.83,1956.62,41082.45,-0.45,41082.00,
"-","-","-","Porvorim Navtara",2022-12-06,"AC",211.00,28,17133.85,0.00,0.00,17133.85,856.80,17990.65,0.35,17991.00,
"-","-","-","Porvorim Navtara",2022-12-06,"TAKE AWAY",97.00,37,6504.97,0.00,0.00,6504.97,325.30,6830.27,-0.27,6830.00,
"-","-","-","Porvorim Navtara",2022-12-07,"NON AC",596.00,135,36058.72,0.00,0.00,36058.72,1803.23,37861.95,0.05,37862.00,
"-","-","-","Porvorim Navtara",2022-12-07,"TAKE AWAY",89.00,36,7038.33,0.00,0.00,7038.33,352.03,7390.36,-0.36,7390.00,
"-","-","-","Porvorim Navtara",2022-12-07,"SWIGGY",301.00,114,27624.21,5678.71,0.00,21945.50,0.00,21945.50,-0.50,21945.00,
"-","-","-","Porvorim Navtara",2022-12-07,"ZOMATO",124.00,60,13843.10,3382.86,0.00,10460.24,0.00,10460.24,-0.24,10460.00,
"-","-","-","Porvorim Navtara",2022-12-07,"AC",182.00,29,14343.29,0.00,0.00,14343.29,717.27,15060.56,0.44,15061.00,
"-","-","-","Porvorim Navtara",2022-12-08,"NON AC",752.00,163,45382.88,57.15,0.00,45325.73,2266.60,47592.33,-0.33,47592.00,
"-","-","-","Porvorim Navtara",2022-12-08,"ZOMATO",159.00,72,15381.18,3991.44,0.00,11389.74,0.00,11389.74,0.26,11390.00,
"-","-","-","Porvorim Navtara",2022-12-08,"TAKE AWAY",79.00,37,6362.05,0.00,0.00,6362.05,318.12,6680.17,-0.17,6680.00,
"-","-","-","Porvorim Navtara",2022-12-08,"SWIGGY",348.00,118,29130.54,6012.34,0.00,23118.20,0.00,23118.20,-0.20,23118.00,
"-","-","-","Porvorim Navtara",2022-12-08,"AC",309.00,40,21676.70,0.00,0.00,21676.70,1084.06,22760.76,0.24,22761.00,
"-","-","-","Porvorim Navtara",2022-12-09,"ZOMATO",123.00,51,11304.91,2772.87,0.00,8532.04,0.00,8532.04,-0.04,8532.00,
"-","-","-","Porvorim Navtara",2022-12-09,"SWIGGY",229.00,97,20905.04,4285.37,0.00,16619.67,0.00,16619.67,0.33,16620.00,
"-","-","-","Porvorim Navtara",2022-12-09,"NON AC",694.00,139,42992.64,114.30,0.00,42878.34,2144.34,45022.68,0.32,45023.00,
"-","-","-","Porvorim Navtara",2022-12-09,"TAKE AWAY",166.00,24,11485.58,364.28,0.00,11121.30,556.11,11677.41,-0.41,11677.00,
