Siolim Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.04.01--2025.04.30),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-12 11:58:32 am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,NA,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
Siolim Navtara,25-26/T1-2294,-,204190206229919,2025-04-21,01:00:45 PM,01:09:07 PM,01:37:47 PM,SWIGGY,NA,-,68.00,0.00,68.00,78.50,10.00,0.25,0.25,68.00,0,0,0,0,0.00,0.50,0,0,0,0,0,0,0,79.00,0,-,
Siolim Navtara,25-26/T1-2295,-,204190355330850,2025-04-21,01:03:44 PM,01:17:39 PM,01:37:55 PM,SWIGGY,NA,-,548.00,0.00,548.00,558.50,10.00,0.25,0.25,0,548.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,559.00,0,-,
Siolim Navtara,25-26/T1-2298,-,204191077496300,2025-04-21,01:15:44 PM,01:34:46 PM,02:29:43 PM,SWIGGY,NA,-,218.00,59.99,158.00,168.50,10.00,0.25,0.25,93.50,64.51,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Siolim Navtara,25-26/T1-2299,-,204191212692903,2025-04-21,01:18:44 PM,01:32:33 PM,02:29:50 PM,SWIGGY,NA,-,715.00,0.00,715.00,725.50,10.00,0.25,0.25,0,715.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,726.00,0,-,
Siolim Navtara,25-26/T1-2305,-,204192204115282,2025-04-21,01:33:44 PM,02:01:58 PM,02:30:08 PM,SWIGGY,NA,-,139.00,0.00,139.00,149.50,10.00,0.25,0.25,0,139.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,150.00,0,-,
Siolim Navtara,25-26/T1-2306,-,204192163809370,2025-04-21,01:33:45 PM,01:57:05 PM,02:46:32 PM,SWIGGY,NA,-,528.00,75.00,453.00,463.50,10.00,0.25,0.25,0,453.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,464.00,0,-,
Siolim Navtara,25-26/T1-2307,-,204192225177121,2025-04-21,01:34:44 PM,01:59:16 PM,02:46:39 PM,SWIGGY,NA,-,346.00,74.99,271.01,281.51,10.00,0.25,0.25,0,271.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,282.00,0,-,
Siolim Navtara,25-26/T1-2308,-,204192535324652,2025-04-21,01:39:45 PM,02:04:59 PM,02:46:47 PM,SWIGGY,NA,-,417.00,75.00,342.00,353.69,10.00,0.25,0.25,105.80,236.20,0.59,0.59,0,0.00,0.31,0,0,0,0,0,0,0,354.00,0,-,
Siolim Navtara,25-26/T1-2309,-,204192667007063,2025-04-21,01:41:46 PM,02:11:09 PM,02:46:54 PM,SWIGGY,NA,-,236.00,59.99,176.00,186.50,10.00,0.25,0.25,0,176.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,187.00,0,-,
Siolim Navtara,25-26/T1-2310,-,204192809019313,2025-04-21,01:44:46 PM,02:02:21 PM,02:47:01 PM,SWIGGY,NA,-,259.00,60.00,199.00,209.50,10.00,0.25,0.25,0,199.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,210.00,0,-,
