KTC Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.04.01--2025.04.30),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-12 11:58:35 am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,NA,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
KTC Navtara,25-26/T1-2340,-,204483118764131,2025-04-24,10:23:11 PM,10:39:56 PM,10:40:36 PM,SWIGGY,NA,-,309.00,60.00,249.00,259.50,10.00,0.25,0.25,0,249.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,260.00,0,-,
KTC Navtara,25-26/T1-2343,-,204515518491217,2025-04-25,07:22:44 AM,07:46:40 AM,08:14:01 AM,SWIGGY,NA,-,237.00,59.99,177.01,187.51,10.00,0.25,0.25,29.13,147.88,0,0,0,0.00,0.49,0,0,0,0,0,0,0,188.00,0,-,
KTC Navtara,25-26/T1-2345,-,204516872587088,2025-04-25,07:44:45 AM,07:58:45 AM,08:14:06 AM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
KTC Navtara,25-26/T1-2348,-,204517254443940,2025-04-25,07:51:45 AM,08:09:39 AM,08:23:39 AM,SWIGGY,NA,-,215.00,59.99,155.00,167.59,10.00,0.25,0.25,0,155.02,1.04,1.04,0,0.00,0.41,0,0,0,0,0,0,0,168.00,0,-,
KTC Navtara,25-26/T1-2353,-,204518441187298,2025-04-25,08:11:45 AM,08:18:04 AM,08:35:11 AM,SWIGGY,NA,-,217.00,59.99,157.01,167.51,10.00,0.25,0.25,0,157.00,0,0,0,0.00,0.49,0,0,0,0,0,0,0,168.00,0,-,
KTC Navtara,25-26/T1-2354,-,204518571597885,2025-04-25,08:13:45 AM,08:22:45 AM,08:35:15 AM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
KTC Navtara,25-26/T1-2356,-,204520225096098,2025-04-25,08:40:46 AM,08:55:16 AM,09:02:30 AM,SWIGGY,NA,-,224.00,59.99,164.00,178.75,10.00,0.25,0.25,0,164.01,2.13,2.13,0,0.00,0.25,0,0,0,0,0,0,0,179.00,0,-,
KTC Navtara,25-26/T1-2360,-,204522449247529,2025-04-25,09:17:47 AM,09:26:08 AM,10:08:13 AM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,0,138.60,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
KTC Navtara,25-26/T1-2363,-,204523783750605,2025-04-25,09:39:48 AM,10:00:12 AM,10:08:17 AM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
KTC Navtara,25-26/T1-2364,-,204523798746176,2025-04-25,09:40:48 AM,10:05:49 AM,10:27:57 AM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
KTC Navtara,25-26/T1-2366,-,204524707030761,2025-04-25,09:55:49 AM,10:17:10 AM,10:28:09 AM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
KTC Navtara,25-26/T1-2367,-,204524691153087,2025-04-25,09:55:50 AM,10:16:21 AM,10:28:16 AM,SWIGGY,NA,-,208.00,0.00,208.00,218.50,10.00,0.25,0.25,0,208.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,219.00,0,-,
KTC Navtara,25-26/T1-2370,-,204525674144597,2025-04-25,10:11:48 AM,10:18:05 AM,10:28:21 AM,SWIGGY,NA,-,197.00,65.01,131.99,142.49,10.00,0.25,0.25,26.13,105.86,0,0,0,0.00,-0.49,0,0,0,0,0,0,0,142.00,0,-,
KTC Navtara,25-26/T1-2378,-,204534360739336,2025-04-25,12:36:54 PM,12:52:01 PM,01:38:23 PM,SWIGGY,NA,-,196.00,58.80,137.20,147.70,10.00,0.25,0.25,0,137.20,0,0,0,0.00,0.30,0,0,0,0,0,0,0,148.00,0,-,
KTC Navtara,25-26/T1-2380,-,204536651825494,2025-04-25,01:14:55 PM,01:36:58 PM,01:53:42 PM,SWIGGY,NA,-,397.00,78.00,319.00,334.69,10.00,0.25,0.25,111.69,207.32,2.59,2.59,0,0.00,0.31,0,0,0,0,0,0,0,335.00,0,-,
KTC Navtara,25-26/T1-2382,-,204536952208540,2025-04-25,01:19:54 PM,01:29:56 PM,01:53:54 PM,SWIGGY,NA,-,278.00,60.00,218.00,228.50,10.00,0.25,0.25,0,218.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,229.00,0,-,
KTC Navtara,25-26/T1-2383,-,204537339143986,2025-04-25,01:25:54 PM,01:38:40 PM,01:54:27 PM,SWIGGY,NA,-,187.00,56.10,130.90,141.40,10.00,0.25,0.25,0,130.90,0,0,0,0.00,-0.40,0,0,0,0,0,0,0,141.00,0,-,
KTC Navtara,25-26/T1-2384,-,204537726597813,2025-04-25,01:32:55 PM,01:39:27 PM,02:17:16 PM,SWIGGY,NA,-,245.00,60.00,185.00,195.50,10.00,0.25,0.25,0,185.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,196.00,0,-,
KTC Navtara,25-26/T1-2394,-,204543113860710,2025-04-25,03:02:27 PM,03:15:28 PM,03:39:05 PM,SWIGGY,NA,-,472.00,74.99,397.01,407.51,10.00,0.25,0.25,108.50,288.51,0,0,0,0.00,0.49,0,0,0,0,0,0,0,408.00,0,-,
KTC Navtara,25-26/T1-2395,-,204543439414119,2025-04-25,03:07:27 PM,03:26:25 PM,03:39:12 PM,SWIGGY,NA,-,274.00,0.00,274.00,285.95,10.00,0.25,0.25,39.00,235.00,0.72,0.72,0,0.00,0.05,0,0,0,0,0,0,0,286.00,0,-,
KTC Navtara,25-26/T1-2397,-,204545363623648,2025-04-25,03:40:28 PM,03:47:07 PM,04:55:50 PM,SWIGGY,NA,-,195.00,58.50,136.50,147.00,10.00,0.25,0.25,136.50,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,147.00,0,-,
KTC Navtara,25-26/T1-2402,-,204547128368700,2025-04-25,04:09:29 PM,04:23:58 PM,04:59:27 PM,SWIGGY,NA,-,265.00,77.99,187.01,197.51,10.00,0.25,0.25,61.40,125.62,0,0,0,0.00,0.49,0,0,0,0,0,0,0,198.00,0,-,
KTC Navtara,25-26/T1-2403,-,204547138769134,2025-04-25,04:10:29 PM,04:26:29 PM,05:13:33 PM,SWIGGY,NA,-,245.00,78.00,167.00,177.50,10.00,0.25,0.25,0,167.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,178.00,0,-,
KTC Navtara,25-26/T1-2407,-,204550275125595,2025-04-25,05:01:35 PM,05:41:57 PM,05:47:34 PM,SWIGGY,NA,-,258.00,78.00,180.00,190.50,10.00,0.25,0.25,0,180.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,191.00,0,-,
KTC Navtara,25-26/T1-2408,-,204550323160731,2025-04-25,05:02:35 PM,05:42:02 PM,05:47:39 PM,SWIGGY,NA,-,258.00,78.00,180.00,190.50,10.00,0.25,0.25,0,180.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,191.00,0,-,
KTC Navtara,25-26/T1-2409,-,204550660675142,2025-04-25,05:08:35 PM,05:26:11 PM,05:47:44 PM,SWIGGY,NA,-,259.00,78.00,181.00,191.50,10.00,0.25,0.25,0,181.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,192.00,0,-,
KTC Navtara,25-26/T1-2410,-,204550750922055,2025-04-25,05:09:35 PM,05:26:20 PM,05:57:27 PM,SWIGGY,NA,-,278.00,78.00,200.00,210.50,10.00,0.25,0.25,0,200.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,211.00,0,-,
KTC Navtara,25-26/T1-2412,-,204550930254021,2025-04-25,05:12:36 PM,05:27:20 PM,05:57:34 PM,SWIGGY,NA,-,214.00,70.61,143.38,156.79,10.00,0.25,0.25,0,143.38,1.46,1.46,0,0.00,0.21,0,0,0,0,0,0,0,157.00,0,-,
KTC Navtara,25-26/T1-2413,-,204551600074541,2025-04-25,05:23:35 PM,05:27:30 PM,06:17:30 PM,SWIGGY,NA,-,185.00,55.50,129.50,140.00,10.00,0.25,0.25,60.90,68.60,0,0,0,0.00,0.00,0,0,0,0,0,0,0,140.00,0,-,
KTC Navtara,25-26/T1-2416,-,204555660256134,2025-04-25,06:31:54 PM,06:45:51 PM,07:30:55 PM,SWIGGY,NA,-,237.00,59.99,177.00,187.50,10.00,0.25,0.25,0,177.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,188.00,0,-,
KTC Navtara,25-26/T1-2418,-,204557755664903,2025-04-25,07:06:55 PM,07:15:26 PM,07:32:09 PM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,138.60,0,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
KTC Navtara,25-26/T1-2419,-,204557843779707,2025-04-25,07:07:55 PM,07:34:52 PM,07:41:02 PM,SWIGGY,NA,-,258.00,78.00,180.00,190.50,10.00,0.25,0.25,0,180.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,191.00,0,-,
KTC Navtara,25-26/T1-2420,-,204558100868185,2025-04-25,07:11:56 PM,07:25:55 PM,07:33:22 PM,SWIGGY,NA,-,243.00,77.99,165.01,177.48,10.00,0.25,0.25,0,165.01,0.98,0.98,0,0.00,-0.48,0,0,0,0,0,0,0,177.00,0,-,
KTC Navtara,25-26/T1-2421,-,204558082074901,2025-04-25,07:11:57 PM,07:29:56 PM,07:33:28 PM,SWIGGY,NA,-,216.00,71.28,144.72,157.16,10.00,0.25,0.25,0,144.72,0.97,0.97,0,0.00,-0.16,0,0,0,0,0,0,0,157.00,0,-,
KTC Navtara,25-26/T1-2422,-,204558129763367,2025-04-25,07:12:56 PM,07:26:02 PM,07:33:32 PM,SWIGGY,NA,-,289.00,0.00,289.00,299.50,10.00,0.25,0.25,0,289.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,300.00,0,-,
KTC Navtara,25-26/T1-2423,-,204558248543791,2025-04-25,07:14:56 PM,07:30:08 PM,07:41:07 PM,SWIGGY,NA,-,158.00,0.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
KTC Navtara,25-26/T1-2425,-,204558755244257,2025-04-25,07:22:56 PM,07:33:11 PM,07:41:11 PM,SWIGGY,NA,-,197.00,59.10,137.90,149.42,10.00,0.25,0.25,0,137.90,0.51,0.51,0,0.00,-0.42,0,0,0,0,0,0,0,149.00,0,-,
KTC Navtara,25-26/T1-2430,-,204559745537718,2025-04-25,07:39:58 PM,07:51:36 PM,08:44:01 PM,SWIGGY,NA,-,185.00,55.50,129.50,140.00,10.00,0.25,0.25,0,129.50,0,0,0,0.00,0.00,0,0,0,0,0,0,0,140.00,0,-,
KTC Navtara,25-26/T1-2439,-,204563672062446,2025-04-25,08:45:02 PM,09:14:51 PM,09:19:16 PM,SWIGGY,NA,-,227.00,74.91,152.09,162.59,10.00,0.25,0.25,65.66,86.43,0,0,0,0.00,0.41,0,0,0,0,0,0,0,163.00,0,-,
KTC Navtara,25-26/T1-2441,-,204565793304807,2025-04-25,09:21:02 PM,09:40:44 PM,09:56:08 PM,SWIGGY,NA,-,249.00,78.00,171.00,181.50,10.00,0.25,0.25,0,171.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,182.00,0,-,
KTC Navtara,25-26/T1-2445,-,204568316581263,2025-04-25,10:02:47 PM,10:22:09 PM,10:24:09 PM,SWIGGY,NA,-,216.00,59.99,156.00,166.50,10.00,0.25,0.25,156.01,0,0,0,0,0.00,0.50,0,0,0,0,0,0,0,167.00,0,-,
KTC Navtara,25-26/T1-2450,-,204602256469488,2025-04-26,07:28:16 AM,07:45:47 AM,08:36:32 AM,SWIGGY,NA,-,364.00,59.99,304.00,316.93,10.00,0.25,0.25,0,304.01,1.21,1.21,0,0.00,0.07,0,0,0,0,0,0,0,317.00,0,-,
KTC Navtara,25-26/T1-2452,-,204603904806951,2025-04-26,07:55:16 AM,08:19:24 AM,08:36:36 AM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
KTC Navtara,25-26/T1-2458,-,204607316470863,2025-04-26,08:53:14 AM,09:04:43 AM,10:05:55 AM,SWIGGY,NA,-,295.00,0.00,295.00,305.50,10.00,0.25,0.25,0,295.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,306.00,0,-,
KTC Navtara,25-26/T1-2462,-,204608935881295,2025-04-26,09:19:14 AM,09:33:12 AM,10:05:59 AM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,49.10,98.91,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
KTC Navtara,25-26/T1-2463,-,204609151582850,2025-04-26,09:23:15 AM,09:33:18 AM,10:06:03 AM,SWIGGY,NA,-,237.00,63.40,173.60,184.10,10.00,0.25,0.25,0,173.60,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,184.00,0,-,
KTC Navtara,25-26/T1-2471,-,204611721406819,2025-04-26,10:05:47 AM,10:25:28 AM,10:57:12 AM,SWIGGY,NA,-,228.00,0.00,228.00,238.50,10.00,0.25,0.25,0,228.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,239.00,0,-,
KTC Navtara,25-26/T1-2472,-,204611899663863,2025-04-26,10:08:47 AM,10:24:44 AM,10:57:15 AM,SWIGGY,NA,-,208.00,68.64,139.36,149.86,10.00,0.25,0.25,0,139.36,0,0,0,0.00,0.14,0,0,0,0,0,0,0,150.00,0,-,
KTC Navtara,25-26/T1-2473,-,204612179429241,2025-04-26,10:13:48 AM,10:37:53 AM,10:57:18 AM,SWIGGY,NA,-,286.00,78.00,208.00,218.50,10.00,0.25,0.25,0,208.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,219.00,0,-,
KTC Navtara,25-26/T1-2475,-,204612939255475,2025-04-26,10:26:47 AM,10:34:36 AM,10:57:23 AM,SWIGGY,NA,-,227.00,59.99,167.00,177.50,10.00,0.25,0.25,0,167.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,178.00,0,-,
KTC Navtara,25-26/T1-2477,-,204613783320756,2025-04-26,10:40:52 AM,10:52:33 AM,11:52:02 AM,SWIGGY,NA,-,297.00,59.99,237.00,247.50,10.00,0.25,0.25,0,237.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,248.00,0,-,
KTC Navtara,25-26/T1-2481,-,204614743218109,2025-04-26,10:55:52 AM,11:11:56 AM,11:52:06 AM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
KTC Navtara,25-26/T1-2483,-,204615029258937,2025-04-26,11:00:52 AM,11:07:11 AM,11:52:10 AM,SWIGGY,NA,-,197.00,59.09,137.91,148.41,10.00,0.25,0.25,20.30,117.60,0,0,0,0.00,-0.41,0,0,0,0,0,0,0,148.00,0,-,
KTC Navtara,25-26/T1-2484,-,204615203200921,2025-04-26,11:03:52 AM,11:40:35 AM,11:52:14 AM,SWIGGY,NA,-,267.00,78.00,189.00,199.50,10.00,0.25,0.25,20.53,168.48,0,0,0,0.00,0.50,0,0,0,0,0,0,0,200.00,0,-,
KTC Navtara,25-26/T1-2486,-,204615324409236,2025-04-26,11:05:53 AM,12:02:55 PM,12:19:09 PM,SWIGGY,NA,-,187.00,61.71,125.29,135.79,10.00,0.25,0.25,39.53,85.76,0,0,0,0.00,0.21,0,0,0,0,0,0,0,136.00,0,-,
KTC Navtara,25-26/T1-2490,-,204616049095386,2025-04-26,11:18:53 AM,11:42:41 AM,12:19:13 PM,SWIGGY,NA,-,199.00,59.70,139.30,149.80,10.00,0.25,0.25,0,139.30,0,0,0,0.00,0.20,0,0,0,0,0,0,0,150.00,0,-,
KTC Navtara,25-26/T1-2493,-,204616791841506,2025-04-26,11:30:53 AM,11:51:45 AM,12:19:18 PM,SWIGGY,NA,-,216.00,59.99,156.00,166.50,10.00,0.25,0.25,62.84,93.17,0,0,0,0.00,0.50,0,0,0,0,0,0,0,167.00,0,-,
KTC Navtara,25-26/T1-2499,-,204618616348322,2025-04-26,12:00:54 PM,12:18:56 PM,12:28:14 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
KTC Navtara,25-26/T1-2501,-,204619163760079,2025-04-26,12:09:55 PM,12:20:33 PM,12:28:18 PM,SWIGGY,NA,-,216.00,71.28,144.72,155.22,10.00,0.25,0.25,0,144.72,0,0,0,0.00,-0.22,0,0,0,0,0,0,0,155.00,0,-,
KTC Navtara,25-26/T1-2502,-,204619159955973,2025-04-26,12:09:56 PM,12:26:14 PM,12:28:22 PM,SWIGGY,NA,-,309.00,78.00,231.00,241.50,10.00,0.25,0.25,0,231.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,242.00,0,-,
KTC Navtara,25-26/T1-2503,-,204619305960718,2025-04-26,12:11:54 PM,12:26:30 PM,01:08:03 PM,SWIGGY,NA,-,229.00,75.57,153.43,163.93,10.00,0.25,0.25,0,153.43,0,0,0,0.00,0.07,0,0,0,0,0,0,0,164.00,0,-,
KTC Navtara,25-26/T1-2504,-,204619338053359,2025-04-26,12:12:54 PM,12:40:57 PM,01:08:09 PM,SWIGGY,NA,-,259.00,60.00,199.00,209.50,10.00,0.25,0.25,0,199.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,210.00,0,-,
KTC Navtara,25-26/T1-2505,-,204619617061421,2025-04-26,12:17:54 PM,12:41:06 PM,01:08:17 PM,SWIGGY,NA,-,229.00,0.00,229.00,239.50,10.00,0.25,0.25,0,229.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,240.00,0,-,
KTC Navtara,25-26/T1-2514,-,204622031985738,2025-04-26,12:58:01 PM,01:14:49 PM,01:54:01 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
KTC Navtara,25-26/T1-2515,-,204622188390752,2025-04-26,01:01:00 PM,01:14:33 PM,01:54:09 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,65.58,102.42,0,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
KTC Navtara,25-26/T1-2516,-,204622259244187,2025-04-26,01:02:01 PM,01:09:39 PM,01:54:17 PM,SWIGGY,NA,-,199.00,65.67,133.33,143.83,10.00,0.25,0.25,0,133.33,0,0,0,0.00,0.17,0,0,0,0,0,0,0,144.00,0,-,
KTC Navtara,25-26/T1-2518,-,204622629292640,2025-04-26,01:08:03 PM,01:33:14 PM,01:54:25 PM,SWIGGY,NA,-,465.00,83.00,382.00,392.50,10.00,0.25,0.25,113.37,268.64,0,0,0,0.00,0.50,0,0,0,0,0,0,0,393.00,0,-,
KTC Navtara,25-26/T1-2522,-,204624791400732,2025-04-26,01:44:01 PM,02:10:14 PM,02:27:48 PM,SWIGGY,NA,-,438.00,0.00,438.00,448.50,10.00,0.25,0.25,0,438.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,449.00,0,-,
KTC Navtara,25-26/T1-2526,-,204627114026030,2025-04-26,02:22:04 PM,02:47:28 PM,02:56:28 PM,SWIGGY,NA,-,269.00,60.00,209.00,219.50,10.00,0.25,0.25,0,209.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,220.00,0,-,
KTC Navtara,25-26/T1-2529,-,204628134478482,2025-04-26,02:39:04 PM,02:52:27 PM,02:56:46 PM,SWIGGY,NA,-,258.00,60.00,198.00,208.50,10.00,0.25,0.25,0,198.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
KTC Navtara,25-26/T1-2530,-,204628352636048,2025-04-26,02:43:04 PM,02:52:40 PM,03:42:55 PM,SWIGGY,NA,-,196.00,58.80,137.20,147.70,10.00,0.25,0.25,0,137.20,0,0,0,0.00,0.30,0,0,0,0,0,0,0,148.00,0,-,
KTC Navtara,25-26/T1-2531,-,204628529809580,2025-04-26,02:46:04 PM,03:14:51 PM,03:43:00 PM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,0,178.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
KTC Navtara,25-26/T1-2533,-,204629941753896,2025-04-26,03:09:20 PM,03:38:08 PM,04:03:41 PM,SWIGGY,NA,-,573.00,87.50,485.50,496.00,10.00,0.25,0.25,0,485.50,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,496.00,0,-,
KTC Navtara,25-26/T1-2534,-,204629988739294,2025-04-26,03:10:20 PM,03:24:53 PM,04:03:46 PM,SWIGGY,NA,-,278.00,78.00,200.00,210.50,10.00,0.25,0.25,200.00,0,0,0,0,0.00,0.50,0,0,0,0,0,0,0,211.00,0,-,
KTC Navtara,25-26/T1-2537,-,204631047132505,2025-04-26,03:28:20 PM,03:37:05 PM,04:03:53 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
KTC Navtara,25-26/T1-2538,-,204632013935106,2025-04-26,03:44:20 PM,03:52:44 PM,04:03:59 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
KTC Navtara,25-26/T1-2540,-,204634704737715,2025-04-26,04:31:21 PM,04:42:15 PM,05:01:41 PM,SWIGGY,NA,-,196.00,58.80,137.20,147.70,10.00,0.25,0.25,0,137.20,0,0,0,0.00,0.30,0,0,0,0,0,0,0,148.00,0,-,
KTC Navtara,25-26/T1-2542,-,204636428642092,2025-04-26,04:57:21 PM,05:15:42 PM,06:13:20 PM,SWIGGY,NA,-,387.00,75.00,312.00,322.50,10.00,0.25,0.25,312.00,0,0,0,0,0.00,0.50,0,0,0,0,0,0,0,323.00,0,-,
KTC Navtara,25-26/T1-2545,-,204637033077924,2025-04-26,05:08:22 PM,05:43:45 PM,06:13:25 PM,SWIGGY,NA,-,238.00,78.00,160.00,170.50,10.00,0.25,0.25,0,160.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,171.00,0,-,
KTC Navtara,25-26/T1-2549,-,204638740440930,2025-04-26,05:36:22 PM,05:57:11 PM,06:15:42 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,70.44,77.56,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
KTC Navtara,25-26/T1-2555,-,204639704900191,2025-04-26,05:52:15 PM,06:04:32 PM,06:21:15 PM,SWIGGY,NA,-,227.00,59.99,167.01,177.51,10.00,0.25,0.25,0,167.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,178.00,0,-,
KTC Navtara,25-26/T1-2560,-,204643736267175,2025-04-26,06:59:17 PM,07:24:22 PM,08:06:53 PM,SWIGGY,NA,-,216.00,59.99,156.00,166.50,10.00,0.25,0.25,41.89,114.11,0,0,0,0.00,0.50,0,0,0,0,0,0,0,167.00,0,-,
KTC Navtara,25-26/T1-2564,-,204645576051144,2025-04-26,07:30:18 PM,07:47:51 PM,08:06:57 PM,SWIGGY,NA,-,206.00,67.98,138.02,149.49,10.00,0.25,0.25,0,138.02,0.48,0.48,0,0.00,-0.49,0,0,0,0,0,0,0,149.00,0,-,
KTC Navtara,25-26/T1-2566,-,204646388326112,2025-04-26,07:44:18 PM,07:54:36 PM,08:11:36 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,70.44,77.56,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
KTC Navtara,25-26/T1-2567,-,204647529203867,2025-04-26,08:02:19 PM,08:16:01 PM,08:36:47 PM,SWIGGY,NA,-,229.00,75.57,153.43,163.93,10.00,0.25,0.25,0,153.43,0,0,0,0.00,0.07,0,0,0,0,0,0,0,164.00,0,-,
KTC Navtara,25-26/T1-2571,-,204648432837062,2025-04-26,08:18:21 PM,08:35:19 PM,09:21:41 PM,SWIGGY,NA,-,618.00,87.50,530.50,541.00,10.00,0.25,0.25,0,530.50,0,0,0,0.00,0.00,0,0,0,0,0,0,0,541.00,0,-,
KTC Navtara,25-26/T1-2580,-,204652957249873,2025-04-26,09:33:24 PM,09:41:26 PM,10:02:03 PM,SWIGGY,NA,-,558.00,83.00,475.00,485.50,10.00,0.25,0.25,0,475.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,486.00,0,-,
KTC Navtara,25-26/T1-2587,-,204687843543229,2025-04-27,07:14:52 AM,07:34:51 AM,07:49:15 AM,SWIGGY,NA,-,356.00,75.00,281.00,291.50,10.00,0.25,0.25,0,281.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,292.00,0,-,
KTC Navtara,25-26/T1-2592,-,204689797337326,2025-04-27,07:47:52 AM,07:59:22 AM,08:26:19 AM,SWIGGY,NA,-,396.00,75.00,321.00,331.50,10.00,0.25,0.25,0,321.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,332.00,0,-,
KTC Navtara,25-26/T1-2595,-,204690328570431,2025-04-27,07:55:52 AM,08:10:51 AM,08:26:24 AM,SWIGGY,NA,-,588.00,87.50,500.50,511.00,10.00,0.25,0.25,331.97,168.54,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,511.00,0,-,
KTC Navtara,25-26/T1-2601,-,204692234388282,2025-04-27,08:27:53 AM,08:39:17 AM,08:49:05 AM,SWIGGY,NA,-,297.00,60.00,237.00,247.50,10.00,0.25,0.25,0,237.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,248.00,0,-,
KTC Navtara,25-26/T1-2603,-,204692207778456,2025-04-27,08:27:55 AM,08:53:05 AM,09:12:44 AM,SWIGGY,NA,-,187.00,56.10,130.90,141.40,10.00,0.25,0.25,54.60,76.30,0,0,0,0.00,-0.40,0,0,0,0,0,0,0,141.00,0,-,
KTC Navtara,25-26/T1-2605,-,204692470385269,2025-04-27,08:31:53 AM,08:46:53 AM,08:49:09 AM,SWIGGY,NA,-,406.00,75.00,331.00,341.50,10.00,0.25,0.25,0,331.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,342.00,0,-,
KTC Navtara,25-26/T1-2607,-,204692621216866,2025-04-27,08:34:53 AM,08:57:08 AM,09:12:48 AM,SWIGGY,NA,-,327.00,62.50,264.50,275.00,10.00,0.25,0.25,0,264.50,0,0,0,0.00,0.00,0,0,0,0,0,0,0,275.00,0,-,
